epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.60425,2.00062,1.77756,1.58133,0.00752672,0.00292154,0.00752672,0.174,0.322922,1.44237,0.990019,0.0001,1e-05
2,6.68303,0.25409,1.11683,0.859387,0.0106256,0.00475831,0.0106256,0.264,0.151158,0.850552,0.551845,0.0001,1e-05
3,9.71058,0.175058,0.689571,0.559883,0.0364246,0.0213378,0.0364246,0.206,0.175459,0.500899,0.554587,0.0001,1e-05
4,12.9448,0.218362,0.444802,0.626356,0.0139393,0.00764012,0.0139393,0.272,0.140278,0.398677,0.50707,0.0001,1e-05
5,16.3147,0.175214,0.384818,0.518031,0.0093398,0.00343591,0.0093398,0.232,0.146151,0.361454,0.478791,0.0001,1e-05
6,19.4669,0.142025,0.354041,0.474945,0.00506938,0.00187014,0.00506938,0.24,0.130174,0.360221,0.455065,0.0001,1e-05
7,22.8273,0.102259,0.347739,0.366956,0.0060836,0.00330919,0.0060836,0.366,0.0875985,0.340385,0.306559,0.0001,1e-05
8,25.9332,0.103216,0.328826,0.338051,0.0377478,0.0235837,0.0377478,0.332,0.0969584,0.322907,0.399604,0.0001,1e-05
9,29.0969,0.0855508,0.316997,0.320665,0.051279,0.0249652,0.051279,0.346,0.095752,0.311901,0.357258,0.0001,1e-05
10,32.2847,0.127929,0.304128,0.345147,0.0592621,0.020741,0.0592621,0.346,0.123181,0.298638,0.38943,0.0001,1e-05
11,35.5543,0.114055,0.28911,0.379333,0.0614154,0.0223442,0.0614154,0.392,0.0731159,0.292488,0.280145,0.0001,1e-05
12,38.712,0.106226,0.289392,0.363073,0.0150637,0.00577944,0.0150637,0.318,0.133781,0.287939,0.493149,0.0001,1e-05
13,41.8361,0.0993855,0.279394,0.373678,0.0846328,0.0405723,0.0846328,0.374,0.084596,0.275299,0.342642,0.0001,1e-05
14,44.8906,0.0996777,0.265481,0.333335,0.0855478,0.0497385,0.0855478,0.348,0.112473,0.263205,0.384202,0.0001,1e-05
15,48.1224,0.0781693,0.254312,0.346539,0.0842582,0.0329925,0.0842582,0.334,0.100235,0.258353,0.403965,0.0001,1e-05
16,51.2447,0.108298,0.250397,0.407608,0.0932589,0.033254,0.0932589,0.344,0.0875279,0.248842,0.367742,0.0001,1e-05
17,54.4707,0.0701116,0.242301,0.290795,0.10016,0.0557847,0.10016,0.374,0.0957731,0.241998,0.324802,0.0001,1e-05
18,57.9198,0.0699025,0.237682,0.273446,0.0876405,0.051605,0.0876405,0.388,0.0809156,0.230714,0.303162,0.0001,1e-05
19,61.2745,0.117608,0.245838,0.306787,0.0640533,0.0379945,0.0640533,0.41,0.0695137,0.232373,0.279747,0.0001,1e-05
20,64.5911,0.0850166,0.248654,0.334325,0.051558,0.0243397,0.051558,0.406,0.068981,0.23479,0.251394,0.0001,1e-05
21,67.8619,0.0648073,0.237136,0.246672,0.0485991,0.0221612,0.0485991,0.426,0.0550384,0.232626,0.233925,0.0001,1e-05
22,71.1425,0.0709827,0.231058,0.264192,0.0515304,0.025062,0.0515304,0.51625,0.0620085,0.234564,0.275182,0.0001,1e-05
23,74.5186,0.0659371,0.233568,0.261096,0.103646,0.0390769,0.103646,0.6335,0.0737912,0.233077,0.275328,0.0001,1e-05
24,77.8334,0.0773905,0.22265,0.280433,0.0674687,0.0313797,0.0674687,0.52725,0.0784767,0.229197,0.373293,0.0001,1e-05
25,81.1671,0.0747743,0.226911,0.311829,0.0701839,0.0386227,0.0701839,0.514375,0.0651141,0.216702,0.312621,0.0001,1e-05
26,84.3225,0.0681567,0.215147,0.304983,0.0671372,0.040506,0.0671372,0.50525,0.0583443,0.213568,0.262287,0.0001,1e-05
27,87.6297,0.0754435,0.20312,0.270018,0.093702,0.0516164,0.093702,0.482625,0.0513993,0.206289,0.213952,0.0001,1e-05
28,90.8916,0.0551391,0.210755,0.218586,0.102566,0.0538093,0.102566,0.4905,0.0624159,0.201088,0.312997,0.0001,1e-05
29,94.0006,0.0682353,0.20696,0.274777,0.0824986,0.051334,0.0824986,0.510375,0.0604911,0.20118,0.263804,0.0001,1e-05
30,97.2637,0.0704605,0.206814,0.283042,0.0829603,0.0482091,0.0829603,0.523125,0.0665743,0.20944,0.266884,0.0001,1e-05
31,100.517,0.0568963,0.211305,0.216151,0.093203,0.0523162,0.093203,0.6945,0.0605994,0.203369,0.259444,0.0001,1e-05
32,103.712,0.0597927,0.210035,0.240608,0.0895067,0.0529083,0.0895067,0.83125,0.0453582,0.209781,0.188237,0.0001,1e-05
33,107.003,0.0795777,0.208297,0.293335,0.089934,0.0505493,0.089934,0.788875,0.0546223,0.214504,0.235215,0.0001,1e-05
34,110.186,0.0736337,0.202672,0.279238,0.0969773,0.0542456,0.0969773,0.79125,0.0633685,0.200976,0.256053,0.0001,1e-05
35,113.326,0.0701271,0.203717,0.257779,0.111686,0.0782819,0.111686,0.78925,0.0523377,0.202875,0.211205,0.0001,1e-05
36,116.629,0.0641311,0.203881,0.224196,0.113259,0.0810577,0.113259,0.8445,0.0486913,0.207497,0.187915,0.0001,1e-05
37,119.79,0.0614277,0.199687,0.245752,0.104665,0.0624219,0.104665,0.784375,0.0668439,0.207572,0.252995,0.0001,1e-05
38,123.11,0.0638041,0.208422,0.260038,0.0935689,0.0441926,0.0935689,0.74675,0.063802,0.216108,0.262034,0.0001,1e-05
39,126.274,0.0529692,0.209439,0.226573,0.0777507,0.0516661,0.0777507,0.7915,0.0555195,0.214489,0.219612,0.0001,1e-05
40,129.635,0.0531021,0.209373,0.210566,0.0816868,0.0514221,0.0816868,0.798375,0.0538411,0.217829,0.215153,0.0001,1e-05
