epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
38,125.709,0.0879483,0.229467,0.000631044,0.237155,0.0843148,0.0524852,0.0843148,0.786375,0.049825,0.229478,0.214116,0.0001,1e-05
39,129.022,0.0497433,0.233214,0.000630161,0.202262,0.087203,0.0451541,0.087203,0.824,0.0450861,0.229388,0.169707,0.0001,1e-05
40,132.262,0.0474747,0.231178,0.000613752,0.175559,0.0650143,0.0410639,0.0650143,0.814875,0.0555465,0.228599,0.203562,0.0001,1e-05
41,135.629,0.0526739,0.231067,0.00061512,0.19388,0.0928608,0.0446187,0.0928608,0.79975,0.0640277,0.227661,0.215868,0.0001,1e-05
42,138.998,0.0494521,0.229975,0.000601245,0.183749,0.116143,0.0479532,0.116143,0.824125,0.0646886,0.226169,0.204242,0.0001,1e-05
43,142.294,0.0804545,0.221755,0.000610169,0.274018,0.0919814,0.0433776,0.0919814,0.778875,0.0559477,0.22596,0.236427,0.0001,1e-05
44,145.674,0.050486,0.228641,0.000570375,0.197302,0.0984431,0.0565259,0.0984431,0.8405,0.0395859,0.226276,0.176919,0.0001,1e-05
45,149.007,0.0457385,0.227,0.000589964,0.176591,0.107459,0.0645067,0.107459,0.85225,0.0401437,0.224648,0.17019,0.0001,1e-05
46,152.369,0.0457822,0.226144,0.000604286,0.182423,0.0791542,0.0444504,0.0791542,0.81725,0.0486284,0.225302,0.199864,0.0001,1e-05
47,155.604,0.0504193,0.226313,0.000579095,0.189386,0.0764891,0.0462768,0.0764891,0.861375,0.0415339,0.220275,0.170724,0.0001,1e-05
48,158.869,0.0401494,0.224731,0.000578565,0.160343,0.107742,0.0680398,0.107742,0.8465,0.0413033,0.221206,0.170447,0.0001,1e-05
49,162.207,0.053585,0.226566,0.000569802,0.202024,0.120209,0.0667585,0.120209,0.731,0.0645784,0.221265,0.274959,0.0001,1e-05
50,165.477,0.0521827,0.223941,0.000587325,0.198405,0.117986,0.0638964,0.117986,0.81575,0.0457216,0.221475,0.184952,0.0001,1e-05
51,168.883,0.050032,0.224008,0.000547765,0.192117,0.128943,0.0591924,0.128943,0.8005,0.0446283,0.220482,0.198993,0.0001,1e-05
52,172.106,0.0394492,0.217259,0.000604396,0.15902,0.160439,0.0727346,0.160439,0.805,0.0515713,0.219469,0.212709,0.0001,1e-05
53,175.352,0.0454831,0.221076,0.000561758,0.174267,0.15681,0.0902662,0.15681,0.8075,0.0571787,0.219343,0.221456,0.0001,1e-05
54,178.629,0.111025,0.222097,0.000554959,0.26833,0.0988047,0.0568153,0.0988047,0.8235,0.0428539,0.217151,0.185299,0.0001,1e-05
55,182.054,0.0561352,0.219429,0.000507229,0.221482,0.106916,0.0606235,0.106916,0.81575,0.0461942,0.217999,0.184196,0.0001,1e-05
56,185.464,0.0507514,0.218798,0.000557569,0.194031,0.154181,0.0713334,0.154181,0.82725,0.0464628,0.216455,0.193559,0.0001,1e-05
57,188.696,0.0514079,0.217322,0.000536921,0.193735,0.137306,0.0703583,0.137306,0.8275,0.0468323,0.215653,0.195429,0.0001,1e-05
58,192.036,0.050546,0.215684,0.000525304,0.179199,0.170773,0.0826104,0.170773,0.861,0.0403587,0.217004,0.1699,0.0001,1e-05
59,195.37,0.0542201,0.219988,0.000553381,0.211746,0.16348,0.0772864,0.16348,0.777375,0.0566589,0.21573,0.240964,0.0001,1e-05
60,198.595,0.0531451,0.215089,0.000544974,0.209884,0.175931,0.106688,0.175931,0.812625,0.0508973,0.215752,0.194919,0.0001,1e-05
61,201.868,0.0749689,0.216743,0.000514711,0.239596,0.169577,0.0916359,0.169577,0.8485,0.0437076,0.21683,0.160299,0.0001,1e-05
62,205.307,0.080976,0.218375,0.000489669,0.229666,0.224555,0.124423,0.224555,0.87325,0.0382533,0.216811,0.150261,0.0001,1e-05
63,208.621,0.0387225,0.216961,0.000524127,0.139434,0.163328,0.0973888,0.163328,0.8445,0.0441541,0.216189,0.169015,0.0001,1e-05
64,212.104,0.0732341,0.217433,0.000502414,0.217327,0.121644,0.0495715,0.121644,0.81,0.0520866,0.215105,0.20892,0.0001,1e-05
65,215.384,0.0501454,0.218557,0.000494419,0.204237,0.111834,0.0467534,0.111834,0.821125,0.0491678,0.213458,0.198802,0.0001,1e-05
66,218.848,0.0500355,0.215029,0.000471085,0.185243,0.104196,0.06211,0.104196,0.7945,0.0487637,0.210865,0.201381,0.0001,1e-05
67,222.269,0.057361,0.212449,0.000498159,0.20957,0.0807937,0.0458382,0.0807937,0.770375,0.0489599,0.213607,0.215281,0.0001,1e-05
68,225.543,0.0595666,0.210407,0.000483094,0.235881,0.0804174,0.0443895,0.0804174,0.708625,0.0559557,0.212559,0.269716,0.0001,1e-05
69,228.865,0.0503236,0.21029,0.000514148,0.190037,0.118469,0.0738919,0.118469,0.848,0.0361982,0.206414,0.170662,0.0001,1e-05
70,232.149,0.0450137,0.203465,0.000511087,0.180073,0.0992393,0.0538604,0.0992393,0.77925,0.0492054,0.208417,0.244832,0.0001,1e-05
71,235.439,0.0443384,0.207786,0.00048344,0.175962,0.138777,0.067033,0.138777,0.8435,0.0361513,0.210729,0.168225,0.0001,1e-05
72,238.752,0.0580974,0.20938,0.000496544,0.214739,0.118291,0.0658394,0.118291,0.8175,0.0481576,0.210652,0.191315,0.0001,1e-05
73,242.051,0.053931,0.207277,0.000480795,0.238093,0.15677,0.0786548,0.15677,0.821,0.0423078,0.21348,0.183023,0.0001,1e-05
74,245.372,0.0435782,0.211804,0.00047503,0.1759,0.152697,0.0889983,0.152697,0.84025,0.0415592,0.215537,0.167046,0.0001,1e-05
75,248.653,0.0441519,0.214526,0.000506705,0.198649,0.081636,0.0350574,0.081636,0.6665,0.0559629,0.212646,0.260553,0.0001,1e-05
76,251.969,0.0755458,0.21608,0.000481757,0.266683,0.0813866,0.0376167,0.0813866,0.712875,0.0597386,0.211199,0.239692,0.0001,1e-05
77,255.276,0.047371,0.212343,0.000500484,0.202777,0.144953,0.0775314,0.144953,0.8215,0.0446341,0.212114,0.186118,0.0001,1e-05
78,258.428,0.0571936,0.208332,0.000519215,0.191446,0.150801,0.0878474,0.150801,0.843125,0.0348978,0.209601,0.155757,0.0001,1e-05
79,261.771,0.0426812,0.206344,0.000471491,0.165569,0.184035,0.107883,0.184035,0.83075,0.0498069,0.211453,0.188635,0.0001,1e-05
80,265.083,0.0359075,0.210105,0.000502739,0.155407,0.137184,0.081014,0.137184,0.804375,0.0497018,0.209338,0.193073,0.0001,1e-05
81,268.357,0.0493958,0.213426,0.000495036,0.194223,0.203543,0.0945398,0.203543,0.80325,0.0481623,0.208944,0.197385,0.0001,1e-05
82,271.663,0.0451658,0.210759,0.00048312,0.189972,0.171159,0.0847963,0.171159,0.812625,0.0476086,0.209529,0.205193,0.0001,1e-05
83,274.877,0.0426494,0.212017,0.000480795,0.159412,0.150556,0.0814317,0.150556,0.774,0.0445099,0.211087,0.212122,0.0001,1e-05
84,278.17,0.0441454,0.207494,0.000479479,0.165191,0.151662,0.0888557,0.151662,0.8585,0.0423129,0.208202,0.16746,0.0001,1e-05
85,281.65,0.0572551,0.205396,0.000469315,0.207572,0.128576,0.077857,0.128576,0.836,0.0449129,0.210526,0.181891,0.0001,1e-05
86,285.042,0.0851215,0.204466,0.000464836,0.261551,0.165932,0.0891108,0.165932,0.86275,0.0438968,0.205884,0.169602,0.0001,1e-05
87,288.324,0.0573857,0.208066,0.000510085,0.197502,0.108493,0.064922,0.108493,0.812125,0.0543935,0.206677,0.234774,0.0001,1e-05
88,291.729,0.0468463,0.20647,0.000493225,0.197102,0.159074,0.0797525,0.159074,0.84,0.0451787,0.20408,0.188476,0.0001,1e-05
89,294.987,0.0435668,0.202299,0.00049212,0.176271,0.114428,0.0644619,0.114428,0.86475,0.0358407,0.203255,0.152577,0.0001,1e-05
90,298.421,0.0390021,0.20031,0.000464871,0.156379,0.0962113,0.0489034,0.0962113,0.822875,0.0497675,0.204466,0.201304,0.0001,1e-05
91,301.742,0.0400413,0.204919,0.000469017,0.172925,0.0705417,0.0481256,0.0705417,0.835125,0.0425877,0.205652,0.171307,0.0001,1e-05
92,305.1,0.0359929,0.204829,0.000451391,0.157407,0.076549,0.0504205,0.076549,0.859,0.0340994,0.20499,0.148406,0.0001,1e-05
93,308.454,0.0384812,0.20537,0.000479448,0.149013,0.096315,0.0528258,0.096315,0.849,0.0379563,0.201942,0.154055,0.0001,1e-05
94,311.779,0.0416255,0.200767,0.000477775,0.179969,0.0948643,0.0564879,0.0948643,0.81975,0.0410097,0.203202,0.174411,0.0001,1e-05
95,315.052,0.0698327,0.199906,0.00046474,0.215468,0.0967028,0.0562185,0.0967028,0.827125,0.0446456,0.202059,0.193864,0.0001,1e-05
96,318.405,0.0483682,0.192158,0.000465196,0.188656,0.102636,0.052917,0.102636,0.821125,0.0486056,0.200944,0.215009,0.0001,1e-05
97,321.629,0.0399046,0.198423,0.000488301,0.159412,0.103545,0.0739896,0.103545,0.851375,0.0482449,0.202295,0.181145,0.0001,1e-05
98,324.918,0.0395924,0.199429,0.000461184,0.141992,0.102649,0.0626591,0.102649,0.8225,0.0501542,0.210575,0.189031,0.0001,1e-05
99,328.251,0.0348003,0.208084,0.000441549,0.135978,0.0981683,0.074636,0.0981683,0.857,0.0400177,0.209164,0.158828,0.0001,1e-05
100,331.578,0.0349808,0.207635,0.000459649,0.141327,0.100037,0.0648264,0.100037,0.851375,0.0399565,0.206364,0.166637,0.0001,1e-05
101,334.92,0.046794,0.199518,0.00041533,0.176622,0.100693,0.0578989,0.100693,0.855625,0.041199,0.204526,0.166461,0.0001,1e-05
102,338.19,0.0426132,0.206366,0.000416286,0.162646,0.10231,0.0613205,0.10231,0.848,0.0399344,0.20511,0.177666,0.0001,1e-05
103,341.626,0.035211,0.20891,0.00040088,0.147368,0.0868856,0.055516,0.0868856,0.8145,0.0607578,0.207957,0.204815,0.0001,1e-05
104,344.886,0.0501604,0.208477,0.000426407,0.194382,0.0996313,0.0567295,0.0996313,0.8235,0.0445552,0.207191,0.189645,0.0001,1e-05
105,348.283,0.0407656,0.204511,0.000382958,0.162957,0.103206,0.0618563,0.103206,0.84875,0.0436858,0.205396,0.179409,0.0001,1e-05
106,351.799,0.0447458,0.20969,0.000398046,0.164837,0.103126,0.0573446,0.103126,0.861875,0.0408189,0.204358,0.158057,0.0001,1e-05
107,355.179,0.0426187,0.207641,0.000389658,0.167254,0.0777354,0.0443604,0.0777354,0.7615,0.0562989,0.204714,0.236744,0.0001,1e-05
108,358.566,0.0427655,0.209428,0.000388092,0.190689,0.09469,0.0643446,0.09469,0.847875,0.0428898,0.211111,0.16569,0.0001,1e-05
109,361.985,0.0398552,0.20772,0.000383913,0.140505,0.0929039,0.0686209,0.0929039,0.8305,0.0521073,0.210925,0.195285,0.0001,1e-05
110,365.262,0.060305,0.206541,0.000397508,0.20826,0.0943395,0.0640753,0.0943395,0.85675,0.0373155,0.207205,0.165398,0.0001,1e-05
111,368.672,0.0404011,0.208626,0.000393899,0.145951,0.142587,0.0833621,0.142587,0.794375,0.0592545,0.210142,0.219941,0.0001,1e-05
112,372.15,0.0529962,0.205589,0.000369268,0.203467,0.124301,0.0607438,0.124301,0.746125,0.0514303,0.211775,0.220204,0.0001,1e-05
113,375.525,0.0592158,0.205592,0.00040821,0.224782,0.114197,0.0728055,0.114197,0.842875,0.0381988,0.205802,0.171041,0.0001,1e-05
114,378.978,0.0392674,0.20538,0.000387109,0.152767,0.108167,0.0804194,0.108167,0.84675,0.0424345,0.204029,0.167306,0.0001,1e-05
115,382.288,0.0289463,0.205022,0.00038619,0.132579,0.0950613,0.0681731,0.0950613,0.843125,0.0405482,0.20363,0.173048,0.0001,1e-05
116,385.717,0.048336,0.207798,0.000375871,0.187406,0.0802927,0.0537101,0.0802927,0.838,0.0427007,0.208152,0.170447,0.0001,1e-05
117,389.112,0.046341,0.208813,0.00037963,0.188797,0.104336,0.0589842,0.104336,0.83225,0.0500362,0.205844,0.180628,0.0001,1e-05
118,392.37,0.0402031,0.206239,0.000389575,0.15011,0.105989,0.066177,0.105989,0.87075,0.0358734,0.206366,0.156918,0.0001,1e-05
119,395.801,0.0328645,0.201906,0.000400151,0.138098,0.111569,0.0660072,0.111569,0.843125,0.0402913,0.206368,0.158251,0.0001,1e-05
120,399.041,0.0384986,0.205813,0.000389902,0.158575,0.1214,0.0715672,0.1214,0.8775,0.0339232,0.205606,0.149701,0.0001,1e-05
121,402.352,0.0410194,0.201776,0.000387358,0.152899,0.103594,0.0606063,0.103594,0.800375,0.0503173,0.204718,0.208721,0.0001,1e-05
122,405.816,0.0519274,0.204413,0.000379975,0.203637,0.103058,0.0637505,0.103058,0.8405,0.042518,0.204084,0.170723,0.0001,1e-05
123,409.014,0.0371173,0.201105,0.000384077,0.145334,0.125128,0.0722831,0.125128,0.8775,0.0332387,0.206176,0.140239,0.0001,1e-05
124,412.387,0.0409942,0.198598,0.000369184,0.157385,0.13088,0.0830141,0.13088,0.85225,0.0340279,0.202725,0.155105,0.0001,1e-05
125,415.625,0.0416466,0.204997,0.000378493,0.160355,0.156421,0.0985818,0.156421,0.867,0.0362582,0.207372,0.147053,0.0001,1e-05
126,419.066,0.0475613,0.206793,0.000390436,0.177321,0.152983,0.0998822,0.152983,0.811125,0.046746,0.205585,0.199118,0.0001,1e-05
127,422.324,0.0539144,0.209525,0.000394566,0.214732,0.110637,0.0701259,0.110637,0.8005,0.0457489,0.201492,0.209333,0.0001,1e-05
128,425.651,0.0426109,0.204703,0.00038446,0.16662,0.0849493,0.0595178,0.0849493,0.78675,0.0447455,0.203256,0.209283,0.0001,1e-05
129,429.006,0.0574009,0.203637,0.000386078,0.205525,0.0799709,0.0571232,0.0799709,0.825125,0.0364276,0.204491,0.161471,0.0001,1e-05
130,432.239,0.038278,0.205717,0.000404143,0.144942,0.101962,0.0596088,0.101962,0.828,0.0369874,0.204999,0.161851,0.0001,1e-05
131,435.537,0.031409,0.203982,0.000385995,0.138399,0.129701,0.0682384,0.129701,0.790125,0.0420456,0.202301,0.179826,0.0001,1e-05
132,439.003,0.0388202,0.203333,0.000361757,0.139311,0.108882,0.0673428,0.108882,0.827125,0.0364157,0.205537,0.154075,0.0001,1e-05
133,442.489,0.042665,0.199728,0.000380244,0.161967,0.109058,0.0702624,0.109058,0.8365,0.0368734,0.201729,0.153356,0.0001,1e-05
134,445.984,0.0364079,0.202513,0.000365853,0.145677,0.106155,0.06345,0.106155,0.83725,0.0387451,0.202567,0.173594,0.0001,1e-05
135,449.311,0.0292186,0.202731,0.000376939,0.116509,0.0848198,0.0571555,0.0848198,0.8335,0.0412403,0.20606,0.165833,0.0001,1e-05
136,452.644,0.040679,0.205122,0.000383696,0.165709,0.0993912,0.065145,0.0993912,0.83025,0.0432103,0.20269,0.173177,0.0001,1e-05
137,455.985,0.0388386,0.201002,0.000390471,0.165797,0.139925,0.0953265,0.139925,0.863375,0.0354878,0.199952,0.166548,0.0001,1e-05
138,459.288,0.0378185,0.202672,0.000369862,0.153594,0.142913,0.0986856,0.142913,0.8435,0.0388753,0.205128,0.191558,0.0001,1e-05
139,462.599,0.0385932,0.204067,0.000382603,0.157747,0.142929,0.0974101,0.142929,0.8395,0.0435854,0.20139,0.185828,0.0001,1e-05
140,465.963,0.033778,0.201294,0.000366759,0.149061,0.11596,0.0827259,0.11596,0.887,0.0341254,0.201075,0.139313,0.0001,1e-05
141,469.254,0.029609,0.202633,0.000353447,0.125906,0.145004,0.0873909,0.145004,0.84625,0.0432158,0.198109,0.174845,0.0001,1e-05
142,472.651,0.0403064,0.204442,0.000359236,0.149874,0.141108,0.0919966,0.141108,0.879,0.0354557,0.198842,0.137278,0.0001,1e-05
143,475.976,0.0412267,0.202232,0.000347284,0.163929,0.127861,0.0827037,0.127861,0.868125,0.0411004,0.201793,0.166158,0.0001,1e-05
144,479.396,0.0392117,0.202745,0.000355859,0.15533,0.13511,0.0750266,0.13511,0.86075,0.0427436,0.201599,0.167006,0.0001,1e-05
145,482.806,0.0415799,0.200595,0.000340515,0.158606,0.0748246,0.0451239,0.0748246,0.766375,0.0548733,0.199279,0.252493,0.0001,1e-05
146,486.079,0.0500942,0.205499,0.00036585,0.179206,0.069835,0.0386563,0.069835,0.709375,0.0527148,0.20198,0.277819,0.0001,1e-05
147,489.327,0.0379958,0.206442,0.000362089,0.173526,0.0854358,0.0459992,0.0854358,0.752,0.0463446,0.202469,0.227447,0.0001,1e-05
148,492.547,0.0421172,0.202634,0.000357129,0.163854,0.145082,0.0764197,0.145082,0.869375,0.0316664,0.202233,0.146722,0.0001,1e-05
149,495.947,0.0358335,0.201313,0.000340268,0.140929,0.149182,0.120089,0.149182,0.8765,0.0300828,0.200863,0.13146,0.0001,1e-05
150,499.232,0.0402067,0.204671,0.000357789,0.143443,0.14895,0.110013,0.14895,0.829625,0.039737,0.202213,0.1774,0.0001,1e-05
151,502.568,0.0404564,0.201512,0.000339002,0.15351,0.149607,0.104795,0.149607,0.84575,0.0404128,0.205066,0.173211,0.0001,1e-05
152,505.869,0.0335906,0.19661,0.000338901,0.132902,0.158379,0.0962665,0.158379,0.84975,0.0404218,0.197515,0.174503,0.0001,1e-05
153,509.396,0.0390769,0.198518,0.000339546,0.158227,0.170034,0.100436,0.170034,0.875625,0.0376847,0.198147,0.15015,0.0001,1e-05
154,512.687,0.0363348,0.200614,0.000340833,0.152845,0.197886,0.0930166,0.197886,0.78175,0.0653201,0.204847,0.243776,0.0001,1e-05
155,516.091,0.0419699,0.202593,0.000338445,0.148806,0.208102,0.106361,0.208102,0.834,0.0492256,0.202587,0.194192,0.0001,1e-05
156,519.373,0.037399,0.204738,0.000355033,0.143471,0.218071,0.105277,0.218071,0.861875,0.0416928,0.208455,0.15867,0.0001,1e-05
157,522.674,0.0378483,0.200404,0.000337774,0.141858,0.201253,0.101657,0.201253,0.829875,0.050962,0.210305,0.176996,0.0001,1e-05
158,526.14,0.0394114,0.203121,0.000327761,0.150305,0.195851,0.0957971,0.195851,0.810875,0.0463399,0.202009,0.196349,0.0001,1e-05
159,529.444,0.0410958,0.203267,0.000326981,0.145495,0.194999,0.11597,0.194999,0.872125,0.0372201,0.205756,0.14565,0.0001,1e-05
160,532.772,0.0352619,0.198679,0.000325142,0.143507,0.19142,0.126063,0.19142,0.89925,0.0314924,0.205022,0.12949,0.0001,1e-05
161,535.969,0.0323608,0.195554,0.000346803,0.135095,0.183832,0.115376,0.183832,0.8495,0.0344936,0.199431,0.157142,0.0001,1e-05
162,539.17,0.0461358,0.196267,0.000341595,0.167138,0.181095,0.119457,0.181095,0.865125,0.0394156,0.206057,0.157625,0.0001,1e-05
163,542.454,0.0382371,0.203682,0.000351985,0.14748,0.198595,0.138012,0.198595,0.851125,0.0415247,0.197531,0.176431,0.0001,1e-05
164,545.803,0.0454637,0.19328,0.000316517,0.177276,0.181861,0.124266,0.181861,0.81125,0.0500648,0.196588,0.208146,0.0001,1e-05
165,549.208,0.0385536,0.201042,0.000319603,0.146902,0.194189,0.128469,0.194189,0.889875,0.0287715,0.202552,0.13209,0.0001,1e-05
166,552.607,0.037803,0.205639,0.000326826,0.145112,0.183278,0.11884,0.183278,0.86,0.034581,0.201067,0.144691,0.0001,1e-05
167,555.95,0.0448221,0.204191,0.000337597,0.186779,0.15718,0.0988556,0.15718,0.836,0.0409211,0.199384,0.175655,0.0001,1e-05
168,559.386,0.0419566,0.195943,0.000312721,0.163888,0.237026,0.164939,0.237026,0.89525,0.0321876,0.199872,0.128885,0.0001,1e-05
169,562.868,0.0411001,0.194467,0.000330808,0.159095,0.220687,0.160148,0.220687,0.893,0.0332984,0.199406,0.13918,0.0001,1e-05
170,566.228,0.0339123,0.199207,0.000325126,0.130978,0.180551,0.127862,0.180551,0.873875,0.0402441,0.198021,0.166668,0.0001,1e-05
171,569.589,0.0319757,0.196014,0.000355536,0.130397,0.174309,0.128383,0.174309,0.890125,0.0360585,0.196136,0.145523,0.0001,1e-05
172,572.88,0.0338271,0.190242,0.000338477,0.12688,0.188588,0.120882,0.188588,0.853625,0.0444302,0.197586,0.174657,0.0001,1e-05
173,576.174,0.0355661,0.198891,0.000355438,0.137253,0.168039,0.127129,0.168039,0.902375,0.0347647,0.197035,0.138695,0.0001,1e-05
174,579.454,0.0312178,0.199002,0.000350717,0.12792,0.125354,0.0926165,0.125354,0.868125,0.0432596,0.200602,0.158274,0.0001,1e-05
175,582.873,0.0375952,0.201413,0.000322554,0.154445,0.10499,0.0631695,0.10499,0.83825,0.0461319,0.20386,0.180112,0.0001,1e-05
176,586.252,0.0471053,0.204666,0.000364343,0.204588,0.120082,0.0571045,0.120082,0.80925,0.042484,0.203085,0.18414,0.0001,1e-05
177,589.585,0.0365051,0.203397,0.000339237,0.161977,0.109495,0.0785984,0.109495,0.838625,0.0373775,0.200704,0.165225,0.0001,1e-05
178,592.872,0.0332114,0.202164,0.000344209,0.143113,0.0988848,0.0603938,0.0988848,0.803,0.0504672,0.198857,0.19802,0.0001,1e-05
179,596.284,0.0467937,0.200633,0.000348659,0.190526,0.0947081,0.0646403,0.0947081,0.8275,0.0464589,0.202497,0.195115,0.0001,1e-05
180,599.525,0.0363086,0.196751,0.000340388,0.138602,0.105785,0.0760067,0.105785,0.86825,0.0327759,0.202727,0.142358,0.0001,1e-05
181,603.029,0.0315642,0.196874,0.00031453,0.140921,0.0764197,0.0447325,0.0764197,0.770875,0.0466606,0.206015,0.217659,0.0001,1e-05
182,606.404,0.0384546,0.202917,0.000350567,0.165588,0.109951,0.0526975,0.109951,0.806125,0.0547977,0.20209,0.196327,0.0001,1e-05
183,609.652,0.0337834,0.201271,0.000344267,0.139372,0.129578,0.0844659,0.129578,0.83275,0.0332644,0.20288,0.156972,0.0001,1e-05
