epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,31.7303,0.259415,0.5623,0.000520483,0.00073405,0.665795,0.00333131,0.00122221,0.0053286,0.2,0.189322,0.307551,0.68514,0.0001,1e-05
2,63.8859,0.124933,0.281009,0.000632803,0.00087345,0.439372,0.0110946,0.00579638,0.01875,0.12,0.10863,0.276769,0.433484,0.0001,1e-05
3,96.603,0.102652,0.263799,0.000732714,0.00100304,0.380672,0.0442038,0.0245645,0.01973,0.253333,0.114355,0.264468,0.432056,0.0001,1e-05
4,129.028,0.0960594,0.257762,0.000830636,0.00112786,0.359356,0.0247353,0.00863825,0.0654206,0.186667,0.136123,0.260031,0.555897,0.0001,1e-05
5,159.952,0.092269,0.245004,0.000891411,0.00120948,0.339586,0.0820844,0.0413254,0.305556,0.146667,0.0898915,0.244008,0.332354,0.0001,1e-05
6,192.597,0.0837924,0.238593,0.000739311,0.00100189,0.32158,0.0872551,0.036447,0.409091,0.12,0.0844601,0.233605,0.335517,0.0001,1e-05
7,223.375,0.080852,0.243705,0.000770159,0.00104572,0.315117,0.120857,0.0593467,0.124138,0.24,0.0715732,0.247706,0.292773,0.0001,1e-05
8,256.022,0.0829281,0.236115,0.000731077,0.000989911,0.307794,0.115886,0.0556381,0.294118,0.133333,0.104752,0.235945,0.381865,0.0001,1e-05
9,289.211,0.0808769,0.219122,0.000723869,0.000978333,0.312952,0.113362,0.062092,0.105263,0.266667,0.0889166,0.228805,0.365108,0.0001,1e-05
10,322.886,0.0752357,0.217712,0.000674778,0.000905481,0.291619,0.138816,0.0661141,0.190476,0.213333,0.0887419,0.22835,0.338274,0.0001,1e-05
11,358.681,0.0947038,0.207057,0.000631367,0.00084736,0.318736,0.103932,0.0614459,0.1875,0.24,0.0894949,0.221301,0.331914,0.0001,1e-05
12,390.964,0.0825673,0.214045,0.000615174,0.000821063,0.307941,0.0941183,0.0522175,0.2,0.12,0.087599,0.233007,0.336645,0.0001,1e-05
13,424.524,0.0783132,0.219422,0.000583182,0.00077447,0.308157,0.145368,0.08999,0.149171,0.36,0.0781834,0.218063,0.311358,0.0001,1e-05
14,459.343,0.0804545,0.219561,0.000534703,0.000708117,0.297446,0.15806,0.0889464,0.196429,0.293333,0.114816,0.212783,0.396227,0.0001,1e-05
15,491.952,0.0798845,0.208386,0.000521568,0.000686858,0.298935,0.193863,0.0944683,0.2625,0.28,0.0929035,0.228135,0.336491,0.0001,1e-05
16,525.537,0.0734258,0.21864,0.000503832,0.000658205,0.274532,0.136339,0.083522,0.355556,0.213333,0.0863307,0.217296,0.326361,0.0001,1e-05
17,557.331,0.0759545,0.212483,0.000455308,0.000589381,0.286843,0.127977,0.0664358,0.18,0.36,0.0828177,0.213518,0.333406,0.0001,1e-05
18,588.751,0.0700931,0.200495,0.000425791,0.000549338,0.279367,0.143114,0.079432,0.285714,0.293333,0.0905756,0.194422,0.356039,0.0001,1e-05
19,620.678,0.0792118,0.197142,0.000428056,0.000550767,0.301916,0.222443,0.109096,0.5,0.266667,0.104194,0.196248,0.401769,0.0001,1e-05
20,653.758,0.082075,0.190792,0.000466621,0.000602738,0.306148,0.285055,0.176857,0.408451,0.386667,0.0726973,0.196143,0.278529,0.0001,1e-05
21,687.009,0.0896487,0.172139,0.000443592,0.000566679,0.326563,0.352146,0.186371,0.533333,0.426667,0.109715,0.141938,0.399795,0.0001,1e-05
22,720.197,0.0912936,0.16013,0.00041611,0.000527906,0.336498,0.226788,0.148846,0.512195,0.28,0.0791568,0.168202,0.293544,0.0001,1e-05
23,751.357,0.09426,0.154434,0.000407061,0.000517284,0.328302,0.33083,0.202764,0.394231,0.546667,0.108246,0.125551,0.367978,0.0001,1e-05
24,784.454,0.0957574,0.146683,0.0003892,0.000493623,0.346948,0.374793,0.209894,0.420455,0.493333,0.099021,0.130568,0.406004,0.0001,1e-05
25,817.682,0.0878755,0.149485,0.000348616,0.000437073,0.327621,0.424919,0.257868,0.481013,0.506667,0.0985941,0.122899,0.371607,0.0001,1e-05
26,850.528,0.0920737,0.132422,0.00038951,0.000493783,0.337238,0.603211,0.309595,0.569892,0.706667,0.110329,0.126001,0.400449,0.0001,1e-05
27,883.182,0.102091,0.118822,0.000385382,0.000485574,0.3666,0.604722,0.305716,0.542553,0.68,0.10901,0.104219,0.458397,0.0001,1e-05
28,914.05,0.091877,0.103887,0.000338918,0.000423069,0.343969,0.606323,0.372127,0.660377,0.466667,0.105863,0.0818575,0.407008,0.0001,1e-05
29,946.908,0.101279,0.110002,0.000333584,0.000415131,0.363286,0.638673,0.381562,0.6375,0.68,0.0943044,0.0957221,0.383481,0.0001,1e-05
30,980.695,0.0945252,0.0885774,0.000323894,0.000401431,0.367087,0.724855,0.425776,0.630952,0.706667,0.0993889,0.0708039,0.412819,0.0001,1e-05
31,1014.85,0.0936511,0.0872331,0.000331016,0.000411082,0.371913,0.762095,0.382445,0.63,0.84,0.108092,0.0714674,0.442445,0.0001,1e-05
32,1047.77,0.0983334,0.0680049,0.000297374,0.000366142,0.397336,0.714256,0.35472,0.746479,0.706667,0.113443,0.0611858,0.489552,0.0001,1e-05
33,1080.76,0.103651,0.0620079,0.000306023,0.000377567,0.425853,0.842022,0.428027,0.892308,0.773333,0.114037,0.0481385,0.504904,0.0001,1e-05
34,1116.24,0.10155,0.0633604,0.00029997,0.000369912,0.405879,0.868243,0.500688,0.893939,0.786667,0.0986518,0.0417778,0.429815,0.0001,1e-05
35,1150.13,0.103485,0.053531,0.000328553,0.00040624,0.398171,0.802259,0.41499,0.7125,0.76,0.123135,0.0432379,0.477934,0.0001,1e-05
36,1182.66,0.100686,0.0581481,0.000380387,0.000473248,0.400561,0.878604,0.4863,0.904762,0.76,0.105309,0.0470342,0.438986,0.0001,1e-05
37,1214.95,0.0988269,0.0540707,0.000324264,0.000398909,0.408056,0.569905,0.209894,0.701493,0.626667,0.122746,0.115734,0.583693,0.0001,1e-05
38,1246.99,0.103922,0.051654,0.000317255,0.000389978,0.425359,0.8552,0.392411,0.741176,0.84,0.153535,0.0498259,0.537308,0.0001,1e-05
39,1278.62,0.102415,0.043629,0.000311631,0.000381778,0.402267,0.850999,0.531332,0.753247,0.773333,0.0976379,0.0558341,0.4068,0.0001,1e-05
40,1312.39,0.0983467,0.0444436,0.000311491,0.000381835,0.403252,0.876983,0.46866,0.857143,0.8,0.114094,0.0466915,0.463022,0.0001,1e-05
41,1344.06,0.0996914,0.0537823,0.000319734,0.000391356,0.406211,0.882621,0.552211,0.813333,0.813333,0.0861764,0.0335309,0.363151,0.0001,1e-05
42,1377.76,0.0987081,0.0424069,0.000306683,0.000373046,0.405072,0.793816,0.406201,0.775,0.826667,0.108965,0.0293702,0.488666,0.0001,1e-05
43,1408.87,0.0976632,0.0387963,0.000286556,0.000348198,0.421544,0.852825,0.469225,0.810127,0.853333,0.108686,0.0385448,0.454665,0.0001,1e-05
44,1439.68,0.104323,0.039866,0.000267933,0.000324047,0.430012,0.823877,0.416644,0.724138,0.84,0.0963865,0.0380113,0.434069,0.0001,1e-05
45,1470.62,0.0969013,0.0372291,0.000274164,0.00033148,0.404724,0.895194,0.516489,0.835616,0.813333,0.0880585,0.0263234,0.400215,0.0001,1e-05
46,1502.11,0.100142,0.0361045,0.000288318,0.000350181,0.400888,0.871372,0.516693,0.818182,0.84,0.0952705,0.0244442,0.417622,0.0001,1e-05
47,1533.03,0.0920785,0.0354017,0.000301793,0.000367664,0.380125,0.944922,0.506319,0.928571,0.866667,0.103514,0.0356938,0.460474,0.0001,1e-05
48,1564.39,0.0959688,0.0334305,0.000247503,0.000298523,0.399857,0.94137,0.566622,0.926471,0.84,0.0918939,0.0319744,0.385375,0.0001,1e-05
49,1597.16,0.0978974,0.0325006,0.000251879,0.000302164,0.405223,0.889182,0.484096,0.8,0.8,0.120105,0.0404945,0.464942,0.0001,1e-05
50,1627.91,0.105656,0.0422544,0.000285093,0.000343257,0.42351,0.882287,0.511119,0.842105,0.853333,0.0891369,0.0400394,0.379638,0.0001,1e-05
51,1659.01,0.0982635,0.0320538,0.000257417,0.000308456,0.402624,0.920318,0.573031,0.936508,0.786667,0.0999748,0.0308636,0.405381,0.0001,1e-05
52,1692.14,0.102953,0.0313421,0.000259967,0.000312653,0.418295,0.940459,0.504465,0.928571,0.866667,0.109758,0.0442529,0.467099,0.0001,1e-05
53,1725.78,0.101526,0.0323334,0.000273214,0.000329637,0.416532,0.928711,0.459677,0.951613,0.786667,0.10721,0.033081,0.494801,0.0001,1e-05
54,1759.33,0.0918605,0.0326648,0.000285638,0.000342131,0.38867,0.922098,0.476345,0.915493,0.866667,0.101496,0.0349833,0.442359,0.0001,1e-05
