epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
73,242.224,0.0501969,0.18823,0.001356,0.197232,0.0869553,0.0573096,0.0869553,0.797875,0.0457319,0.199387,0.203539,0.0001,1e-05
74,245.503,0.0551758,0.195382,0.00145723,0.225871,0.0944715,0.0518242,0.0944715,0.804875,0.0521022,0.200507,0.215572,0.0001,1e-05
75,248.885,0.0442207,0.204043,0.00144742,0.171959,0.107948,0.0595634,0.107948,0.83875,0.0433018,0.214704,0.16096,0.0001,1e-05
76,252.071,0.0404692,0.220842,0.00152697,0.156136,0.0769866,0.050309,0.0769866,0.83825,0.0342884,0.21559,0.147706,0.0001,1e-05
77,255.348,0.0381657,0.216733,0.00141376,0.144285,0.0734626,0.046284,0.0734626,0.829125,0.0389462,0.213817,0.159101,0.0001,1e-05
78,258.559,0.0389745,0.214568,0.00137569,0.149131,0.0803869,0.0505794,0.0803869,0.842125,0.0409571,0.212881,0.156459,0.0001,1e-05
79,262.015,0.0681753,0.213719,0.00120888,0.205763,0.124527,0.0793332,0.124527,0.805625,0.0399197,0.211859,0.189414,0.0001,1e-05
80,265.368,0.0471267,0.217589,0.00131967,0.189394,0.105927,0.0685146,0.105927,0.84475,0.0381412,0.215757,0.157084,0.0001,1e-05
81,268.588,0.0372647,0.215982,0.00128782,0.152979,0.0924031,0.0650598,0.0924031,0.853875,0.0372233,0.214194,0.14313,0.0001,1e-05
82,272.005,0.0400316,0.212656,0.00122662,0.149249,0.122722,0.0895092,0.122722,0.841625,0.0402388,0.213303,0.163222,0.0001,1e-05
83,275.304,0.0378171,0.213268,0.00127141,0.149961,0.140647,0.0957547,0.140647,0.8255,0.0410536,0.208642,0.177985,0.0001,1e-05
84,278.525,0.0400101,0.212523,0.00117797,0.162611,0.111042,0.0723116,0.111042,0.822125,0.0370975,0.210088,0.168905,0.0001,1e-05
85,281.883,0.0423579,0.213954,0.00122967,0.14684,0.115722,0.0813543,0.115722,0.848625,0.0336012,0.209993,0.149474,0.0001,1e-05
86,285.264,0.0354028,0.21351,0.00111628,0.139442,0.120044,0.0698068,0.120044,0.83,0.0385439,0.209861,0.164197,0.0001,1e-05
87,288.585,0.0350867,0.213799,0.00121758,0.138795,0.0887037,0.0609869,0.0887037,0.867,0.0332737,0.211109,0.146309,0.0001,1e-05
88,292.051,0.0373335,0.213679,0.00119545,0.144039,0.0762492,0.0556154,0.0762492,0.82125,0.0390081,0.207678,0.171319,0.0001,1e-05
89,295.284,0.0331232,0.209368,0.00120753,0.133462,0.0753408,0.0561611,0.0753408,0.855,0.0377173,0.210896,0.15769,0.0001,1e-05
90,298.595,0.0579757,0.212652,0.00127937,0.206632,0.10506,0.0765976,0.10506,0.84325,0.0438645,0.212205,0.170972,0.0001,1e-05
91,301.947,0.0491213,0.214879,0.00113937,0.175241,0.102874,0.0707086,0.102874,0.768125,0.0574276,0.211866,0.213524,0.0001,1e-05
92,305.219,0.0435108,0.213149,0.00114313,0.172164,0.0900018,0.0599976,0.0900018,0.817125,0.0422543,0.211843,0.173354,0.0001,1e-05
93,308.517,0.045301,0.20971,0.00123863,0.174216,0.0859634,0.0588483,0.0859634,0.83025,0.0392855,0.212974,0.164749,0.0001,1e-05
94,311.833,0.044142,0.213539,0.00119079,0.159195,0.0967274,0.0678642,0.0967274,0.784375,0.0542296,0.212475,0.194499,0.0001,1e-05
95,315.151,0.0498811,0.216037,0.00118041,0.1699,0.0863798,0.0613745,0.0863798,0.79875,0.0432551,0.210643,0.194741,0.0001,1e-05
96,318.385,0.0423731,0.214636,0.00123092,0.174695,0.0733708,0.0527118,0.0733708,0.800375,0.0355604,0.212474,0.159283,0.0001,1e-05
97,321.607,0.120649,0.210641,0.00121359,0.258278,0.0793931,0.0616003,0.0793931,0.837625,0.0347879,0.212055,0.152915,0.0001,1e-05
98,325.115,0.0458092,0.209663,0.0011424,0.1653,0.0655841,0.0480721,0.0655841,0.83225,0.0398541,0.211677,0.16445,0.0001,1e-05
99,328.383,0.0357982,0.212604,0.00122256,0.133266,0.0634047,0.0463994,0.0634047,0.80175,0.0376847,0.210987,0.165356,0.0001,1e-05
100,331.735,0.0339589,0.210096,0.00121607,0.135069,0.0814045,0.0579273,0.0814045,0.805,0.0389273,0.208036,0.181101,0.0001,1e-05
101,334.991,0.0377365,0.205065,0.00118786,0.15297,0.0807536,0.0582861,0.0807536,0.853,0.0367169,0.208266,0.142998,0.0001,1e-05
102,338.304,0.0403769,0.209455,0.00122599,0.152022,0.0909117,0.0691336,0.0909117,0.8345,0.0439367,0.208605,0.164649,0.0001,1e-05
103,341.797,0.0324827,0.210564,0.00113585,0.134921,0.0970947,0.0714569,0.0970947,0.79525,0.0507384,0.207427,0.189623,0.0001,1e-05
104,345.03,0.0391763,0.208374,0.00117681,0.145822,0.0904279,0.0668233,0.0904279,0.812625,0.047631,0.207259,0.188971,0.0001,1e-05
105,348.477,0.0492887,0.209511,0.00111936,0.191531,0.0926453,0.0700234,0.0926453,0.832625,0.0395422,0.203886,0.176678,0.0001,1e-05
106,351.75,0.0341483,0.209265,0.0011838,0.137851,0.0810966,0.0599908,0.0810966,0.8655,0.0354772,0.207525,0.144031,0.0001,1e-05
107,355.078,0.0369363,0.208112,0.00107866,0.14676,0.0821733,0.0645559,0.0821733,0.824375,0.0378073,0.20538,0.171822,0.0001,1e-05
108,358.388,0.045163,0.207687,0.00116408,0.172853,0.0881299,0.0704216,0.0881299,0.850125,0.0407695,0.204014,0.168985,0.0001,1e-05
109,361.761,0.0400815,0.206755,0.00108741,0.140309,0.0918064,0.0727719,0.0918064,0.8505,0.0379917,0.201814,0.165084,0.0001,1e-05
110,364.957,0.0329521,0.203868,0.00115999,0.138773,0.0919157,0.0687168,0.0919157,0.867,0.0319356,0.20679,0.129839,0.0001,1e-05
111,368.282,0.0360881,0.207517,0.00116666,0.149272,0.0747689,0.0499829,0.0747689,0.820875,0.0392997,0.206777,0.16624,0.0001,1e-05
112,371.558,0.0441526,0.204114,0.00111503,0.203385,0.078767,0.0552436,0.078767,0.857875,0.0404752,0.205481,0.157044,0.0001,1e-05
113,374.969,0.0395882,0.203028,0.00107924,0.170089,0.101665,0.0677027,0.101665,0.849875,0.0432032,0.202751,0.182442,0.0001,1e-05
114,378.2,0.0376298,0.200413,0.00111444,0.148518,0.0779347,0.0629834,0.0779347,0.8895,0.0336353,0.204451,0.13464,0.0001,1e-05
115,381.539,0.0307691,0.204981,0.00109568,0.132195,0.0711969,0.0509741,0.0711969,0.8065,0.0385606,0.206223,0.18055,0.0001,1e-05
116,384.882,0.0356992,0.206616,0.00110353,0.156229,0.0713332,0.0498389,0.0713332,0.754125,0.041568,0.208073,0.172489,0.0001,1e-05
117,388.118,0.0339576,0.204798,0.00106125,0.147154,0.082305,0.0575216,0.082305,0.8415,0.0387963,0.205581,0.158945,0.0001,1e-05
118,391.329,0.0463291,0.20588,0.00113527,0.160422,0.106834,0.0816312,0.106834,0.82,0.0540753,0.202613,0.209128,0.0001,1e-05
119,394.678,0.046615,0.206783,0.00112135,0.195793,0.0920202,0.0633709,0.0920202,0.81925,0.0491282,0.204209,0.206934,0.0001,1e-05
120,397.846,0.0391528,0.203793,0.00110427,0.152182,0.0773419,0.058346,0.0773419,0.865375,0.0315446,0.205265,0.134718,0.0001,1e-05
121,401.162,0.032433,0.20581,0.00111523,0.13344,0.0867328,0.0586309,0.0867328,0.838,0.0399023,0.20625,0.15995,0.0001,1e-05
122,404.402,0.0372554,0.20419,0.00104543,0.153211,0.113265,0.0789436,0.113265,0.83775,0.0403102,0.204293,0.168692,0.0001,1e-05
123,407.596,0.0374552,0.205706,0.0010949,0.155078,0.103135,0.0701118,0.103135,0.797875,0.0496356,0.201559,0.213814,0.0001,1e-05
124,410.94,0.0394662,0.195051,0.00108606,0.146839,0.104855,0.0644101,0.104855,0.871875,0.0350356,0.20262,0.14008,0.0001,1e-05
125,414.12,0.0397265,0.205449,0.00107871,0.154861,0.0834475,0.051301,0.0834475,0.85,0.0371402,0.205082,0.16126,0.0001,1e-05
126,417.499,0.0441254,0.205846,0.00107205,0.178082,0.0877225,0.0595411,0.0877225,0.8415,0.0371134,0.205607,0.163751,0.0001,1e-05
127,420.774,0.0490977,0.211654,0.00103587,0.202404,0.110499,0.0789673,0.110499,0.830875,0.0465539,0.203358,0.192744,0.0001,1e-05
128,424.089,0.0708185,0.202547,0.00100963,0.228923,0.107338,0.0820227,0.107338,0.845125,0.0417885,0.202904,0.171813,0.0001,1e-05
129,427.458,0.0354672,0.205986,0.00104086,0.149246,0.070933,0.0469552,0.070933,0.839125,0.03477,0.206074,0.162749,0.0001,1e-05
130,430.791,0.0444099,0.204372,0.00103137,0.163543,0.0529355,0.0337301,0.0529355,0.693375,0.0606147,0.207224,0.296287,0.0001,1e-05
131,434.155,0.0489227,0.204985,0.00105834,0.215994,0.0603176,0.0396682,0.0603176,0.71925,0.0705614,0.207317,0.276326,0.0001,1e-05
132,437.605,0.0487707,0.207249,0.000960361,0.186659,0.0775282,0.0545429,0.0775282,0.839625,0.0556523,0.202884,0.203843,0.0001,1e-05
133,440.96,0.0407765,0.202529,0.0010071,0.1559,0.107826,0.0721126,0.107826,0.84625,0.0430109,0.203319,0.178405,0.0001,1e-05
134,444.433,0.0468943,0.210735,0.000976514,0.178676,0.101041,0.0592937,0.101041,0.840625,0.0352475,0.204158,0.160446,0.0001,1e-05
135,447.666,0.0389238,0.206164,0.000984347,0.151398,0.071265,0.0517014,0.071265,0.851125,0.0398151,0.200412,0.167036,0.0001,1e-05
136,450.956,0.0316127,0.204372,0.00104534,0.138059,0.0567169,0.0368559,0.0567169,0.791,0.0546744,0.204032,0.227038,0.0001,1e-05
137,454.252,0.0435584,0.202403,0.00105972,0.174887,0.0630637,0.0372095,0.0630637,0.8025,0.0523158,0.200936,0.214524,0.0001,1e-05
138,457.482,0.0424252,0.206059,0.00103982,0.155051,0.0914867,0.046487,0.0914867,0.841125,0.0427984,0.205007,0.164635,0.0001,1e-05
139,460.83,0.0446311,0.207956,0.00106009,0.17514,0.0920939,0.0630149,0.0920939,0.85625,0.0351577,0.204082,0.152051,0.0001,1e-05
140,464.256,0.0348927,0.203525,0.000966049,0.134476,0.0912525,0.0715413,0.0912525,0.843125,0.0380103,0.203067,0.162074,0.0001,1e-05
141,467.434,0.0384728,0.201824,0.0010796,0.145093,0.0899261,0.0635732,0.0899261,0.862375,0.0379291,0.201564,0.150741,0.0001,1e-05
142,470.722,0.0364294,0.201271,0.00108191,0.159491,0.0890621,0.0657955,0.0890621,0.861,0.0365089,0.202229,0.158557,0.0001,1e-05
143,474.032,0.034202,0.201747,0.0010843,0.140071,0.0931862,0.0542715,0.0931862,0.8105,0.0377185,0.200583,0.176943,0.0001,1e-05
144,477.4,0.0325597,0.202961,0.00108877,0.134168,0.0660627,0.0497992,0.0660627,0.84475,0.0324448,0.20632,0.136964,0.0001,1e-05
145,480.788,0.0392353,0.198689,0.0010849,0.155156,0.0728664,0.0514141,0.0728664,0.8485,0.0346846,0.203239,0.155373,0.0001,1e-05
146,484.056,0.0432615,0.204842,0.0010567,0.165706,0.108062,0.0615767,0.108062,0.85875,0.0337282,0.202487,0.140056,0.0001,1e-05
147,487.262,0.0374557,0.201139,0.00115849,0.135796,0.0954446,0.0689638,0.0954446,0.878375,0.0304898,0.202052,0.134101,0.0001,1e-05
148,490.45,0.0325549,0.201347,0.00110069,0.132449,0.0861669,0.0629698,0.0861669,0.82975,0.0362051,0.204232,0.159175,0.0001,1e-05
149,493.784,0.061059,0.205866,0.00103466,0.190425,0.0770712,0.0522665,0.0770712,0.7815,0.0431102,0.203173,0.179921,0.0001,1e-05
150,497.313,0.0735366,0.203634,0.000986135,0.213262,0.0690844,0.0492188,0.0690844,0.7645,0.0370951,0.20567,0.175436,0.0001,1e-05
151,500.574,0.170974,0.211466,0.000970092,0.302141,0.0689187,0.0479938,0.0689187,0.82475,0.0320375,0.203466,0.144316,0.0001,1e-05
152,503.989,0.0364621,0.203691,0.000994521,0.146685,0.101572,0.0634183,0.101572,0.837375,0.0378965,0.202348,0.16007,0.0001,1e-05
153,507.304,0.0349103,0.201419,0.00100749,0.142543,0.123297,0.0725626,0.123297,0.831125,0.0409897,0.202487,0.167869,0.0001,1e-05
154,510.555,0.034159,0.204018,0.00099433,0.134686,0.0874297,0.0592219,0.0874297,0.8505,0.0399723,0.201619,0.162607,0.0001,1e-05
155,513.881,0.0535472,0.202112,0.000998057,0.154002,0.1,0.0621285,0.1,0.835375,0.0405948,0.203563,0.167034,0.0001,1e-05
156,517.261,0.0425354,0.203815,0.000951092,0.147463,0.121791,0.0617128,0.121791,0.839625,0.041505,0.204968,0.153189,0.0001,1e-05
157,520.574,0.0310835,0.203376,0.000949778,0.134948,0.117351,0.0601397,0.117351,0.801625,0.0386519,0.205849,0.17626,0.0001,1e-05
158,523.969,0.0370302,0.201807,0.000981856,0.154652,0.118253,0.0521488,0.118253,0.7935,0.0445253,0.204843,0.193138,0.0001,1e-05
159,527.219,0.0380834,0.204325,0.000957922,0.151156,0.12019,0.0541991,0.12019,0.79925,0.0383847,0.204204,0.179311,0.0001,1e-05
160,530.596,0.0428822,0.205715,0.00100159,0.160994,0.0796226,0.0474935,0.0796226,0.81225,0.044118,0.206191,0.17973,0.0001,1e-05
161,533.858,0.0401945,0.207834,0.000932479,0.147279,0.108342,0.0607675,0.108342,0.84425,0.0327902,0.202117,0.144264,0.0001,1e-05
162,537.186,0.0343169,0.204736,0.000964558,0.148501,0.0945361,0.0518995,0.0945361,0.82575,0.0372974,0.201294,0.165904,0.0001,1e-05
163,540.526,0.0385135,0.203176,0.00097999,0.143429,0.110289,0.0648086,0.110289,0.83475,0.04373,0.203359,0.170143,0.0001,1e-05
164,543.816,0.0436022,0.205023,0.00101322,0.168053,0.127974,0.0730616,0.127974,0.8435,0.0475043,0.202633,0.173509,0.0001,1e-05
165,547.264,0.0931791,0.202613,0.000934614,0.239283,0.115984,0.0658191,0.115984,0.822875,0.0453302,0.201239,0.188825,0.0001,1e-05
166,550.488,0.0442958,0.200216,0.00101827,0.170771,0.0950922,0.0611743,0.0950922,0.863,0.0358757,0.20212,0.137679,0.0001,1e-05
167,553.801,0.0388294,0.204751,0.000972035,0.141179,0.088767,0.0608734,0.088767,0.881875,0.0325695,0.204517,0.133554,0.0001,1e-05
168,557.149,0.0349854,0.204479,0.000994704,0.132455,0.0736587,0.0496528,0.0736587,0.8525,0.0370188,0.204766,0.153531,0.0001,1e-05
169,560.404,0.0345644,0.199096,0.000996124,0.139871,0.109035,0.0556555,0.109035,0.831125,0.0425906,0.202882,0.173059,0.0001,1e-05
170,563.667,0.0338309,0.204068,0.000964486,0.121421,0.111073,0.0601807,0.111073,0.7835,0.0454893,0.203126,0.207187,0.0001,1e-05
171,567.232,0.0379159,0.209022,0.000918926,0.146623,0.10854,0.0603996,0.10854,0.8255,0.0413363,0.20592,0.16938,0.0001,1e-05
172,570.547,0.0461694,0.205082,0.000985089,0.152928,0.110221,0.0649329,0.110221,0.867,0.0416522,0.201841,0.163654,0.0001,1e-05
173,573.938,0.0481275,0.203953,0.000996802,0.167621,0.103366,0.0541411,0.103366,0.771875,0.0472433,0.202101,0.211873,0.0001,1e-05
174,577.244,0.0511598,0.20376,0.000988271,0.19912,0.0822926,0.0579804,0.0822926,0.850625,0.0362661,0.203532,0.150116,0.0001,1e-05
175,580.557,0.0325071,0.202262,0.00101974,0.13817,0.0860717,0.048825,0.0860717,0.813875,0.03884,0.207261,0.158785,0.0001,1e-05
176,583.907,0.0345881,0.206764,0.00100994,0.141737,0.0992107,0.0581809,0.0992107,0.840125,0.0367736,0.203644,0.154851,0.0001,1e-05
177,587.039,0.042745,0.206459,0.00106845,0.16944,0.103547,0.0614751,0.103547,0.875625,0.0296871,0.204074,0.128994,0.0001,1e-05
178,590.297,0.0386475,0.204653,0.000986612,0.144354,0.100688,0.0578591,0.100688,0.857625,0.0325356,0.204047,0.129722,0.0001,1e-05
179,593.941,0.0743899,0.20386,0.000908152,0.211136,0.0740679,0.049101,0.0740679,0.838125,0.0365384,0.204008,0.159658,0.0001,1e-05
180,597.222,0.0573361,0.204911,0.000994664,0.199611,0.0766273,0.0500915,0.0766273,0.847375,0.0415808,0.203405,0.155737,0.0001,1e-05
181,600.626,0.0409573,0.206119,0.000937436,0.151464,0.0950304,0.0654597,0.0950304,0.8325,0.0496139,0.203243,0.193455,0.0001,1e-05
182,603.868,0.0393583,0.200448,0.000987558,0.158733,0.0914782,0.0619596,0.0914782,0.788,0.0508472,0.200162,0.21238,0.0001,1e-05
