epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.77112,2.02449,1.77622,1.58961,0.0106444,0.00416441,0.0106444,0.184,0.330655,1.36194,0.989701,0.0001,1e-05
2,6.90151,0.271833,1.1151,0.86267,0.0152934,0.00502751,0.0152934,0.25,0.152545,0.86181,0.54789,0.0001,1e-05
3,9.99088,0.157586,0.717206,0.526733,0.0320541,0.0172616,0.0320541,0.23,0.144106,0.5212,0.498161,0.0001,1e-05
4,13.2849,0.187535,0.478099,0.554055,0.0136992,0.00563258,0.0136992,0.33,0.140127,0.423013,0.479134,0.0001,1e-05
5,16.7522,0.156672,0.409413,0.474733,0.0182676,0.00634635,0.0182676,0.322,0.107971,0.358246,0.382024,0.0001,1e-05
6,19.9974,0.113633,0.345948,0.386168,0.0279165,0.0103328,0.0279165,0.28,0.140944,0.320518,0.479765,0.0001,1e-05
7,23.3523,0.114358,0.317463,0.405115,0.0556728,0.0271503,0.0556728,0.284,0.122599,0.300178,0.43066,0.0001,1e-05
8,26.5201,0.126481,0.290678,0.41851,0.0655177,0.0268741,0.0655177,0.302,0.110052,0.287176,0.435884,0.0001,1e-05
9,29.7443,0.0953568,0.290828,0.356229,0.0412553,0.0158202,0.0412553,0.318,0.109437,0.286362,0.396313,0.0001,1e-05
10,33.0318,0.124437,0.29131,0.360125,0.0702728,0.0378889,0.0702728,0.358,0.0969187,0.285923,0.321006,0.0001,1e-05
11,36.3759,0.0714187,0.286828,0.262252,0.0473734,0.0300415,0.0473734,0.374,0.0879498,0.275278,0.282677,0.0001,1e-05
12,39.5094,0.0745556,0.279575,0.262703,0.0442254,0.0220238,0.0442254,0.358,0.0967988,0.271751,0.342411,0.0001,1e-05
13,42.8998,0.0910052,0.267215,0.324659,0.0458422,0.0157527,0.0458422,0.322,0.133453,0.270685,0.513249,0.0001,1e-05
14,46.0118,0.0938144,0.265981,0.377496,0.0432394,0.0159482,0.0432394,0.328,0.152031,0.267807,0.657477,0.0001,1e-05
15,49.3225,0.101855,0.264867,0.391898,0.0388643,0.0234062,0.0388643,0.372,0.132622,0.263625,0.525306,0.0001,1e-05
16,52.5278,0.0703714,0.257869,0.295021,0.0376883,0.025616,0.0376883,0.396,0.098847,0.266858,0.508138,0.0001,1e-05
17,55.8185,0.0614079,0.263861,0.270038,0.0750005,0.0362029,0.0750005,0.346,0.0791057,0.263814,0.403026,0.0001,1e-05
18,59.3151,0.0681239,0.261854,0.242283,0.0558968,0.0323181,0.0558968,0.364,0.0643797,0.26039,0.258827,0.0001,1e-05
19,62.724,0.116565,0.259589,0.27022,0.0397364,0.0185125,0.0397364,0.364,0.0725692,0.258266,0.293814,0.0001,1e-05
20,66.0583,0.0553155,0.257462,0.216564,0.0351236,0.0177717,0.0351236,0.37,0.0711627,0.256748,0.286752,0.0001,1e-05
21,69.3396,0.0549983,0.247839,0.211153,0.0342898,0.0196955,0.0342898,0.358,0.08367,0.251506,0.347334,0.0001,1e-05
22,72.6519,0.0630421,0.249331,0.256363,0.0347071,0.0197861,0.0347071,0.388,0.0720366,0.249439,0.286427,0.0001,1e-05
23,76.0476,0.0546107,0.249635,0.22116,0.038732,0.0171373,0.038732,0.455375,0.049437,0.252726,0.208476,0.0001,1e-05
24,79.397,0.0551947,0.246697,0.205373,0.0422106,0.0145439,0.0422106,0.4625,0.0515257,0.256785,0.223413,0.0001,1e-05
25,82.7617,0.058923,0.258578,0.191103,0.0481151,0.0244,0.0481151,0.4695,0.0470742,0.255911,0.204146,0.0001,1e-05
26,85.9509,0.0575102,0.255414,0.204775,0.0595111,0.0316623,0.0595111,0.516,0.0487182,0.253996,0.207393,0.0001,1e-05
27,89.2459,0.0619898,0.248747,0.226504,0.0603091,0.0244146,0.0603091,0.49775,0.084897,0.252437,0.35538,0.0001,1e-05
28,92.6052,0.0575291,0.245709,0.221731,0.0741853,0.0322026,0.0741853,0.63775,0.0726914,0.243097,0.311764,0.0001,1e-05
29,95.7959,0.0779239,0.243049,0.291703,0.0711346,0.0390505,0.0711346,0.7115,0.0607763,0.239972,0.25621,0.0001,1e-05
30,99.0504,0.0553043,0.238684,0.234013,0.0596033,0.0352583,0.0596033,0.73375,0.0782413,0.239548,0.295804,0.0001,1e-05
31,102.576,0.0749009,0.241923,0.260627,0.0903498,0.0494793,0.0903498,0.84875,0.0478338,0.23794,0.192426,0.0001,1e-05
32,105.843,0.052165,0.23935,0.211699,0.0650381,0.0279482,0.0650381,0.77775,0.0635921,0.236065,0.241727,0.0001,1e-05
33,109.199,0.0608157,0.235717,0.258026,0.0535846,0.0245766,0.0535846,0.748625,0.0526081,0.235962,0.238339,0.0001,1e-05
34,112.474,0.10166,0.231449,0.306657,0.0587175,0.0315212,0.0587175,0.820875,0.0459652,0.232377,0.182694,0.0001,1e-05
35,115.679,0.049159,0.232577,0.193283,0.067647,0.0349979,0.067647,0.733,0.0640916,0.230007,0.260174,0.0001,1e-05
36,119.043,0.0701016,0.234683,0.260345,0.0866355,0.0430755,0.0866355,0.797,0.0470828,0.228636,0.207519,0.0001,1e-05
37,122.255,0.0603862,0.226904,0.222596,0.0825454,0.0373396,0.0825454,0.7705,0.0626008,0.228229,0.234674,0.0001,1e-05
38,125.647,0.0594401,0.228003,0.244092,0.0586901,0.0292052,0.0586901,0.731125,0.0716929,0.228632,0.289447,0.0001,1e-05
39,128.88,0.057145,0.228788,0.254173,0.0827078,0.0397247,0.0827078,0.745875,0.052065,0.227201,0.238753,0.0001,1e-05
40,132.327,0.0624028,0.225005,0.24677,0.0596969,0.0317997,0.0596969,0.755625,0.0530528,0.226593,0.238769,0.0001,1e-05
41,135.651,0.0590944,0.225696,0.231509,0.0492777,0.0258847,0.0492777,0.735875,0.0602805,0.226632,0.262272,0.0001,1e-05
42,138.987,0.0761308,0.224142,0.272569,0.0469239,0.0245609,0.0469239,0.707875,0.0564716,0.226566,0.237888,0.0001,1e-05
43,142.127,0.0596224,0.227425,0.232754,0.0278738,0.0170489,0.0278738,0.523375,0.0695973,0.228073,0.389988,0.0001,1e-05
44,145.576,0.0517545,0.226788,0.212496,0.0462292,0.0239912,0.0462292,0.778125,0.059509,0.226624,0.226562,0.0001,1e-05
45,148.906,0.0527076,0.222416,0.213699,0.047113,0.0302766,0.047113,0.81975,0.0458396,0.225307,0.191516,0.0001,1e-05
46,152.449,0.0692621,0.22293,0.276013,0.045814,0.0258517,0.045814,0.8155,0.0491324,0.22447,0.201763,0.0001,1e-05
47,155.63,0.0601422,0.224634,0.231809,0.0462795,0.0281361,0.0462795,0.826125,0.0401586,0.222106,0.168419,0.0001,1e-05
48,158.828,0.0447332,0.222998,0.190364,0.0544691,0.0326089,0.0544691,0.8165,0.0435756,0.223937,0.193856,0.0001,1e-05
49,162.196,0.0412632,0.220125,0.15659,0.0823677,0.0413633,0.0823677,0.762625,0.0556762,0.224179,0.234791,0.0001,1e-05
50,165.513,0.0487073,0.220199,0.183567,0.0694205,0.0404491,0.0694205,0.827625,0.050879,0.22055,0.188536,0.0001,1e-05
51,168.826,0.0416348,0.219839,0.165971,0.0579722,0.030214,0.0579722,0.808125,0.0415148,0.221173,0.176549,0.0001,1e-05
52,172.165,0.0556092,0.218583,0.193188,0.0468911,0.0218849,0.0468911,0.796875,0.0453415,0.220434,0.188441,0.0001,1e-05
53,175.438,0.0503852,0.216142,0.189098,0.0458859,0.0208913,0.0458859,0.812875,0.043198,0.219689,0.179365,0.0001,1e-05
54,178.786,0.0464964,0.221244,0.181846,0.0429226,0.0217025,0.0429226,0.801875,0.0425905,0.22379,0.185047,0.0001,1e-05
55,182.225,0.0451332,0.214766,0.195748,0.0433708,0.0213343,0.0433708,0.797875,0.0422025,0.226869,0.179456,0.0001,1e-05
56,185.582,0.0443631,0.226876,0.184933,0.0433051,0.0243884,0.0433051,0.727875,0.0602845,0.222789,0.234831,0.0001,1e-05
