epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.72725,2.34119,3.17502,0.00411244,0.0128508,1.63991,0,0,0,0,0.426137,2.66743,1.27689,0.0001,1e-05
2,6.8837,0.4909,2.35128,0.00383033,0.0114938,1.15645,2.1299e-05,6.3897e-06,2.1299e-05,0.009375,0.227115,1.79613,0.855087,0.0001,1e-05
3,10.1081,0.203976,1.5859,0.00351631,0.0103219,0.700442,0.000269193,6.51538e-05,0.000269193,0.04375,0.197705,1.19093,0.594858,0.0001,1e-05
4,13.3038,0.194903,0.962127,0.00334063,0.00937007,0.601808,0.000964168,0.000220241,0.000964168,0.06875,0.190375,0.651365,0.60918,0.0001,1e-05
5,16.5914,0.199367,0.579604,0.00310166,0.00833856,0.602241,0.00200862,0.000771077,0.00200862,0.175,0.129303,0.450772,0.466095,0.0001,1e-05
6,19.9303,0.163229,0.412367,0.00293937,0.00756528,0.563232,0.00287027,0.00099246,0.00287027,0.20625,0.141466,0.388436,0.445579,0.0001,1e-05
7,23.2928,0.173199,0.346439,0.00273739,0.00676782,0.50617,0.00341923,0.00171327,0.00341923,0.26875,0.114538,0.340655,0.370135,0.0001,1e-05
8,26.5363,0.235827,0.32359,0.00260307,0.00614703,0.61793,0.00617753,0.00205841,0.00617753,0.256,0.0900094,0.334509,0.341099,0.0001,1e-05
9,29.6987,0.114165,0.326813,0.00253062,0.00578251,0.392781,0.00599896,0.00265343,0.00599896,0.327,0.081588,0.332817,0.313909,0.0001,1e-05
10,33.0061,0.109854,0.313763,0.0024185,0.0053177,0.364306,0.00633349,0.00288402,0.00633349,0.431,0.074845,0.319618,0.275186,0.0001,1e-05
11,36.2307,0.10783,0.307166,0.0022831,0.00486755,0.37416,0.00689205,0.00359787,0.00689205,0.398625,0.0740793,0.312611,0.286276,0.0001,1e-05
12,39.4696,0.0984811,0.300258,0.00222208,0.00461877,0.363158,0.00652884,0.00369805,0.00652884,0.44275,0.0830754,0.307564,0.293968,0.0001,1e-05
13,42.8964,0.101765,0.288618,0.0020833,0.00427145,0.384155,0.00707007,0.00413865,0.00707007,0.462125,0.0818068,0.303739,0.302711,0.0001,1e-05
14,46.1941,0.0928157,0.291042,0.00201426,0.00406738,0.329807,0.00604705,0.00396932,0.00604705,0.477,0.0761897,0.297644,0.280748,0.0001,1e-05
15,49.5267,0.0827386,0.2806,0.00207105,0.00412775,0.331221,0.00573274,0.00382908,0.00573274,0.4975,0.0926739,0.290452,0.322579,0.0001,1e-05
16,52.7888,0.0798132,0.280713,0.00194879,0.00383734,0.281893,0.00513221,0.00341876,0.00513221,0.47925,0.0600471,0.287966,0.262545,0.0001,1e-05
