epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.68716,2.35492,3.16827,0.00165805,0.00720411,1.64463,0.00199846,0.000209288,0.00199846,0.00825,0.42433,2.7388,1.31933,0.0001,1e-05
2,6.75102,0.535976,2.46887,0.00158681,0.00664982,1.26018,2.51659e-05,7.54977e-06,2.51659e-05,0.009375,0.276808,2.05023,0.967532,0.0001,1e-05
3,9.87655,0.326609,1.78023,0.00149152,0.00615101,1.01703,0.000544041,0.00011234,0.000544041,0.040625,0.186741,1.14118,0.652807,0.0001,1e-05
4,12.9978,0.222253,1.01153,0.00144732,0.00570262,0.651093,0.00342471,0.00125229,0.00342471,0.16875,0.165903,0.63002,0.516124,0.0001,1e-05
5,16.2091,0.19662,0.631387,0.00137639,0.00520026,0.614606,0.003194,0.00072525,0.003194,0.109375,0.170952,0.409981,0.589182,0.0001,1e-05
6,19.4408,0.169379,0.424018,0.0013337,0.00482571,0.581875,0.00539116,0.00162048,0.00539116,0.18125,0.124959,0.351078,0.462422,0.0001,1e-05
7,22.7367,0.161586,0.342481,0.00127251,0.00438225,0.519914,0.00773074,0.00356105,0.00773074,0.16875,0.144208,0.334839,0.495411,0.0001,1e-05
8,25.9043,0.15625,0.32213,0.00122504,0.00401396,0.505159,0.00775811,0.00354302,0.00775811,0.175,0.124156,0.329066,0.452493,0.0001,1e-05
9,28.9824,0.129287,0.320314,0.00119481,0.00378839,0.401212,0.00693062,0.00239734,0.00693062,0.20625,0.115093,0.328339,0.394111,0.0001,1e-05
10,32.2228,0.127404,0.321282,0.00115404,0.00349768,0.409784,0.0114169,0.00368444,0.0114169,0.3,0.126581,0.329786,0.383094,0.0001,1e-05
11,35.3199,0.11179,0.329327,0.00109238,0.00320041,0.391223,0.00963346,0.00514912,0.00963346,0.4535,0.07935,0.322994,0.291809,0.0001,1e-05
12,38.5388,0.100999,0.309747,0.00106209,0.00300641,0.359494,0.0118179,0.00635734,0.0118179,0.55925,0.0804239,0.314587,0.280468,0.0001,1e-05
13,41.8078,0.118451,0.295788,0.00100606,0.00277127,0.365948,0.00952944,0.00409602,0.00952944,0.413125,0.101179,0.309696,0.37791,0.0001,1e-05
14,44.9992,0.100924,0.301091,0.000970699,0.00261841,0.352864,0.0116235,0.00546357,0.0116235,0.508625,0.0795795,0.298072,0.31403,0.0001,1e-05
15,48.1873,0.0810705,0.284744,0.000992859,0.00263794,0.309951,0.0176501,0.00857127,0.0176501,0.548375,0.0707913,0.286784,0.291033,0.0001,1e-05
16,51.3145,0.0815916,0.281258,0.000946782,0.00247364,0.301651,0.01305,0.00595208,0.01305,0.536125,0.0834123,0.279903,0.323092,0.0001,1e-05
17,54.5777,0.0759248,0.277622,0.000929916,0.00241406,0.31018,0.0149231,0.00789122,0.0149231,0.514625,0.0662034,0.272325,0.26059,0.0001,1e-05
18,57.8785,0.0904219,0.259985,0.000911209,0.00233708,0.325074,0.0283245,0.0143748,0.0283245,0.44325,0.10448,0.25941,0.362261,0.0001,1e-05
19,61.1062,0.0762403,0.256354,0.000918931,0.0023441,0.304524,0.0194777,0.00812746,0.0194777,0.428625,0.0924427,0.250122,0.364955,0.0001,1e-05
20,64.356,0.0843278,0.247634,0.000907174,0.00228783,0.32786,0.0114485,0.00590823,0.0114485,0.49125,0.0711323,0.247053,0.276302,0.0001,1e-05
21,67.4847,0.0633523,0.25207,0.000887641,0.00222821,0.261532,0.0125104,0.00704937,0.0125104,0.50775,0.0785854,0.244863,0.272947,0.0001,1e-05
22,70.6254,0.0645922,0.239758,0.000837184,0.00208937,0.253667,0.0138384,0.00856836,0.0138384,0.522625,0.0707979,0.238836,0.254178,0.0001,1e-05
23,73.8571,0.0613003,0.248832,0.000850461,0.00211614,0.233725,0.0128714,0.0069146,0.0128714,0.47825,0.0855676,0.237973,0.31302,0.0001,1e-05
24,76.9701,0.0749737,0.24028,0.000826771,0.00204315,0.317869,0.0125957,0.00672103,0.0125957,0.48025,0.102278,0.238398,0.389537,0.0001,1e-05
25,80.2525,0.0679044,0.228336,0.000829415,0.00203881,0.251414,0.0179981,0.0124163,0.0179981,0.5705,0.0556791,0.231016,0.220684,0.0001,1e-05
26,83.5541,0.0680921,0.228158,0.000741688,0.00180364,0.25559,0.0187177,0.00947856,0.0187177,0.477875,0.0831851,0.22757,0.301914,0.0001,1e-05
27,86.7743,0.0713789,0.222331,0.000789833,0.0019231,0.268889,0.0183176,0.0100046,0.0183176,0.492,0.0674703,0.222786,0.273484,0.0001,1e-05
