epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.80734,2.33386,3.17254,0.00411198,0.00296326,1.64465,0.00238774,0.000280028,0.00238774,0.0145,0.375542,2.67232,1.20587,0.0001,1e-05
2,7.00281,0.508486,2.32526,0.00384577,0.00279241,1.28673,0,0,0,0,0.510985,1.70609,1.52785,0.0001,1e-05
3,10.4257,0.400787,1.49336,0.00358707,0.00262859,1.15082,0.000860732,0.000181052,0.000860732,0.059375,0.205646,0.987343,0.697375,0.0001,1e-05
4,14.336,0.25645,0.983134,0.00344737,0.00253323,0.705194,0.00213762,0.000347403,0.00213762,0.078125,0.184779,0.75741,0.616611,0.0001,1e-05
5,18.3686,0.225587,0.714092,0.00321444,0.00238161,0.668847,0.0024407,0.000707043,0.0024407,0.140625,0.15116,0.506214,0.514429,0.0001,1e-05
6,22.3821,0.170477,0.459654,0.00306144,0.00226424,0.561468,0.00439306,0.00177234,0.00439306,0.23125,0.123373,0.375971,0.419489,0.0001,1e-05
7,26.6082,0.165312,0.353142,0.00286358,0.00211628,0.495709,0.00421667,0.00191068,0.00421667,0.2125,0.123101,0.339841,0.420599,0.0001,1e-05
8,31.3942,0.186999,0.325278,0.00271073,0.00199066,0.566133,0.00794263,0.00331924,0.00794263,0.221875,0.115839,0.324695,0.421385,0.0001,1e-05
9,36.0376,0.142877,0.315739,0.00263974,0.00190898,0.460535,0.00936969,0.00381547,0.00936969,0.24375,0.10472,0.3205,0.378423,0.0001,1e-05
10,40.907,0.102486,0.30546,0.00251172,0.00180294,0.37444,0.0166675,0.00796751,0.0166675,0.398,0.0921152,0.316879,0.387573,0.0001,1e-05
11,45.6371,0.0975782,0.301774,0.00236474,0.00168337,0.353834,0.0205964,0.00913407,0.0205964,0.4255,0.106898,0.306187,0.368813,0.0001,1e-05
12,50.5515,0.117701,0.288662,0.00230193,0.00161659,0.431875,0.0133584,0.00650397,0.0133584,0.41925,0.102866,0.297514,0.376964,0.0001,1e-05
13,54.1836,0.106876,0.283752,0.00218027,0.00152293,0.361422,0.00882552,0.00503845,0.00882552,0.494875,0.084377,0.292512,0.29107,0.0001,1e-05
14,57.5133,0.0716159,0.296084,0.00209995,0.00145226,0.258637,0.00682452,0.00433216,0.00682452,0.52475,0.0780065,0.291749,0.280987,0.0001,1e-05
15,60.8328,0.0825581,0.292277,0.00214758,0.00146697,0.286239,0.00692561,0.00373529,0.00692561,0.48475,0.082578,0.287072,0.298714,0.0001,1e-05
16,64.6022,0.0784921,0.291648,0.00201617,0.0013746,0.292279,0.00605045,0.00336405,0.00605045,0.448625,0.0749947,0.278606,0.298676,0.0001,1e-05
17,68.643,0.0787103,0.280046,0.00196521,0.00133816,0.294185,0.00695239,0.00316601,0.00695239,0.398125,0.0906275,0.275008,0.347565,0.0001,1e-05
18,72.8169,0.0768019,0.267541,0.00190248,0.00129171,0.273628,0.0121969,0.00544443,0.0121969,0.5095,0.076029,0.269924,0.294624,0.0001,1e-05
19,76.8056,0.0857329,0.264857,0.00189836,0.00129152,0.313793,0.00759266,0.00364708,0.00759266,0.423625,0.0764976,0.264714,0.302797,0.0001,1e-05
20,80.8895,0.0708396,0.26358,0.00186204,0.00126299,0.244818,0.00893739,0.00455323,0.00893739,0.434125,0.0707694,0.26169,0.253359,0.0001,1e-05
21,85.2989,0.0751302,0.261922,0.001813,0.00122866,0.250544,0.0105469,0.00523988,0.0105469,0.43725,0.0677368,0.255307,0.272057,0.0001,1e-05
22,90.1116,0.0709882,0.247505,0.00171436,0.00116279,0.25423,0.0123204,0.00674223,0.0123204,0.44675,0.0703499,0.251649,0.256859,0.0001,1e-05
23,95.0738,0.0749394,0.24962,0.00175058,0.00118628,0.24605,0.0148733,0.00850677,0.0148733,0.417875,0.0780925,0.244586,0.284867,0.0001,1e-05
24,99.6616,0.0751454,0.244525,0.00169551,0.00115049,0.271961,0.0201309,0.0123094,0.0201309,0.517625,0.076726,0.245641,0.274095,0.0001,1e-05
25,104.682,0.0661591,0.238461,0.0016776,0.00114271,0.250114,0.0284576,0.0172013,0.0284576,0.521375,0.0653335,0.24078,0.246511,0.0001,1e-05
26,109.662,0.0766674,0.230722,0.00150101,0.00102022,0.263942,0.0294404,0.0174107,0.0294404,0.517125,0.0571137,0.236026,0.237662,0.0001,1e-05
27,113.711,0.0733434,0.229619,0.00161691,0.00109782,0.267406,0.0478046,0.0281611,0.0478046,0.560625,0.0552044,0.237306,0.218358,0.0001,1e-05
28,117.059,0.0602453,0.234361,0.00157311,0.00106988,0.219385,0.0479577,0.0261946,0.0479577,0.569125,0.0599525,0.239478,0.257488,0.0001,1e-05
29,120.294,0.0701041,0.240712,0.00152916,0.00104011,0.251867,0.0428241,0.0245493,0.0428241,0.56225,0.0597379,0.242359,0.246061,0.0001,1e-05
30,123.565,0.0503867,0.235883,0.00160257,0.00109198,0.203212,0.0418261,0.0307846,0.0418261,0.632125,0.0541991,0.240828,0.214426,0.0001,1e-05
31,126.962,0.0712848,0.233526,0.0015759,0.00107548,0.274891,0.0449037,0.0277675,0.0449037,0.605625,0.0579407,0.243497,0.220716,0.0001,1e-05
32,130.907,0.051395,0.236568,0.00155443,0.0010638,0.21612,0.0551676,0.0310423,0.0551676,0.561625,0.0676416,0.241479,0.299758,0.0001,1e-05
33,135.052,0.0990856,0.233363,0.00140869,0.000964953,0.36486,0.053519,0.0270988,0.053519,0.54425,0.0661648,0.240818,0.307937,0.0001,1e-05
34,139.057,0.0640524,0.235599,0.00142301,0.000978531,0.250935,0.05492,0.0284461,0.05492,0.625625,0.0608394,0.238455,0.235021,0.0001,1e-05
