epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.70695,2.02187,1.77648,1.59233,0.00831333,0.00333608,0.00831333,0.188,0.317707,1.42353,0.961073,0.0001,1e-05
2,6.89919,0.257041,1.21826,0.875313,0.00302229,0.000900062,0.00302229,0.162,0.200088,1.2173,0.730292,0.0001,1e-05
3,10.0062,0.158574,0.934115,0.554435,0.00813025,0.00384479,0.00813025,0.274,0.145732,0.606252,0.468762,0.0001,1e-05
4,13.2741,0.185336,0.498509,0.561553,0.00647834,0.00326772,0.00647834,0.278,0.153062,0.43052,0.51958,0.0001,1e-05
5,16.7018,0.157817,0.395011,0.512559,0.00745848,0.00353293,0.00745848,0.256,0.115153,0.358735,0.432396,0.0001,1e-05
6,19.9273,0.118181,0.338508,0.427746,0.00787754,0.00394915,0.00787754,0.336,0.0975497,0.332617,0.366496,0.0001,1e-05
7,23.2921,0.100407,0.322046,0.365336,0.0069709,0.00370197,0.0069709,0.346,0.0864643,0.324541,0.327531,0.0001,1e-05
8,26.4586,0.0883759,0.309202,0.312045,0.00953782,0.00555186,0.00953782,0.372,0.0805442,0.308465,0.272121,0.0001,1e-05
9,29.6704,0.0883197,0.299259,0.316772,0.0132177,0.00619358,0.0132177,0.364,0.0869919,0.296989,0.311958,0.0001,1e-05
10,32.9257,0.121255,0.294655,0.363307,0.011926,0.00530516,0.011926,0.328,0.107971,0.292999,0.36347,0.0001,1e-05
11,36.2591,0.0961644,0.290469,0.323339,0.0139292,0.0046174,0.0139292,0.31,0.101307,0.287545,0.38853,0.0001,1e-05
12,39.3848,0.104697,0.289637,0.376602,0.0185515,0.00785659,0.0185515,0.336,0.0898965,0.283313,0.346786,0.0001,1e-05
13,42.6698,0.0764313,0.271054,0.275633,0.0485614,0.026931,0.0485614,0.394,0.0745398,0.275168,0.269617,0.0001,1e-05
14,45.7987,0.0887895,0.269395,0.327006,0.0702415,0.0342113,0.0702415,0.364,0.0954696,0.270094,0.374428,0.0001,1e-05
