epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
34,111.493,0.0472714,0.231487,0.000992023,0.190768,0.0831201,0.056208,0.0831201,0.6135,0.048958,0.232843,0.209019,0.0001,1e-05
35,114.74,0.0576894,0.23577,0.000987627,0.204926,0.0794199,0.0394112,0.0794199,0.49075,0.0817405,0.236458,0.303835,0.0001,1e-05
36,118.088,0.0551096,0.236631,0.000961575,0.19602,0.0815588,0.0440135,0.0815588,0.544875,0.0572485,0.234956,0.26479,0.0001,1e-05
37,121.397,0.0634883,0.236196,0.000969965,0.226839,0.0737523,0.0442701,0.0737523,0.6635,0.0437623,0.231586,0.203831,0.0001,1e-05
38,124.699,0.126527,0.228544,0.00095521,0.233501,0.0868709,0.0530355,0.0868709,0.791875,0.0443591,0.22811,0.175067,0.0001,1e-05
39,127.967,0.0480443,0.230426,0.000953071,0.186983,0.0885357,0.0534073,0.0885357,0.769375,0.0641558,0.227032,0.231293,0.0001,1e-05
40,131.178,0.048226,0.225463,0.000921703,0.197389,0.1037,0.0677363,0.1037,0.80725,0.0467588,0.229336,0.192928,0.0001,1e-05
41,134.537,0.0572977,0.229478,0.000921254,0.244802,0.12384,0.0817035,0.12384,0.81125,0.043309,0.228709,0.185759,0.0001,1e-05
42,137.881,0.0576776,0.227363,0.000906914,0.230132,0.131574,0.0840613,0.131574,0.803875,0.0470701,0.222686,0.22215,0.0001,1e-05
43,141.166,0.0998501,0.218618,0.000927566,0.258163,0.140027,0.0885389,0.140027,0.80675,0.0436826,0.223285,0.207772,0.0001,1e-05
44,144.485,0.0523668,0.226783,0.000864026,0.212271,0.15073,0.0804071,0.15073,0.805375,0.0500688,0.219755,0.215565,0.0001,1e-05
45,147.764,0.0497031,0.223641,0.000890794,0.18978,0.151525,0.07468,0.151525,0.822875,0.0577139,0.220531,0.220781,0.0001,1e-05
46,151.161,0.0570168,0.221044,0.000905721,0.2334,0.154971,0.0697197,0.154971,0.728,0.0748319,0.222648,0.280651,0.0001,1e-05
47,154.381,0.0612011,0.218183,0.000854035,0.229719,0.113775,0.066849,0.113775,0.812125,0.048734,0.221191,0.196325,0.0001,1e-05
48,157.615,0.0510819,0.218461,0.000858654,0.191884,0.142381,0.0880629,0.142381,0.84625,0.043851,0.21851,0.179939,0.0001,1e-05
49,160.907,0.0461877,0.216006,0.000842513,0.175554,0.146701,0.0749532,0.146701,0.82175,0.0433535,0.217628,0.199847,0.0001,1e-05
50,164.13,0.0449349,0.214799,0.000869999,0.200385,0.138003,0.0869581,0.138003,0.825125,0.0567446,0.22118,0.204781,0.0001,1e-05
51,167.529,0.0516718,0.217032,0.0008076,0.191191,0.176815,0.107608,0.176815,0.826875,0.0490373,0.22078,0.190178,0.0001,1e-05
52,170.708,0.0440108,0.211587,0.000893949,0.196043,0.15337,0.0634477,0.15337,0.70125,0.0633835,0.21961,0.282803,0.0001,1e-05
53,173.937,0.0588012,0.220254,0.000833093,0.2389,0.155305,0.0573621,0.155305,0.697875,0.0608874,0.220302,0.250006,0.0001,1e-05
54,177.23,0.105666,0.222509,0.000818299,0.251019,0.127784,0.080411,0.127784,0.84425,0.0450613,0.216919,0.17966,0.0001,1e-05
55,180.668,0.0461085,0.218984,0.000747698,0.178843,0.114121,0.0789626,0.114121,0.86475,0.0383523,0.21562,0.157696,0.0001,1e-05
56,184.019,0.0433695,0.216528,0.000819609,0.161985,0.105605,0.0760475,0.105605,0.8295,0.0378335,0.214958,0.163455,0.0001,1e-05
57,187.209,0.0428375,0.214598,0.000787754,0.165753,0.116909,0.0684004,0.116909,0.8325,0.0513205,0.214145,0.199985,0.0001,1e-05
58,190.568,0.055191,0.210221,0.000775937,0.218893,0.0992777,0.0648689,0.0992777,0.82175,0.0424091,0.211552,0.177936,0.0001,1e-05
59,193.907,0.0416703,0.212782,0.000821773,0.175172,0.102616,0.0713173,0.102616,0.77625,0.0485122,0.207968,0.209496,0.0001,1e-05
60,197.084,0.0469076,0.206259,0.000823203,0.186242,0.118202,0.0773774,0.118202,0.799375,0.0457223,0.206697,0.207166,0.0001,1e-05
61,200.329,0.110168,0.216714,0.000777642,0.284247,0.130663,0.0850748,0.130663,0.80675,0.0423127,0.208895,0.19438,0.0001,1e-05
62,203.894,0.110395,0.211485,0.000744938,0.273403,0.121468,0.082537,0.121468,0.823125,0.0444976,0.209555,0.184188,0.0001,1e-05
63,207.148,0.0522382,0.209295,0.000813272,0.196967,0.114427,0.0890384,0.114427,0.805625,0.0474244,0.206113,0.204287,0.0001,1e-05
64,210.614,0.063993,0.208639,0.000783903,0.212271,0.122667,0.0855352,0.122667,0.830125,0.0439611,0.20807,0.182303,0.0001,1e-05
65,213.867,0.0458571,0.209892,0.000784062,0.172628,0.117474,0.0802582,0.117474,0.793125,0.0503479,0.204167,0.205453,0.0001,1e-05
66,217.294,0.0443435,0.203571,0.000745123,0.184074,0.0961925,0.0691051,0.0961925,0.762625,0.0544125,0.204767,0.228097,0.0001,1e-05
67,220.667,0.0487126,0.206635,0.000789124,0.194372,0.0947242,0.0607743,0.0947242,0.830625,0.0425618,0.213079,0.182576,0.0001,1e-05
68,223.881,0.049984,0.207111,0.000749109,0.194129,0.150837,0.0873022,0.150837,0.83525,0.0414466,0.204306,0.175122,0.0001,1e-05
69,227.198,0.0463523,0.204725,0.000792389,0.178684,0.20012,0.103025,0.20012,0.788875,0.0680652,0.208332,0.239725,0.0001,1e-05
70,230.453,0.0494677,0.204107,0.000781448,0.189856,0.213804,0.122813,0.213804,0.839625,0.0536618,0.205037,0.198895,0.0001,1e-05
71,233.712,0.0527269,0.201625,0.000732223,0.210765,0.161521,0.0947926,0.161521,0.84575,0.0424128,0.200807,0.184548,0.0001,1e-05
72,236.991,0.0537655,0.200157,0.000744099,0.219222,0.106129,0.0698816,0.106129,0.818875,0.0523404,0.196423,0.208819,0.0001,1e-05
73,240.255,0.0495803,0.190316,0.000718226,0.192121,0.141163,0.0797564,0.141163,0.847375,0.0470979,0.195667,0.184385,0.0001,1e-05
74,243.615,0.0490808,0.195596,0.000710826,0.191505,0.157389,0.0885455,0.157389,0.8645,0.0436497,0.197527,0.179841,0.0001,1e-05
75,246.779,0.0525535,0.189838,0.000759885,0.21454,0.155168,0.103062,0.155168,0.836875,0.0465433,0.192369,0.188283,0.0001,1e-05
76,250.066,0.0533653,0.194216,0.000713835,0.199549,0.135654,0.0830465,0.135654,0.819,0.0475823,0.197767,0.205213,0.0001,1e-05
77,253.334,0.0542589,0.191482,0.000735992,0.211696,0.112576,0.0745053,0.112576,0.803,0.0615559,0.185687,0.24262,0.0001,1e-05
78,256.487,0.0636323,0.186904,0.000759377,0.210317,0.188857,0.111211,0.188857,0.848625,0.0434953,0.183445,0.188462,0.0001,1e-05
79,259.799,0.0576734,0.177805,0.000689513,0.221994,0.215189,0.126589,0.215189,0.801625,0.0534269,0.183401,0.227368,0.0001,1e-05
80,263.064,0.0536008,0.176112,0.00074654,0.227434,0.255965,0.141495,0.255965,0.838,0.048301,0.177021,0.194982,0.0001,1e-05
81,266.319,0.0617298,0.184355,0.000734298,0.21878,0.158795,0.0981598,0.158795,0.803875,0.0481291,0.179591,0.209296,0.0001,1e-05
82,269.6,0.0619167,0.183692,0.000706907,0.235023,0.162496,0.0975736,0.162496,0.822625,0.0548301,0.185329,0.2141,0.0001,1e-05
83,272.753,0.056244,0.197185,0.000697864,0.228631,0.156894,0.102252,0.156894,0.785125,0.0528987,0.184711,0.223499,0.0001,1e-05
84,276.019,0.0645832,0.188021,0.000680092,0.24253,0.134648,0.0850615,0.134648,0.814625,0.048664,0.186896,0.200052,0.0001,1e-05
85,279.484,0.0695163,0.185545,0.000641666,0.23451,0.121848,0.0759488,0.121848,0.8215,0.0539665,0.195203,0.210326,0.0001,1e-05
86,282.817,0.0574108,0.194843,0.000641515,0.208411,0.123296,0.080886,0.123296,0.853875,0.040003,0.193466,0.162643,0.0001,1e-05
87,286.162,0.0515098,0.199739,0.000701639,0.193446,0.127337,0.0822609,0.127337,0.841125,0.0454347,0.192675,0.185323,0.0001,1e-05
88,289.465,0.0523535,0.199717,0.000674703,0.205021,0.130986,0.0861614,0.130986,0.840875,0.0446047,0.190059,0.189727,0.0001,1e-05
89,292.673,0.0475116,0.19261,0.000681982,0.179744,0.121406,0.0744459,0.121406,0.7755,0.0497112,0.19191,0.234811,0.0001,1e-05
90,296.064,0.0503376,0.195744,0.000661452,0.186975,0.091422,0.0597027,0.091422,0.80525,0.0427356,0.196532,0.19001,0.0001,1e-05
91,299.36,0.0526614,0.201018,0.000672056,0.203778,0.100228,0.0627844,0.100228,0.8135,0.0403282,0.20452,0.17206,0.0001,1e-05
92,302.759,0.0401317,0.199977,0.000646387,0.162324,0.108351,0.0687975,0.108351,0.844625,0.0412669,0.199372,0.173078,0.0001,1e-05
93,306.01,0.04722,0.201217,0.000689688,0.183128,0.0884642,0.0532816,0.0884642,0.820875,0.0572368,0.20171,0.215852,0.0001,1e-05
94,309.329,0.048101,0.207407,0.000687138,0.194757,0.0795104,0.0524208,0.0795104,0.857875,0.0373545,0.212684,0.15456,0.0001,1e-05
95,312.639,0.112504,0.20156,0.000676787,0.285855,0.0752124,0.0442382,0.0752124,0.80475,0.0470979,0.207813,0.207363,0.0001,1e-05
96,315.966,0.0474434,0.194248,0.000673211,0.180237,0.0734335,0.0453244,0.0734335,0.8045,0.0440728,0.209159,0.201523,0.0001,1e-05
97,319.147,0.0384881,0.197605,0.000695176,0.168557,0.0778766,0.05514,0.0778766,0.85225,0.0420853,0.201746,0.165404,0.0001,1e-05
98,322.602,0.0408349,0.195626,0.000670793,0.1632,0.0957647,0.0518367,0.0957647,0.869625,0.0387874,0.197918,0.16503,0.0001,1e-05
99,325.882,0.0399116,0.196528,0.000659557,0.157739,0.0719677,0.046172,0.0719677,0.809,0.0546152,0.193079,0.223056,0.0001,1e-05
100,329.145,0.0438135,0.195875,0.000692069,0.18609,0.0722958,0.0498898,0.0722958,0.83775,0.040969,0.202248,0.171922,0.0001,1e-05
101,332.476,0.0426936,0.193713,0.000632951,0.159543,0.106916,0.061683,0.106916,0.861125,0.0421222,0.198534,0.17321,0.0001,1e-05
102,335.715,0.0444522,0.19839,0.000639245,0.187566,0.116991,0.0751109,0.116991,0.842375,0.0454233,0.198845,0.190517,0.0001,1e-05
103,339.159,0.0405008,0.197498,0.000633576,0.160988,0.128656,0.0742737,0.128656,0.85625,0.0469065,0.197037,0.188437,0.0001,1e-05
104,342.388,0.0590793,0.20377,0.000689193,0.200637,0.1326,0.0759816,0.1326,0.7885,0.0619516,0.191844,0.253197,0.0001,1e-05
105,345.886,0.0519561,0.19413,0.000646183,0.190795,0.14155,0.0810746,0.14155,0.842625,0.0468133,0.192943,0.201749,0.0001,1e-05
106,349.266,0.0499621,0.194233,0.0006889,0.195741,0.114741,0.0741552,0.114741,0.861625,0.0417932,0.19051,0.176416,0.0001,1e-05
107,352.605,0.0547305,0.194642,0.000690019,0.220349,0.092635,0.0644763,0.092635,0.758375,0.0579005,0.18838,0.25399,0.0001,1e-05
108,355.971,0.0495894,0.192487,0.000685552,0.217804,0.0926731,0.0668699,0.0926731,0.78,0.0551646,0.19486,0.227426,0.0001,1e-05
109,359.367,0.0542503,0.180155,0.000676153,0.220486,0.140659,0.0899218,0.140659,0.869625,0.0378451,0.200111,0.156519,0.0001,1e-05
110,362.608,0.047492,0.190917,0.000685636,0.189895,0.114963,0.0651638,0.114963,0.803,0.0520018,0.200524,0.19591,0.0001,1e-05
111,365.998,0.0472216,0.200118,0.000661531,0.188623,0.0933297,0.0646099,0.0933297,0.832,0.0512034,0.198708,0.186604,0.0001,1e-05
112,369.474,0.0444591,0.199464,0.000620308,0.172084,0.106341,0.0660909,0.106341,0.818625,0.0455176,0.210519,0.18686,0.0001,1e-05
113,372.876,0.0602254,0.207054,0.000651947,0.240787,0.0920231,0.0607147,0.0920231,0.7985,0.0460237,0.202586,0.201644,0.0001,1e-05
114,376.2,0.0398244,0.208152,0.000610942,0.167191,0.0831718,0.0546278,0.0831718,0.753,0.0550898,0.205044,0.233812,0.0001,1e-05
115,379.466,0.0422685,0.198481,0.000605934,0.16732,0.102228,0.0686034,0.102228,0.8625,0.0411369,0.201874,0.171981,0.0001,1e-05
116,382.897,0.0403953,0.199162,0.0005906,0.168382,0.109617,0.0694551,0.109617,0.84,0.0434372,0.203347,0.179452,0.0001,1e-05
117,386.29,0.0396616,0.200381,0.000596849,0.161017,0.111022,0.0680234,0.111022,0.797625,0.0574243,0.19271,0.236721,0.0001,1e-05
118,389.617,0.0555042,0.198064,0.000608443,0.19582,0.124715,0.0665227,0.124715,0.774625,0.0561847,0.197857,0.219126,0.0001,1e-05
119,392.919,0.0467783,0.205359,0.000624456,0.193665,0.13699,0.0758452,0.13699,0.821,0.0438033,0.202792,0.18278,0.0001,1e-05
120,396.167,0.0448556,0.2057,0.000607396,0.177135,0.159806,0.097533,0.159806,0.75875,0.0536702,0.197169,0.238857,0.0001,1e-05
121,399.479,0.0446092,0.197881,0.000604846,0.165661,0.1407,0.0952463,0.1407,0.858,0.0417333,0.199832,0.175547,0.0001,1e-05
122,402.883,0.0423501,0.207733,0.000589942,0.170131,0.129139,0.0903398,0.129139,0.804125,0.0521999,0.210142,0.202808,0.0001,1e-05
123,406.035,0.0487664,0.208228,0.000596181,0.204202,0.103846,0.0520509,0.103846,0.804,0.0591755,0.204497,0.235471,0.0001,1e-05
124,409.381,0.046738,0.197812,0.000566727,0.185455,0.128259,0.0631869,0.128259,0.792125,0.0621236,0.19994,0.229855,0.0001,1e-05
125,412.576,0.0473328,0.198095,0.000573657,0.174337,0.130545,0.0832272,0.130545,0.878125,0.0335854,0.20427,0.14304,0.0001,1e-05
126,415.962,0.0463609,0.20695,0.000578475,0.183992,0.154167,0.094378,0.154167,0.849,0.0407636,0.204765,0.171565,0.0001,1e-05
127,419.19,0.0384689,0.205682,0.00058228,0.147641,0.155027,0.0850887,0.155027,0.818,0.0550661,0.199209,0.20607,0.0001,1e-05
128,422.438,0.0366208,0.195056,0.000562479,0.136068,0.152559,0.097894,0.152559,0.885,0.0388697,0.195903,0.153484,0.0001,1e-05
129,425.745,0.112374,0.200132,0.000560885,0.228174,0.12271,0.0787437,0.12271,0.871625,0.0389628,0.197822,0.163091,0.0001,1e-05
130,428.927,0.03938,0.201393,0.000581745,0.171171,0.104645,0.0737673,0.104645,0.859625,0.040492,0.202193,0.157866,0.0001,1e-05
131,432.265,0.0351742,0.202939,0.00055544,0.154048,0.0950307,0.0696903,0.0950307,0.86425,0.0366484,0.200682,0.160436,0.0001,1e-05
132,435.598,0.048248,0.196448,0.00052751,0.189412,0.0883124,0.0565059,0.0883124,0.840625,0.0441358,0.198074,0.179367,0.0001,1e-05
133,439.056,0.0433131,0.19537,0.000549936,0.171844,0.0757257,0.0545726,0.0757257,0.836875,0.0410567,0.19696,0.17717,0.0001,1e-05
134,442.542,0.0398917,0.198249,0.000531611,0.173867,0.0794933,0.060903,0.0794933,0.802625,0.0438372,0.197848,0.203913,0.0001,1e-05
135,445.873,0.037575,0.202681,0.000542498,0.149041,0.124265,0.0734181,0.124265,0.855375,0.0425282,0.197205,0.166042,0.0001,1e-05
136,449.243,0.0449347,0.198646,0.000550924,0.179133,0.128965,0.0790311,0.128965,0.87125,0.0453508,0.195123,0.169994,0.0001,1e-05
137,452.443,0.0401684,0.201352,0.000557074,0.16076,0.112811,0.0780781,0.112811,0.86,0.0389575,0.19115,0.168339,0.0001,1e-05
138,455.738,0.0429796,0.197467,0.000529709,0.167184,0.131646,0.0897829,0.131646,0.853375,0.045423,0.187787,0.177576,0.0001,1e-05
139,459.039,0.0356354,0.198279,0.000546839,0.131692,0.134724,0.0847456,0.134724,0.852125,0.0480185,0.196282,0.186518,0.0001,1e-05
140,462.364,0.0472863,0.197751,0.000528986,0.201767,0.14568,0.0848777,0.14568,0.870125,0.0421987,0.191046,0.16744,0.0001,1e-05
141,465.661,0.0388122,0.197574,0.000514425,0.170623,0.149739,0.0921621,0.149739,0.855875,0.0443974,0.18903,0.181879,0.0001,1e-05
142,469.005,0.0339653,0.198968,0.000529833,0.131963,0.135183,0.100129,0.135183,0.88525,0.0403905,0.198084,0.151124,0.0001,1e-05
143,472.266,0.0398429,0.200148,0.000516832,0.155938,0.137344,0.089982,0.137344,0.8395,0.0454137,0.188618,0.194898,0.0001,1e-05
144,475.741,0.0373458,0.187116,0.000528281,0.145242,0.116097,0.0703878,0.116097,0.83375,0.04248,0.199488,0.169704,0.0001,1e-05
145,479.03,0.0371459,0.200308,0.000509676,0.139234,0.092812,0.0620792,0.092812,0.82275,0.0429712,0.200985,0.190189,0.0001,1e-05
146,482.281,0.0729333,0.196802,0.000550577,0.214487,0.0742525,0.0528672,0.0742525,0.75175,0.051075,0.197502,0.233625,0.0001,1e-05
147,485.554,0.0422641,0.194939,0.000543848,0.180218,0.0743443,0.049594,0.0743443,0.82725,0.0466505,0.199676,0.199912,0.0001,1e-05
148,488.733,0.035849,0.199813,0.000542271,0.137915,0.120567,0.0723762,0.120567,0.900625,0.0341547,0.198126,0.128505,0.0001,1e-05
149,492.184,0.0412926,0.192093,0.000520916,0.156485,0.140141,0.0801841,0.140141,0.867875,0.0414196,0.193173,0.165757,0.0001,1e-05
150,495.345,0.0541964,0.19518,0.000551809,0.165823,0.0925367,0.0631957,0.0925367,0.847625,0.0484647,0.201508,0.182113,0.0001,1e-05
151,498.672,0.0511211,0.194937,0.00052074,0.195602,0.0941765,0.061876,0.0941765,0.834125,0.0455647,0.201318,0.183538,0.0001,1e-05
152,502.026,0.0432811,0.193403,0.000525182,0.169202,0.110997,0.0721781,0.110997,0.82175,0.0489906,0.19872,0.213905,0.0001,1e-05
153,505.34,0.0373218,0.194717,0.000522856,0.146191,0.118845,0.0794925,0.118845,0.881875,0.0432573,0.186777,0.163941,0.0001,1e-05
154,508.734,0.0361587,0.189485,0.000523541,0.143785,0.115828,0.0821376,0.115828,0.891,0.0383643,0.193425,0.143352,0.0001,1e-05
155,512,0.0356285,0.193643,0.000521856,0.138813,0.126273,0.078253,0.126273,0.85725,0.0421821,0.197619,0.179805,0.0001,1e-05
156,515.263,0.0380268,0.19529,0.000541531,0.149663,0.134293,0.0854764,0.134293,0.869875,0.0411625,0.188289,0.167491,0.0001,1e-05
157,518.637,0.0430251,0.189518,0.000514841,0.15921,0.144683,0.0907457,0.144683,0.881,0.0408905,0.187126,0.156989,0.0001,1e-05
158,521.999,0.0348861,0.190416,0.000501021,0.146327,0.131267,0.0933975,0.131267,0.883,0.035371,0.188325,0.149264,0.0001,1e-05
159,525.293,0.0374025,0.183074,0.000496559,0.137643,0.14059,0.0901257,0.14059,0.833875,0.0400676,0.196859,0.177539,0.0001,1e-05
160,528.715,0.0382745,0.177779,0.00049923,0.15391,0.129416,0.0901859,0.129416,0.83575,0.0495269,0.185814,0.200049,0.0001,1e-05
161,531.881,0.0371268,0.176094,0.000529964,0.140342,0.155795,0.111582,0.155795,0.867625,0.0396246,0.185059,0.17217,0.0001,1e-05
162,535.152,0.0364309,0.190741,0.000523924,0.141331,0.207997,0.116061,0.207997,0.840625,0.0446414,0.18179,0.190822,0.0001,1e-05
163,538.307,0.0387534,0.182329,0.000533362,0.162515,0.198437,0.116499,0.198437,0.81025,0.0445483,0.180582,0.190907,0.0001,1e-05
164,541.622,0.0412693,0.175334,0.000481487,0.17122,0.228954,0.148199,0.228954,0.881,0.0382396,0.176978,0.162537,0.0001,1e-05
165,545.107,0.0409559,0.180442,0.000480841,0.16966,0.2073,0.150354,0.2073,0.87875,0.0409345,0.174536,0.168732,0.0001,1e-05
166,548.415,0.0395907,0.174509,0.000485942,0.153941,0.216481,0.136783,0.216481,0.811,0.0565731,0.16921,0.220459,0.0001,1e-05
167,551.845,0.0439991,0.173272,0.000493077,0.167288,0.179978,0.116927,0.179978,0.816375,0.0559048,0.162206,0.214311,0.0001,1e-05
168,555.195,0.0418592,0.156942,0.000446305,0.156949,0.17051,0.120058,0.17051,0.863375,0.047376,0.165664,0.190672,0.0001,1e-05
169,558.655,0.0470407,0.162813,0.000465269,0.179889,0.162451,0.117348,0.162451,0.8795,0.0450485,0.164345,0.168749,0.0001,1e-05
170,562.12,0.0474889,0.170042,0.000452831,0.168913,0.203549,0.126145,0.203549,0.836375,0.0458613,0.170452,0.195041,0.0001,1e-05
171,565.343,0.040613,0.16193,0.000495829,0.157132,0.161738,0.113013,0.161738,0.82325,0.0441887,0.171884,0.187426,0.0001,1e-05
172,568.638,0.0367677,0.162306,0.000470749,0.138178,0.130929,0.0918933,0.130929,0.825875,0.0437139,0.179331,0.187767,0.0001,1e-05
173,572.052,0.0383272,0.176567,0.000489184,0.157954,0.122741,0.0940542,0.122741,0.86025,0.0391332,0.181904,0.166024,0.0001,1e-05
174,575.317,0.0372319,0.180122,0.000482544,0.1498,0.148616,0.109718,0.148616,0.871,0.0448457,0.18342,0.174367,0.0001,1e-05
175,578.788,0.0372202,0.178149,0.000447602,0.136656,0.176823,0.130418,0.176823,0.89575,0.0407575,0.186087,0.158033,0.0001,1e-05
176,582.078,0.0359821,0.18109,0.000508644,0.136511,0.165363,0.108126,0.165363,0.848,0.0462405,0.172054,0.182373,0.0001,1e-05
177,585.428,0.0376963,0.171416,0.000471398,0.152388,0.15603,0.105297,0.15603,0.8145,0.0512384,0.176538,0.212133,0.0001,1e-05
178,588.826,0.0415639,0.180602,0.000475836,0.157788,0.170061,0.113962,0.170061,0.82125,0.0499576,0.1713,0.215245,0.0001,1e-05
179,592.164,0.0379621,0.18276,0.000486604,0.154011,0.129549,0.0822252,0.129549,0.774,0.0585989,0.19042,0.250981,0.0001,1e-05
180,595.483,0.0400802,0.181584,0.00047289,0.172053,0.139772,0.0937541,0.139772,0.805,0.0525269,0.183422,0.224658,0.0001,1e-05
181,598.929,0.0370779,0.182695,0.000437073,0.146727,0.177105,0.123406,0.177105,0.871875,0.0448675,0.177964,0.1742,0.0001,1e-05
182,602.383,0.0432708,0.176867,0.000486627,0.164257,0.188941,0.137701,0.188941,0.8705,0.0399454,0.176844,0.168225,0.0001,1e-05
183,605.831,0.0382208,0.178831,0.00047057,0.162062,0.231305,0.173398,0.231305,0.840875,0.0441563,0.189211,0.184289,0.0001,1e-05
184,609.164,0.0443994,0.179058,0.000448866,0.160596,0.256875,0.175155,0.256875,0.86625,0.0411802,0.176748,0.166864,0.0001,1e-05
