epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.81279,0.888704,1.34083,1.07725,0.017061,0.00534908,0.017061,0.116,0.198157,0.533527,0.602634,0.0001,1e-05
2,11.0344,0.172406,0.435833,0.548917,0.0162864,0.00783292,0.0162864,0.38,0.0765772,0.369679,0.295282,0.0001,1e-05
3,16.4979,0.15389,0.347327,0.486342,0.0262373,0.0132168,0.0262373,0.354,0.0755345,0.312942,0.283473,0.0001,1e-05
4,22.0725,0.125315,0.303786,0.414752,0.031007,0.0194232,0.031007,0.404,0.0602298,0.285282,0.246463,0.0001,1e-05
5,27.6074,0.0886317,0.277835,0.304724,0.0485201,0.0269525,0.0485201,0.414,0.0726236,0.267959,0.278998,0.0001,1e-05
6,33.253,0.0738583,0.262082,0.28497,0.0512585,0.0286506,0.0512585,0.392,0.0726562,0.254324,0.29268,0.0001,1e-05
7,38.8917,0.085032,0.252386,0.298122,0.0613219,0.0323522,0.0613219,0.382,0.0785634,0.24798,0.306618,0.0001,1e-05
8,44.4064,0.065804,0.247525,0.247628,0.0890294,0.0457639,0.0890294,0.38,0.0697355,0.248938,0.269835,0.0001,1e-05
9,49.9195,0.0649202,0.245026,0.248797,0.0654456,0.0371323,0.0654456,0.4245,0.0613086,0.24156,0.234275,0.0001,1e-05
10,55.4776,0.0690756,0.23922,0.24789,0.13464,0.060967,0.13464,0.592,0.0697588,0.24079,0.299372,0.0001,1e-05
11,61.0827,0.0701009,0.238164,0.254662,0.148451,0.0676851,0.148451,0.7135,0.0515192,0.236417,0.240539,0.0001,1e-05
12,66.5327,0.0816844,0.237819,0.288592,0.108562,0.0563695,0.108562,0.745125,0.0645972,0.236914,0.22927,0.0001,1e-05
13,72.0672,0.0711882,0.235674,0.2311,0.110726,0.0599114,0.110726,0.79425,0.0529939,0.231532,0.215198,0.0001,1e-05
14,77.5307,0.0561464,0.230278,0.200047,0.076923,0.0437559,0.076923,0.78525,0.0441535,0.22899,0.198026,0.0001,1e-05
