epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.67496,2.03173,1.77828,1.58995,0.0107834,0.00382693,0.0107834,0.196,0.313802,1.39015,0.974684,0.0001,1e-05
2,6.79287,0.268459,1.08074,0.875952,0.0133616,0.00338317,0.0133616,0.184,0.181168,0.890805,0.676184,0.0001,1e-05
3,9.88778,0.157534,0.696745,0.560385,0.0325455,0.0159881,0.0325455,0.208,0.151081,0.503061,0.555058,0.0001,1e-05
4,13.1452,0.217833,0.444408,0.637231,0.0137844,0.00728712,0.0137844,0.246,0.157645,0.408606,0.523286,0.0001,1e-05
5,16.5734,0.208336,0.395786,0.533624,0.0055621,0.00253872,0.0055621,0.296,0.117597,0.384262,0.409639,0.0001,1e-05
6,19.8318,0.12056,0.372339,0.377593,0.00615363,0.00322578,0.00615363,0.332,0.0998355,0.345459,0.356644,0.0001,1e-05
7,23.1536,0.140194,0.334308,0.429018,0.00754758,0.00433432,0.00754758,0.338,0.102498,0.319876,0.372888,0.0001,1e-05
8,26.3037,0.124241,0.31213,0.39934,0.0106442,0.00384675,0.0106442,0.284,0.143678,0.312282,0.50842,0.0001,1e-05
9,29.4948,0.104597,0.304206,0.376448,0.022668,0.00769935,0.022668,0.334,0.110343,0.30045,0.385645,0.0001,1e-05
10,32.7533,0.134949,0.291726,0.388338,0.0661636,0.0307803,0.0661636,0.388,0.0905013,0.28536,0.325666,0.0001,1e-05
11,36.0805,0.0847382,0.283153,0.296299,0.0674276,0.0313051,0.0674276,0.382,0.0714692,0.279943,0.263191,0.0001,1e-05
12,39.3833,0.0898781,0.275123,0.309485,0.0650414,0.0324484,0.0650414,0.37,0.0891595,0.270719,0.303396,0.0001,1e-05
13,42.5853,0.0847946,0.260671,0.292279,0.0640782,0.0336096,0.0640782,0.39,0.0717163,0.261722,0.285435,0.0001,1e-05
14,45.7309,0.0923521,0.252844,0.331276,0.0540998,0.0210912,0.0540998,0.374,0.0841356,0.257312,0.291158,0.0001,1e-05
15,49.0626,0.0758637,0.249711,0.300597,0.046129,0.0263043,0.046129,0.394,0.0663817,0.255359,0.288455,0.0001,1e-05
16,52.2128,0.067839,0.242223,0.26923,0.0439961,0.0231015,0.0439961,0.4,0.065088,0.25227,0.241104,0.0001,1e-05
17,55.4377,0.0731238,0.244083,0.291627,0.0389116,0.00887003,0.0389116,0.27,0.117451,0.250561,0.485154,0.0001,1e-05
