epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.75548,2.33722,3.173,0.0032967,0.00291944,1.63844,0,0,0,0,0.384855,2.68704,1.24747,0.0001,1e-05
2,6.91452,0.484289,2.37877,0.00310229,0.00276477,1.19408,0,0,0,0,0.229353,1.91145,0.857904,0.0001,1e-05
3,10.1712,0.263728,1.70647,0.00290189,0.00262486,0.869033,0.000722492,0.00017497,0.000722492,0.06875,0.157854,1.17947,0.577848,0.0001,1e-05
4,13.3898,0.212883,0.999004,0.00280012,0.002511,0.666104,0.00128685,0.000425444,0.00128685,0.1,0.162927,0.661427,0.546363,0.0001,1e-05
5,16.6972,0.209882,0.647096,0.00261537,0.00236178,0.614766,0.00133773,0.000393925,0.00133773,0.109375,0.170668,0.434174,0.603006,0.0001,1e-05
6,20.0418,0.207935,0.424082,0.00249229,0.00224359,0.657637,0.00357044,0.00123095,0.00357044,0.18125,0.148833,0.354139,0.524589,0.0001,1e-05
7,23.414,0.17119,0.334185,0.00232944,0.00209191,0.516805,0.00506892,0.0015589,0.00506892,0.153125,0.145454,0.332292,0.534196,0.0001,1e-05
8,26.6727,0.21128,0.319761,0.00220216,0.00195035,0.622053,0.00516071,0.000771834,0.00516071,0.092625,0.157155,0.330286,0.563694,0.0001,1e-05
9,29.8323,0.138785,0.313394,0.00213181,0.00185337,0.483345,0.0134011,0.00636799,0.0134011,0.396875,0.0842647,0.324695,0.304531,0.0001,1e-05
10,33.1077,0.109234,0.304337,0.00203636,0.00172855,0.407305,0.0114949,0.00515946,0.0114949,0.38275,0.0999135,0.321095,0.350806,0.0001,1e-05
11,36.3132,0.0992986,0.311515,0.001903,0.00159133,0.35441,0.0103894,0.00534453,0.0103894,0.439625,0.0808042,0.313818,0.290134,0.0001,1e-05
12,39.5408,0.0947985,0.300019,0.00184094,0.00149468,0.360133,0.00817202,0.00480899,0.00817202,0.492,0.0973971,0.310182,0.334972,0.0001,1e-05
13,43.126,0.118612,0.2907,0.00173877,0.00139164,0.411775,0.00627191,0.00284322,0.00627191,0.393,0.11013,0.302661,0.414499,0.0001,1e-05
14,46.4144,0.0913462,0.295162,0.00167776,0.00130813,0.320063,0.00598288,0.0030974,0.00598288,0.418875,0.0923056,0.296478,0.360478,0.0001,1e-05
15,49.725,0.0770495,0.280825,0.00172488,0.00128878,0.283189,0.0059412,0.00356026,0.0059412,0.463,0.0798001,0.287582,0.26766,0.0001,1e-05
16,52.9527,0.0717145,0.286126,0.00162589,0.00119317,0.278911,0.00672609,0.00339586,0.00672609,0.439,0.081316,0.286934,0.329765,0.0001,1e-05
17,56.3001,0.0748153,0.283892,0.00159311,0.00114652,0.308418,0.00728517,0.0042422,0.00728517,0.527125,0.0770752,0.280941,0.262601,0.0001,1e-05
18,59.7276,0.0680899,0.275928,0.00156459,0.00109731,0.255679,0.00885387,0.00507818,0.00885387,0.522125,0.0738915,0.274181,0.275558,0.0001,1e-05
19,63.0018,0.0678547,0.275836,0.00156206,0.00107878,0.26091,0.00948578,0.00500629,0.00948578,0.46125,0.0653602,0.272856,0.287644,0.0001,1e-05
20,66.3521,0.0635573,0.273554,0.00153262,0.00103597,0.242187,0.0151545,0.0087072,0.0151545,0.5585,0.0537228,0.26771,0.224507,0.0001,1e-05
21,69.5803,0.0673506,0.268883,0.00149756,0.000999165,0.243428,0.0157177,0.00940833,0.0157177,0.527,0.078886,0.263812,0.290119,0.0001,1e-05
22,72.848,0.0568918,0.258037,0.00141489,0.00093796,0.232375,0.0144391,0.00865705,0.0144391,0.495,0.0483825,0.260816,0.225677,0.0001,1e-05
23,76.1664,0.0564867,0.263059,0.00145271,0.000953905,0.228446,0.0184687,0.0101088,0.0184687,0.524125,0.0566102,0.257242,0.218906,0.0001,1e-05
24,79.3593,0.0579719,0.255409,0.00141243,0.000920028,0.230689,0.0252435,0.0111504,0.0252435,0.503625,0.0790771,0.253504,0.278427,0.0001,1e-05
25,82.7249,0.0595728,0.249699,0.00141518,0.000917586,0.233579,0.0224784,0.0135966,0.0224784,0.55675,0.0463705,0.250901,0.18786,0.0001,1e-05
26,86.0919,0.0592418,0.251368,0.00126836,0.000821563,0.244856,0.017681,0.0122839,0.017681,0.552625,0.0478146,0.250536,0.192697,0.0001,1e-05
27,89.3745,0.0486294,0.258232,0.00137063,0.000880781,0.18856,0.0128822,0.00992405,0.0128822,0.577375,0.107177,0.249491,0.255926,0.0001,1e-05
28,92.6964,0.053022,0.260677,0.00132515,0.000851831,0.181603,0.0171241,0.0112447,0.0171241,0.614625,0.102082,0.248699,0.256116,0.0001,1e-05
29,95.8987,0.0683415,0.259592,0.00130403,0.000834831,0.231979,0.0257487,0.0143253,0.0257487,0.573875,0.111046,0.246273,0.286527,0.0001,1e-05
30,99.224,0.0581494,0.244162,0.00136917,0.000876164,0.218763,0.0206355,0.00993867,0.0206355,0.48275,0.127271,0.244531,0.350372,0.0001,1e-05
31,102.444,0.0704246,0.238968,0.00133115,0.000853501,0.275373,0.0577078,0.0283348,0.0577078,0.557875,0.05427,0.244395,0.225473,0.0001,1e-05
32,105.716,0.0469035,0.245863,0.0013155,0.000845702,0.184114,0.0800637,0.0320735,0.0800637,0.561625,0.0502993,0.239659,0.212105,0.0001,1e-05
33,109.117,0.0973107,0.241819,0.00118588,0.000763401,0.277444,0.0775708,0.0320014,0.0775708,0.603,0.0570851,0.23699,0.24771,0.0001,1e-05
34,112.456,0.0576538,0.236562,0.00118723,0.000767064,0.239112,0.0654043,0.0376264,0.0654043,0.600125,0.0504208,0.233306,0.223849,0.0001,1e-05
35,115.762,0.0601855,0.238841,0.00111966,0.000720584,0.254961,0.0750124,0.0468539,0.0750124,0.587375,0.0549995,0.231274,0.257304,0.0001,1e-05
36,119.15,0.068403,0.236882,0.00116601,0.000748685,0.262065,0.0718415,0.0412433,0.0718415,0.648375,0.0564086,0.232831,0.214871,0.0001,1e-05
37,122.348,0.153617,0.237648,0.00120319,0.000769841,0.320032,0.0728315,0.0419692,0.0728315,0.67625,0.0493907,0.230714,0.201685,0.0001,1e-05
38,125.677,0.0555842,0.242183,0.00114555,0.000732288,0.212187,0.088814,0.0508758,0.088814,0.717125,0.0519313,0.231253,0.215081,0.0001,1e-05
39,129.249,0.050841,0.239333,0.00103395,0.000664929,0.219377,0.0969538,0.0503297,0.0969538,0.76975,0.042963,0.230229,0.183707,0.0001,1e-05
40,132.678,0.06051,0.236575,0.00106259,0.000681405,0.208105,0.0982103,0.0573723,0.0982103,0.77175,0.0373312,0.230414,0.151983,0.0001,1e-05
41,135.96,0.0504416,0.237253,0.00113966,0.000726019,0.199862,0.0922682,0.0492278,0.0922682,0.771125,0.045444,0.23143,0.189705,0.0001,1e-05
42,139.394,0.0447963,0.238578,0.00101521,0.000650688,0.171973,0.0829915,0.0373054,0.0829915,0.754,0.0528415,0.231191,0.205562,0.0001,1e-05
43,142.834,0.0391085,0.232148,0.00108893,0.000694689,0.169656,0.0936061,0.0437159,0.0936061,0.76725,0.0550258,0.232584,0.216015,0.0001,1e-05
44,146.056,0.0469343,0.23526,0.00109891,0.000698291,0.186327,0.0968539,0.0582027,0.0968539,0.746375,0.0500116,0.229343,0.216447,0.0001,1e-05
45,149.281,0.038822,0.235438,0.00109915,0.00069938,0.156722,0.089836,0.055589,0.089836,0.833375,0.0399796,0.227352,0.162765,0.0001,1e-05
46,152.608,0.0474627,0.236507,0.00102499,0.000651255,0.186985,0.0917974,0.0366501,0.0917974,0.766625,0.051539,0.230411,0.208661,0.0001,1e-05
47,155.892,0.0453643,0.23616,0.0010891,0.000691254,0.174131,0.0873653,0.0566329,0.0873653,0.82825,0.0412863,0.226374,0.161175,0.0001,1e-05
48,159.135,0.0466662,0.230278,0.001053,0.000668527,0.183976,0.0825318,0.0523351,0.0825318,0.740875,0.0731242,0.224718,0.266801,0.0001,1e-05
49,162.461,0.0573253,0.230944,0.00108904,0.000688837,0.213835,0.100285,0.0479968,0.100285,0.818,0.0481528,0.224953,0.174302,0.0001,1e-05
50,165.691,0.038877,0.228162,0.00105558,0.000669759,0.160302,0.0701255,0.0345432,0.0701255,0.818,0.0453234,0.22424,0.181192,0.0001,1e-05
51,169.106,0.0424339,0.229086,0.000934106,0.000594364,0.166944,0.0899989,0.0455427,0.0899989,0.792,0.0666086,0.222839,0.225417,0.0001,1e-05
52,172.486,0.0498285,0.219992,0.000985405,0.000624649,0.194368,0.107988,0.0517398,0.107988,0.785,0.057735,0.220316,0.217334,0.0001,1e-05
53,175.825,0.0539702,0.224712,0.0010052,0.000638466,0.217251,0.0556961,0.0210191,0.0556961,0.587875,0.0829566,0.220165,0.408054,0.0001,1e-05
54,179.229,0.0548434,0.22791,0.00100741,0.000638362,0.201636,0.0736162,0.0314023,0.0736162,0.743875,0.0718892,0.223837,0.239694,0.0001,1e-05
55,182.492,0.0564453,0.226844,0.00100372,0.000633811,0.198468,0.0890146,0.0493703,0.0890146,0.813125,0.0411071,0.220821,0.168001,0.0001,1e-05
56,185.72,0.0445979,0.222244,0.00099741,0.000630183,0.152465,0.10883,0.0768525,0.10883,0.82825,0.0436864,0.218281,0.166914,0.0001,1e-05
57,189.116,0.0365651,0.218096,0.00100508,0.000633447,0.152506,0.136865,0.0799078,0.136865,0.8225,0.053812,0.216309,0.213633,0.0001,1e-05
58,192.455,0.0467517,0.221278,0.00100708,0.000631988,0.172991,0.121996,0.0757394,0.121996,0.84025,0.0394067,0.217929,0.173651,0.0001,1e-05
59,195.974,0.0448409,0.223584,0.000929211,0.000585398,0.187932,0.163929,0.0880445,0.163929,0.816125,0.0423111,0.217541,0.192756,0.0001,1e-05
60,199.271,0.0385751,0.218558,0.000988869,0.000621727,0.168836,0.155184,0.0890745,0.155184,0.758,0.0656983,0.216812,0.273408,0.0001,1e-05
61,202.526,0.0634505,0.218852,0.00094025,0.000589783,0.233998,0.128938,0.0806259,0.128938,0.837125,0.039255,0.217131,0.165944,0.0001,1e-05
62,205.837,0.0504036,0.224322,0.000980464,0.000612683,0.182043,0.109623,0.0631108,0.109623,0.8205,0.0418313,0.217632,0.172863,0.0001,1e-05
63,209.057,0.0438591,0.218537,0.000992487,0.000620969,0.162476,0.123024,0.0615538,0.123024,0.839375,0.0369257,0.216692,0.148802,0.0001,1e-05
