epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.61064,2.01785,1.77932,1.58401,0.0082276,0.00319718,0.0082276,0.19,0.321993,1.45568,0.884707,0.0001,1e-05
2,6.70883,0.243168,1.12568,0.808749,0.0115959,0.00371843,0.0115959,0.228,0.173932,0.866485,0.626291,0.0001,1e-05
3,9.73239,0.172306,0.726485,0.548584,0.0352636,0.013117,0.0352636,0.162,0.257021,0.489343,0.815969,0.0001,1e-05
4,12.986,0.230394,0.436969,0.683806,0.0428616,0.0182716,0.0428616,0.214,0.209598,0.383952,0.702278,0.0001,1e-05
5,16.347,0.178356,0.379579,0.544521,0.0525335,0.0229359,0.0525335,0.26,0.131531,0.352146,0.488669,0.0001,1e-05
6,19.5236,0.122131,0.354706,0.410927,0.103819,0.0422409,0.103819,0.324,0.110104,0.321364,0.370563,0.0001,1e-05
7,22.8276,0.108427,0.31904,0.378487,0.0877581,0.0426227,0.0877581,0.346,0.106015,0.302358,0.383496,0.0001,1e-05
8,25.9916,0.107778,0.293773,0.357871,0.0864364,0.0324468,0.0864364,0.362,0.0853128,0.29308,0.324838,0.0001,1e-05
9,29.1511,0.0825581,0.292744,0.318192,0.0742185,0.0361556,0.0742185,0.366,0.0922328,0.281608,0.343013,0.0001,1e-05
10,32.3598,0.126878,0.281541,0.400812,0.110053,0.0521437,0.110053,0.36,0.0996984,0.272638,0.3736,0.0001,1e-05
11,35.6184,0.0852477,0.276491,0.322629,0.114449,0.0642314,0.114449,0.394,0.0776269,0.267504,0.281363,0.0001,1e-05
12,38.7678,0.0714047,0.271565,0.278119,0.101254,0.0576289,0.101254,0.388,0.0805862,0.262887,0.304258,0.0001,1e-05
13,41.8695,0.0811221,0.262436,0.29881,0.0628756,0.0375638,0.0628756,0.386,0.0788389,0.262669,0.295853,0.0001,1e-05
14,44.939,0.0643738,0.26182,0.259663,0.0795791,0.046574,0.0795791,0.38,0.0792183,0.267978,0.295685,0.0001,1e-05
15,48.2162,0.057406,0.262524,0.227674,0.0796306,0.0408321,0.0796306,0.396,0.0675025,0.253165,0.272474,0.0001,1e-05
16,51.3172,0.0653693,0.253401,0.250613,0.0685172,0.0389341,0.0685172,0.382,0.0775921,0.249293,0.284765,0.0001,1e-05
17,54.5448,0.0672563,0.251155,0.265123,0.0623646,0.0362887,0.0623646,0.398,0.0774715,0.245936,0.291925,0.0001,1e-05
18,57.8885,0.0628813,0.256587,0.242306,0.0729512,0.0385169,0.0729512,0.412,0.0677392,0.246042,0.28881,0.0001,1e-05
19,61.2057,0.11015,0.261301,0.292691,0.0670475,0.0367895,0.0670475,0.42,0.0556009,0.250921,0.222969,0.0001,1e-05
