epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74791,2.01164,1.77896,1.58776,0.008781,0.00361676,0.008781,0.198,0.312234,1.41362,0.915597,0.0001,1e-05
2,6.92308,0.236652,1.14414,0.800776,0.0140819,0.00483922,0.0140819,0.262,0.160717,0.871883,0.599445,0.0001,1e-05
3,10.0127,0.16904,0.672187,0.576759,0.0265073,0.0114205,0.0265073,0.192,0.284842,0.457161,0.80655,0.0001,1e-05
4,13.3335,0.288277,0.407703,0.769083,0.0275955,0.0126112,0.0275955,0.256,0.172563,0.363636,0.61555,0.0001,1e-05
5,16.7934,0.179471,0.354365,0.551822,0.00950475,0.00373602,0.00950475,0.25,0.148102,0.339865,0.512847,0.0001,1e-05
6,20.0541,0.144785,0.341773,0.489432,0.00627263,0.00331032,0.00627263,0.33,0.115502,0.326474,0.402799,0.0001,1e-05
7,23.4442,0.127246,0.325228,0.424482,0.00625376,0.0032599,0.00625376,0.314,0.128576,0.311356,0.436679,0.0001,1e-05
8,26.6303,0.143628,0.298434,0.437414,0.0095133,0.00511563,0.0095133,0.37,0.0892592,0.305183,0.32954,0.0001,1e-05
9,29.8436,0.0855681,0.306947,0.345799,0.0312109,0.00841976,0.0312109,0.206,0.147195,0.305973,0.584338,0.0001,1e-05
10,33.1252,0.173882,0.294118,0.54716,0.0367671,0.0181651,0.0367671,0.304,0.116151,0.280817,0.41119,0.0001,1e-05
11,36.4568,0.0954406,0.272675,0.342623,0.0426529,0.0273074,0.0426529,0.328,0.12735,0.274986,0.401481,0.0001,1e-05
12,39.688,0.102118,0.277006,0.345384,0.0443075,0.0166539,0.0443075,0.372,0.0731018,0.291682,0.291641,0.0001,1e-05
13,42.8913,0.0757441,0.287819,0.274231,0.0374761,0.0192775,0.0374761,0.348,0.0789603,0.290537,0.262598,0.0001,1e-05
14,46.0658,0.0669836,0.284384,0.245456,0.0225531,0.0129903,0.0225531,0.37,0.0816593,0.279787,0.278318,0.0001,1e-05
15,49.3742,0.0757386,0.27768,0.27671,0.0100099,0.00493734,0.0100099,0.326,0.0734345,0.278186,0.288925,0.0001,1e-05
16,52.5438,0.0937595,0.27435,0.32375,0.0156439,0.00664774,0.0156439,0.312,0.0971943,0.272805,0.40232,0.0001,1e-05
17,55.8072,0.0773794,0.272614,0.323803,0.0355741,0.0210834,0.0355741,0.394,0.061601,0.267678,0.264387,0.0001,1e-05
18,59.1954,0.0681904,0.263961,0.237131,0.0467274,0.0210561,0.0467274,0.36825,0.0721867,0.262464,0.304219,0.0001,1e-05
19,62.5301,0.106389,0.264218,0.311993,0.0778686,0.0318152,0.0778686,0.37625,0.0728916,0.260577,0.312863,0.0001,1e-05
20,65.8547,0.0631383,0.255455,0.253284,0.0974259,0.0584831,0.0974259,0.418,0.0489924,0.253079,0.204962,0.0001,1e-05
21,69.135,0.0517878,0.250172,0.204031,0.044886,0.0252654,0.044886,0.468375,0.0573371,0.252006,0.210295,0.0001,1e-05
22,72.4435,0.0594134,0.253159,0.235348,0.0340486,0.0144838,0.0340486,0.5095,0.0858504,0.255017,0.308317,0.0001,1e-05
23,75.8716,0.0672415,0.25511,0.274681,0.0444699,0.0196681,0.0444699,0.695125,0.0605913,0.248293,0.244203,0.0001,1e-05
24,79.248,0.0514652,0.242886,0.191073,0.049861,0.0256785,0.049861,0.69425,0.0626618,0.248163,0.23984,0.0001,1e-05
25,82.6272,0.0718972,0.245606,0.257327,0.0435104,0.0187751,0.0435104,0.59875,0.0733693,0.246783,0.31799,0.0001,1e-05
26,85.8559,0.0793101,0.245446,0.29154,0.0420469,0.0221776,0.0420469,0.521625,0.109685,0.242412,0.354468,0.0001,1e-05
27,89.1809,0.0682946,0.23611,0.243488,0.061011,0.0402116,0.061011,0.67975,0.0537306,0.23968,0.219048,0.0001,1e-05
28,92.5082,0.0496572,0.235851,0.200241,0.0710754,0.0467839,0.0710754,0.678625,0.0558422,0.238578,0.244556,0.0001,1e-05
29,95.6873,0.0504884,0.233759,0.19867,0.0810409,0.0500907,0.0810409,0.650125,0.0577461,0.237767,0.273138,0.0001,1e-05
30,98.93,0.0589088,0.232444,0.247845,0.069569,0.0455989,0.069569,0.650625,0.0663921,0.237726,0.31872,0.0001,1e-05
31,102.345,0.0557407,0.237371,0.241167,0.072052,0.050841,0.072052,0.728875,0.0460225,0.235104,0.205199,0.0001,1e-05
32,105.584,0.0509181,0.236373,0.196937,0.0719209,0.0428728,0.0719209,0.75325,0.0468238,0.23454,0.195604,0.0001,1e-05
33,108.954,0.0506987,0.233557,0.189823,0.0516986,0.0272266,0.0516986,0.7185,0.0541806,0.23297,0.232908,0.0001,1e-05
34,112.19,0.0756001,0.231371,0.253022,0.0744854,0.0455543,0.0744854,0.726,0.0503453,0.231734,0.211192,0.0001,1e-05
35,115.42,0.0475753,0.233109,0.195269,0.0526076,0.0388077,0.0526076,0.735875,0.0560241,0.232437,0.212437,0.0001,1e-05
36,118.8,0.0523587,0.233222,0.171166,0.0521053,0.0340261,0.0521053,0.788125,0.048002,0.230914,0.192675,0.0001,1e-05
