epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.71024,2.33824,3.17277,0.00492568,0.00578355,1.63837,0,0,0,0,0.391688,2.69702,1.2056,0.0001,1e-05
2,6.82284,0.461562,2.40198,0.00457113,0.00535038,1.20171,0,0,0,0,0.290636,2.04405,1.02467,0.0001,1e-05
3,10.0099,0.263847,1.75764,0.00421346,0.00496022,0.862308,0.00036169,3.77278e-05,0.00036169,0.015625,0.198737,1.26801,0.67561,0.0001,1e-05
4,13.1594,0.212367,1.04088,0.00402569,0.00465154,0.648987,0.00130474,0.000341999,0.00130474,0.090625,0.234746,0.650004,0.705348,0.0001,1e-05
5,16.448,0.252463,0.609244,0.00373952,0.00427278,0.722405,0.00322134,0.000914731,0.00322134,0.1375,0.181088,0.432398,0.580656,0.0001,1e-05
6,19.7425,0.157764,0.414051,0.00352402,0.00394577,0.540487,0.00554966,0.00242513,0.00554966,0.228125,0.153388,0.361301,0.5116,0.0001,1e-05
7,23.0744,0.159726,0.338351,0.00326879,0.00356929,0.515328,0.00454603,0.00217297,0.00454603,0.23125,0.103684,0.341028,0.363584,0.0001,1e-05
8,26.3186,0.188595,0.324889,0.00306801,0.0032406,0.498265,0.00264609,0.00117515,0.00264609,0.23125,0.104944,0.33717,0.386134,0.0001,1e-05
9,29.4555,0.135164,0.322771,0.00298316,0.00305041,0.433997,0.00494544,0.00169238,0.00494544,0.246375,0.0956698,0.3347,0.360206,0.0001,1e-05
10,32.7295,0.0996408,0.319837,0.00285219,0.00282217,0.36451,0.00547221,0.0026785,0.00547221,0.41525,0.0863523,0.327776,0.335579,0.0001,1e-05
11,35.8844,0.0943449,0.316606,0.00269047,0.00258054,0.332204,0.00652957,0.00334982,0.00652957,0.477875,0.087741,0.317467,0.338246,0.0001,1e-05
12,39.0999,0.0974653,0.305338,0.00262469,0.00243357,0.339275,0.00898532,0.00440806,0.00898532,0.50075,0.10537,0.311818,0.348268,0.0001,1e-05
13,42.5948,0.102357,0.293035,0.00247711,0.00225109,0.354844,0.00773706,0.00338769,0.00773706,0.433375,0.121218,0.303684,0.379662,0.0001,1e-05
