epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.78484,2.34164,3.1659,0.00329599,0.00198352,1.63964,0,0,0,0,0.435304,2.69822,1.33778,0.0001,1e-05
2,6.99276,0.501566,2.41541,0.00310808,0.00189009,1.26976,0.000295322,9.50844e-05,0.000295322,0.029875,0.253087,2.04084,0.885853,0.0001,1e-05
3,10.2036,0.23566,1.78555,0.00289172,0.00178043,0.801282,0.000671122,0.0002208,0.000671122,0.075,0.1565,1.26383,0.530448,0.0001,1e-05
4,13.4011,0.212369,1.07938,0.0027828,0.00172139,0.677235,0.00103665,0.00028117,0.00103665,0.115625,0.213043,0.705631,0.640798,0.0001,1e-05
5,16.7187,0.203629,0.665418,0.0026237,0.00163663,0.621625,0.00307566,0.001121,0.00307566,0.20625,0.136409,0.463745,0.486401,0.0001,1e-05
6,20.0976,0.147912,0.460128,0.00252861,0.00157744,0.5293,0.00443051,0.00182169,0.00443051,0.20625,0.13641,0.371845,0.497389,0.0001,1e-05
7,23.4481,0.170805,0.357609,0.00239628,0.00150017,0.531825,0.00484522,0.00239866,0.00484522,0.246875,0.117208,0.336624,0.432043,0.0001,1e-05
8,26.7234,0.144155,0.327483,0.00229715,0.00144005,0.456893,0.00587475,0.00324257,0.00587475,0.296875,0.110628,0.329349,0.37675,0.0001,1e-05
9,29.9412,0.140031,0.320701,0.00223627,0.00139055,0.436339,0.0109321,0.0034004,0.0109321,0.254625,0.133812,0.325,0.439615,0.0001,1e-05
10,33.201,0.113145,0.314221,0.00212472,0.00132192,0.356562,0.0100153,0.00409216,0.0100153,0.414375,0.0914866,0.321045,0.325571,0.0001,1e-05
11,36.4146,0.10317,0.31074,0.00198814,0.00123772,0.339709,0.00996504,0.00517794,0.00996504,0.484375,0.0976843,0.314351,0.339655,0.0001,1e-05
12,39.758,0.107544,0.298735,0.0019357,0.00119385,0.387018,0.0103157,0.00453337,0.0103157,0.420625,0.0956373,0.309963,0.344695,0.0001,1e-05
13,43.1201,0.146661,0.290046,0.0018327,0.00112757,0.445287,0.00934286,0.00358806,0.00934286,0.30875,0.127441,0.304616,0.488853,0.0001,1e-05
14,46.4252,0.116533,0.291134,0.00177887,0.00108362,0.410159,0.0116119,0.00612877,0.0116119,0.520125,0.0860827,0.295469,0.292499,0.0001,1e-05
15,49.7432,0.105283,0.282194,0.0018252,0.00109474,0.394858,0.0117234,0.005843,0.0117234,0.50725,0.0563882,0.283568,0.249292,0.0001,1e-05
16,52.975,0.10565,0.279203,0.00170923,0.00102319,0.415241,0.00839166,0.0043309,0.00839166,0.469875,0.0856836,0.277392,0.307679,0.0001,1e-05
17,56.3325,0.073556,0.271452,0.00167057,0.000993697,0.303307,0.0104374,0.00611159,0.0104374,0.56025,0.0698316,0.269018,0.277119,0.0001,1e-05
18,59.745,0.0749923,0.266099,0.00163582,0.00096464,0.268169,0.012176,0.00604062,0.012176,0.533375,0.0694781,0.267376,0.2593,0.0001,1e-05
19,63.0473,0.0726193,0.264903,0.00161916,0.000953128,0.251554,0.0107121,0.00497904,0.0107121,0.511875,0.0662397,0.263654,0.259082,0.0001,1e-05
20,66.3804,0.0664492,0.267729,0.00158508,0.000929521,0.270613,0.00817696,0.00473453,0.00817696,0.503875,0.085499,0.26029,0.321279,0.0001,1e-05
21,69.6568,0.0760909,0.26263,0.00154095,0.000900598,0.314297,0.0106273,0.00662252,0.0106273,0.504625,0.0797489,0.258232,0.288894,0.0001,1e-05
