epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,28.5314,0.234244,0.56096,0.00028807,0.000289538,0.598279,0.0042415,0.00230919,0.0058203,0.426667,0.116928,0.316031,0.402918,0.0001,1e-05
2,57.7299,0.117286,0.259394,0.000405533,0.000404142,0.417778,0.0192904,0.00650638,0.0847458,0.0666667,0.157362,0.248795,0.61219,0.0001,1e-05
3,87.7747,0.110705,0.257249,0.000466627,0.000464276,0.399058,0.0581657,0.0291745,0.24,0.08,0.114312,0.253569,0.407173,0.0001,1e-05
4,117.897,0.100372,0.255229,0.000531939,0.000530462,0.379002,0.0433518,0.0202728,0.15942,0.146667,0.130903,0.254213,0.487697,0.0001,1e-05
5,146.374,0.0979656,0.247048,0.000594557,0.000591423,0.360609,0.0673578,0.0360854,0.144068,0.226667,0.115543,0.245755,0.392068,0.0001,1e-05
6,176.647,0.0885873,0.232434,0.000511942,0.000506004,0.334394,0.0875069,0.0574989,0.202532,0.213333,0.0852637,0.210847,0.373569,0.0001,1e-05
7,206.74,0.0893863,0.233241,0.00044675,0.000443171,0.339186,0.178606,0.100022,0.428571,0.12,0.100968,0.238371,0.336547,0.0001,1e-05
8,236.546,0.0907438,0.238349,0.000403071,0.000401335,0.333546,0.14084,0.0631979,0.164706,0.186667,0.0781429,0.235803,0.306356,0.0001,1e-05
9,264.712,0.0782146,0.234001,0.000388799,0.000387618,0.304683,0.0929507,0.0414189,0.148649,0.146667,0.103425,0.24815,0.434289,0.0001,1e-05
10,292.579,0.075421,0.229132,0.00036632,0.000364333,0.294022,0.215797,0.0954298,0.243243,0.12,0.0927286,0.236097,0.356231,0.0001,1e-05
11,321.393,0.0786495,0.22441,0.000337018,0.000335515,0.292556,0.119579,0.0713181,0.346154,0.12,0.0839572,0.237621,0.339655,0.0001,1e-05
