epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.97672,0.877864,1.5433,1.0539,0.0297184,0.0120887,0.0297184,0.258,0.140068,0.724118,0.457998,0.0001,1e-05
2,11.2731,0.161785,0.456503,0.510923,0.012741,0.00517744,0.012741,0.264,0.144328,0.341375,0.49833,0.0001,1e-05
3,16.8288,0.162615,0.331594,0.435619,0.0345145,0.014603,0.0345145,0.362,0.0791895,0.326573,0.302482,0.0001,1e-05
4,22.4141,0.0996131,0.305753,0.329704,0.0274209,0.00949718,0.0274209,0.28,0.0875099,0.296051,0.351445,0.0001,1e-05
5,28.0231,0.0705175,0.287616,0.25028,0.055465,0.0274099,0.055465,0.354,0.0614862,0.279038,0.237859,0.0001,1e-05
6,33.7128,0.06928,0.273101,0.240137,0.0376091,0.013692,0.0376091,0.366,0.0695405,0.259709,0.22144,0.0001,1e-05
7,39.3411,0.0705698,0.2558,0.270811,0.0477231,0.0240464,0.0477231,0.396,0.0536763,0.250188,0.21981,0.0001,1e-05
8,44.9307,0.0598906,0.249553,0.234466,0.0418812,0.0192787,0.0418812,0.425,0.0600577,0.243574,0.235129,0.0001,1e-05
9,50.498,0.0626284,0.246271,0.237601,0.0637686,0.0378474,0.0637686,0.725375,0.0677153,0.240298,0.23637,0.0001,1e-05
10,56.1609,0.0586679,0.238984,0.231968,0.0554554,0.0262587,0.0554554,0.6185,0.0671313,0.239098,0.29516,0.0001,1e-05
11,61.8229,0.0765792,0.233944,0.287269,0.105754,0.0602795,0.105754,0.760375,0.0486068,0.228668,0.213489,0.0001,1e-05
12,67.3134,0.0655679,0.226329,0.242849,0.0964287,0.0705223,0.0964287,0.580625,0.0546586,0.219062,0.228606,0.0001,1e-05
13,72.9519,0.0723178,0.214398,0.266523,0.177657,0.0963083,0.177657,0.764375,0.0478436,0.205825,0.205122,0.0001,1e-05
14,78.4642,0.0622283,0.208891,0.243022,0.10908,0.0568048,0.10908,0.77175,0.061102,0.224118,0.248882,0.0001,1e-05
15,84.0172,0.0797726,0.227483,0.213468,0.0824112,0.0468465,0.0824112,0.81875,0.043223,0.23024,0.170963,0.0001,1e-05
16,89.4927,0.0526561,0.228623,0.192466,0.0859024,0.0524347,0.0859024,0.874125,0.0363143,0.225385,0.154395,0.0001,1e-05
17,95.1446,0.0471197,0.223416,0.183498,0.112852,0.0623488,0.112852,0.8605,0.0410197,0.223071,0.169509,0.0001,1e-05
18,100.887,0.0484655,0.217991,0.18281,0.122511,0.0755834,0.122511,0.722875,0.0532746,0.216656,0.259851,0.0001,1e-05
19,106.681,0.0527578,0.217431,0.209141,0.111145,0.0608228,0.111145,0.807625,0.0443294,0.224769,0.187891,0.0001,1e-05
20,112.207,0.052262,0.22092,0.197981,0.0796335,0.0504111,0.0796335,0.844,0.045393,0.222639,0.173482,0.0001,1e-05
21,117.921,0.064296,0.224837,0.252576,0.126766,0.0759282,0.126766,0.5895,0.0780614,0.217217,0.336921,0.0001,1e-05
22,123.698,0.0556364,0.215789,0.218315,0.127174,0.085834,0.127174,0.807875,0.0463863,0.220609,0.191621,0.0001,1e-05
23,129.564,0.0549044,0.212781,0.223364,0.0860352,0.0640712,0.0860352,0.850125,0.0463512,0.218561,0.164338,0.0001,1e-05
24,135.415,0.0692536,0.214459,0.214903,0.144224,0.104858,0.144224,0.86475,0.0373133,0.214382,0.146177,0.0001,1e-05
25,141.07,0.0508159,0.212802,0.185111,0.152616,0.0925055,0.152616,0.8505,0.0418295,0.218846,0.158914,0.0001,1e-05
26,146.533,0.0456008,0.21282,0.184815,0.103557,0.0728311,0.103557,0.8565,0.041666,0.211938,0.166192,0.0001,1e-05
27,152.249,0.066221,0.210939,0.216425,0.122844,0.066539,0.122844,0.835375,0.0509099,0.211982,0.198183,0.0001,1e-05
28,157.745,0.0651289,0.203571,0.201538,0.106161,0.0705016,0.106161,0.8355,0.0440708,0.209208,0.196884,0.0001,1e-05
29,163.286,0.0500471,0.204788,0.187967,0.120117,0.060698,0.120117,0.789625,0.0582566,0.213375,0.226608,0.0001,1e-05
30,168.982,0.0531246,0.204697,0.20043,0.10642,0.069866,0.10642,0.828375,0.0446519,0.209039,0.184389,0.0001,1e-05
31,174.533,0.0613019,0.208364,0.210798,0.0950659,0.0627279,0.0950659,0.871625,0.0357502,0.214431,0.134135,0.0001,1e-05
32,180.345,0.0443469,0.206189,0.170034,0.185389,0.117955,0.185389,0.883875,0.0333506,0.20944,0.144326,0.0001,1e-05
33,186.051,0.0556861,0.21158,0.199314,0.135417,0.0806044,0.135417,0.839375,0.041712,0.21371,0.169865,0.0001,1e-05
34,191.862,0.0433493,0.206995,0.163954,0.150635,0.0985946,0.150635,0.892125,0.0335184,0.205613,0.133782,0.0001,1e-05
35,197.377,0.0416732,0.206539,0.169364,0.140532,0.0790784,0.140532,0.824625,0.0433438,0.210081,0.169932,0.0001,1e-05
36,203.069,0.0434941,0.205658,0.171579,0.14282,0.0861055,0.14282,0.878125,0.0377123,0.204223,0.144276,0.0001,1e-05
37,208.695,0.050153,0.202932,0.186895,0.156313,0.0935921,0.156313,0.861375,0.0415485,0.206515,0.168864,0.0001,1e-05
38,214.338,0.0443545,0.199576,0.171043,0.154719,0.106159,0.154719,0.868,0.043219,0.204796,0.162593,0.0001,1e-05
39,219.961,0.0521899,0.201998,0.182321,0.166603,0.0935164,0.166603,0.830875,0.0440429,0.214577,0.185049,0.0001,1e-05
40,225.849,0.0471765,0.202105,0.182661,0.202352,0.111954,0.202352,0.86375,0.0325727,0.196885,0.146689,0.0001,1e-05
41,231.652,0.0476856,0.202459,0.183566,0.195635,0.121857,0.195635,0.902625,0.0361475,0.193621,0.133707,0.0001,1e-05
42,237.347,0.0457588,0.205863,0.162582,0.195016,0.12465,0.195016,0.865125,0.0367939,0.211284,0.150259,0.0001,1e-05
43,242.952,0.0578917,0.199765,0.18111,0.186857,0.118455,0.186857,0.916625,0.0283219,0.198597,0.113473,0.0001,1e-05
44,248.689,0.0467161,0.202318,0.168027,0.181712,0.0975825,0.181712,0.885,0.03447,0.198967,0.142855,0.0001,1e-05
45,254.346,0.0434232,0.198158,0.161838,0.159236,0.0807695,0.159236,0.851375,0.0373969,0.204677,0.155421,0.0001,1e-05
46,260.085,0.0473502,0.201378,0.187865,0.203516,0.131635,0.203516,0.86825,0.0357374,0.205948,0.155257,0.0001,1e-05
47,265.747,0.0491669,0.203486,0.183113,0.176789,0.0909764,0.176789,0.836625,0.0360252,0.20595,0.163781,0.0001,1e-05
