epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.72039,2.31842,3.1726,0.00735941,0.00393818,1.6614,0.000115512,3.46535e-05,0.000115512,0.009375,0.37026,2.69356,1.17499,0.0001,1e-05
2,6.86208,0.438333,2.37256,0.00676035,0.00366971,1.06887,5.76412e-05,5.76412e-06,5.76412e-05,0.00625,0.21853,1.88953,0.853514,0.0001,1e-05
3,10.0447,0.234067,1.66068,0.00619647,0.00341446,0.782218,0.00057928,0.000116563,0.00057928,0.046875,0.210909,1.20854,0.712701,0.0001,1e-05
4,13.2255,0.206006,1.03798,0.00591628,0.00327722,0.640176,0.000758077,0.000269802,0.000758077,0.096875,0.199757,0.650365,0.640161,0.0001,1e-05
5,16.485,0.22988,0.635352,0.00546416,0.00305496,0.684126,0.000589195,0.000151991,0.000589195,0.071875,0.184591,0.440022,0.625835,0.0001,1e-05
6,19.7647,0.175992,0.43321,0.0051907,0.00289563,0.618453,0.00181867,0.000747085,0.00181867,0.184375,0.12637,0.36315,0.429745,0.0001,1e-05
7,23.0768,0.147318,0.35249,0.00481685,0.00268548,0.481617,0.00274855,0.000989741,0.00274855,0.165625,0.137518,0.33718,0.486904,0.0001,1e-05
8,26.2879,0.166969,0.329254,0.00452324,0.00251209,0.47896,0.00350998,0.00158815,0.00350998,0.2725,0.106091,0.325503,0.35387,0.0001,1e-05
9,29.3961,0.130876,0.315817,0.00439086,0.00240895,0.462749,0.00925099,0.0032094,0.00925099,0.337875,0.113436,0.315409,0.470468,0.0001,1e-05
10,32.6612,0.131971,0.305106,0.00414912,0.00226049,0.550229,0.0119349,0.0050613,0.0119349,0.382375,0.109718,0.310589,0.446504,0.0001,1e-05
11,35.8087,0.092696,0.299308,0.00390323,0.00211425,0.351633,0.0414722,0.0266789,0.0414722,0.588,0.0840801,0.307317,0.323129,0.0001,1e-05
12,39.0976,0.0913813,0.294484,0.00381083,0.00205074,0.360599,0.0419496,0.02358,0.0419496,0.5085,0.0976372,0.305037,0.360795,0.0001,1e-05
13,42.4162,0.105191,0.287398,0.00360675,0.00193863,0.395385,0.0568289,0.0281816,0.0568289,0.525625,0.0844118,0.304559,0.347491,0.0001,1e-05
14,45.67,0.0964732,0.300774,0.00349123,0.00186687,0.339623,0.0146729,0.0074306,0.0146729,0.490875,0.105704,0.300332,0.357799,0.0001,1e-05
15,48.9554,0.0915467,0.292933,0.00358914,0.00190047,0.332655,0.0167705,0.0112716,0.0167705,0.537625,0.0621737,0.297186,0.268763,0.0001,1e-05
16,52.143,0.0861305,0.291357,0.003373,0.00178685,0.328091,0.0103457,0.00654657,0.0103457,0.442,0.0802211,0.291482,0.31219,0.0001,1e-05
17,55.4332,0.070309,0.285846,0.00327836,0.00173911,0.288943,0.0332861,0.0157442,0.0332861,0.49875,0.0630562,0.284248,0.250557,0.0001,1e-05
18,58.9731,0.0762921,0.276132,0.00318862,0.00168481,0.273028,0.0353814,0.0168722,0.0353814,0.49025,0.0670607,0.278471,0.236151,0.0001,1e-05
19,62.2118,0.0650662,0.270023,0.00318115,0.00167668,0.223005,0.035462,0.0197895,0.035462,0.52975,0.0568213,0.266351,0.228328,0.0001,1e-05
20,65.4715,0.067068,0.262907,0.00312966,0.00164414,0.268559,0.038793,0.0178948,0.038793,0.469375,0.0710467,0.259017,0.290377,0.0001,1e-05
