epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.396,2.03702,1.77995,1.60312,0.0122435,0.00359811,0.0122435,0.144,0.380653,1.42699,1.0982,0.0001,1e-05
2,8.36789,0.30682,1.11919,0.945824,0.0206703,0.00487943,0.0206703,0.22,0.194303,0.822223,0.738852,0.0001,1e-05
3,12.2428,0.21523,0.670589,0.651829,0.0175604,0.00677094,0.0175604,0.248,0.198875,0.488095,0.654928,0.0001,1e-05
4,16.4455,0.243967,0.440806,0.682573,0.00934669,0.00442588,0.00934669,0.268,0.166376,0.37943,0.572628,0.0001,1e-05
5,20.5765,0.23862,0.374432,0.617368,0.0130043,0.00477112,0.0130043,0.256,0.136412,0.349093,0.47304,0.0001,1e-05
6,24.69,0.134876,0.35131,0.417815,0.0141201,0.00623575,0.0141201,0.286,0.125481,0.336534,0.41012,0.0001,1e-05
7,28.7346,0.106032,0.340006,0.356022,0.032569,0.0171578,0.032569,0.356,0.0980369,0.330676,0.377224,0.0001,1e-05
8,32.6892,0.118413,0.313556,0.391848,0.00624087,0.00281263,0.00624087,0.304,0.132682,0.314988,0.467473,0.0001,1e-05
9,36.8219,0.0912345,0.314712,0.310296,0.003668,0.00137355,0.003668,0.236,0.145481,0.317014,0.536776,0.0001,1e-05
10,40.8627,0.159667,0.307888,0.461702,0.00363842,0.00161709,0.00363842,0.282,0.130865,0.304474,0.457181,0.0001,1e-05
11,45.2233,0.102299,0.292173,0.352184,0.0270789,0.0115011,0.0270789,0.35,0.0949713,0.294752,0.330839,0.0001,1e-05
12,49.139,0.0865226,0.284288,0.322281,0.039605,0.0169751,0.039605,0.327125,0.11363,0.2891,0.390871,0.0001,1e-05
13,53.2322,0.096616,0.275333,0.35085,0.030977,0.0162029,0.030977,0.368,0.0834378,0.281521,0.283846,0.0001,1e-05
14,57.1435,0.0867996,0.266914,0.339648,0.0416228,0.0174367,0.0416228,0.374,0.0646896,0.272685,0.244856,0.0001,1e-05
15,61.1875,0.0731401,0.26208,0.277819,0.0401569,0.0284703,0.0401569,0.372,0.0664535,0.26444,0.246484,0.0001,1e-05
16,65.4215,0.0748272,0.255278,0.284064,0.0432566,0.0184949,0.0432566,0.358,0.0896291,0.259893,0.329485,0.0001,1e-05
17,69.4831,0.0810605,0.252975,0.298343,0.044825,0.0189977,0.044825,0.252,0.13484,0.257241,0.523732,0.0001,1e-05
18,73.7385,0.10851,0.249861,0.390549,0.0468058,0.0231943,0.0468058,0.274,0.110856,0.256059,0.472419,0.0001,1e-05
19,77.8686,0.128538,0.246831,0.408398,0.0595657,0.0304883,0.0595657,0.386,0.0762546,0.251342,0.275058,0.0001,1e-05
20,82.0272,0.0640547,0.246277,0.246494,0.0500892,0.0255149,0.0500892,0.404,0.0665591,0.24805,0.247669,0.0001,1e-05
21,86.1224,0.0650731,0.235998,0.241454,0.0444182,0.0241086,0.0444182,0.4635,0.0557688,0.243128,0.229625,0.0001,1e-05
22,90.2172,0.0665593,0.245342,0.243295,0.0413498,0.0211643,0.0413498,0.431,0.0612814,0.243568,0.267879,0.0001,1e-05
23,94.4563,0.0660134,0.246183,0.256159,0.0306566,0.0155832,0.0306566,0.376375,0.106948,0.245885,0.377929,0.0001,1e-05
24,98.5648,0.0841096,0.236354,0.315471,0.0317539,0.0140302,0.0317539,0.3735,0.0885713,0.246842,0.383907,0.0001,1e-05
25,102.77,0.0705885,0.245199,0.27451,0.0315286,0.0163618,0.0315286,0.43475,0.0813443,0.241738,0.311268,0.0001,1e-05
26,106.766,0.0766969,0.242424,0.256971,0.0428317,0.0185111,0.0428317,0.4095,0.0704575,0.243572,0.264243,0.0001,1e-05
27,111.033,0.061878,0.237504,0.225484,0.0441998,0.0200108,0.0441998,0.420625,0.0614268,0.241966,0.24408,0.0001,1e-05
28,115.064,0.0625495,0.241721,0.232852,0.0501692,0.0227378,0.0501692,0.333125,0.0814388,0.239918,0.361581,0.0001,1e-05
29,119.078,0.0718408,0.239082,0.273767,0.0473563,0.0222407,0.0473563,0.358,0.0923668,0.239086,0.380186,0.0001,1e-05
30,123.214,0.0546381,0.238891,0.228901,0.0540796,0.0303167,0.0540796,0.419875,0.0561193,0.241053,0.248183,0.0001,1e-05
31,127.331,0.0557745,0.241552,0.201326,0.0542174,0.0312584,0.0542174,0.463375,0.050076,0.23097,0.220795,0.0001,1e-05
32,131.47,0.0594014,0.235891,0.227327,0.06033,0.0418636,0.06033,0.598625,0.054825,0.233467,0.211532,0.0001,1e-05
33,135.488,0.0529605,0.235048,0.199315,0.0606468,0.0386688,0.0606468,0.639125,0.0601718,0.237382,0.249584,0.0001,1e-05
34,139.663,0.061653,0.236066,0.221649,0.0595369,0.0412023,0.0595369,0.71,0.0549731,0.230163,0.203974,0.0001,1e-05
35,143.678,0.0608956,0.233149,0.214083,0.0701245,0.0399654,0.0701245,0.748375,0.0557921,0.234246,0.227456,0.0001,1e-05
36,147.865,0.056454,0.238294,0.203395,0.0637563,0.0397247,0.0637563,0.762,0.0562508,0.23342,0.233002,0.0001,1e-05
37,151.886,0.0473077,0.233483,0.167638,0.0537856,0.0407958,0.0537856,0.8085,0.0551534,0.233853,0.197541,0.0001,1e-05
38,155.957,0.0562122,0.234913,0.190067,0.0514713,0.0345962,0.0514713,0.749875,0.0703399,0.231213,0.253605,0.0001,1e-05
39,160.088,0.0604658,0.233023,0.223942,0.0542796,0.0281534,0.0542796,0.708,0.0771241,0.230199,0.2981,0.0001,1e-05
40,164.268,0.0481449,0.229984,0.207273,0.0547289,0.035033,0.0547289,0.762125,0.0722675,0.231641,0.213937,0.0001,1e-05
41,168.452,0.0575574,0.231163,0.232531,0.0698333,0.0390059,0.0698333,0.75225,0.0739129,0.229336,0.233728,0.0001,1e-05
42,172.581,0.0521826,0.221088,0.194206,0.096471,0.0614085,0.096471,0.79025,0.0640449,0.228808,0.199154,0.0001,1e-05
43,176.665,0.0644332,0.226309,0.221629,0.0672969,0.0391964,0.0672969,0.76975,0.0690677,0.224782,0.22583,0.0001,1e-05
44,180.837,0.0565322,0.225552,0.230416,0.0847646,0.056759,0.0847646,0.7435,0.0529648,0.224855,0.223386,0.0001,1e-05
45,184.944,0.0458329,0.222513,0.174766,0.0787178,0.0525505,0.0787178,0.79575,0.0513854,0.222437,0.196313,0.0001,1e-05
46,189.324,0.0447654,0.222959,0.193325,0.0785675,0.0532215,0.0785675,0.71825,0.0530654,0.22185,0.243536,0.0001,1e-05
47,193.271,0.0556635,0.225506,0.211615,0.0927602,0.0637936,0.0927602,0.818875,0.0492952,0.222371,0.1973,0.0001,1e-05
48,197.344,0.0479163,0.226543,0.181862,0.105578,0.0757659,0.105578,0.832625,0.0422071,0.224287,0.163946,0.0001,1e-05
49,201.465,0.0416047,0.227763,0.183609,0.0874495,0.0677964,0.0874495,0.734125,0.052483,0.220035,0.25861,0.0001,1e-05
50,205.662,0.067769,0.227647,0.246719,0.0910548,0.0597983,0.0910548,0.81525,0.05259,0.221803,0.207577,0.0001,1e-05
51,209.661,0.0738219,0.224808,0.24504,0.0923672,0.0491315,0.0923672,0.72075,0.112883,0.221621,0.315641,0.0001,1e-05
52,213.822,0.0663281,0.227099,0.246017,0.121683,0.0620172,0.121683,0.744375,0.0573263,0.224081,0.235618,0.0001,1e-05
53,218.078,0.0518965,0.2271,0.203313,0.102522,0.0597347,0.102522,0.82,0.0479716,0.225645,0.199118,0.0001,1e-05
54,222.189,0.0505292,0.221237,0.199426,0.104441,0.0568512,0.104441,0.755375,0.0587002,0.225763,0.247085,0.0001,1e-05
55,226.532,0.0621281,0.219043,0.277688,0.0904891,0.0422647,0.0904891,0.56325,0.0968349,0.227834,0.396829,0.0001,1e-05
56,230.602,0.0814532,0.228318,0.329718,0.09633,0.0538432,0.09633,0.66325,0.0739769,0.221811,0.306742,0.0001,1e-05
57,234.782,0.0490671,0.219677,0.199633,0.0971064,0.0633104,0.0971064,0.8405,0.0431696,0.220149,0.171811,0.0001,1e-05
58,239.022,0.0467779,0.212203,0.191418,0.0914838,0.0637264,0.0914838,0.854,0.0409659,0.216143,0.169297,0.0001,1e-05
59,243,0.0537081,0.222007,0.217445,0.0791077,0.0542875,0.0791077,0.7815,0.0495414,0.21917,0.212961,0.0001,1e-05
60,247.213,0.0498062,0.213869,0.202137,0.0870459,0.0521164,0.0870459,0.790875,0.0569065,0.219868,0.214594,0.0001,1e-05
61,251.205,0.0583095,0.218097,0.236227,0.102421,0.0580821,0.102421,0.7475,0.0776263,0.218337,0.270893,0.0001,1e-05
62,255.379,0.0534925,0.218199,0.201113,0.0833711,0.0664148,0.0833711,0.8165,0.0426119,0.216409,0.188011,0.0001,1e-05
63,259.473,0.0587009,0.212124,0.247828,0.0720964,0.0569063,0.0720964,0.785125,0.0447356,0.214527,0.209645,0.0001,1e-05
64,263.665,0.0470183,0.21145,0.192983,0.0795034,0.0557027,0.0795034,0.8565,0.0415078,0.214477,0.176225,0.0001,1e-05
65,267.78,0.0545457,0.210158,0.217224,0.102909,0.0605985,0.102909,0.870125,0.0388911,0.214199,0.15244,0.0001,1e-05
66,271.923,0.0542545,0.201609,0.191528,0.100478,0.0622127,0.100478,0.84425,0.0363914,0.212714,0.157199,0.0001,1e-05
67,276.231,0.0855911,0.210186,0.244683,0.0881563,0.0687736,0.0881563,0.87725,0.0409571,0.207732,0.162718,0.0001,1e-05
68,280.286,0.0446558,0.200559,0.167917,0.10625,0.066002,0.10625,0.861375,0.0430291,0.206099,0.175781,0.0001,1e-05
69,284.401,0.0464782,0.205009,0.188153,0.106306,0.072062,0.106306,0.8295,0.0406608,0.213419,0.179097,0.0001,1e-05
70,288.47,0.0444165,0.20758,0.165052,0.0947851,0.0679066,0.0947851,0.878625,0.0416601,0.209936,0.154836,0.0001,1e-05
71,292.629,0.0468779,0.209566,0.178593,0.0961586,0.0704789,0.0961586,0.871375,0.0368894,0.208663,0.154563,0.0001,1e-05
72,296.878,0.0407425,0.206661,0.177766,0.10687,0.0739066,0.10687,0.85675,0.0435768,0.21048,0.164836,0.0001,1e-05
73,301.028,0.0416837,0.208525,0.157738,0.121562,0.0765785,0.121562,0.833125,0.046544,0.214897,0.174513,0.0001,1e-05
