epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.6527,0.228957,0.572979,0.000511323,0.000509331,0.583306,0.00416983,0.00183611,0.00850735,0.146667,0.12323,0.304023,0.459041,0.0001,1e-05
2,65.1801,0.13249,0.274722,0.000691086,0.000684424,0.451834,0.0271964,0.0133325,0.0653595,0.133333,0.124098,0.26698,0.437579,0.0001,1e-05
3,97.4567,0.100223,0.259207,0.000893159,0.000887768,0.36552,0.0477367,0.0223155,0.0989011,0.12,0.107349,0.25269,0.389461,0.0001,1e-05
4,129.943,0.0916683,0.244605,0.000982251,0.000973317,0.359029,0.0448869,0.0271985,0.0814815,0.146667,0.0807952,0.253228,0.332833,0.0001,1e-05
5,162.066,0.0953707,0.219013,0.000997817,0.000984513,0.350997,0.105073,0.0476076,0.205882,0.186667,0.0998818,0.223176,0.374479,0.0001,1e-05
6,194.409,0.094164,0.214503,0.000970682,0.000959727,0.366228,0.127372,0.0557393,0.20339,0.16,0.0901556,0.209622,0.383551,0.0001,1e-05
7,226.724,0.0883305,0.211448,0.000846541,0.000840525,0.332772,0.100067,0.0567648,0.285714,0.08,0.0780622,0.239706,0.310728,0.0001,1e-05
8,259.203,0.0868113,0.237498,0.000718975,0.000715605,0.315967,0.0892153,0.0537397,0.227273,0.133333,0.0913077,0.239902,0.358875,0.0001,1e-05
9,290.958,0.0881686,0.225865,0.000592929,0.000590935,0.310397,0.0860889,0.0428205,0.123529,0.28,0.0891907,0.236547,0.338064,0.0001,1e-05
10,322.168,0.0779853,0.225431,0.000553677,0.000549833,0.299566,0.159176,0.0618045,0.2,0.0933333,0.0711291,0.234255,0.287771,0.0001,1e-05
11,355.097,0.078993,0.22793,0.000502295,0.000501158,0.284805,0.123968,0.0737289,0.109375,0.28,0.07211,0.230132,0.283152,0.0001,1e-05
12,387.332,0.0891957,0.189662,0.000575795,0.00057332,0.341749,0.129399,0.0713741,0.188406,0.173333,0.0841415,0.221998,0.320801,0.0001,1e-05
13,419.037,0.07721,0.192573,0.000570751,0.000569403,0.294007,0.130523,0.0620634,0.116959,0.266667,0.071387,0.217585,0.28977,0.0001,1e-05
14,450.557,0.081798,0.192764,0.000540532,0.000539547,0.31065,0.127307,0.0691602,0.175439,0.266667,0.0706014,0.211816,0.268808,0.0001,1e-05
15,481.221,0.0848673,0.185193,0.000587087,0.000585358,0.320492,0.105413,0.0590043,0.164384,0.16,0.0848984,0.232397,0.32213,0.0001,1e-05
16,512.111,0.0816477,0.189121,0.000559529,0.000557503,0.303616,0.104457,0.0660708,0.1875,0.2,0.0822471,0.196391,0.322389,0.0001,1e-05
17,542.914,0.0902361,0.163653,0.00057026,0.000567828,0.338221,0.13651,0.072625,0.238095,0.4,0.119316,0.190758,0.486158,0.0001,1e-05
18,573.428,0.0931399,0.156397,0.000594796,0.000592617,0.337704,0.211955,0.120669,0.173913,0.373333,0.0835893,0.178348,0.331847,0.0001,1e-05
19,605.507,0.0803192,0.171179,0.000513138,0.000511708,0.301628,0.291129,0.146925,0.256098,0.28,0.0776203,0.183834,0.305336,0.0001,1e-05
20,637.604,0.0856049,0.163172,0.000458538,0.000455879,0.316456,0.306019,0.190441,0.4,0.373333,0.0820478,0.147874,0.318965,0.0001,1e-05
21,670.108,0.0949778,0.145152,0.000483275,0.000480517,0.342716,0.520003,0.279781,0.471429,0.44,0.101905,0.134711,0.361729,0.0001,1e-05
22,702.711,0.0978839,0.123629,0.000436833,0.000432861,0.367602,0.678583,0.362397,0.546392,0.706667,0.104338,0.099087,0.41736,0.0001,1e-05
23,735.267,0.111801,0.0988662,0.000454291,0.00044962,0.416985,0.697585,0.360593,0.590361,0.653333,0.112236,0.0897419,0.469945,0.0001,1e-05
24,764.954,0.103797,0.0784368,0.00051186,0.000503592,0.403364,0.744971,0.353342,0.736111,0.706667,0.103376,0.111412,0.445349,0.0001,1e-05
25,795.302,0.108441,0.0754007,0.000487824,0.000483507,0.418265,0.845287,0.512705,0.74026,0.76,0.10424,0.0577366,0.4075,0.0001,1e-05
26,826.56,0.103365,0.0689058,0.000449106,0.000446176,0.406884,0.822581,0.439299,1,0.64,0.102432,0.0630405,0.44129,0.0001,1e-05
27,856.318,0.103738,0.0589915,0.000416478,0.000413954,0.414777,0.871219,0.544949,0.852459,0.693333,0.0961501,0.0456119,0.402918,0.0001,1e-05
28,888.242,0.101164,0.0595637,0.000404769,0.000402707,0.412335,0.904864,0.535699,0.934426,0.76,0.101244,0.0473102,0.40267,0.0001,1e-05
29,919.741,0.10956,0.0584338,0.000403753,0.000402185,0.426702,0.892455,0.541203,0.859155,0.813333,0.107603,0.0455149,0.42098,0.0001,1e-05
30,950.562,0.108882,0.0458178,0.000396541,0.000395005,0.445109,0.914673,0.53039,0.927536,0.853333,0.096162,0.0290288,0.42579,0.0001,1e-05
31,981.396,0.102333,0.0464077,0.000456273,0.000454803,0.416432,0.91588,0.501549,0.924242,0.813333,0.102841,0.0503301,0.447019,0.0001,1e-05
32,1012.51,0.101788,0.0522324,0.000433949,0.000431412,0.422488,0.877415,0.488294,0.967742,0.8,0.107612,0.0572112,0.449095,0.0001,1e-05
33,1043.54,0.106685,0.0417959,0.000443874,0.00044129,0.430578,0.870807,0.448329,0.87013,0.893333,0.110656,0.0312822,0.492528,0.0001,1e-05
34,1075,0.106374,0.0444234,0.000401718,0.00039931,0.42344,0.925235,0.570321,0.88,0.88,0.101733,0.0377759,0.406643,0.0001,1e-05
35,1107.51,0.108888,0.0512452,0.000404463,0.000401242,0.439838,0.875387,0.323144,0.884058,0.813333,0.124935,0.0671234,0.573367,0.0001,1e-05
36,1138,0.0955129,0.0424857,0.000385203,0.000383605,0.406371,0.957842,0.588595,0.873418,0.92,0.100443,0.0342182,0.388171,0.0001,1e-05
37,1170.45,0.0965686,0.0418811,0.000370376,0.000368451,0.392395,0.941517,0.578641,0.914286,0.853333,0.0935986,0.0306001,0.396413,0.0001,1e-05
38,1201.36,0.0994196,0.0425026,0.000401903,0.000398824,0.408999,0.94538,0.507598,0.970149,0.866667,0.107321,0.0343425,0.480637,0.0001,1e-05
39,1232.36,0.0975259,0.036295,0.000358436,0.000356613,0.399728,0.95024,0.544468,0.896104,0.92,0.107403,0.0156488,0.459798,0.0001,1e-05
40,1263.63,0.099634,0.0298893,0.000346764,0.000345284,0.410443,0.872918,0.385389,0.923077,0.8,0.118557,0.0457564,0.533635,0.0001,1e-05
41,1293.95,0.107846,0.0287168,0.000378064,0.000376481,0.432018,0.931022,0.56944,0.941176,0.853333,0.0980464,0.0269422,0.42719,0.0001,1e-05
42,1324.45,0.104841,0.034757,0.00032116,0.000319694,0.436567,0.939231,0.54536,0.928571,0.866667,0.10082,0.0227505,0.428089,0.0001,1e-05
43,1356.37,0.0991237,0.0263456,0.000355658,0.000354279,0.41369,0.922633,0.482043,0.864865,0.853333,0.108056,0.0318289,0.488713,0.0001,1e-05
44,1387.34,0.0988995,0.0277778,0.000349538,0.000347656,0.413013,0.937622,0.586213,0.984127,0.826667,0.099313,0.0278437,0.42257,0.0001,1e-05
45,1418.85,0.0984822,0.0258953,0.000353736,0.000352025,0.41752,0.92962,0.546659,0.914286,0.853333,0.0981422,0.0309933,0.435201,0.0001,1e-05
46,1450.52,0.101134,0.0254553,0.000330834,0.000329481,0.400687,0.94913,0.4327,0.918919,0.906667,0.124901,0.0388757,0.545499,0.0001,1e-05
47,1481.47,0.104004,0.0320153,0.000321328,0.000319838,0.451979,0.94515,0.551722,0.955882,0.866667,0.0962893,0.0309689,0.444336,0.0001,1e-05
48,1512.77,0.0921903,0.0285044,0.000309979,0.000308466,0.398664,0.941686,0.55882,0.9,0.96,0.0931264,0.0244613,0.411502,0.0001,1e-05
49,1544.09,0.098526,0.0308844,0.000318037,0.000316692,0.415597,0.936634,0.579374,0.954545,0.84,0.0922512,0.0251801,0.397189,0.0001,1e-05
50,1574.83,0.0982668,0.0252299,0.000325009,0.000323513,0.404696,0.953284,0.590905,0.932432,0.92,0.0989813,0.0345414,0.410815,0.0001,1e-05
51,1606.93,0.0994072,0.0222414,0.000315119,0.00031339,0.41209,0.955915,0.551881,0.935065,0.96,0.0892038,0.0322932,0.413917,0.0001,1e-05
52,1637.2,0.10531,0.0253526,0.000287303,0.000286122,0.44553,0.944449,0.557252,0.86747,0.96,0.106638,0.0212293,0.445699,0.0001,1e-05
53,1667.69,0.0959978,0.0255081,0.000272359,0.000271449,0.406406,0.944679,0.585881,0.865854,0.946667,0.0992172,0.0165395,0.414869,0.0001,1e-05
54,1698.72,0.0975982,0.0241145,0.000275475,0.000274562,0.414111,0.95231,0.495866,0.897436,0.933333,0.0991914,0.0293069,0.465324,0.0001,1e-05
55,1729.98,0.102945,0.0284505,0.000270591,0.000269652,0.41741,0.921893,0.593417,0.905405,0.893333,0.0939769,0.0231644,0.399699,0.0001,1e-05
56,1761.47,0.0955347,0.0219694,0.000279537,0.000278343,0.406691,0.955702,0.576531,0.922078,0.946667,0.101377,0.017249,0.419891,0.0001,1e-05
57,1792.09,0.0920997,0.0242679,0.000295446,0.000294281,0.393768,0.915659,0.493962,0.931507,0.906667,0.106067,0.0215989,0.492904,0.0001,1e-05
58,1822.92,0.0911324,0.0210242,0.000278875,0.00027758,0.401485,0.951515,0.567075,0.935065,0.96,0.0963943,0.0147417,0.420409,0.0001,1e-05
59,1853.26,0.101519,0.0252513,0.000272496,0.000271466,0.410243,0.920672,0.401507,0.92,0.92,0.136193,0.0201954,0.576527,0.0001,1e-05
60,1883.19,0.091478,0.0213849,0.000278816,0.000277781,0.404593,0.947852,0.534529,0.884615,0.92,0.0987373,0.0289588,0.439666,0.0001,1e-05
61,1912.52,0.0913783,0.024791,0.000280986,0.000279994,0.383723,0.961675,0.581165,0.931507,0.906667,0.088399,0.0246738,0.383667,0.0001,1e-05
62,1943.8,0.0926529,0.0195795,0.000255722,0.000254796,0.395463,0.949914,0.436468,0.956522,0.88,0.11763,0.0316213,0.537655,0.0001,1e-05
63,1974.53,0.10334,0.0244607,0.000261475,0.00026079,0.435594,0.95627,0.552607,0.879518,0.973333,0.0841594,0.0155129,0.395896,0.0001,1e-05
64,2005.86,0.0945678,0.0215805,0.000277332,0.00027635,0.416634,0.954508,0.537355,0.897436,0.933333,0.0997915,0.0171095,0.420312,0.0001,1e-05
65,2037.13,0.091894,0.0170509,0.000281599,0.000280945,0.391598,0.948668,0.60536,0.898734,0.946667,0.0926141,0.0240597,0.403759,0.0001,1e-05
66,2070.67,0.0902216,0.0176132,0.000242912,0.000242493,0.373233,0.930503,0.5441,0.909091,0.933333,0.095727,0.0202362,0.445939,0.0001,1e-05
67,2103.25,0.0995745,0.0163371,0.000265581,0.000265398,0.408445,0.938705,0.531632,0.92,0.92,0.0951752,0.0166396,0.452699,0.0001,1e-05
68,2134.71,0.094422,0.0207155,0.000272086,0.00027207,0.397361,0.9439,0.59255,0.907895,0.92,0.0910899,0.0199758,0.38088,0.0001,1e-05
69,2166.36,0.0957263,0.0228034,0.000259299,0.000258799,0.41147,0.964213,0.564136,0.932432,0.92,0.0998602,0.0293067,0.428897,0.0001,1e-05
70,2197.46,0.0906334,0.0223586,0.000266211,0.000265807,0.386268,0.878785,0.541052,0.82716,0.893333,0.0953949,0.0202362,0.433068,0.0001,1e-05
71,2228.1,0.0899217,0.0174463,0.000273373,0.00027294,0.38312,0.931755,0.525417,0.906667,0.906667,0.1097,0.0139016,0.470761,0.0001,1e-05
72,2258.74,0.0916672,0.0141637,0.000242829,0.000242407,0.387088,0.959058,0.643597,0.945205,0.92,0.0842625,0.0249664,0.341777,0.0001,1e-05
73,2291.7,0.0882305,0.0175916,0.000253897,0.000253686,0.38686,0.940352,0.537264,0.894737,0.906667,0.100284,0.0255024,0.431911,0.0001,1e-05
74,2322.54,0.0837309,0.0145734,0.000256673,0.000255834,0.371397,0.948967,0.564892,0.898734,0.946667,0.0984245,0.0220656,0.417195,0.0001,1e-05
75,2353.73,0.087652,0.0192836,0.000233595,0.000233041,0.385642,0.956937,0.505622,0.898734,0.946667,0.111224,0.0168266,0.487602,0.0001,1e-05
76,2384.92,0.0999942,0.0228986,0.000231729,0.000231823,0.420044,0.899061,0.525177,0.888889,0.853333,0.103102,0.032624,0.441221,0.0001,1e-05
77,2415.24,0.0887643,0.0215489,0.000246077,0.000245856,0.390479,0.930921,0.593594,0.851852,0.92,0.0912373,0.0198895,0.393278,0.0001,1e-05
78,2446.59,0.0975989,0.0208846,0.000250545,0.000250481,0.403877,0.968502,0.629448,0.935065,0.96,0.0897591,0.0204216,0.372289,0.0001,1e-05
79,2477.86,0.08896,0.0200175,0.000283503,0.000283831,0.38758,0.971192,0.64938,0.933333,0.933333,0.0824445,0.0117815,0.348255,0.0001,1e-05
