epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74426,2.33711,3.17096,0.00816801,0.00862136,1.62957,0,0,0,0,0.416712,2.62364,1.31355,0.0001,1e-05
2,6.88723,0.508011,2.299,0.00748552,0.00783651,1.28944,0,0,0,0,0.355054,1.79262,1.20097,0.0001,1e-05
3,10.0935,0.280223,1.70391,0.0067894,0.00718861,0.850919,0.000750066,0.000126025,0.000750066,0.053125,0.224681,1.23593,0.713705,0.0001,1e-05
4,13.2972,0.216399,1.05642,0.00644607,0.00671481,0.631728,0.00260058,0.00074431,0.00260058,0.13125,0.186826,0.650799,0.592835,0.0001,1e-05
5,16.5967,0.207086,0.636742,0.00593905,0.00613294,0.578595,0.0042555,0.00112632,0.0042555,0.15,0.1417,0.442054,0.504892,0.0001,1e-05
6,19.8876,0.171477,0.437771,0.00561623,0.00567141,0.57945,0.00383096,0.00160722,0.00383096,0.225,0.12994,0.365847,0.471579,0.0001,1e-05
7,23.2071,0.155438,0.331628,0.00518908,0.0051468,0.498286,0.00671622,0.003626,0.00671622,0.203125,0.147467,0.321205,0.468307,0.0001,1e-05
8,26.462,0.226906,0.303718,0.00490817,0.00471277,0.625469,0.00607245,0.00307513,0.00607245,0.209375,0.0991837,0.317497,0.347048,0.0001,1e-05
9,29.5859,0.148925,0.30562,0.00478386,0.00441358,0.430518,0.00901063,0.00478786,0.00901063,0.333625,0.091274,0.312076,0.3647,0.0001,1e-05
10,32.8322,0.104613,0.295563,0.00454665,0.00402625,0.360648,0.0119888,0.00631121,0.0119888,0.47875,0.0881441,0.311193,0.303539,0.0001,1e-05
11,36.004,0.0943252,0.302148,0.00425736,0.00364872,0.328608,0.0103494,0.00635727,0.0103494,0.538375,0.0827544,0.306894,0.303192,0.0001,1e-05
12,39.2932,0.100913,0.288861,0.00411847,0.00339303,0.338125,0.0109729,0.00595829,0.0109729,0.493625,0.0907501,0.301405,0.337311,0.0001,1e-05
13,42.6673,0.185357,0.276088,0.0038466,0.00311512,0.415214,0.0104214,0.0062741,0.0104214,0.546125,0.0679198,0.294562,0.244044,0.0001,1e-05
14,45.9546,0.0835276,0.282649,0.00369352,0.0029386,0.28793,0.00930109,0.00483739,0.00930109,0.508875,0.0672884,0.288951,0.263756,0.0001,1e-05
15,49.2256,0.0775519,0.27557,0.00376266,0.00293127,0.300396,0.0090785,0.00473226,0.0090785,0.485625,0.0791681,0.277029,0.299003,0.0001,1e-05
16,52.4031,0.0758502,0.264943,0.00351709,0.00272606,0.284578,0.0118595,0.00691102,0.0118595,0.544125,0.0635371,0.269748,0.257854,0.0001,1e-05
17,55.707,0.0848537,0.254232,0.00338871,0.00262219,0.327705,0.0120317,0.00624328,0.0120317,0.424,0.0857782,0.254897,0.373594,0.0001,1e-05
18,59.0957,0.104119,0.242277,0.00328654,0.00251033,0.359562,0.0115657,0.00635004,0.0115657,0.452,0.0712276,0.249669,0.290376,0.0001,1e-05
19,62.3669,0.0692288,0.244965,0.0032547,0.00247864,0.275185,0.00775946,0.00503028,0.00775946,0.48175,0.063079,0.251271,0.225954,0.0001,1e-05
20,65.6959,0.0635386,0.242864,0.00317317,0.00239309,0.263443,0.00832544,0.00525258,0.00832544,0.438875,0.0631539,0.239274,0.247675,0.0001,1e-05
21,68.9313,0.0926322,0.242012,0.00311923,0.00233649,0.344936,0.0105867,0.00696702,0.0105867,0.436375,0.0697762,0.232646,0.270746,0.0001,1e-05
22,72.1605,0.0584303,0.230447,0.00295745,0.00221224,0.229745,0.00794918,0.00563779,0.00794918,0.4715,0.0505629,0.240697,0.208568,0.0001,1e-05
23,75.4779,0.0598207,0.251943,0.00301063,0.00225066,0.22799,0.006699,0.0044722,0.006699,0.469375,0.0694067,0.247793,0.252763,0.0001,1e-05
24,78.6537,0.0649787,0.251771,0.0028958,0.00216461,0.218078,0.00624383,0.00479442,0.00624383,0.5025,0.0465174,0.246463,0.195795,0.0001,1e-05
25,82.0197,0.0564251,0.244908,0.00287011,0.00214121,0.224091,0.00726583,0.00519326,0.00726583,0.53,0.0504851,0.243132,0.198877,0.0001,1e-05
26,85.4132,0.072632,0.240939,0.0025519,0.00190041,0.272228,0.00760963,0.00491462,0.00760963,0.498,0.0728937,0.247694,0.270456,0.0001,1e-05
27,88.6833,0.0635235,0.236567,0.00274694,0.00203776,0.248221,0.00992328,0.00587619,0.00992328,0.49675,0.0744491,0.241176,0.283273,0.0001,1e-05
28,91.9709,0.0616981,0.232612,0.00268358,0.00198401,0.218854,0.0122162,0.00834536,0.0122162,0.55225,0.0562725,0.235501,0.215222,0.0001,1e-05
29,95.1287,0.0627884,0.235884,0.00265687,0.0019572,0.222227,0.0114989,0.00730549,0.0114989,0.51575,0.0764906,0.236171,0.290197,0.0001,1e-05
30,98.3579,0.0596014,0.226811,0.00280976,0.00206216,0.241862,0.00960386,0.00707012,0.00960386,0.555,0.0485535,0.237459,0.193934,0.0001,1e-05
31,101.747,0.051907,0.23403,0.00275514,0.00202085,0.194216,0.00868286,0.00646889,0.00868286,0.54275,0.0361759,0.240484,0.15876,0.0001,1e-05
32,104.998,0.0500809,0.244937,0.00274371,0.00200815,0.205867,0.00874218,0.00570122,0.00874218,0.4835,0.0521008,0.243839,0.207108,0.0001,1e-05
33,108.376,0.102329,0.242615,0.00250664,0.00183767,0.236058,0.0127438,0.00830647,0.0127438,0.474875,0.0529256,0.240191,0.196856,0.0001,1e-05
34,111.716,0.0440053,0.244972,0.00255145,0.00186696,0.180084,0.019888,0.0130255,0.019888,0.521625,0.0395085,0.239251,0.156345,0.0001,1e-05
35,114.946,0.0444453,0.238497,0.00240383,0.00175656,0.169803,0.0442504,0.0216255,0.0442504,0.55175,0.04944,0.239134,0.198228,0.0001,1e-05
36,118.325,0.0547041,0.233531,0.00252993,0.00184879,0.202723,0.0677565,0.0374808,0.0677565,0.58,0.0530169,0.237113,0.196073,0.0001,1e-05
37,121.544,0.103524,0.236877,0.00261058,0.00190467,0.254154,0.0774678,0.0471648,0.0774678,0.62375,0.040768,0.23623,0.1634,0.0001,1e-05
38,124.84,0.0480747,0.239733,0.00251472,0.00182794,0.182401,0.0658055,0.0432461,0.0658055,0.58825,0.0413289,0.23775,0.18054,0.0001,1e-05
39,128.375,0.0399565,0.235113,0.00228027,0.00166223,0.170738,0.0757601,0.0408548,0.0757601,0.65425,0.0341264,0.236642,0.168242,0.0001,1e-05
40,131.785,0.0595201,0.236729,0.00231898,0.00169118,0.224135,0.0544748,0.0319953,0.0544748,0.657625,0.052824,0.237592,0.216322,0.0001,1e-05
41,135.048,0.0461763,0.239501,0.00248683,0.00180408,0.183338,0.0570657,0.0318036,0.0570657,0.530125,0.0816102,0.237079,0.378143,0.0001,1e-05
42,138.458,0.0581448,0.237959,0.00219492,0.00159514,0.232878,0.0620379,0.0254652,0.0620379,0.530875,0.0796282,0.236249,0.358729,0.0001,1e-05
43,141.857,0.0484908,0.234092,0.00233871,0.00169702,0.2165,0.0457864,0.0317107,0.0457864,0.788125,0.0459003,0.234378,0.192852,0.0001,1e-05
44,145.104,0.0504258,0.237066,0.00238141,0.00172191,0.198335,0.0451154,0.0342986,0.0451154,0.78075,0.044996,0.231882,0.194737,0.0001,1e-05
45,148.333,0.038765,0.234709,0.00235898,0.00170684,0.154249,0.0487737,0.0271642,0.0487737,0.7565,0.0497746,0.230311,0.196671,0.0001,1e-05
46,151.661,0.0460988,0.233456,0.00218202,0.00158008,0.190663,0.0479607,0.0281186,0.0479607,0.75575,0.0484893,0.225961,0.209987,0.0001,1e-05
47,154.919,0.0442072,0.224809,0.00232928,0.00168297,0.179725,0.0563715,0.0310538,0.0563715,0.827,0.0376415,0.227574,0.163851,0.0001,1e-05
48,158.233,0.0479438,0.223667,0.00224446,0.00162017,0.194916,0.0598466,0.0377018,0.0598466,0.816,0.04861,0.225294,0.193847,0.0001,1e-05
49,161.441,0.0467678,0.226608,0.00235388,0.00169565,0.190336,0.0598777,0.0364279,0.0598777,0.778375,0.0399181,0.225793,0.171334,0.0001,1e-05
50,164.651,0.0381005,0.223503,0.00228041,0.00164489,0.168682,0.0822226,0.0359791,0.0822226,0.804,0.0440892,0.226525,0.174791,0.0001,1e-05
51,168.057,0.0469369,0.225476,0.0020072,0.00145082,0.173437,0.0611531,0.0281709,0.0611531,0.76675,0.0512239,0.22502,0.213334,0.0001,1e-05
52,171.401,0.0480427,0.221662,0.0021282,0.00153456,0.20291,0.0644443,0.025386,0.0644443,0.6585,0.0639506,0.222744,0.268607,0.0001,1e-05
53,174.728,0.0470262,0.22399,0.00214329,0.00154968,0.17684,0.0626923,0.0314751,0.0626923,0.793,0.0390254,0.223978,0.1669,0.0001,1e-05
54,178.125,0.0431715,0.222695,0.00214751,0.00154701,0.156405,0.0577216,0.0351789,0.0577216,0.794875,0.0431378,0.223209,0.176973,0.0001,1e-05
55,181.34,0.0830993,0.224808,0.00213152,0.0015388,0.294122,0.0642153,0.0394877,0.0642153,0.76525,0.0605293,0.220925,0.229327,0.0001,1e-05
56,184.658,0.0540211,0.223007,0.00212207,0.00153098,0.226392,0.0640167,0.036665,0.0640167,0.846,0.0344018,0.217073,0.152247,0.0001,1e-05
57,187.946,0.0405863,0.22367,0.00213523,0.00153913,0.181722,0.0629726,0.0339072,0.0629726,0.843125,0.0351413,0.219564,0.153425,0.0001,1e-05
58,191.249,0.0392502,0.229092,0.00213695,0.00154132,0.165984,0.0630681,0.0371909,0.0630681,0.863,0.0351774,0.221125,0.15071,0.0001,1e-05
59,194.766,0.0478689,0.229772,0.00196436,0.00141861,0.190728,0.0569921,0.0416997,0.0569921,0.832375,0.034189,0.219059,0.162832,0.0001,1e-05
60,198.076,0.0425186,0.221837,0.00206818,0.00149574,0.161174,0.0565117,0.0392826,0.0565117,0.83025,0.0419867,0.219379,0.161634,0.0001,1e-05
61,201.434,0.057026,0.222386,0.00195832,0.00141778,0.221031,0.0636058,0.0320472,0.0636058,0.74475,0.043953,0.223271,0.212806,0.0001,1e-05
62,204.643,0.0534099,0.227323,0.00203924,0.00147296,0.233542,0.0640791,0.0264669,0.0640791,0.694625,0.0570878,0.218045,0.275133,0.0001,1e-05
63,207.848,0.0543156,0.222285,0.0020751,0.00150091,0.20699,0.0649883,0.0321482,0.0649883,0.7975,0.0477983,0.218149,0.210483,0.0001,1e-05
64,211.411,0.0844475,0.221237,0.00199075,0.00143649,0.25709,0.0675803,0.0397057,0.0675803,0.790125,0.0486086,0.215614,0.201811,0.0001,1e-05
65,214.51,0.0478766,0.22126,0.00215819,0.00155195,0.180185,0.0698056,0.0438949,0.0698056,0.775375,0.0476103,0.218318,0.194135,0.0001,1e-05
66,217.772,0.0444292,0.217609,0.00195676,0.00140653,0.1634,0.0679354,0.0379258,0.0679354,0.79975,0.0410764,0.219943,0.155058,0.0001,1e-05
67,221.316,0.0419512,0.2221,0.00196388,0.00141586,0.163506,0.0659751,0.0357556,0.0659751,0.7935,0.039291,0.218875,0.164601,0.0001,1e-05
68,224.668,0.0394421,0.213723,0.00202574,0.00145672,0.165033,0.0585444,0.0275708,0.0585444,0.788875,0.0382089,0.218372,0.157985,0.0001,1e-05
69,227.914,0.0492513,0.218553,0.00208245,0.00149642,0.184779,0.0552795,0.0239668,0.0552795,0.739375,0.0460846,0.218125,0.199498,0.0001,1e-05
70,231.23,0.0480393,0.221982,0.00197773,0.00142501,0.182458,0.0554113,0.0245651,0.0554113,0.7265,0.0551025,0.217929,0.232011,0.0001,1e-05
71,234.51,0.0475379,0.221632,0.0019567,0.0014081,0.192128,0.0591646,0.0328777,0.0591646,0.774,0.0455674,0.221041,0.191141,0.0001,1e-05
72,237.943,0.0525069,0.219043,0.00187925,0.00135388,0.215376,0.0608466,0.0376273,0.0608466,0.780625,0.0389307,0.221095,0.160345,0.0001,1e-05
73,241.329,0.0414493,0.218138,0.00186052,0.00133972,0.1655,0.0627334,0.0378869,0.0627334,0.778625,0.0605764,0.218837,0.226033,0.0001,1e-05
74,244.708,0.0404298,0.215358,0.00182639,0.00131433,0.172596,0.061811,0.03961,0.061811,0.823375,0.0397905,0.21694,0.174147,0.0001,1e-05
75,247.987,0.0397726,0.210861,0.00191562,0.0013798,0.158306,0.0585538,0.036031,0.0585538,0.775,0.0457947,0.217265,0.180648,0.0001,1e-05
76,251.308,0.0468268,0.213344,0.00178206,0.00129023,0.172084,0.0634042,0.0376476,0.0634042,0.823125,0.0561984,0.214172,0.195621,0.0001,1e-05
77,254.635,0.0424791,0.211144,0.00180602,0.00130338,0.159765,0.0634111,0.0375997,0.0634111,0.845625,0.0365644,0.213746,0.149943,0.0001,1e-05
78,257.873,0.0585773,0.209865,0.00183849,0.001325,0.17858,0.0630284,0.0397952,0.0630284,0.820625,0.0371145,0.212441,0.164265,0.0001,1e-05
79,261.133,0.0471386,0.213243,0.00185899,0.00133817,0.186198,0.065431,0.0440073,0.065431,0.820875,0.0396923,0.214251,0.155898,0.0001,1e-05
80,264.381,0.0437168,0.212152,0.00185489,0.00133631,0.167188,0.0666547,0.0396623,0.0666547,0.774125,0.0515401,0.216808,0.180847,0.0001,1e-05
81,267.62,0.0456988,0.21338,0.00177716,0.00127984,0.174923,0.0562128,0.0272697,0.0562128,0.587625,0.0740833,0.215147,0.317376,0.0001,1e-05
82,270.954,0.0439059,0.213955,0.00180614,0.00130255,0.181539,0.0574831,0.0290577,0.0574831,0.694875,0.0579229,0.21473,0.225404,0.0001,1e-05
83,274.331,0.050243,0.215948,0.0017428,0.00125649,0.179695,0.0523902,0.0294539,0.0523902,0.692625,0.0581315,0.213678,0.25526,0.0001,1e-05
84,277.641,0.0592694,0.210959,0.00180585,0.00130067,0.211033,0.0572059,0.0369854,0.0572059,0.7715,0.0411792,0.208429,0.187506,0.0001,1e-05
85,281.066,0.0408197,0.209969,0.00180861,0.0012943,0.157365,0.05642,0.0342348,0.05642,0.7765,0.0487504,0.21101,0.193047,0.0001,1e-05
86,284.308,0.0399208,0.214003,0.00178024,0.00127887,0.162487,0.0587562,0.0342449,0.0587562,0.798375,0.0464384,0.212797,0.184726,0.0001,1e-05
87,287.659,0.0486181,0.212988,0.00184529,0.00132331,0.18665,0.0561185,0.029319,0.0561185,0.761625,0.0560087,0.212447,0.213705,0.0001,1e-05
88,290.911,0.0473132,0.21565,0.00171128,0.001229,0.184762,0.0575985,0.0283224,0.0575985,0.7215,0.0661746,0.212737,0.233972,0.0001,1e-05
89,294.204,0.0437828,0.212918,0.00177168,0.00127709,0.168528,0.0654058,0.0302253,0.0654058,0.78525,0.0512422,0.212366,0.190249,0.0001,1e-05
90,297.619,0.0450871,0.209555,0.00175358,0.00126175,0.172031,0.0647898,0.0334492,0.0647898,0.800125,0.045858,0.209095,0.190714,0.0001,1e-05
91,300.944,0.0507968,0.209664,0.00168652,0.00121519,0.199479,0.0550445,0.0285701,0.0550445,0.76825,0.0511968,0.214257,0.219171,0.0001,1e-05
92,304.273,0.046635,0.212505,0.00175546,0.00126009,0.190014,0.0568197,0.0297188,0.0568197,0.807375,0.0519853,0.214291,0.195464,0.0001,1e-05
93,307.706,0.0506509,0.208585,0.00163076,0.00117278,0.185426,0.0415884,0.0270646,0.0415884,0.8155,0.0367855,0.211977,0.16373,0.0001,1e-05
94,311.082,0.0412086,0.205358,0.00167911,0.00120692,0.154966,0.0595855,0.0347057,0.0595855,0.82425,0.0447144,0.208618,0.171332,0.0001,1e-05
95,314.461,0.0353302,0.206368,0.0017051,0.00122462,0.136233,0.070074,0.0385473,0.070074,0.852125,0.0399395,0.20816,0.155273,0.0001,1e-05
96,317.621,0.0410018,0.210462,0.00183761,0.0013144,0.160172,0.105372,0.0594915,0.105372,0.8195,0.0399916,0.205902,0.180885,0.0001,1e-05
97,320.834,0.0427767,0.204973,0.00172092,0.00123406,0.169382,0.107009,0.0557282,0.107009,0.773375,0.0580377,0.205956,0.218558,0.0001,1e-05
98,324.186,0.0434248,0.206765,0.00164326,0.00117872,0.177829,0.0959273,0.0534749,0.0959273,0.870125,0.0378643,0.206257,0.147623,0.0001,1e-05
99,327.566,0.0650946,0.198919,0.00162007,0.00116478,0.197638,0.0950708,0.0511749,0.0950708,0.845625,0.0427423,0.207358,0.164464,0.0001,1e-05
100,330.927,0.0424154,0.207481,0.00164992,0.00118159,0.149741,0.098239,0.0585841,0.098239,0.766625,0.0515789,0.204638,0.226477,0.0001,1e-05
101,334.22,0.0543427,0.204544,0.00158358,0.00113828,0.21545,0.0625173,0.034199,0.0625173,0.62075,0.0688298,0.205443,0.329486,0.0001,1e-05
102,337.56,0.0693117,0.209622,0.00161365,0.0011549,0.33135,0.0640949,0.0319333,0.0640949,0.659375,0.0609894,0.205379,0.286498,0.0001,1e-05
103,340.902,0.0535671,0.210387,0.00164649,0.00118275,0.253319,0.0714453,0.0396276,0.0714453,0.820125,0.0365513,0.207229,0.154329,0.0001,1e-05
104,344.434,0.0481292,0.20255,0.00147674,0.00106617,0.197648,0.0626581,0.035104,0.0626581,0.783125,0.043822,0.207415,0.183846,0.0001,1e-05
105,347.735,0.039069,0.205883,0.00159775,0.00115059,0.157724,0.0605949,0.0325471,0.0605949,0.825375,0.0454931,0.209628,0.171383,0.0001,1e-05
106,350.951,0.0450402,0.205695,0.00162898,0.0011728,0.1761,0.0616952,0.0356659,0.0616952,0.841125,0.0392092,0.206812,0.160812,0.0001,1e-05
107,354.158,0.0375461,0.199722,0.00160256,0.00115378,0.15595,0.0695015,0.0470663,0.0695015,0.83575,0.0362705,0.204588,0.164859,0.0001,1e-05
108,357.561,0.0423276,0.206319,0.00155931,0.00112518,0.1781,0.0797808,0.0538298,0.0797808,0.8155,0.0404506,0.204553,0.165623,0.0001,1e-05
109,360.822,0.0391104,0.198835,0.0014941,0.00107879,0.151423,0.0818624,0.0558148,0.0818624,0.87475,0.036258,0.203407,0.148522,0.0001,1e-05
110,364.297,0.0392665,0.203414,0.00150954,0.00108618,0.161133,0.11039,0.0565652,0.11039,0.817375,0.0456315,0.209512,0.178081,0.0001,1e-05
111,367.548,0.0476129,0.206209,0.00149708,0.0010794,0.18645,0.120541,0.0565834,0.120541,0.815375,0.0413983,0.204319,0.186738,0.0001,1e-05
112,370.838,0.047446,0.209563,0.00151699,0.00109351,0.187514,0.111298,0.0580459,0.111298,0.8465,0.0486018,0.205663,0.174246,0.0001,1e-05
