epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.77617,2.35097,3.16725,0.00247877,0.0039379,1.63779,0,0,0,0,0.429597,2.71488,1.29909,0.0001,1e-05
2,6.98857,0.478806,2.41905,0.0023596,0.00369332,1.21688,5.53554e-05,7.58483e-06,5.53554e-05,0.0125,0.229746,1.9686,0.815985,0.0001,1e-05
3,10.2306,0.223295,1.72884,0.00220948,0.0034277,0.750618,0.000379771,0.000113593,0.000379771,0.0625,0.235382,1.28797,0.692609,0.0001,1e-05
4,13.4886,0.225282,1.10417,0.00212696,0.00325219,0.704491,0.000716857,0.000327264,0.000716857,0.1375,0.183832,0.761054,0.549753,0.0001,1e-05
5,16.8541,0.224135,0.68759,0.00198594,0.00299964,0.668589,0.00168876,0.000508477,0.00168876,0.115625,0.153682,0.523284,0.508579,0.0001,1e-05
6,20.1887,0.160433,0.45004,0.00189447,0.00282356,0.566754,0.00277556,0.00119747,0.00277556,0.196875,0.139005,0.388778,0.450347,0.0001,1e-05
7,23.5744,0.173086,0.346508,0.00177397,0.00259694,0.486255,0.00421587,0.00202077,0.00421587,0.25625,0.10953,0.343267,0.404806,0.0001,1e-05
8,26.8281,0.161157,0.319304,0.00168621,0.00242052,0.497777,0.00367621,0.00188165,0.00367621,0.19375,0.0981763,0.329359,0.376549,0.0001,1e-05
9,30.0033,0.123231,0.317094,0.00164137,0.0023252,0.410483,0.00365196,0.0015924,0.00365196,0.185625,0.0919476,0.324081,0.328938,0.0001,1e-05
10,33.3016,0.10438,0.312957,0.00157936,0.00220106,0.353757,0.00412524,0.00232193,0.00412524,0.317125,0.0767693,0.318787,0.292714,0.0001,1e-05
11,36.4722,0.0898574,0.311678,0.00148868,0.0020506,0.341131,0.00521279,0.00291348,0.00521279,0.3815,0.0703579,0.314182,0.293345,0.0001,1e-05
12,39.8091,0.0807167,0.30019,0.00143985,0.00196681,0.304783,0.00587894,0.00325359,0.00587894,0.428625,0.0679929,0.308267,0.28245,0.0001,1e-05
13,43.1396,0.0837055,0.293023,0.00135013,0.00183399,0.316904,0.00521321,0.00276984,0.00521321,0.399125,0.069578,0.302805,0.291335,0.0001,1e-05
14,46.4662,0.0726726,0.299003,0.00129968,0.0017609,0.286971,0.00569204,0.00356797,0.00569204,0.478625,0.0601147,0.297754,0.229063,0.0001,1e-05
15,49.7872,0.0679948,0.291121,0.00132718,0.00179692,0.261704,0.00596245,0.00374198,0.00596245,0.45625,0.0650953,0.286236,0.223695,0.0001,1e-05
16,53.0095,0.0713621,0.292185,0.00125346,0.0016883,0.25449,0.00671443,0.00398555,0.00671443,0.447875,0.0511995,0.281319,0.210757,0.0001,1e-05
17,56.3283,0.067026,0.276867,0.00123431,0.00166134,0.261478,0.00800674,0.0041371,0.00800674,0.437875,0.0623281,0.274882,0.248067,0.0001,1e-05
18,59.7362,0.0731611,0.264727,0.00121403,0.00162504,0.274972,0.00721449,0.00411151,0.00721449,0.442125,0.0525779,0.267112,0.22087,0.0001,1e-05
19,63.0101,0.0615988,0.265707,0.00121311,0.00161763,0.240515,0.00738912,0.00454765,0.00738912,0.456125,0.0504124,0.266522,0.202715,0.0001,1e-05
20,66.3505,0.0612825,0.261171,0.00119578,0.00158516,0.268576,0.00847112,0.00557933,0.00847112,0.488375,0.0433499,0.259554,0.17862,0.0001,1e-05
21,69.6029,0.0663555,0.26721,0.00116957,0.00154614,0.240879,0.0078363,0.00521169,0.0078363,0.500375,0.043706,0.262088,0.202632,0.0001,1e-05
22,72.8767,0.0529946,0.257721,0.00110342,0.00145633,0.201478,0.0115285,0.00650084,0.0115285,0.523625,0.0490549,0.255443,0.197933,0.0001,1e-05
23,76.2031,0.0577509,0.255599,0.00111845,0.00147734,0.212423,0.0132075,0.00720398,0.0132075,0.48975,0.0509635,0.253685,0.24427,0.0001,1e-05
24,79.3838,0.0663767,0.251697,0.00108512,0.00143113,0.238692,0.0360896,0.0144515,0.0360896,0.485125,0.0565061,0.248984,0.215923,0.0001,1e-05
25,82.7736,0.0657357,0.248683,0.00109419,0.00144199,0.270369,0.0185406,0.0104489,0.0185406,0.50425,0.0611713,0.24557,0.248563,0.0001,1e-05
26,86.1686,0.0732236,0.244319,0.000995054,0.00130189,0.271495,0.0237858,0.012475,0.0237858,0.49525,0.0507688,0.243452,0.189727,0.0001,1e-05
27,89.446,0.0554285,0.243434,0.00107083,0.00140325,0.19201,0.0438226,0.0226251,0.0438226,0.4585,0.0578932,0.241559,0.22541,0.0001,1e-05
28,92.7806,0.0593043,0.244664,0.00105446,0.00137617,0.210811,0.0603035,0.0289587,0.0603035,0.530625,0.0545546,0.242689,0.222801,0.0001,1e-05
29,95.9675,0.0609723,0.243208,0.00104055,0.00135721,0.230311,0.0689118,0.0344483,0.0689118,0.570125,0.0398342,0.243099,0.172535,0.0001,1e-05
30,99.3502,0.0472774,0.2393,0.0010919,0.00142862,0.206986,0.0719505,0.0333532,0.0719505,0.54375,0.0477283,0.241241,0.205155,0.0001,1e-05
31,102.56,0.0610799,0.239529,0.00107237,0.0014007,0.262046,0.0856461,0.0384443,0.0856461,0.51125,0.0606575,0.240024,0.288142,0.0001,1e-05
32,105.889,0.0493555,0.240013,0.00106912,0.00139524,0.213253,0.0937861,0.0387058,0.0937861,0.596,0.0498531,0.241034,0.199266,0.0001,1e-05
33,109.293,0.0864681,0.240925,0.000985596,0.00128438,0.232449,0.0715854,0.0358796,0.0715854,0.577125,0.0617711,0.241615,0.243217,0.0001,1e-05
34,112.647,0.0639793,0.237203,0.000998914,0.00130304,0.232478,0.0801178,0.0419761,0.0801178,0.624875,0.0505633,0.239033,0.200112,0.0001,1e-05
35,115.985,0.0519318,0.229165,0.00094921,0.00123409,0.209381,0.0828781,0.043808,0.0828781,0.577125,0.0551061,0.234468,0.211627,0.0001,1e-05
36,119.402,0.0664159,0.222682,0.000997463,0.00129959,0.230725,0.120821,0.0562599,0.120821,0.5465,0.044861,0.23025,0.193198,0.0001,1e-05
37,122.592,0.100664,0.222939,0.00104653,0.001366,0.289733,0.0917012,0.0500629,0.0917012,0.56275,0.0546308,0.224174,0.264954,0.0001,1e-05
38,125.933,0.0630823,0.224389,0.0010093,0.00131514,0.249733,0.0685998,0.0418446,0.0685998,0.603875,0.0446418,0.224143,0.206499,0.0001,1e-05
39,129.499,0.0489341,0.220981,0.000915804,0.00119615,0.201558,0.0753191,0.0457455,0.0753191,0.667,0.0470315,0.226811,0.201468,0.0001,1e-05
40,132.906,0.0717243,0.232534,0.00093719,0.00122025,0.222243,0.0992597,0.0578827,0.0992597,0.685375,0.0465771,0.226934,0.185718,0.0001,1e-05
41,136.19,0.0426121,0.226896,0.00100139,0.00130345,0.167672,0.108557,0.0624177,0.108557,0.65725,0.0468408,0.224642,0.20139,0.0001,1e-05
42,139.593,0.0517749,0.226289,0.000902123,0.00117644,0.200989,0.0718442,0.0374022,0.0718442,0.64575,0.060479,0.226284,0.267768,0.0001,1e-05
43,143.041,0.0627463,0.22515,0.000961268,0.00124997,0.265245,0.0730687,0.0397612,0.0730687,0.682125,0.063796,0.225636,0.286515,0.0001,1e-05
44,146.303,0.0617069,0.230965,0.000969577,0.00126123,0.220012,0.0969924,0.0677583,0.0969924,0.811,0.0409807,0.226091,0.175606,0.0001,1e-05
45,149.547,0.0541838,0.228111,0.000973434,0.00126457,0.204208,0.104603,0.067597,0.104603,0.702125,0.0553762,0.220897,0.236041,0.0001,1e-05
46,152.918,0.0711522,0.225483,0.000914415,0.00118398,0.249058,0.123817,0.0872026,0.123817,0.741875,0.0562704,0.219794,0.240142,0.0001,1e-05
47,156.22,0.0486813,0.218613,0.000985538,0.00127718,0.188738,0.129747,0.0858746,0.129747,0.741625,0.0400907,0.217708,0.163357,0.0001,1e-05
48,159.447,0.046081,0.220291,0.000944611,0.00122332,0.188143,0.171663,0.0965608,0.171663,0.759,0.0427372,0.21972,0.17588,0.0001,1e-05
49,162.908,0.0525052,0.228883,0.000980012,0.00126932,0.194722,0.11857,0.0645147,0.11857,0.7635,0.0420526,0.228332,0.183837,0.0001,1e-05
50,166.116,0.0448273,0.235107,0.000945369,0.00121828,0.176838,0.0866869,0.055745,0.0866869,0.780625,0.0368475,0.225296,0.168614,0.0001,1e-05
51,169.551,0.0523002,0.240066,0.00083944,0.00107925,0.183142,0.0921881,0.0508715,0.0921881,0.75125,0.057062,0.226431,0.219253,0.0001,1e-05
52,172.939,0.0588235,0.224265,0.000893629,0.00115091,0.223245,0.0996961,0.0483939,0.0996961,0.745125,0.0535422,0.225603,0.238745,0.0001,1e-05
53,176.29,0.0558502,0.224647,0.000911679,0.00117459,0.220282,0.11187,0.0598668,0.11187,0.824625,0.0490428,0.224322,0.196608,0.0001,1e-05
54,179.738,0.0520337,0.224577,0.000903752,0.00116633,0.185686,0.0865594,0.0427781,0.0865594,0.75325,0.0515418,0.222738,0.235655,0.0001,1e-05
55,183.017,0.0853797,0.226628,0.000902883,0.00116096,0.250267,0.0818343,0.038385,0.0818343,0.798625,0.0503404,0.222404,0.196721,0.0001,1e-05
56,186.353,0.0632582,0.225187,0.000889463,0.00114363,0.275097,0.0800952,0.034207,0.0800952,0.686625,0.0642159,0.219452,0.284183,0.0001,1e-05
57,189.679,0.0444248,0.223803,0.000895717,0.00115255,0.18815,0.0763793,0.0480438,0.0763793,0.843125,0.0351233,0.219473,0.155001,0.0001,1e-05
58,193.008,0.0422582,0.230603,0.000899776,0.00115982,0.16248,0.061929,0.0376857,0.061929,0.804,0.0418271,0.219557,0.16614,0.0001,1e-05
59,196.54,0.0492943,0.226317,0.000827522,0.0010687,0.169069,0.0566896,0.0304529,0.0566896,0.81225,0.0376501,0.220545,0.161564,0.0001,1e-05
