epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.79361,2.33865,3.17352,0.00573913,0.000997951,1.64794,0,0,0,0,0.391979,2.67834,1.24489,0.0001,1e-05
2,6.97018,0.43003,2.37829,0.00532628,0.000964126,1.17061,0,0,0,0,0.28115,1.96139,1.00914,0.0001,1e-05
3,10.2194,0.242291,1.7486,0.00490875,0.000924016,0.824737,0.00027932,3.6876e-05,0.00027932,0.028125,0.17968,1.34366,0.669376,0.0001,1e-05
4,13.4271,0.222575,1.1203,0.00465797,0.000907307,0.699798,0.000540096,0.000135696,0.000540096,0.071875,0.261318,0.705271,0.770136,0.0001,1e-05
5,16.7454,0.262275,0.667622,0.00430503,0.000876302,0.735039,0.00125623,0.000519499,0.00125623,0.13125,0.187049,0.454633,0.626617,0.0001,1e-05
6,20.0757,0.174476,0.445515,0.00404856,0.000844521,0.586386,0.00312501,0.00134064,0.00312501,0.215625,0.117389,0.386399,0.393812,0.0001,1e-05
7,23.4489,0.184832,0.364789,0.00374058,0.000806584,0.506613,0.00301799,0.00129629,0.00301799,0.234375,0.106089,0.353659,0.376166,0.0001,1e-05
8,26.7119,0.266892,0.337202,0.00352937,0.000778109,0.635066,0.00582423,0.00231626,0.00582423,0.182875,0.145433,0.346005,0.492192,0.0001,1e-05
9,29.8993,0.163436,0.334336,0.00338838,0.000747448,0.483875,0.00729472,0.00260825,0.00729472,0.20125,0.110902,0.33831,0.417775,0.0001,1e-05
10,33.2125,0.116062,0.325847,0.00322615,0.000721248,0.365539,0.00572473,0.00257902,0.00572473,0.32175,0.0903053,0.329624,0.31056,0.0001,1e-05
11,36.3952,0.116447,0.321583,0.00300597,0.00068096,0.357017,0.00737544,0.0042163,0.00737544,0.431125,0.0886272,0.318067,0.343666,0.0001,1e-05
12,39.6586,0.0860444,0.312241,0.00290984,0.00065723,0.320682,0.00640102,0.00342823,0.00640102,0.47125,0.0879443,0.313424,0.331038,0.0001,1e-05
13,43.1024,0.120114,0.301063,0.00273406,0.000623308,0.38821,0.00611325,0.00332213,0.00611325,0.4185,0.0875342,0.30487,0.321939,0.0001,1e-05
14,46.398,0.0826966,0.305836,0.00267477,0.000604732,0.299386,0.00807756,0.00404698,0.00807756,0.418,0.0915257,0.292617,0.352527,0.0001,1e-05
15,49.6815,0.0963899,0.297624,0.00276928,0.000607416,0.375474,0.00913277,0.00510849,0.00913277,0.39275,0.0882251,0.289875,0.347429,0.0001,1e-05
16,52.9077,0.0950063,0.289738,0.00260996,0.000578035,0.317552,0.0103658,0.00506599,0.0103658,0.421875,0.0743281,0.286815,0.289565,0.0001,1e-05
17,56.2702,0.0741511,0.289344,0.00253327,0.00055851,0.284437,0.00911258,0.00432314,0.00911258,0.397375,0.0920367,0.282981,0.288552,0.0001,1e-05
18,59.6893,0.0702209,0.282025,0.00247513,0.000539558,0.24591,0.0151299,0.00885928,0.0151299,0.43675,0.0909692,0.275804,0.293098,0.0001,1e-05
19,62.9949,0.0662603,0.273722,0.00246753,0.00053251,0.247234,0.0351001,0.0177681,0.0351001,0.46075,0.068034,0.270666,0.267875,0.0001,1e-05
20,66.3438,0.0665135,0.269492,0.00241078,0.000518581,0.263784,0.0281347,0.0142395,0.0281347,0.426,0.0770528,0.267941,0.288059,0.0001,1e-05
21,69.6013,0.0700722,0.271156,0.00234926,0.000502451,0.270711,0.0239809,0.0102571,0.0239809,0.444125,0.0708375,0.263663,0.302242,0.0001,1e-05
22,72.8425,0.0768661,0.261613,0.00220697,0.000473372,0.290684,0.0187786,0.00947199,0.0187786,0.493375,0.0517254,0.262715,0.235578,0.0001,1e-05
23,76.1633,0.0742711,0.266206,0.00223676,0.000475406,0.24897,0.0383221,0.0158371,0.0383221,0.4175,0.104105,0.258313,0.3558,0.0001,1e-05
24,79.3653,0.0702506,0.262697,0.00214481,0.000456314,0.250089,0.0182308,0.00889295,0.0182308,0.42425,0.077746,0.254771,0.311554,0.0001,1e-05
25,82.7523,0.073293,0.26114,0.0021216,0.00045208,0.261814,0.0347338,0.0143446,0.0347338,0.4265,0.0726222,0.254434,0.282785,0.0001,1e-05
26,86.1524,0.133147,0.25786,0.00186752,0.000401776,0.328215,0.0404316,0.0221596,0.0404316,0.438375,0.0789435,0.253705,0.297387,0.0001,1e-05
