epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.76395,2.33907,3.17327,0.00816856,0.00296339,1.63887,0,0,0,0,0.412332,2.66067,1.30732,0.0001,1e-05
2,6.932,0.47845,2.33131,0.00749776,0.0027877,1.19881,1.04535e-05,1.04535e-06,1.04535e-05,0.003125,0.296855,1.80198,1.02613,0.0001,1e-05
3,10.1625,0.253361,1.59652,0.00685896,0.00261379,0.846163,0.00168877,0.00052024,0.00168877,0.13125,0.205456,0.973033,0.676476,0.0001,1e-05
4,13.3944,0.210616,0.935892,0.00650525,0.00251628,0.6618,0.00340719,0.000990169,0.00340719,0.1125,0.231595,0.568152,0.658077,0.0001,1e-05
5,16.7406,0.194833,0.60397,0.00594986,0.00234572,0.603036,0.00580482,0.00151868,0.00580482,0.1625,0.171807,0.397667,0.581503,0.0001,1e-05
6,20.0902,0.162105,0.425131,0.00562935,0.00222582,0.521768,0.00875415,0.00326046,0.00875415,0.1875,0.11902,0.343032,0.423788,0.0001,1e-05
7,23.4517,0.152313,0.341729,0.00520104,0.00207472,0.469381,0.00919981,0.00368098,0.00919981,0.20625,0.13212,0.328319,0.442623,0.0001,1e-05
8,26.718,0.20178,0.31814,0.00486001,0.00194415,0.545949,0.0057197,0.00209754,0.0057197,0.157125,0.157559,0.324142,0.551677,0.0001,1e-05
9,29.8987,0.152915,0.312923,0.00474695,0.00186903,0.460664,0.00717364,0.00313815,0.00717364,0.31475,0.116197,0.321348,0.420323,0.0001,1e-05
10,33.204,0.132448,0.309181,0.00447896,0.00175781,0.435789,0.00742542,0.00323099,0.00742542,0.380875,0.145967,0.315033,0.45505,0.0001,1e-05
11,36.401,0.11843,0.307816,0.00418805,0.0016356,0.376861,0.0091123,0.00491244,0.0091123,0.551625,0.0761183,0.307255,0.300919,0.0001,1e-05
12,39.6556,0.0882892,0.298357,0.00408135,0.00157189,0.306935,0.0123481,0.00653162,0.0123481,0.60575,0.0770649,0.298372,0.262038,0.0001,1e-05
13,43.22,0.0818749,0.28799,0.0038637,0.00147963,0.283488,0.0117475,0.00554494,0.0117475,0.494375,0.0931811,0.292669,0.324753,0.0001,1e-05
14,46.5311,0.0910326,0.285803,0.00377848,0.0014275,0.318056,0.0113134,0.00527948,0.0113134,0.506125,0.0726215,0.287424,0.264378,0.0001,1e-05
