epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.77728,2.33324,3.17334,0.00492593,0.00147081,1.6421,0,0,0,0,0.370394,2.67352,1.22766,0.0001,1e-05
2,6.93904,0.524722,2.33165,0.00457835,0.00141508,1.28179,0,0,0,0,0.29241,1.77037,1.04562,0.0001,1e-05
3,10.1352,0.284985,1.57353,0.00420773,0.00135794,0.894101,0.00168708,0.000568631,0.00168708,0.134375,0.190827,1.06707,0.613739,0.0001,1e-05
4,13.3212,0.245555,0.938194,0.00403591,0.0013222,0.704299,0.00269864,0.000821016,0.00269864,0.14375,0.237308,0.628829,0.681426,0.0001,1e-05
5,16.6478,0.233989,0.616921,0.00374483,0.00126685,0.670204,0.00487982,0.00154073,0.00487982,0.165625,0.189565,0.413867,0.593415,0.0001,1e-05
6,19.9648,0.175056,0.431478,0.00353855,0.00121885,0.562049,0.00798081,0.00341111,0.00798081,0.21875,0.156361,0.349403,0.542023,0.0001,1e-05
7,23.3059,0.18715,0.345132,0.00327813,0.00115973,0.546876,0.00999095,0.00391704,0.00999095,0.209375,0.184195,0.326675,0.645486,0.0001,1e-05
8,26.5307,0.211134,0.318479,0.00307861,0.00110539,0.583703,0.0120443,0.00431511,0.0120443,0.290375,0.121709,0.32231,0.4255,0.0001,1e-05
9,29.7262,0.113019,0.319644,0.00298683,0.00107055,0.372453,0.0085124,0.00454101,0.0085124,0.41425,0.0751976,0.328504,0.277501,0.0001,1e-05
10,33.0304,0.105189,0.32703,0.00284067,0.001023,0.374847,0.00612118,0.00315941,0.00612118,0.42025,0.0949828,0.328957,0.316842,0.0001,1e-05
11,36.2183,0.0872792,0.329279,0.00266245,0.000969501,0.308779,0.00779413,0.00385515,0.00779413,0.47875,0.105497,0.321242,0.337766,0.0001,1e-05
12,39.5186,0.0866319,0.314654,0.00258214,0.000925508,0.300893,0.00777089,0.00371663,0.00777089,0.464,0.0907932,0.317629,0.299044,0.0001,1e-05
13,42.86,0.161635,0.304621,0.0024218,0.000869901,0.328286,0.00641788,0.00385156,0.00641788,0.5235,0.0613295,0.310085,0.24515,0.0001,1e-05
14,46.1559,0.0788811,0.301737,0.00234127,0.000819,0.273176,0.00726884,0.00421514,0.00726884,0.52025,0.0889464,0.299919,0.299691,0.0001,1e-05
15,49.4481,0.0814125,0.290664,0.00239933,0.000795217,0.308877,0.00778087,0.00439329,0.00778087,0.482875,0.0885499,0.295265,0.354519,0.0001,1e-05
16,52.6891,0.0843651,0.287243,0.00225051,0.000738648,0.30248,0.00857776,0.0041892,0.00857776,0.44775,0.088902,0.284093,0.322188,0.0001,1e-05
17,56.0317,0.0730983,0.2769,0.00219539,0.000708481,0.26848,0.013594,0.00670496,0.013594,0.422375,0.116552,0.273763,0.390839,0.0001,1e-05
18,59.4803,0.110293,0.263764,0.00215271,0.000676638,0.360652,0.0164716,0.00798206,0.0164716,0.436875,0.12694,0.264367,0.386816,0.0001,1e-05
19,62.7687,0.0778008,0.266922,0.00215323,0.000664121,0.254446,0.0129876,0.00566564,0.0129876,0.460875,0.0810373,0.262452,0.329908,0.0001,1e-05
20,66.0853,0.0599359,0.276101,0.00211969,0.000639433,0.260424,0.0117339,0.00556069,0.0117339,0.483875,0.0600393,0.266183,0.242947,0.0001,1e-05
21,69.3505,0.0499852,0.280039,0.00207701,0.00061559,0.198797,0.0112681,0.00722603,0.0112681,0.56075,0.0635484,0.26429,0.234842,0.0001,1e-05
