epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.77917,2.3408,3.16925,0.00492491,0.00435496,1.64238,0,0,0,0,0.423743,2.61594,1.31313,0.0001,1e-05
2,6.92918,0.455309,2.27202,0.00454963,0.0040437,1.21591,6.90767e-05,6.90767e-06,6.90767e-05,0.00625,0.303777,1.722,1.03714,0.0001,1e-05
3,10.1333,0.272195,1.62272,0.00413798,0.00377465,0.897409,0.000905146,0.000151201,0.000905146,0.08125,0.197578,1.24098,0.640866,0.0001,1e-05
4,13.3148,0.178602,1.11825,0.00391948,0.00357364,0.561069,0.00331699,0.00130534,0.00331699,0.225,0.132998,0.789631,0.439587,0.0001,1e-05
5,16.6247,0.189435,0.770715,0.00362942,0.00333277,0.532953,0.00399843,0.00146055,0.00399843,0.125,0.195227,0.439846,0.631914,0.0001,1e-05
6,19.9162,0.221797,0.434238,0.00347302,0.00314831,0.687754,0.00654414,0.0025363,0.00654414,0.15,0.181667,0.346061,0.598831,0.0001,1e-05
7,23.2509,0.17133,0.334034,0.0032644,0.00292557,0.524573,0.00786346,0.00211458,0.00786346,0.15,0.14534,0.333586,0.452716,0.0001,1e-05
8,26.5056,0.158142,0.329823,0.00308959,0.00271684,0.496859,0.00330787,0.00100289,0.00330787,0.15625,0.103891,0.337733,0.384197,0.0001,1e-05
9,29.6589,0.16302,0.325189,0.0030104,0.0025763,0.452223,0.0097249,0.00485014,0.0097249,0.27825,0.117032,0.32983,0.368465,0.0001,1e-05
10,32.9293,0.125321,0.316049,0.00286955,0.00238087,0.401438,0.00716192,0.00347888,0.00716192,0.389875,0.0866922,0.329513,0.304085,0.0001,1e-05
11,36.156,0.105621,0.322327,0.00266666,0.00217419,0.351898,0.00711056,0.00289603,0.00711056,0.401125,0.0858611,0.322251,0.316156,0.0001,1e-05
12,39.3606,0.0759049,0.312092,0.00256365,0.00202735,0.29756,0.00519025,0.00284919,0.00519025,0.42975,0.0663874,0.3146,0.245418,0.0001,1e-05
13,42.9019,0.0964741,0.302897,0.00241037,0.00187506,0.326359,0.00507722,0.00281894,0.00507722,0.457875,0.0789853,0.310024,0.315668,0.0001,1e-05
14,46.1706,0.0981711,0.307008,0.00233287,0.00176391,0.363001,0.00581542,0.00328855,0.00581542,0.474,0.0618648,0.305755,0.251288,0.0001,1e-05
