epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.65524,2.02517,1.77604,1.59245,0.011099,0.00433246,0.011099,0.204,0.301479,1.37874,0.965509,0.0001,1e-05
2,6.78916,0.256672,1.11354,0.908256,0.0331504,0.00950582,0.0331504,0.262,0.160906,0.840228,0.597782,0.0001,1e-05
3,9.8382,0.176408,0.669431,0.572,0.0446399,0.0225955,0.0446399,0.232,0.183415,0.479231,0.625371,0.0001,1e-05
4,13.0868,0.204215,0.42439,0.612587,0.0485855,0.0266466,0.0485855,0.302,0.1272,0.386715,0.446012,0.0001,1e-05
5,16.4608,0.160774,0.379565,0.507901,0.0560919,0.0236049,0.0560919,0.296,0.128495,0.365615,0.457535,0.0001,1e-05
6,19.6547,0.108465,0.352147,0.368462,0.0527229,0.0194068,0.0527229,0.338,0.106298,0.33456,0.367037,0.0001,1e-05
7,22.9688,0.10539,0.33017,0.403559,0.0431885,0.0147844,0.0431885,0.344,0.0911964,0.316004,0.323669,0.0001,1e-05
8,26.0533,0.0994539,0.310769,0.321445,0.0384609,0.0174001,0.0384609,0.368,0.0774699,0.303868,0.314837,0.0001,1e-05
9,29.2673,0.0800992,0.302327,0.286026,0.0131579,0.00723948,0.0131579,0.372,0.0780477,0.296277,0.288932,0.0001,1e-05
10,32.5006,0.112915,0.302866,0.335653,0.0240731,0.00723194,0.0240731,0.344,0.0661014,0.298198,0.260936,0.0001,1e-05
11,35.7956,0.0695615,0.30022,0.24971,0.0139858,0.00654915,0.0139858,0.322,0.070576,0.289275,0.25105,0.0001,1e-05
12,38.9617,0.0745536,0.289067,0.256381,0.0217972,0.011932,0.0217972,0.354,0.0673935,0.281345,0.263156,0.0001,1e-05
13,42.1216,0.0656564,0.277039,0.226744,0.0276635,0.0150231,0.0276635,0.364,0.0699466,0.278606,0.268492,0.0001,1e-05
14,45.1905,0.0803174,0.274314,0.304811,0.02439,0.0121313,0.02439,0.296,0.0970062,0.275195,0.354808,0.0001,1e-05
15,48.4596,0.0848494,0.269713,0.312386,0.040106,0.0194367,0.040106,0.362,0.0806401,0.26786,0.293231,0.0001,1e-05
16,51.5558,0.0936614,0.261422,0.352722,0.0209888,0.00919587,0.0209888,0.336,0.108712,0.262617,0.365915,0.0001,1e-05
17,54.7604,0.081656,0.259107,0.326071,0.0395206,0.0120737,0.0395206,0.352,0.11393,0.261385,0.468787,0.0001,1e-05
18,58.2125,0.0843822,0.25647,0.304287,0.0464288,0.0241549,0.0464288,0.41,0.0676067,0.252081,0.241298,0.0001,1e-05
19,61.5285,0.135629,0.253835,0.335853,0.044623,0.0231027,0.044623,0.386,0.0819656,0.252892,0.303897,0.0001,1e-05
20,64.7801,0.0806664,0.254533,0.287899,0.038285,0.0182826,0.038285,0.39,0.0641982,0.258089,0.313161,0.0001,1e-05
21,67.9926,0.0659991,0.258364,0.264461,0.0393891,0.0225908,0.0393891,0.414,0.052778,0.256388,0.218027,0.0001,1e-05
22,71.2389,0.0541776,0.253754,0.204697,0.0198881,0.00978243,0.0198881,0.394,0.053479,0.254966,0.225734,0.0001,1e-05
23,74.5742,0.0671103,0.257641,0.288694,0.0286869,0.0118565,0.0286869,0.433625,0.061063,0.25173,0.250356,0.0001,1e-05
24,77.8585,0.069797,0.240328,0.285969,0.0571968,0.0277909,0.0571968,0.618625,0.0496551,0.250799,0.20269,0.0001,1e-05
25,81.1638,0.0536885,0.251454,0.204195,0.0445003,0.0273634,0.0445003,0.679875,0.0640439,0.250342,0.249259,0.0001,1e-05
26,84.2967,0.0535811,0.252169,0.201602,0.0447613,0.0291145,0.0447613,0.7545,0.047606,0.246498,0.183718,0.0001,1e-05
27,87.5131,0.0540228,0.238194,0.196596,0.0470988,0.0337864,0.0470988,0.74375,0.0436465,0.244664,0.180882,0.0001,1e-05
28,90.7473,0.0428504,0.242797,0.167344,0.0486306,0.0303907,0.0486306,0.58875,0.0566083,0.242925,0.231876,0.0001,1e-05
29,93.8536,0.0692154,0.243293,0.261468,0.0518743,0.0302621,0.0518743,0.546625,0.0744039,0.23909,0.308735,0.0001,1e-05
30,97.0209,0.066913,0.240346,0.290237,0.0589453,0.0380262,0.0589453,0.64025,0.0464793,0.235098,0.185661,0.0001,1e-05
31,100.503,0.0573859,0.235458,0.215613,0.0605328,0.0391225,0.0605328,0.656,0.0556303,0.232466,0.215457,0.0001,1e-05
32,103.687,0.0619098,0.232625,0.235317,0.0677116,0.0456203,0.0677116,0.747875,0.0489761,0.228074,0.193569,0.0001,1e-05
33,106.982,0.0494495,0.23035,0.199411,0.0841954,0.0534815,0.0841954,0.773,0.039482,0.230072,0.164606,0.0001,1e-05
34,110.16,0.0643566,0.224482,0.253537,0.101171,0.0602426,0.101171,0.782875,0.0423484,0.228007,0.175552,0.0001,1e-05
35,113.315,0.0558554,0.226653,0.235798,0.0932415,0.0514456,0.0932415,0.7225,0.0581216,0.228985,0.255037,0.0001,1e-05
36,116.622,0.0561415,0.233625,0.208894,0.0729934,0.0388412,0.0729934,0.751625,0.0477012,0.228906,0.196914,0.0001,1e-05
37,119.735,0.0567484,0.227793,0.218919,0.0699946,0.0425634,0.0699946,0.788875,0.0408856,0.228211,0.191776,0.0001,1e-05
38,123.079,0.0423851,0.228143,0.170957,0.0496325,0.0230541,0.0496325,0.74575,0.0561898,0.232054,0.239424,0.0001,1e-05
39,126.283,0.0618576,0.230126,0.248674,0.0584025,0.0277826,0.0584025,0.768,0.0515598,0.233193,0.216716,0.0001,1e-05
40,129.621,0.0478305,0.22798,0.188993,0.0762059,0.039555,0.0762059,0.826125,0.0452337,0.228545,0.190609,0.0001,1e-05
41,132.858,0.0571654,0.229432,0.212712,0.0798539,0.036767,0.0798539,0.789375,0.0520334,0.229118,0.212603,0.0001,1e-05
42,136.124,0.0528251,0.22369,0.202616,0.11433,0.0441028,0.11433,0.77625,0.0628161,0.227293,0.224349,0.0001,1e-05
43,139.174,0.0603299,0.229747,0.213698,0.0934853,0.0491115,0.0934853,0.79425,0.0482389,0.227745,0.209845,0.0001,1e-05
44,142.63,0.0602639,0.226325,0.24993,0.079382,0.0458348,0.079382,0.83575,0.0433564,0.226513,0.192146,0.0001,1e-05
45,145.878,0.0483039,0.228359,0.19558,0.0934542,0.0331387,0.0934542,0.785625,0.0464562,0.227617,0.193682,0.0001,1e-05
46,149.36,0.0513944,0.224695,0.215803,0.0544894,0.0253829,0.0544894,0.68425,0.0662988,0.225777,0.29085,0.0001,1e-05
47,152.472,0.0747001,0.229165,0.286749,0.0590488,0.0334109,0.0590488,0.711375,0.0585555,0.224871,0.244361,0.0001,1e-05
48,155.616,0.0427233,0.228629,0.193737,0.0679547,0.0334586,0.0679547,0.789,0.0426762,0.22692,0.172341,0.0001,1e-05
49,158.982,0.0442406,0.227211,0.167217,0.0513915,0.0238454,0.0513915,0.771125,0.0466617,0.227462,0.193819,0.0001,1e-05
50,162.199,0.0453444,0.226213,0.181381,0.055905,0.0297063,0.055905,0.802375,0.0437624,0.224365,0.178725,0.0001,1e-05
51,165.485,0.0428236,0.226699,0.162401,0.0694456,0.0414487,0.0694456,0.803,0.0375603,0.224248,0.16876,0.0001,1e-05
52,168.727,0.0498291,0.223882,0.202475,0.0739648,0.0373863,0.0739648,0.70625,0.0591128,0.223606,0.26482,0.0001,1e-05
53,171.911,0.0530541,0.225434,0.207114,0.0604535,0.0361926,0.0604535,0.768625,0.0437711,0.223895,0.198902,0.0001,1e-05
54,175.198,0.053153,0.2256,0.194685,0.0937561,0.0505236,0.0937561,0.832625,0.0389053,0.222805,0.165694,0.0001,1e-05
55,178.57,0.0450245,0.215055,0.158102,0.100251,0.0671594,0.100251,0.789875,0.0505033,0.221063,0.206519,0.0001,1e-05
56,181.874,0.0524442,0.220163,0.196292,0.10356,0.0713122,0.10356,0.85,0.0315706,0.220138,0.144199,0.0001,1e-05
57,185.171,0.0374398,0.219391,0.14413,0.100341,0.0729724,0.100341,0.86475,0.0373173,0.220776,0.158098,0.0001,1e-05
58,188.299,0.0459484,0.211602,0.169055,0.0978448,0.0629877,0.0978448,0.83375,0.0398349,0.219274,0.173026,0.0001,1e-05
59,191.489,0.0469776,0.219678,0.194983,0.0796439,0.0567617,0.0796439,0.853125,0.0325844,0.220662,0.144545,0.0001,1e-05
60,194.694,0.0458843,0.217696,0.208689,0.0734813,0.0469494,0.0734813,0.803125,0.0348411,0.220471,0.173778,0.0001,1e-05
61,197.83,0.0505243,0.219619,0.212801,0.101788,0.0605718,0.101788,0.813625,0.0386125,0.217607,0.164225,0.0001,1e-05
62,201.078,0.0447714,0.218179,0.182556,0.0914066,0.0522655,0.0914066,0.75725,0.0473001,0.220991,0.211021,0.0001,1e-05
63,204.334,0.0425334,0.215714,0.164457,0.0927925,0.0504349,0.0927925,0.805875,0.0426855,0.216002,0.180468,0.0001,1e-05
64,207.789,0.0462479,0.213175,0.164897,0.0923781,0.0562388,0.0923781,0.829125,0.0475013,0.215422,0.193718,0.0001,1e-05
65,210.891,0.0449346,0.212617,0.17632,0.064445,0.0474887,0.064445,0.777125,0.0519168,0.21395,0.239526,0.0001,1e-05
66,214.095,0.04769,0.211472,0.20087,0.0585328,0.0390123,0.0585328,0.6945,0.0524395,0.211886,0.287622,0.0001,1e-05
67,217.46,0.0834978,0.218779,0.302893,0.0717757,0.0478255,0.0717757,0.701625,0.0459282,0.211871,0.23785,0.0001,1e-05
68,220.655,0.047769,0.21148,0.209774,0.099261,0.0663325,0.099261,0.83775,0.0381702,0.212005,0.170472,0.0001,1e-05
69,223.929,0.0390394,0.208604,0.166962,0.107077,0.0568809,0.107077,0.842,0.0387711,0.207547,0.175454,0.0001,1e-05
70,227.071,0.0439703,0.203699,0.165721,0.0829112,0.054582,0.0829112,0.8255,0.0424242,0.205704,0.177222,0.0001,1e-05
71,230.341,0.046453,0.205732,0.190515,0.0972404,0.0660217,0.0972404,0.85175,0.0381373,0.203267,0.165067,0.0001,1e-05
72,233.659,0.0460978,0.209435,0.202365,0.0932526,0.0627426,0.0932526,0.80025,0.0501432,0.202654,0.216359,0.0001,1e-05
73,236.89,0.0447066,0.201807,0.184643,0.110585,0.0598561,0.110585,0.824125,0.0455852,0.202462,0.178335,0.0001,1e-05
74,240.144,0.0482938,0.204886,0.184681,0.0908636,0.052397,0.0908636,0.829,0.0426531,0.202853,0.187421,0.0001,1e-05
75,243.565,0.0472657,0.20247,0.201369,0.0943211,0.0555627,0.0943211,0.814125,0.0499491,0.1969,0.210783,0.0001,1e-05
76,246.781,0.0509975,0.195891,0.181492,0.112122,0.0669355,0.112122,0.835875,0.0371652,0.199536,0.17306,0.0001,1e-05
77,250.112,0.0493088,0.205174,0.204444,0.0800701,0.0422996,0.0800701,0.79225,0.043874,0.207858,0.198515,0.0001,1e-05
78,253.333,0.0919906,0.209728,0.236917,0.0915891,0.037841,0.0915891,0.8175,0.0435298,0.206461,0.186756,0.0001,1e-05
79,256.554,0.080566,0.203934,0.241651,0.0923079,0.0414308,0.0923079,0.83825,0.0456359,0.20456,0.179077,0.0001,1e-05
80,259.772,0.0381788,0.200193,0.166078,0.0916915,0.0421189,0.0916915,0.830625,0.0417565,0.205866,0.17259,0.0001,1e-05
81,263.061,0.0723461,0.20202,0.238458,0.0701772,0.0436156,0.0701772,0.80075,0.0429741,0.209174,0.191145,0.0001,1e-05
82,266.517,0.0421743,0.205549,0.158532,0.0750696,0.0424157,0.0750696,0.75925,0.0488248,0.211356,0.219039,0.0001,1e-05
83,269.678,0.0593919,0.21162,0.232368,0.0568295,0.0352966,0.0568295,0.696125,0.0516182,0.211724,0.227919,0.0001,1e-05
84,272.914,0.0509628,0.205574,0.196116,0.0621642,0.0371013,0.0621642,0.7715,0.0413017,0.211472,0.171887,0.0001,1e-05
85,276.205,0.0400161,0.21062,0.171903,0.104891,0.0492704,0.104891,0.830875,0.0422579,0.206741,0.173715,0.0001,1e-05
86,279.562,0.0439749,0.210925,0.162123,0.109148,0.0395964,0.109148,0.813375,0.0473587,0.208901,0.183085,0.0001,1e-05
87,282.858,0.0494916,0.207779,0.203078,0.105169,0.0484848,0.105169,0.81775,0.046319,0.208698,0.182809,0.0001,1e-05
88,286.232,0.0351091,0.208865,0.132695,0.0972224,0.049466,0.0972224,0.851125,0.0314201,0.212132,0.147185,0.0001,1e-05
89,289.523,0.0504875,0.207044,0.181656,0.095731,0.0574492,0.095731,0.8465,0.0408789,0.207202,0.155874,0.0001,1e-05
90,292.872,0.0516156,0.205098,0.185349,0.111018,0.0611646,0.111018,0.804,0.0481994,0.207335,0.197825,0.0001,1e-05
91,296.199,0.0556118,0.206621,0.251579,0.104531,0.0536464,0.104531,0.8265,0.0456117,0.207763,0.183763,0.0001,1e-05
92,299.368,0.0469415,0.208253,0.176675,0.0884459,0.0664156,0.0884459,0.897,0.0319321,0.206795,0.130944,0.0001,1e-05
93,302.673,0.0364638,0.209271,0.158982,0.109019,0.0626205,0.109019,0.848,0.0380105,0.208674,0.170602,0.0001,1e-05
94,305.911,0.0439024,0.207862,0.193002,0.126669,0.0705147,0.126669,0.832375,0.0396891,0.211099,0.173912,0.0001,1e-05
95,309.231,0.0552415,0.210993,0.195346,0.168276,0.0836379,0.168276,0.865875,0.0410377,0.211466,0.172745,0.0001,1e-05
96,312.472,0.040046,0.207079,0.155279,0.188405,0.0898621,0.188405,0.843125,0.0395149,0.210777,0.154862,0.0001,1e-05
97,315.69,0.0404374,0.205337,0.149853,0.157223,0.0776052,0.157223,0.821625,0.0342781,0.210234,0.164639,0.0001,1e-05
98,319.064,0.0417691,0.213509,0.160159,0.134628,0.0723095,0.134628,0.806375,0.0585311,0.209136,0.208647,0.0001,1e-05
