epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,6.24425,2.02432,1.77937,1.59408,0.00969111,0.00376179,0.00969111,0.194,0.316883,1.39158,0.983038,0.0001,1e-05
2,11.5855,0.27787,1.13778,0.856715,0.0148889,0.0059199,0.0148889,0.274,0.150701,0.865739,0.599354,0.0001,1e-05
3,16.1457,0.185524,0.683128,0.570095,0.0165875,0.00785208,0.0165875,0.258,0.210355,0.475016,0.641439,0.0001,1e-05
4,20.6616,0.23308,0.437485,0.663257,0.0154906,0.00703687,0.0154906,0.356,0.116189,0.388778,0.429348,0.0001,1e-05
5,25.1077,0.157292,0.388043,0.483003,0.00486459,0.00211161,0.00486459,0.288,0.140393,0.380082,0.455183,0.0001,1e-05
6,29.466,0.107719,0.363488,0.364434,0.00564452,0.00251448,0.00564452,0.296,0.118176,0.358721,0.397026,0.0001,1e-05
7,33.8962,0.136232,0.33923,0.417633,0.0180998,0.00544103,0.0180998,0.308,0.116083,0.329475,0.400173,0.0001,1e-05
8,38.1336,0.125486,0.309306,0.421387,0.00849269,0.00422541,0.00849269,0.314,0.103058,0.321395,0.390513,0.0001,1e-05
9,42.4401,0.106311,0.307265,0.374129,0.0107769,0.00560473,0.0107769,0.324,0.106855,0.309374,0.420693,0.0001,1e-05
10,46.6688,0.137829,0.295223,0.386936,0.047443,0.0134489,0.047443,0.34,0.092575,0.291334,0.394821,0.0001,1e-05
