epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.62925,2.05917,1.77277,1.63152,0.00967439,0.00360518,0.00967439,0.168,0.381874,1.38066,1.01559,0.0001,1e-05
2,6.75112,0.285373,1.06969,0.951585,0.0232919,0.00782927,0.0232919,0.216,0.191288,0.76849,0.746307,0.0001,1e-05
3,9.80675,0.213082,0.627487,0.676725,0.0417643,0.0226754,0.0417643,0.29,0.164416,0.46055,0.580854,0.0001,1e-05
4,13.0786,0.228529,0.417434,0.657872,0.0173678,0.0069178,0.0173678,0.29,0.132231,0.376579,0.460439,0.0001,1e-05
5,16.4493,0.174708,0.370192,0.576933,0.0139187,0.00415267,0.0139187,0.252,0.15247,0.358967,0.500938,0.0001,1e-05
6,19.6203,0.139764,0.346107,0.453599,0.0179919,0.0110018,0.0179919,0.37,0.0988848,0.327231,0.364546,0.0001,1e-05
7,22.928,0.120416,0.323788,0.418907,0.032403,0.0151922,0.032403,0.338,0.112663,0.305515,0.460817,0.0001,1e-05
8,26.0806,0.126045,0.299683,0.442024,0.0448319,0.0148736,0.0448319,0.332,0.105513,0.296154,0.404146,0.0001,1e-05
9,29.2647,0.114191,0.302903,0.434876,0.0290628,0.0104767,0.0290628,0.346,0.103914,0.284502,0.380122,0.0001,1e-05
10,32.4914,0.133186,0.280401,0.476567,0.0294422,0.0142301,0.0294422,0.372,0.0837549,0.266761,0.32777,0.0001,1e-05
11,35.7785,0.119134,0.26677,0.429622,0.0165185,0.0101811,0.0165185,0.346,0.127513,0.26246,0.443207,0.0001,1e-05
12,39.0076,0.122941,0.261884,0.393857,0.0161895,0.00884091,0.0161895,0.374,0.0895763,0.257713,0.324803,0.0001,1e-05
13,42.173,0.089496,0.248523,0.321534,0.0289092,0.0155231,0.0289092,0.37,0.0896332,0.24935,0.332904,0.0001,1e-05
14,45.2709,0.0826767,0.247416,0.319264,0.080337,0.0462983,0.080337,0.416,0.0633429,0.24449,0.237,0.0001,1e-05
15,48.533,0.0674735,0.243674,0.283688,0.071875,0.0308177,0.071875,0.384,0.0739145,0.247181,0.296182,0.0001,1e-05
