epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.4575,0.28839,0.538483,0.00027241,0.000903408,0.737696,0.00485726,0.00211485,0.0078,0.52,0.132964,0.298552,0.503143,0.0001,1e-05
2,64.6102,0.116871,0.275874,0.00035108,0.00106663,0.436898,0.0461977,0.0219394,0.109244,0.173333,0.0992643,0.252263,0.381827,0.0001,1e-05
3,97.8056,0.0982897,0.248313,0.00046167,0.00140308,0.380876,0.0538762,0.0244758,0.11039,0.226667,0.119755,0.247639,0.488906,0.0001,1e-05
4,130.911,0.0953343,0.24459,0.000530105,0.00154632,0.360819,0.061729,0.0285083,0.160494,0.173333,0.0992364,0.245816,0.388593,0.0001,1e-05
5,165.402,0.0948245,0.244744,0.000589839,0.00170021,0.332584,0.110291,0.0570923,0.189189,0.186667,0.0747766,0.251711,0.310303,0.0001,1e-05
6,201.876,0.133807,0.238004,0.000627088,0.00179873,0.456406,0.048363,0.0218642,0.137931,0.106667,0.091935,0.2485,0.411992,0.0001,1e-05
7,235.511,0.0881338,0.232443,0.000616695,0.00177459,0.337284,0.103949,0.0548473,0.0909091,0.333333,0.0799083,0.233744,0.324254,0.0001,1e-05
8,269.401,0.0929143,0.220591,0.000550915,0.00155899,0.325116,0.0843522,0.0372649,0.1,0.2,0.140383,0.219223,0.511658,0.0001,1e-05
9,303.81,0.0950196,0.203952,0.000504892,0.00141616,0.354509,0.214288,0.103171,0.131455,0.373333,0.0857991,0.172453,0.381336,0.0001,1e-05
10,339.219,0.0913737,0.177061,0.000499832,0.00139448,0.338814,0.123529,0.0600944,0.198276,0.306667,0.0974564,0.182212,0.419671,0.0001,1e-05
11,373.033,0.0886108,0.188553,0.000451267,0.00123841,0.327273,0.166542,0.0888593,0.235849,0.333333,0.103891,0.200773,0.360039,0.0001,1e-05
12,406.838,0.0886072,0.199038,0.000475507,0.00129313,0.325017,0.19252,0.117285,0.316667,0.253333,0.0853026,0.22245,0.327467,0.0001,1e-05
13,440.784,0.0883111,0.191027,0.000441207,0.00118656,0.326235,0.226083,0.109523,0.325,0.173333,0.0759159,0.201215,0.311288,0.0001,1e-05
14,472.662,0.0785638,0.211075,0.000407493,0.0010633,0.29979,0.141857,0.070494,0.361111,0.173333,0.102804,0.224546,0.388249,0.0001,1e-05
15,504.084,0.0830313,0.210989,0.00037159,0.000937818,0.308417,0.181711,0.0863377,0.192308,0.266667,0.0706435,0.201938,0.313987,0.0001,1e-05
16,535.733,0.0825297,0.183131,0.000348408,0.000852753,0.317634,0.324994,0.172671,0.272,0.453333,0.0732245,0.196309,0.288467,0.0001,1e-05
17,569.12,0.0859938,0.174657,0.000387919,0.000964417,0.32347,0.25287,0.140651,0.254237,0.4,0.0695872,0.175367,0.29281,0.0001,1e-05
18,600.692,0.0844016,0.159872,0.000411453,0.00101707,0.321269,0.291659,0.134946,0.464286,0.346667,0.0873662,0.162598,0.379075,0.0001,1e-05
19,632.356,0.0871385,0.172976,0.000356589,0.000845906,0.329763,0.357431,0.192609,0.280992,0.453333,0.0837722,0.180713,0.334372,0.0001,1e-05
20,665.843,0.0891111,0.167393,0.000346808,0.000816836,0.308336,0.481204,0.250673,0.5,0.386667,0.087618,0.128982,0.358166,0.0001,1e-05
21,698.746,0.0927005,0.131548,0.000339466,0.000795408,0.343704,0.445318,0.222641,0.434783,0.533333,0.0930544,0.134305,0.367179,0.0001,1e-05
22,729.723,0.0979383,0.102451,0.000325942,0.000756497,0.377035,0.538102,0.277239,0.603774,0.426667,0.0886298,0.109519,0.352274,0.0001,1e-05
23,763.108,0.101514,0.097159,0.000355475,0.00083817,0.390487,0.5883,0.337362,0.521739,0.64,0.103256,0.0827411,0.425222,0.0001,1e-05
24,795.679,0.0995517,0.095834,0.000342244,0.000787157,0.374166,0.588053,0.354312,0.477477,0.706667,0.0935059,0.0950992,0.360296,0.0001,1e-05
25,828.588,0.0990125,0.109686,0.000315548,0.000705889,0.368073,0.546213,0.296707,0.46789,0.68,0.0965513,0.107765,0.413051,0.0001,1e-05
26,859.467,0.0936832,0.103095,0.000321006,0.000724323,0.361204,0.646288,0.3826,0.60241,0.666667,0.0974993,0.0988344,0.414246,0.0001,1e-05
27,892.252,0.102472,0.0916489,0.000283318,0.000618665,0.39831,0.711322,0.444451,0.563107,0.773333,0.0856195,0.0634289,0.370505,0.0001,1e-05
28,924.99,0.10146,0.0768551,0.000274035,0.000594644,0.39161,0.651911,0.387388,0.55,0.733333,0.0991706,0.0765729,0.424443,0.0001,1e-05
29,956.76,0.1079,0.0784009,0.0002859,0.000632538,0.411236,0.887098,0.506529,0.830986,0.786667,0.101727,0.059338,0.407995,0.0001,1e-05
30,989.973,0.100147,0.0596235,0.000257919,0.000546509,0.396657,0.856768,0.475719,0.875,0.84,0.110688,0.0556549,0.444538,0.0001,1e-05
31,1021.03,0.0980338,0.0546185,0.000255239,0.000539582,0.403989,0.911644,0.552337,0.887324,0.84,0.0933084,0.0476218,0.428661,0.0001,1e-05
32,1053.81,0.106665,0.0506743,0.000259059,0.000553195,0.437098,0.933395,0.564696,0.893333,0.893333,0.0926909,0.0356354,0.391435,0.0001,1e-05
33,1087.7,0.102376,0.0528164,0.000254677,0.000543069,0.421822,0.946335,0.587692,0.887324,0.84,0.108258,0.0271974,0.409132,0.0001,1e-05
34,1123.37,0.104728,0.0470324,0.000255414,0.000544214,0.426234,0.928388,0.571691,0.897059,0.813333,0.0941804,0.0444131,0.401099,0.0001,1e-05
35,1156.52,0.103086,0.0489103,0.000244094,0.000501655,0.420155,0.909023,0.459329,0.953125,0.813333,0.112092,0.039501,0.499461,0.0001,1e-05
36,1188.57,0.0975385,0.0464907,0.000231844,0.000469467,0.404448,0.870397,0.391353,0.898551,0.826667,0.111005,0.0688765,0.515087,0.0001,1e-05
