epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
64,208.995,0.0864213,0.217957,0.00104099,0.245847,0.0835207,0.0513403,0.0835207,0.813125,0.0525236,0.211322,0.206219,0.0001,1e-05
65,212.227,0.0591494,0.214859,0.00104079,0.218856,0.0719967,0.0455268,0.0719967,0.841375,0.0460145,0.211856,0.181477,0.0001,1e-05
66,215.623,0.0409821,0.215403,0.000991913,0.160116,0.0691792,0.0386791,0.0691792,0.7435,0.0601431,0.21385,0.25949,0.0001,1e-05
67,218.978,0.0496975,0.212845,0.00105541,0.16947,0.0793062,0.04993,0.0793062,0.83575,0.0404045,0.215281,0.165738,0.0001,1e-05
68,222.212,0.0407124,0.213749,0.00101246,0.151871,0.102337,0.0565055,0.102337,0.867875,0.033391,0.213312,0.148014,0.0001,1e-05
69,225.51,0.042242,0.214469,0.00108375,0.169545,0.084894,0.0518838,0.084894,0.8275,0.0446521,0.211142,0.184066,0.0001,1e-05
70,228.72,0.0402257,0.215925,0.00107329,0.164854,0.0652451,0.041703,0.0652451,0.811625,0.0438389,0.21366,0.181899,0.0001,1e-05
71,231.921,0.0395717,0.217558,0.00100697,0.161162,0.0640114,0.0411017,0.0640114,0.812125,0.0394741,0.214731,0.165412,0.0001,1e-05
72,235.189,0.0529908,0.213316,0.00102783,0.182114,0.0923898,0.0580866,0.0923898,0.818375,0.045171,0.209979,0.189893,0.0001,1e-05
73,238.396,0.0441663,0.211827,0.00100182,0.167926,0.0875023,0.0505346,0.0875023,0.8355,0.0407726,0.213173,0.170178,0.0001,1e-05
74,241.664,0.0424924,0.215582,0.000990189,0.171381,0.0869048,0.04178,0.0869048,0.78725,0.0439992,0.217064,0.187629,0.0001,1e-05
75,244.908,0.0480694,0.217006,0.00105533,0.170953,0.0783154,0.0395126,0.0783154,0.777375,0.0425102,0.21434,0.199688,0.0001,1e-05
76,248.148,0.0549528,0.212724,0.000987285,0.187341,0.0747185,0.0476255,0.0747185,0.829625,0.0447929,0.213491,0.176129,0.0001,1e-05
77,251.408,0.0452513,0.213122,0.00103013,0.165248,0.059646,0.044185,0.059646,0.793875,0.0540767,0.209354,0.222321,0.0001,1e-05
78,254.549,0.0755189,0.207719,0.0010676,0.248858,0.0623172,0.0463217,0.0623172,0.809375,0.0458592,0.20778,0.194891,0.0001,1e-05
79,257.823,0.0446666,0.202864,0.000964118,0.181042,0.0653346,0.0472841,0.0653346,0.842,0.037916,0.207381,0.162919,0.0001,1e-05
80,261.102,0.0416498,0.20998,0.00102743,0.173114,0.0935828,0.0497926,0.0935828,0.82125,0.0402872,0.208668,0.180575,0.0001,1e-05
81,264.331,0.123385,0.212,0.00101244,0.240169,0.100976,0.0550994,0.100976,0.81325,0.0424873,0.207151,0.192573,0.0001,1e-05
82,267.6,0.0438183,0.203428,0.0009776,0.165637,0.0926393,0.0640549,0.0926393,0.818125,0.0435978,0.203886,0.191506,0.0001,1e-05
83,270.763,0.0421138,0.209183,0.000964252,0.17072,0.0973236,0.0652428,0.0973236,0.808375,0.0526102,0.205468,0.205918,0.0001,1e-05
84,274.03,0.0378047,0.204937,0.000938823,0.142499,0.111465,0.0597385,0.111465,0.823125,0.0415187,0.207369,0.175191,0.0001,1e-05
85,277.447,0.0685366,0.208627,0.000891216,0.224411,0.0892237,0.0516518,0.0892237,0.867875,0.0332464,0.206377,0.139712,0.0001,1e-05
86,280.796,0.0713071,0.21479,0.00089101,0.226761,0.100917,0.0575111,0.100917,0.8105,0.0429402,0.205513,0.194265,0.0001,1e-05
87,284.008,0.0451509,0.210456,0.000981302,0.17476,0.116254,0.0543562,0.116254,0.786125,0.0518767,0.215474,0.177535,0.0001,1e-05
88,287.378,0.0460313,0.215772,0.000939263,0.184583,0.114782,0.0547307,0.114782,0.843375,0.0391735,0.207568,0.162904,0.0001,1e-05
89,290.553,0.0396004,0.206645,0.000941938,0.164065,0.0896732,0.0595758,0.0896732,0.8175,0.0452078,0.203594,0.185849,0.0001,1e-05
90,293.905,0.0421791,0.203928,0.000910976,0.158382,0.115993,0.0703267,0.115993,0.83825,0.0411659,0.203863,0.163045,0.0001,1e-05
91,297.164,0.0473215,0.211866,0.000922507,0.18868,0.0943539,0.0665226,0.0943539,0.863625,0.0322612,0.205698,0.139811,0.0001,1e-05
92,300.473,0.0376196,0.206409,0.000889352,0.163381,0.0879304,0.0566306,0.0879304,0.750125,0.0450935,0.206514,0.207398,0.0001,1e-05
93,303.766,0.0409805,0.20733,0.000941945,0.165101,0.100418,0.0572925,0.100418,0.779375,0.0409445,0.208425,0.179195,0.0001,1e-05
94,307.01,0.0388507,0.20818,0.000927347,0.155918,0.110848,0.0700181,0.110848,0.842,0.0345581,0.20572,0.149405,0.0001,1e-05
95,310.234,0.144066,0.204523,0.00090431,0.246287,0.131633,0.0766528,0.131633,0.851375,0.0320679,0.203899,0.150596,0.0001,1e-05
96,313.531,0.0376513,0.197389,0.00091097,0.14432,0.0985168,0.0683738,0.0985168,0.839125,0.0379279,0.20508,0.160656,0.0001,1e-05
97,316.702,0.0490112,0.207348,0.000942272,0.173961,0.102947,0.0587543,0.102947,0.727,0.0541937,0.209536,0.217347,0.0001,1e-05
98,319.962,0.055442,0.205322,0.000906378,0.190413,0.0955429,0.0551222,0.0955429,0.74525,0.0462095,0.210565,0.220541,0.0001,1e-05
99,323.242,0.0429158,0.206752,0.000901392,0.185934,0.09063,0.0643228,0.09063,0.801,0.0513257,0.203986,0.201365,0.0001,1e-05
100,326.457,0.0514569,0.201256,0.000968095,0.209608,0.101002,0.0739861,0.101002,0.833125,0.0475786,0.199916,0.174716,0.0001,1e-05
101,329.837,0.0363814,0.196903,0.00093834,0.152872,0.106598,0.0722827,0.106598,0.856125,0.0414129,0.198666,0.161563,0.0001,1e-05
102,333.07,0.0434185,0.195343,0.000960214,0.16854,0.0983945,0.0701175,0.0983945,0.851625,0.0428157,0.19773,0.16113,0.0001,1e-05
103,336.435,0.0404901,0.195763,0.000919473,0.162846,0.0854465,0.0595505,0.0854465,0.8275,0.0395638,0.201213,0.187491,0.0001,1e-05
104,339.629,0.100493,0.198638,0.000969144,0.240922,0.0822415,0.0559301,0.0822415,0.82325,0.0388004,0.199741,0.173172,0.0001,1e-05
105,342.969,0.0416926,0.195005,0.000870922,0.170389,0.0863909,0.0587213,0.0863909,0.847375,0.0373513,0.206254,0.160658,0.0001,1e-05
106,346.404,0.0536948,0.19603,0.000901661,0.19211,0.0945794,0.0645661,0.0945794,0.853625,0.0413566,0.197655,0.166338,0.0001,1e-05
107,349.7,0.0426098,0.195534,0.000891001,0.171255,0.0940105,0.0643682,0.0940105,0.84475,0.0442521,0.198391,0.173881,0.0001,1e-05
108,353.058,0.0943536,0.195005,0.000884494,0.262434,0.0963678,0.070201,0.0963678,0.8525,0.0374411,0.200286,0.160129,0.0001,1e-05
109,356.416,0.0422405,0.192667,0.000860887,0.186837,0.0975823,0.0660463,0.0975823,0.836875,0.0408293,0.20504,0.169008,0.0001,1e-05
110,359.651,0.0397907,0.201147,0.000870553,0.158722,0.108898,0.0696524,0.108898,0.847625,0.0393551,0.204155,0.162709,0.0001,1e-05
111,363.039,0.0342849,0.200543,0.000853996,0.135189,0.0984316,0.0610049,0.0984316,0.810625,0.0443861,0.20834,0.18533,0.0001,1e-05
112,366.479,0.0426007,0.198649,0.000803815,0.151325,0.13248,0.0765343,0.13248,0.8485,0.0421999,0.203378,0.181706,0.0001,1e-05
113,369.753,0.0502307,0.19872,0.0008922,0.18977,0.119567,0.0779668,0.119567,0.84775,0.0418,0.199934,0.177801,0.0001,1e-05
114,373.131,0.0369579,0.198218,0.00085117,0.145833,0.0775339,0.0609357,0.0775339,0.877625,0.0331743,0.203424,0.143416,0.0001,1e-05
115,376.377,0.0416763,0.199396,0.000849634,0.176996,0.0825393,0.0611373,0.0825393,0.786625,0.0480326,0.19973,0.219088,0.0001,1e-05
116,379.758,0.0577388,0.198777,0.000838623,0.203106,0.0910142,0.0701753,0.0910142,0.8515,0.0378163,0.199889,0.161853,0.0001,1e-05
117,383.115,0.0441104,0.197477,0.000843341,0.177372,0.0975962,0.0674118,0.0975962,0.814375,0.0499479,0.202408,0.195518,0.0001,1e-05
118,386.308,0.0516593,0.203981,0.000858099,0.191824,0.140387,0.0911933,0.140387,0.87075,0.0372954,0.204856,0.156578,0.0001,1e-05
119,389.666,0.0363005,0.199191,0.000875498,0.150796,0.144423,0.0961091,0.144423,0.87475,0.0359715,0.20159,0.147609,0.0001,1e-05
120,392.839,0.0365672,0.202043,0.000845407,0.145773,0.13008,0.0919183,0.13008,0.842,0.0391897,0.205739,0.165247,0.0001,1e-05
121,396.091,0.0425734,0.201021,0.000835617,0.166761,0.122935,0.0854539,0.122935,0.76125,0.0509502,0.202272,0.226027,0.0001,1e-05
122,399.483,0.0434383,0.198351,0.000818907,0.17518,0.143277,0.098205,0.143277,0.795875,0.045633,0.201913,0.204427,0.0001,1e-05
123,402.593,0.0400036,0.203593,0.000827153,0.168274,0.18778,0.121108,0.18778,0.835375,0.0430795,0.201441,0.173891,0.0001,1e-05
124,405.906,0.0417157,0.197984,0.000790576,0.158619,0.20406,0.138373,0.20406,0.822625,0.0401458,0.201097,0.175784,0.0001,1e-05
125,409.047,0.0407455,0.201022,0.000805857,0.158506,0.201369,0.126367,0.201369,0.8465,0.0432874,0.20712,0.177,0.0001,1e-05
126,412.39,0.0385875,0.203704,0.000818148,0.139831,0.182213,0.123022,0.182213,0.861125,0.0386549,0.201536,0.158815,0.0001,1e-05
127,415.572,0.0379259,0.201426,0.000820146,0.149075,0.153407,0.102782,0.153407,0.836125,0.0401573,0.200776,0.182012,0.0001,1e-05
128,418.79,0.0358089,0.202662,0.000784631,0.144386,0.114951,0.083368,0.114951,0.877875,0.0347293,0.204794,0.143739,0.0001,1e-05
129,422.062,0.0818069,0.205662,0.000776991,0.206884,0.109351,0.0826293,0.109351,0.858625,0.0374226,0.202527,0.158273,0.0001,1e-05
130,425.246,0.0432894,0.201919,0.000808328,0.171657,0.105711,0.0735671,0.105711,0.856875,0.0358514,0.20247,0.156335,0.0001,1e-05
131,428.448,0.0367797,0.201363,0.000772981,0.156566,0.10488,0.0643546,0.10488,0.848,0.0447162,0.200597,0.169597,0.0001,1e-05
132,431.836,0.0450605,0.204786,0.000734329,0.183794,0.0918259,0.0594468,0.0918259,0.846875,0.0406401,0.200619,0.165166,0.0001,1e-05
133,435.256,0.0402579,0.203981,0.000774853,0.149441,0.108055,0.0646055,0.108055,0.839125,0.047745,0.202458,0.180521,0.0001,1e-05
134,438.689,0.0364798,0.203267,0.000752412,0.158168,0.0759714,0.0462889,0.0759714,0.74,0.0609853,0.217467,0.249826,0.0001,1e-05
135,441.952,0.0446644,0.206072,0.000770922,0.168096,0.0981172,0.0630692,0.0981172,0.83825,0.0443821,0.202987,0.172297,0.0001,1e-05
136,445.205,0.0472693,0.201041,0.000785843,0.180045,0.0845258,0.0578365,0.0845258,0.87475,0.038531,0.199762,0.1499,0.0001,1e-05
137,448.494,0.0396719,0.197411,0.000801112,0.162509,0.0837205,0.0585593,0.0837205,0.8565,0.0376529,0.197442,0.155131,0.0001,1e-05
138,451.774,0.044967,0.196978,0.000785526,0.170948,0.0820618,0.0518594,0.0820618,0.829125,0.0441131,0.204556,0.170528,0.0001,1e-05
139,455.052,0.0439382,0.204929,0.000813502,0.170444,0.0868923,0.0442681,0.0868923,0.759875,0.052023,0.211287,0.226808,0.0001,1e-05
140,458.349,0.059322,0.204087,0.000802919,0.256988,0.0863713,0.0536496,0.0863713,0.841625,0.0394069,0.205219,0.157797,0.0001,1e-05
141,461.637,0.042437,0.21194,0.000776394,0.175932,0.122568,0.0720158,0.122568,0.8755,0.0366047,0.205985,0.147568,0.0001,1e-05
142,464.953,0.0326326,0.207677,0.000776001,0.147174,0.120338,0.0632079,0.120338,0.890625,0.0308137,0.203062,0.130817,0.0001,1e-05
143,468.21,0.03765,0.201666,0.000739466,0.141026,0.0948729,0.0533884,0.0948729,0.871875,0.0292236,0.203181,0.130932,0.0001,1e-05
144,471.575,0.0331516,0.200643,0.000741631,0.129102,0.0965183,0.0650666,0.0965183,0.853625,0.0355687,0.200687,0.143504,0.0001,1e-05
145,474.907,0.0362722,0.199816,0.000708657,0.161477,0.103,0.0663841,0.103,0.830625,0.039066,0.200756,0.170353,0.0001,1e-05
146,478.102,0.121721,0.204281,0.000762863,0.292581,0.106805,0.0662366,0.106805,0.828875,0.0390444,0.201859,0.171629,0.0001,1e-05
147,481.339,0.0349547,0.203647,0.000756892,0.156107,0.108273,0.0642229,0.108273,0.814125,0.0431187,0.199085,0.173373,0.0001,1e-05
148,484.502,0.0444691,0.201371,0.000757795,0.189093,0.0869791,0.0642873,0.0869791,0.85025,0.0457045,0.199078,0.164217,0.0001,1e-05
149,487.839,0.0387549,0.201169,0.000737425,0.164376,0.121567,0.0828531,0.121567,0.8875,0.0351905,0.200838,0.147012,0.0001,1e-05
150,491.071,0.0426631,0.202426,0.000778699,0.165093,0.12461,0.0892458,0.12461,0.87675,0.0333319,0.20338,0.146017,0.0001,1e-05
151,494.368,0.0445588,0.197493,0.000732783,0.167812,0.139957,0.0904654,0.139957,0.783625,0.0536816,0.206919,0.218743,0.0001,1e-05
152,497.611,0.0428361,0.204358,0.000740681,0.152291,0.138126,0.0806929,0.138126,0.83225,0.043267,0.205765,0.174869,0.0001,1e-05
153,500.988,0.0342286,0.198165,0.000737326,0.129173,0.128593,0.0831577,0.128593,0.85375,0.0341388,0.206208,0.146113,0.0001,1e-05
154,504.227,0.0399491,0.206872,0.000739881,0.150253,0.0862074,0.0639077,0.0862074,0.7905,0.0478497,0.203697,0.194587,0.0001,1e-05
155,507.551,0.0474193,0.204907,0.000738657,0.197404,0.0849003,0.0617159,0.0849003,0.8645,0.0377918,0.203345,0.153492,0.0001,1e-05
156,510.752,0.0346258,0.207138,0.000768259,0.145632,0.0868617,0.0636287,0.0868617,0.879625,0.0328214,0.202397,0.143437,0.0001,1e-05
157,513.987,0.0332183,0.201636,0.000737408,0.132654,0.0761328,0.0559105,0.0761328,0.84375,0.0392703,0.205043,0.158872,0.0001,1e-05
158,517.43,0.0347737,0.203688,0.000721648,0.139111,0.075815,0.055826,0.075815,0.879625,0.0348925,0.20409,0.144276,0.0001,1e-05
159,520.657,0.0320153,0.202149,0.000720116,0.124773,0.0744637,0.05392,0.0744637,0.8375,0.0374527,0.204369,0.164729,0.0001,1e-05
160,523.869,0.0381608,0.199584,0.000727585,0.137136,0.0777347,0.0554095,0.0777347,0.863875,0.0354402,0.204556,0.152831,0.0001,1e-05
161,527.222,0.0330111,0.198695,0.000778571,0.137098,0.0882623,0.0615638,0.0882623,0.871875,0.0339173,0.201988,0.139553,0.0001,1e-05
162,530.371,0.0350779,0.205033,0.000768944,0.132841,0.0842218,0.0558012,0.0842218,0.8205,0.0400115,0.202513,0.188712,0.0001,1e-05
163,533.604,0.0390809,0.206894,0.000780786,0.156915,0.0870224,0.0560837,0.0870224,0.834,0.0514921,0.2038,0.184273,0.0001,1e-05
164,536.915,0.0429603,0.200465,0.000701194,0.16399,0.0774133,0.0527994,0.0774133,0.81275,0.0386306,0.206989,0.180293,0.0001,1e-05
165,540.284,0.0365967,0.210524,0.000704268,0.159114,0.0730425,0.0525422,0.0730425,0.819875,0.0423128,0.201457,0.193676,0.0001,1e-05
166,543.697,0.0487874,0.20769,0.000725137,0.199752,0.0739448,0.0491896,0.0739448,0.736125,0.0518028,0.20438,0.230399,0.0001,1e-05
167,547.027,0.0526988,0.208671,0.000752427,0.223021,0.0764766,0.0575929,0.0764766,0.8705,0.0341768,0.201704,0.149296,0.0001,1e-05
168,550.406,0.0295408,0.196025,0.000669482,0.113684,0.074179,0.0506184,0.074179,0.85425,0.0391967,0.201857,0.1621,0.0001,1e-05
169,553.823,0.0395765,0.200673,0.000707461,0.150067,0.0765834,0.0490755,0.0765834,0.83575,0.0458189,0.202428,0.192282,0.0001,1e-05
170,557.157,0.042656,0.205308,0.000680217,0.170994,0.0679653,0.0453076,0.0679653,0.789125,0.0511966,0.200915,0.214436,0.0001,1e-05
171,560.442,0.0355068,0.199973,0.000762796,0.137488,0.0630251,0.0448022,0.0630251,0.83175,0.0428784,0.203587,0.169451,0.0001,1e-05
172,563.709,0.0330453,0.195926,0.000724655,0.136817,0.0616914,0.0431493,0.0616914,0.827375,0.0437091,0.203789,0.18339,0.0001,1e-05
173,566.952,0.0377663,0.201915,0.000753892,0.155837,0.0641525,0.0440259,0.0641525,0.8425,0.0383575,0.204495,0.164191,0.0001,1e-05
174,570.182,0.032875,0.203275,0.000756162,0.130789,0.0551888,0.0393892,0.0551888,0.81725,0.0369244,0.203675,0.15456,0.0001,1e-05
175,573.574,0.045555,0.203307,0.000694605,0.211171,0.0554919,0.0370272,0.0554919,0.81325,0.0425589,0.202347,0.173992,0.0001,1e-05
176,576.947,0.0404041,0.201369,0.000791674,0.158052,0.0549299,0.0347879,0.0549299,0.82025,0.0471229,0.200408,0.183735,0.0001,1e-05
177,580.25,0.0351504,0.201529,0.000735285,0.151363,0.0561563,0.0388614,0.0561563,0.867875,0.0365156,0.200892,0.148858,0.0001,1e-05
178,583.493,0.0358168,0.196603,0.000752609,0.155209,0.0618761,0.0431678,0.0618761,0.836,0.0401608,0.201054,0.162551,0.0001,1e-05
179,586.881,0.0366575,0.200105,0.000771137,0.141671,0.0569676,0.0385468,0.0569676,0.833625,0.0471141,0.201934,0.171344,0.0001,1e-05
180,590.071,0.0329018,0.194863,0.000748552,0.133462,0.0576078,0.0380983,0.0576078,0.818375,0.0426461,0.201243,0.179157,0.0001,1e-05
181,593.555,0.0451143,0.197457,0.00068366,0.164606,0.0558313,0.0385963,0.0558313,0.808875,0.0467178,0.20401,0.179191,0.0001,1e-05
