epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.75756,2.33696,3.17313,0.00573794,0.00296327,1.63429,0,0,0,0,0.381574,2.68776,1.22895,0.0001,1e-05
2,6.94683,0.500556,2.34517,0.00530818,0.00278632,1.19854,0.00103162,0.000161403,0.00103162,0.011125,0.255562,1.89639,0.917547,0.0001,1e-05
3,10.1612,0.238448,1.73268,0.00487673,0.00260456,0.778404,0.000513817,0.00011207,0.000513817,0.059375,0.163655,1.30283,0.603146,0.0001,1e-05
4,13.4077,0.232594,1.07812,0.00462919,0.00249511,0.678011,0.00106628,0.000348412,0.00106628,0.134375,0.194821,0.758847,0.593111,0.0001,1e-05
5,16.7333,0.235065,0.734063,0.00425997,0.00233163,0.676053,0.00228403,0.000572441,0.00228403,0.16875,0.150158,0.54202,0.529975,0.0001,1e-05
6,20.0462,0.152866,0.508913,0.00403083,0.00221502,0.542966,0.00291,0.0015079,0.00291,0.2875,0.0940971,0.424357,0.334157,0.0001,1e-05
7,23.4056,0.148371,0.380143,0.00374944,0.00207388,0.480061,0.00474809,0.00144093,0.00474809,0.203125,0.126222,0.344606,0.455737,0.0001,1e-05
8,26.6631,0.20102,0.324927,0.00354311,0.00196115,0.608073,0.0128036,0.00356711,0.0128036,0.279875,0.120312,0.329096,0.411759,0.0001,1e-05
9,29.838,0.13486,0.320996,0.00342851,0.00187617,0.458129,0.00538955,0.00133161,0.00538955,0.164375,0.108625,0.330722,0.417315,0.0001,1e-05
10,33.1259,0.114706,0.317532,0.00325593,0.00177062,0.392419,0.00647081,0.00278684,0.00647081,0.34125,0.0718157,0.319518,0.276203,0.0001,1e-05
11,36.3232,0.10406,0.314568,0.00304689,0.00164918,0.369862,0.00530021,0.00281868,0.00530021,0.381125,0.098458,0.316807,0.327126,0.0001,1e-05
12,39.5685,0.102718,0.305395,0.00293796,0.00157424,0.338397,0.00603008,0.00321022,0.00603008,0.460125,0.0644588,0.313632,0.260863,0.0001,1e-05
13,43.1508,0.0740937,0.300925,0.00275074,0.00146842,0.270522,0.00470833,0.0030404,0.00470833,0.471,0.069963,0.310848,0.236324,0.0001,1e-05
14,46.4396,0.0705957,0.302351,0.00264699,0.00140102,0.273584,0.00590622,0.00321668,0.00590622,0.463125,0.0644499,0.304903,0.261015,0.0001,1e-05
15,49.744,0.0833142,0.291787,0.00269643,0.00140587,0.296661,0.00563617,0.00352394,0.00563617,0.4815,0.0673942,0.297101,0.244846,0.0001,1e-05
16,52.9488,0.0779612,0.286787,0.00254132,0.0013208,0.303013,0.00645478,0.00385519,0.00645478,0.462375,0.0753924,0.287491,0.264675,0.0001,1e-05
17,56.3193,0.0804414,0.276935,0.00248087,0.00128328,0.291697,0.00549733,0.00341088,0.00549733,0.43,0.074831,0.275967,0.290586,0.0001,1e-05
18,59.8746,0.0856277,0.26481,0.00242056,0.00124388,0.297302,0.00682584,0.00419716,0.00682584,0.434625,0.0793499,0.269572,0.316934,0.0001,1e-05
19,63.1801,0.0805333,0.263582,0.00242053,0.0012427,0.3355,0.008475,0.00561242,0.008475,0.512625,0.0475017,0.271229,0.204012,0.0001,1e-05
20,66.5225,0.0550356,0.266625,0.00238851,0.00122386,0.218617,0.0123367,0.0073325,0.0123367,0.509125,0.0507236,0.268534,0.20683,0.0001,1e-05
21,69.7877,0.0599864,0.269313,0.00234738,0.00119896,0.230662,0.0157539,0.00999994,0.0157539,0.489375,0.0798533,0.262192,0.282502,0.0001,1e-05
22,73.0372,0.0661475,0.249528,0.0022329,0.00114357,0.247666,0.0129664,0.00785532,0.0129664,0.472125,0.0580949,0.259924,0.219151,0.0001,1e-05
23,76.3555,0.0800997,0.257428,0.00229026,0.00116974,0.298616,0.0153686,0.00897905,0.0153686,0.441875,0.0628123,0.256592,0.236464,0.0001,1e-05
24,79.5787,0.0765182,0.253757,0.00221372,0.00113252,0.253092,0.0193179,0.0109799,0.0193179,0.427625,0.0720498,0.257886,0.25701,0.0001,1e-05
25,82.9964,0.0610598,0.253252,0.00219835,0.00112769,0.229593,0.0135115,0.0084784,0.0135115,0.44325,0.107959,0.256782,0.353734,0.0001,1e-05
26,86.4096,0.0738704,0.253209,0.00194673,0.00100468,0.274392,0.0106278,0.00633069,0.0106278,0.46475,0.0633499,0.255672,0.23619,0.0001,1e-05
27,89.689,0.057623,0.256122,0.00208915,0.00107495,0.22396,0.00983014,0.0058005,0.00983014,0.437625,0.0767643,0.255926,0.266123,0.0001,1e-05
28,93.0209,0.0772453,0.250354,0.00203522,0.00105052,0.252706,0.0116236,0.00677272,0.0116236,0.468125,0.0887038,0.251842,0.311777,0.0001,1e-05
29,96.2177,0.0774491,0.248418,0.00201418,0.00104041,0.263746,0.0120648,0.00676095,0.0120648,0.434375,0.0895807,0.246381,0.313583,0.0001,1e-05
30,99.4865,0.0661353,0.240152,0.00212634,0.00109669,0.238625,0.0132856,0.00785889,0.0132856,0.467625,0.0627518,0.245474,0.220199,0.0001,1e-05
31,102.887,0.0581343,0.238503,0.00210143,0.00108735,0.208029,0.016845,0.0102483,0.016845,0.4865,0.0663592,0.241475,0.250606,0.0001,1e-05
32,106.181,0.059316,0.241968,0.00206737,0.00107446,0.239174,0.0282689,0.0161196,0.0282689,0.485875,0.0504585,0.239339,0.198233,0.0001,1e-05
33,109.577,0.0869404,0.241892,0.00187492,0.00097996,0.285028,0.05234,0.0312956,0.05234,0.5465,0.0447182,0.23718,0.180949,0.0001,1e-05
34,112.943,0.0509433,0.240912,0.00187981,0.000984908,0.194007,0.0602591,0.0389201,0.0602591,0.529625,0.0636749,0.235924,0.25233,0.0001,1e-05
35,116.239,0.0560806,0.248364,0.00175795,0.000923367,0.216679,0.0626825,0.0408279,0.0626825,0.573375,0.0470594,0.234893,0.190817,0.0001,1e-05
36,119.633,0.0591497,0.242007,0.00182806,0.000953262,0.224065,0.0704604,0.038378,0.0704604,0.554625,0.0562625,0.235378,0.236887,0.0001,1e-05
37,122.86,0.103219,0.241117,0.00190053,0.000990937,0.369691,0.0427995,0.0229633,0.0427995,0.50125,0.0816541,0.237018,0.317853,0.0001,1e-05
38,126.215,0.0722648,0.244242,0.0018285,0.000952365,0.322151,0.061593,0.0342733,0.061593,0.60875,0.0556879,0.237889,0.233174,0.0001,1e-05
39,129.776,0.0625646,0.239648,0.00166537,0.000870803,0.250731,0.0618772,0.022904,0.0618772,0.551,0.064197,0.238842,0.278519,0.0001,1e-05
40,133.173,0.0521967,0.238757,0.00171094,0.000893945,0.207842,0.0924125,0.0425586,0.0924125,0.66825,0.0489405,0.238616,0.191732,0.0001,1e-05
41,136.469,0.0454448,0.233671,0.00183805,0.000958959,0.199922,0.103056,0.0567239,0.103056,0.681,0.0468839,0.237847,0.195023,0.0001,1e-05
42,139.861,0.0632689,0.233632,0.00163077,0.00085673,0.229533,0.0866561,0.0483943,0.0866561,0.6385,0.0655262,0.234198,0.246925,0.0001,1e-05
43,143.166,0.0487291,0.227863,0.00175287,0.000917355,0.200978,0.0882122,0.0589898,0.0882122,0.778375,0.0381066,0.232417,0.15038,0.0001,1e-05
44,146.602,0.0521208,0.235722,0.00176337,0.000920336,0.193573,0.0847795,0.0509891,0.0847795,0.748125,0.0474541,0.232224,0.186329,0.0001,1e-05
45,149.848,0.0630918,0.235692,0.0017637,0.000922365,0.236677,0.0847498,0.0481831,0.0847498,0.73925,0.0533777,0.229037,0.213302,0.0001,1e-05
