epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.66952,2.09123,1.77639,1.63243,0.015868,0.00425463,0.015868,0.164,0.379868,1.39889,1.07058,0.0001,1e-05
2,6.79996,0.31421,1.1388,0.952346,0.0157714,0.0068664,0.0157714,0.258,0.171196,0.839348,0.621915,0.0001,1e-05
3,9.82629,0.175741,0.662986,0.628028,0.0170467,0.00591174,0.0170467,0.204,0.245133,0.463298,0.753958,0.0001,1e-05
4,13.0261,0.27255,0.418972,0.72812,0.01171,0.00558632,0.01171,0.312,0.154995,0.381855,0.55605,0.0001,1e-05
5,16.3444,0.173692,0.378585,0.533045,0.00682151,0.00245998,0.00682151,0.226,0.147656,0.352009,0.453255,0.0001,1e-05
6,19.4794,0.142684,0.350445,0.454965,0.00754144,0.00417425,0.00754144,0.35,0.108948,0.322274,0.439749,0.0001,1e-05
7,22.7609,0.119167,0.320643,0.447643,0.00815881,0.0042727,0.00815881,0.338,0.135454,0.306833,0.444414,0.0001,1e-05
8,25.8216,0.112001,0.299534,0.386141,0.00562051,0.00316785,0.00562051,0.338,0.0983878,0.303286,0.336092,0.0001,1e-05
9,28.9958,0.106052,0.302366,0.366399,0.00449977,0.00253493,0.00449977,0.342,0.101821,0.299682,0.374055,0.0001,1e-05
10,32.2052,0.163616,0.293712,0.458369,0.00564051,0.00337494,0.00564051,0.374,0.0756452,0.288076,0.282326,0.0001,1e-05
11,35.4855,0.0944921,0.27913,0.325287,0.0139001,0.00697573,0.0139001,0.36,0.0825264,0.281817,0.301833,0.0001,1e-05
12,38.5682,0.116867,0.274249,0.377648,0.0237471,0.0112358,0.0237471,0.336,0.087897,0.273923,0.314983,0.0001,1e-05
13,41.8666,0.0922208,0.267412,0.322088,0.0706526,0.0282152,0.0706526,0.382,0.0758951,0.270183,0.287286,0.0001,1e-05
14,44.9188,0.0748099,0.271816,0.274449,0.05281,0.0204597,0.05281,0.36,0.0800515,0.269554,0.297086,0.0001,1e-05
15,48.1484,0.070668,0.279157,0.276687,0.0641955,0.0257452,0.0641955,0.36,0.0693164,0.275195,0.268873,0.0001,1e-05
16,51.2607,0.0660655,0.271878,0.247206,0.0585968,0.03083,0.0585968,0.366,0.0928733,0.271917,0.324733,0.0001,1e-05
17,54.4568,0.0819592,0.265961,0.32072,0.0273853,0.0134035,0.0273853,0.312,0.0986383,0.26896,0.356789,0.0001,1e-05
18,57.7573,0.0964684,0.269573,0.32453,0.0322191,0.0122479,0.0322191,0.33,0.0904415,0.266336,0.342488,0.0001,1e-05
19,61.0568,0.129122,0.269182,0.39848,0.0339135,0.0183067,0.0339135,0.364,0.0910432,0.26236,0.357175,0.0001,1e-05
20,64.2797,0.0746708,0.259204,0.28403,0.0223361,0.009376,0.0223361,0.351875,0.0910334,0.259119,0.341652,0.0001,1e-05
21,67.4963,0.0691952,0.25465,0.25353,0.0454407,0.019876,0.0454407,0.478625,0.0654095,0.257125,0.268242,0.0001,1e-05
22,70.7508,0.0645387,0.252353,0.228521,0.069188,0.0367952,0.069188,0.706,0.054645,0.253078,0.229642,0.0001,1e-05
23,74.1096,0.05893,0.248024,0.250063,0.0743302,0.0364795,0.0743302,0.68675,0.0731706,0.243705,0.262798,0.0001,1e-05
24,77.4136,0.0785492,0.24146,0.285404,0.0611248,0.026362,0.0611248,0.55075,0.0881016,0.244459,0.313205,0.0001,1e-05
25,80.7372,0.0612269,0.245565,0.229579,0.074342,0.0513816,0.074342,0.6965,0.0522156,0.235224,0.220181,0.0001,1e-05
26,83.8888,0.0646483,0.240441,0.234264,0.0751193,0.0529563,0.0751193,0.609125,0.0623751,0.235682,0.262359,0.0001,1e-05
27,87.1368,0.0665863,0.241484,0.249793,0.0842263,0.0443525,0.0842263,0.5285,0.0913289,0.23901,0.36432,0.0001,1e-05
28,90.418,0.0748948,0.238762,0.31056,0.0756016,0.0409488,0.0756016,0.660875,0.0559984,0.234317,0.230865,0.0001,1e-05
29,93.496,0.0658912,0.233586,0.260901,0.063435,0.0380622,0.063435,0.72675,0.0546036,0.2301,0.218575,0.0001,1e-05
30,96.6411,0.0527873,0.231466,0.23718,0.0570595,0.0307216,0.0570595,0.677375,0.057799,0.233206,0.21633,0.0001,1e-05
31,100.098,0.0644735,0.232933,0.241193,0.0473085,0.0268563,0.0473085,0.6265,0.0815553,0.229186,0.313965,0.0001,1e-05
32,103.31,0.0630019,0.231201,0.245727,0.0637248,0.0416209,0.0637248,0.71475,0.0602395,0.228675,0.224809,0.0001,1e-05
33,106.629,0.0643398,0.232121,0.237773,0.0672988,0.0384987,0.0672988,0.58025,0.0831153,0.23272,0.321107,0.0001,1e-05
