epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.97574,2.02419,1.77843,1.58967,0.00919138,0.0035862,0.00919138,0.182,0.3448,1.39512,1.01288,0.0001,1e-05
2,7.4329,0.281953,1.2215,0.830315,0.00394541,0.000843118,0.00394541,0.076,0.266744,1.04198,0.894442,0.0001,1e-05
3,10.6943,0.262164,0.856963,0.744709,0.0285699,0.0136051,0.0285699,0.156,0.159939,0.570957,0.550592,0.0001,1e-05
4,14.1316,0.222002,0.480186,0.650435,0.0115041,0.00629359,0.0115041,0.142,0.296663,0.42009,0.744926,0.0001,1e-05
5,17.8081,0.227828,0.403427,0.585505,0.0299281,0.0165743,0.0299281,0.274,0.160886,0.382173,0.430988,0.0001,1e-05
6,21.2211,0.124199,0.369403,0.40714,0.0303444,0.0126989,0.0303444,0.252,0.172946,0.359999,0.517908,0.0001,1e-05
7,24.7885,0.110732,0.339487,0.374085,0.0355621,0.0208694,0.0355621,0.286,0.140442,0.321296,0.438339,0.0001,1e-05
8,28.127,0.112966,0.307609,0.368885,0.0326324,0.013179,0.0326324,0.33,0.111685,0.307638,0.384197,0.0001,1e-05
9,31.5913,0.0989663,0.304242,0.32958,0.0247079,0.0112172,0.0247079,0.35,0.0848494,0.301587,0.321441,0.0001,1e-05
10,35.0756,0.171583,0.297502,0.431887,0.0364938,0.0185407,0.0364938,0.36,0.0814393,0.292556,0.271253,0.0001,1e-05
11,38.6446,0.0931302,0.288976,0.319365,0.0614578,0.0303506,0.0614578,0.364,0.0928187,0.281149,0.324309,0.0001,1e-05
12,42.0812,0.103653,0.276528,0.327766,0.0497955,0.0265661,0.0497955,0.406,0.0693539,0.270864,0.241932,0.0001,1e-05
13,45.494,0.072915,0.268724,0.259306,0.0547739,0.0271147,0.0547739,0.408,0.0518412,0.269576,0.212514,0.0001,1e-05
14,48.8483,0.0828827,0.268468,0.275049,0.0593502,0.0259168,0.0593502,0.396,0.0675067,0.260038,0.266479,0.0001,1e-05
15,52.3987,0.07144,0.257632,0.300232,0.0553163,0.0343684,0.0553163,0.414,0.070571,0.256961,0.276092,0.0001,1e-05
16,55.7341,0.072721,0.251472,0.284586,0.0477371,0.0315329,0.0477371,0.41,0.0595802,0.24988,0.216372,0.0001,1e-05
17,59.1786,0.0654321,0.241689,0.24983,0.0522216,0.0315906,0.0522216,0.424,0.0621857,0.244625,0.244738,0.0001,1e-05
18,62.797,0.0849313,0.228308,0.296851,0.0755411,0.0300699,0.0755411,0.366,0.0885609,0.243862,0.333361,0.0001,1e-05
19,66.4483,0.12707,0.233844,0.364764,0.0856811,0.0389331,0.0856811,0.396,0.0644391,0.235594,0.285501,0.0001,1e-05
20,70.0361,0.0824551,0.2274,0.321451,0.0658625,0.0274504,0.0658625,0.372,0.0766121,0.237782,0.333497,0.0001,1e-05
21,73.5543,0.0775425,0.226905,0.284943,0.0702112,0.0331735,0.0702112,0.374,0.0667939,0.237317,0.265293,0.0001,1e-05
22,77.0827,0.0788589,0.22292,0.310409,0.10329,0.0392704,0.10329,0.46075,0.0924431,0.233285,0.409206,0.0001,1e-05
23,80.7451,0.0873204,0.22675,0.335701,0.0938862,0.0325208,0.0938862,0.64275,0.073948,0.234381,0.282348,0.0001,1e-05
24,84.3452,0.0703123,0.218024,0.247305,0.0700639,0.0353799,0.0700639,0.800875,0.0616792,0.233814,0.219517,0.0001,1e-05
25,87.937,0.0616084,0.232525,0.224862,0.0504692,0.0255585,0.0504692,0.812625,0.0457247,0.236158,0.196012,0.0001,1e-05
26,91.3413,0.0584204,0.236503,0.199377,0.0451092,0.0215717,0.0451092,0.7465,0.0679541,0.239082,0.266885,0.0001,1e-05
27,94.8672,0.0683928,0.229587,0.255097,0.0603602,0.0281522,0.0603602,0.699625,0.0702242,0.232799,0.285067,0.0001,1e-05
28,98.406,0.0662261,0.22567,0.245008,0.0578425,0.0327557,0.0578425,0.78875,0.0529497,0.23358,0.214408,0.0001,1e-05
29,101.748,0.058113,0.228683,0.210629,0.0553058,0.0305925,0.0553058,0.796375,0.0511083,0.228152,0.208785,0.0001,1e-05
30,105.174,0.0626977,0.214903,0.241812,0.0520797,0.0331702,0.0520797,0.83875,0.0437861,0.227259,0.172329,0.0001,1e-05
31,108.891,0.0604261,0.223418,0.212326,0.0541121,0.0297891,0.0541121,0.747375,0.0647906,0.234598,0.24309,0.0001,1e-05
32,112.351,0.0673917,0.229875,0.240733,0.0551979,0.0383261,0.0551979,0.82725,0.0420732,0.230573,0.194768,0.0001,1e-05
33,115.956,0.0493866,0.227997,0.186966,0.0577475,0.0351557,0.0577475,0.765,0.0491437,0.23301,0.21997,0.0001,1e-05
34,119.408,0.116208,0.22553,0.287004,0.069324,0.0447867,0.069324,0.813875,0.0449767,0.225039,0.185784,0.0001,1e-05
35,122.8,0.0511114,0.22235,0.176916,0.0770669,0.0528781,0.0770669,0.826125,0.0405666,0.224689,0.180375,0.0001,1e-05
36,126.434,0.0609129,0.223754,0.203504,0.0767506,0.052338,0.0767506,0.80925,0.0475844,0.228345,0.192772,0.0001,1e-05
37,129.855,0.0636169,0.209414,0.219601,0.106997,0.067216,0.106997,0.810125,0.0469375,0.222628,0.184781,0.0001,1e-05
38,133.479,0.0632841,0.202757,0.230755,0.126921,0.0795672,0.126921,0.82175,0.0519947,0.21417,0.209628,0.0001,1e-05
39,136.922,0.0551391,0.200752,0.19757,0.0869676,0.0599578,0.0869676,0.850875,0.0393314,0.213103,0.171151,0.0001,1e-05
40,140.534,0.0632628,0.205775,0.227431,0.0779734,0.0506577,0.0779734,0.71775,0.056172,0.217584,0.242587,0.0001,1e-05
41,144.038,0.0645206,0.216167,0.255295,0.0791107,0.0499034,0.0791107,0.685,0.0616784,0.229194,0.234381,0.0001,1e-05
42,147.559,0.0520487,0.215646,0.19741,0.0833243,0.0622774,0.0833243,0.845125,0.0368726,0.221087,0.151953,0.0001,1e-05
43,150.871,0.0607544,0.222473,0.190343,0.0901602,0.0567351,0.0901602,0.832875,0.0437136,0.222255,0.16771,0.0001,1e-05
44,154.531,0.0498136,0.215993,0.191756,0.0791102,0.042337,0.0791102,0.737625,0.049762,0.228711,0.209499,0.0001,1e-05
45,158.029,0.0559472,0.224087,0.239705,0.0569731,0.0304854,0.0569731,0.557125,0.0687667,0.229855,0.314442,0.0001,1e-05
46,161.768,0.0596138,0.222574,0.277423,0.0544841,0.0326142,0.0544841,0.770625,0.0491258,0.226811,0.207574,0.0001,1e-05
47,165.094,0.050486,0.214248,0.191149,0.0764923,0.0431424,0.0764923,0.804,0.057466,0.225741,0.201103,0.0001,1e-05
48,168.493,0.0495915,0.221621,0.178123,0.0826559,0.0504985,0.0826559,0.812875,0.0483654,0.221303,0.189702,0.0001,1e-05
49,172.104,0.053611,0.21741,0.193593,0.099099,0.0580787,0.099099,0.8065,0.0452152,0.214247,0.188904,0.0001,1e-05
50,175.609,0.0507862,0.212149,0.185096,0.0962773,0.0579625,0.0962773,0.787375,0.0526124,0.213651,0.208838,0.0001,1e-05
51,179.102,0.052753,0.213032,0.207859,0.0929229,0.0608335,0.0929229,0.824625,0.0491685,0.212552,0.193774,0.0001,1e-05
52,182.625,0.0494959,0.209593,0.184369,0.0933183,0.0603513,0.0933183,0.847375,0.0419941,0.211103,0.172516,0.0001,1e-05
53,186.059,0.0439405,0.213727,0.174899,0.0960953,0.0630134,0.0960953,0.83825,0.0390807,0.215229,0.164357,0.0001,1e-05
54,189.639,0.0523199,0.211831,0.205773,0.108469,0.070555,0.108469,0.740625,0.0666808,0.213687,0.253509,0.0001,1e-05
55,193.278,0.0549367,0.203315,0.208902,0.110193,0.0692317,0.110193,0.83625,0.0488027,0.213206,0.199673,0.0001,1e-05
56,196.852,0.0408626,0.204927,0.172846,0.109826,0.0723228,0.109826,0.76675,0.0554187,0.211422,0.222313,0.0001,1e-05
57,200.429,0.0533709,0.208188,0.202623,0.121038,0.0796993,0.121038,0.79475,0.0488201,0.210405,0.204437,0.0001,1e-05
58,203.794,0.0623311,0.190997,0.213605,0.124883,0.0793584,0.124883,0.80525,0.0531648,0.214082,0.211174,0.0001,1e-05
59,207.315,0.0568065,0.201577,0.206132,0.130428,0.0891312,0.130428,0.8275,0.0404285,0.206214,0.176446,0.0001,1e-05
60,210.761,0.0426281,0.204628,0.170482,0.121206,0.0819272,0.121206,0.84225,0.0371545,0.20528,0.161807,0.0001,1e-05
61,214.125,0.101718,0.197779,0.25656,0.149496,0.110604,0.149496,0.86825,0.0363574,0.202527,0.153211,0.0001,1e-05
62,217.816,0.0508165,0.198267,0.179248,0.190148,0.11985,0.190148,0.771625,0.048527,0.194131,0.230567,0.0001,1e-05
63,221.366,0.0566072,0.188026,0.203157,0.225066,0.133716,0.225066,0.767625,0.054337,0.189685,0.240995,0.0001,1e-05
64,225.116,0.0674014,0.182714,0.232246,0.196264,0.118918,0.196264,0.7565,0.0518654,0.192567,0.244342,0.0001,1e-05
65,228.445,0.0516478,0.189226,0.186194,0.180771,0.106933,0.180771,0.780875,0.0558225,0.199603,0.238179,0.0001,1e-05
66,231.938,0.0465893,0.192222,0.17217,0.177355,0.119728,0.177355,0.84025,0.0440358,0.198518,0.187125,0.0001,1e-05
67,235.595,0.102841,0.191754,0.233933,0.167082,0.0996175,0.167082,0.83125,0.0408896,0.194389,0.180897,0.0001,1e-05
68,239.009,0.0442602,0.187263,0.171096,0.154157,0.100515,0.154157,0.81975,0.0466664,0.204871,0.189302,0.0001,1e-05
69,242.514,0.0449097,0.201745,0.177137,0.125049,0.082171,0.125049,0.83,0.0526202,0.199618,0.202502,0.0001,1e-05
70,245.93,0.0541681,0.19326,0.189797,0.106241,0.0665727,0.106241,0.81325,0.0438055,0.210008,0.18716,0.0001,1e-05
71,249.509,0.0449117,0.203339,0.180289,0.106771,0.0740607,0.106771,0.79875,0.0472862,0.206155,0.200945,0.0001,1e-05
72,253.082,0.0452476,0.197886,0.194606,0.103124,0.0692232,0.103124,0.79925,0.052734,0.210421,0.204248,0.0001,1e-05
73,256.58,0.054335,0.211603,0.216732,0.0791343,0.0478117,0.0791343,0.746625,0.0571838,0.212535,0.24871,0.0001,1e-05
74,260.066,0.049034,0.20605,0.200176,0.079336,0.0525393,0.079336,0.839125,0.0436717,0.21212,0.18223,0.0001,1e-05
75,263.77,0.0442762,0.206267,0.18157,0.0809353,0.058972,0.0809353,0.77175,0.0478633,0.200157,0.224296,0.0001,1e-05
76,267.257,0.0502701,0.197847,0.209216,0.0877788,0.0647287,0.0877788,0.875,0.0389403,0.199842,0.157493,0.0001,1e-05
77,270.911,0.0692143,0.190902,0.251658,0.10326,0.0710733,0.10326,0.816375,0.0459758,0.192791,0.204361,0.0001,1e-05
78,274.386,0.0704883,0.187171,0.235814,0.0981558,0.0718939,0.0981558,0.833125,0.0486623,0.199033,0.181705,0.0001,1e-05
79,277.868,0.0896425,0.190833,0.276766,0.112092,0.0818431,0.112092,0.835375,0.0494598,0.189635,0.193275,0.0001,1e-05
80,281.354,0.047058,0.18706,0.219199,0.127586,0.0910061,0.127586,0.829875,0.0432766,0.187611,0.193111,0.0001,1e-05
81,284.908,0.0843564,0.187445,0.275991,0.123379,0.0847649,0.123379,0.812125,0.0488116,0.198352,0.21249,0.0001,1e-05
82,288.604,0.0494422,0.190453,0.183555,0.13035,0.0804658,0.13035,0.841125,0.0473139,0.195643,0.187217,0.0001,1e-05
83,292.068,0.101019,0.198357,0.276975,0.158785,0.102483,0.158785,0.8605,0.0441458,0.187877,0.187625,0.0001,1e-05
84,295.555,0.0473552,0.18392,0.179078,0.144323,0.102612,0.144323,0.7985,0.0554104,0.186221,0.227405,0.0001,1e-05
85,299.157,0.0518712,0.186218,0.215136,0.119425,0.0835044,0.119425,0.840125,0.0381513,0.188899,0.174256,0.0001,1e-05
86,302.832,0.0604098,0.181233,0.228146,0.139862,0.0947499,0.139862,0.860875,0.0437696,0.186355,0.181557,0.0001,1e-05
87,306.412,0.0446188,0.188752,0.18304,0.171443,0.105349,0.171443,0.84425,0.0413994,0.194033,0.176921,0.0001,1e-05
88,310.028,0.0435806,0.191385,0.166198,0.16637,0.104475,0.16637,0.828875,0.0504931,0.197696,0.207215,0.0001,1e-05
89,313.521,0.044408,0.184186,0.169548,0.168286,0.110936,0.168286,0.822875,0.0549909,0.198683,0.201724,0.0001,1e-05
90,317.154,0.042408,0.185356,0.159837,0.13678,0.0990339,0.13678,0.851375,0.0449504,0.196831,0.177527,0.0001,1e-05
91,320.744,0.0430534,0.194819,0.15858,0.141434,0.103613,0.141434,0.8625,0.0391008,0.187583,0.163944,0.0001,1e-05
92,324.181,0.0447017,0.18813,0.1793,0.175028,0.115491,0.175028,0.8485,0.0453578,0.189444,0.185798,0.0001,1e-05
93,327.804,0.0491182,0.187046,0.1872,0.194337,0.12746,0.194337,0.878625,0.046722,0.178506,0.182371,0.0001,1e-05
94,331.351,0.0899429,0.186661,0.204142,0.203149,0.124244,0.203149,0.849125,0.0509638,0.171332,0.19162,0.0001,1e-05
95,335.006,0.0614478,0.17584,0.208005,0.230515,0.139678,0.230515,0.86075,0.052344,0.170662,0.192633,0.0001,1e-05
96,338.524,0.0468524,0.16925,0.177434,0.20302,0.138623,0.20302,0.82925,0.0535362,0.162463,0.218412,0.0001,1e-05
97,342.011,0.041389,0.173809,0.154801,0.189872,0.129558,0.189872,0.864,0.0475491,0.166542,0.195779,0.0001,1e-05
98,345.587,0.0487272,0.179265,0.180447,0.183823,0.126697,0.183823,0.87275,0.0422774,0.17737,0.162714,0.0001,1e-05
99,349.099,0.0603475,0.174564,0.224615,0.215745,0.139164,0.215745,0.846875,0.0490667,0.176318,0.182757,0.0001,1e-05
100,352.7,0.0559121,0.171862,0.178421,0.235846,0.151301,0.235846,0.856625,0.044403,0.160111,0.192694,0.0001,1e-05
101,356.363,0.0552039,0.160806,0.201706,0.212671,0.137003,0.212671,0.826875,0.0585147,0.1696,0.228171,0.0001,1e-05
102,359.885,0.0563645,0.160652,0.202335,0.248893,0.155403,0.248893,0.83775,0.0606938,0.153278,0.221602,0.0001,1e-05
103,363.541,0.0568578,0.15932,0.197704,0.268666,0.170708,0.268666,0.825875,0.0533419,0.14728,0.219437,0.0001,1e-05
104,366.977,0.0558547,0.154548,0.207819,0.23609,0.154927,0.23609,0.828625,0.0645038,0.142769,0.240238,0.0001,1e-05
105,370.475,0.0579791,0.157634,0.241715,0.251313,0.177375,0.251313,0.865125,0.0457871,0.14728,0.191013,0.0001,1e-05
106,374.116,0.0608421,0.151868,0.225553,0.27271,0.182871,0.27271,0.788875,0.0622326,0.143954,0.244977,0.0001,1e-05
107,377.682,0.0582643,0.158771,0.202255,0.283843,0.183559,0.283843,0.85275,0.0608003,0.157398,0.213145,0.0001,1e-05
108,381.235,0.0573529,0.168135,0.199751,0.302156,0.178765,0.302156,0.810375,0.0739434,0.150271,0.261795,0.0001,1e-05
109,384.748,0.0485746,0.156311,0.180602,0.250626,0.162584,0.250626,0.780375,0.0725783,0.139426,0.295507,0.0001,1e-05
110,388.203,0.0585125,0.149779,0.199871,0.263115,0.166778,0.263115,0.82975,0.0600554,0.14333,0.240783,0.0001,1e-05
111,391.83,0.0569848,0.152806,0.201346,0.267821,0.196938,0.267821,0.877375,0.0516712,0.136554,0.200692,0.0001,1e-05
112,395.283,0.0659081,0.160324,0.221519,0.254803,0.191254,0.254803,0.86225,0.0510639,0.141567,0.188363,0.0001,1e-05
113,398.879,0.0533557,0.144284,0.193747,0.309251,0.233327,0.309251,0.865625,0.0587394,0.131306,0.204005,0.0001,1e-05
114,402.44,0.0535741,0.149046,0.170191,0.305332,0.225314,0.305332,0.815625,0.0556601,0.132869,0.224281,0.0001,1e-05
115,405.931,0.0551009,0.146076,0.184119,0.32073,0.233382,0.32073,0.828125,0.0561,0.127629,0.23245,0.0001,1e-05
116,409.626,0.0803265,0.148616,0.266176,0.347086,0.233917,0.347086,0.819625,0.0631021,0.147001,0.245586,0.0001,1e-05
117,413.13,0.0533401,0.149923,0.193213,0.346115,0.251925,0.346115,0.83275,0.0526263,0.124989,0.22723,0.0001,1e-05
118,416.654,0.0693435,0.150007,0.233542,0.349758,0.223369,0.349758,0.756875,0.0810491,0.135431,0.291363,0.0001,1e-05
119,420.134,0.0700453,0.141659,0.234206,0.398936,0.264048,0.398936,0.86625,0.0546808,0.118238,0.222947,0.0001,1e-05
120,423.618,0.0691134,0.137607,0.227171,0.440348,0.299426,0.440348,0.8455,0.0600854,0.119886,0.238016,0.0001,1e-05
121,427.315,0.0663111,0.133518,0.215762,0.469657,0.321829,0.469657,0.857375,0.0694653,0.109264,0.242835,0.0001,1e-05
122,430.831,0.0699632,0.13346,0.227145,0.414538,0.264642,0.414538,0.797375,0.0731758,0.125827,0.276489,0.0001,1e-05
123,434.287,0.0579822,0.137185,0.201633,0.450822,0.304308,0.450822,0.81475,0.0735444,0.115164,0.270825,0.0001,1e-05
124,437.814,0.073495,0.135788,0.245934,0.503629,0.368248,0.503629,0.825875,0.0517952,0.110664,0.223195,0.0001,1e-05
125,441.26,0.058273,0.124603,0.219839,0.5729,0.397772,0.5729,0.8685,0.061371,0.107704,0.230919,0.0001,1e-05
126,444.804,0.0576396,0.119385,0.204653,0.598065,0.398736,0.598065,0.863625,0.0619918,0.106561,0.218346,0.0001,1e-05
127,448.306,0.0634667,0.126189,0.222814,0.52261,0.364343,0.52261,0.867625,0.0582098,0.106377,0.213944,0.0001,1e-05
128,451.748,0.0561244,0.119449,0.203695,0.555633,0.37248,0.555633,0.856,0.0548304,0.102346,0.221136,0.0001,1e-05
129,455.312,0.0612749,0.122925,0.21506,0.583539,0.400858,0.583539,0.870375,0.0718434,0.106146,0.236107,0.0001,1e-05
130,458.734,0.0571874,0.113012,0.217782,0.62468,0.43165,0.62468,0.873875,0.0596553,0.094424,0.243755,0.0001,1e-05
131,462.272,0.0714653,0.124891,0.220914,0.643245,0.466117,0.643245,0.8895,0.0496663,0.0982912,0.201755,0.0001,1e-05
132,465.76,0.0674868,0.111582,0.239127,0.626255,0.454083,0.626255,0.852,0.0626465,0.0974304,0.234531,0.0001,1e-05
133,469.469,0.0564784,0.110337,0.19641,0.646471,0.393844,0.646471,0.8335,0.0656302,0.0966343,0.274387,0.0001,1e-05
134,473.206,0.0720547,0.108801,0.21765,0.642404,0.41277,0.642404,0.857625,0.0714397,0.0957768,0.244055,0.0001,1e-05
135,476.706,0.0578212,0.119913,0.197596,0.651449,0.46076,0.651449,0.870375,0.0643785,0.0924683,0.219941,0.0001,1e-05
136,480.164,0.067438,0.117892,0.239701,0.60908,0.419061,0.60908,0.85825,0.0561859,0.0961634,0.225851,0.0001,1e-05
137,483.925,0.0555303,0.103883,0.193747,0.590897,0.397763,0.590897,0.873,0.0656228,0.105169,0.227608,0.0001,1e-05
138,487.386,0.0669673,0.113458,0.219621,0.562464,0.355328,0.562464,0.8545,0.0613931,0.105251,0.239504,0.0001,1e-05
139,490.979,0.0922529,0.112288,0.259838,0.58633,0.382797,0.58633,0.8605,0.0705596,0.0954981,0.279229,0.0001,1e-05
140,494.717,0.0694981,0.10789,0.222131,0.593317,0.407324,0.593317,0.880375,0.069396,0.0886121,0.260406,0.0001,1e-05
141,498.149,0.0651962,0.0995774,0.211801,0.585815,0.427488,0.585815,0.82525,0.0687675,0.100375,0.246502,0.0001,1e-05
142,501.783,0.057323,0.113141,0.198136,0.596281,0.40764,0.596281,0.794625,0.0688335,0.0863593,0.29835,0.0001,1e-05
143,505.186,0.0466227,0.105905,0.175482,0.624635,0.448308,0.624635,0.871,0.0568242,0.085693,0.221873,0.0001,1e-05
144,508.725,0.0606312,0.105387,0.225605,0.644569,0.456638,0.644569,0.863625,0.0565907,0.0859432,0.226857,0.0001,1e-05
145,512.227,0.0603956,0.0968222,0.204129,0.666006,0.490779,0.666006,0.90325,0.0543484,0.0803015,0.21825,0.0001,1e-05
146,515.755,0.0620809,0.098417,0.197954,0.672545,0.490572,0.672545,0.88775,0.070196,0.0781431,0.227015,0.0001,1e-05
147,519.423,0.0574229,0.111634,0.192178,0.668327,0.504916,0.668327,0.88325,0.0667158,0.0761229,0.221181,0.0001,1e-05
148,523.068,0.0498616,0.100123,0.181621,0.663464,0.49866,0.663464,0.871,0.0606015,0.0718235,0.25359,0.0001,1e-05
149,526.71,0.065468,0.0954495,0.228836,0.660206,0.514323,0.660206,0.87475,0.0496414,0.0738787,0.198139,0.0001,1e-05
150,530.215,0.053337,0.101187,0.204605,0.667632,0.441268,0.667632,0.837375,0.0617707,0.0956706,0.25581,0.0001,1e-05
151,533.802,0.0565315,0.100786,0.200826,0.683729,0.507649,0.683729,0.864125,0.0574023,0.0846222,0.206541,0.0001,1e-05
152,537.34,0.076978,0.0923725,0.249989,0.688748,0.501253,0.688748,0.847625,0.0579003,0.0742983,0.237237,0.0001,1e-05
153,540.779,0.0529995,0.0938325,0.190867,0.687208,0.471334,0.687208,0.83275,0.0626963,0.0881198,0.251665,0.0001,1e-05
154,544.386,0.0642291,0.0994206,0.242355,0.684714,0.474089,0.684714,0.86325,0.0647868,0.0834749,0.241942,0.0001,1e-05
155,548.048,0.0605699,0.0882119,0.223736,0.686186,0.522859,0.686186,0.864375,0.0616699,0.0688851,0.247673,0.0001,1e-05
156,551.723,0.0554753,0.0889413,0.201855,0.699486,0.503503,0.699486,0.8605,0.0609729,0.0829625,0.230999,0.0001,1e-05
157,555.377,0.0615225,0.101604,0.232728,0.720187,0.472169,0.720187,0.8675,0.0726639,0.0752361,0.2499,0.0001,1e-05
158,558.902,0.0699678,0.0929789,0.244409,0.711771,0.515559,0.711771,0.860375,0.061239,0.0742663,0.242995,0.0001,1e-05
159,562.315,0.057622,0.0802352,0.231233,0.716939,0.508247,0.716939,0.845625,0.0636848,0.0753988,0.248041,0.0001,1e-05
160,565.911,0.0586091,0.0961112,0.216955,0.729376,0.522343,0.729376,0.874625,0.0706599,0.0635468,0.263838,0.0001,1e-05
161,569.575,0.0612384,0.0813685,0.220383,0.735214,0.538071,0.735214,0.878125,0.0609098,0.0649403,0.232343,0.0001,1e-05
162,573.283,0.0560721,0.100757,0.217639,0.734222,0.523199,0.734222,0.83625,0.0622583,0.0773842,0.227677,0.0001,1e-05
163,576.777,0.0651888,0.079956,0.247309,0.734786,0.549713,0.734786,0.85475,0.070896,0.0654331,0.239824,0.0001,1e-05
164,580.155,0.0604598,0.0744532,0.232607,0.737575,0.49968,0.737575,0.842,0.0646447,0.0610476,0.28693,0.0001,1e-05
165,583.677,0.0647299,0.0864763,0.216966,0.768257,0.564367,0.768257,0.871875,0.054943,0.0604557,0.230061,0.0001,1e-05
166,587.267,0.0487218,0.0801363,0.19244,0.777839,0.540649,0.777839,0.83225,0.0571401,0.082816,0.229337,0.0001,1e-05
167,590.726,0.0503133,0.0867181,0.205678,0.840263,0.569871,0.840263,0.82625,0.0639786,0.0578407,0.256166,0.0001,1e-05
168,594.289,0.062939,0.0717673,0.246564,0.860361,0.514979,0.860361,0.81675,0.0763413,0.0655273,0.340362,0.0001,1e-05
169,597.839,0.0674279,0.0883369,0.243788,0.87181,0.609291,0.87181,0.85525,0.0568792,0.0521,0.231876,0.0001,1e-05
170,601.453,0.0614487,0.075399,0.239961,0.863919,0.625567,0.863919,0.85325,0.0553422,0.0542737,0.224986,0.0001,1e-05
171,605.015,0.0630983,0.0705553,0.241762,0.857773,0.56354,0.857773,0.81175,0.0646768,0.0560364,0.272703,0.0001,1e-05
172,608.591,0.0559196,0.06937,0.223342,0.869748,0.621268,0.869748,0.850375,0.0571015,0.049712,0.258092,0.0001,1e-05
173,612.236,0.0624852,0.0640043,0.244516,0.888705,0.677436,0.888705,0.87175,0.0540976,0.0423789,0.213754,0.0001,1e-05
