epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.69498,2.34399,3.16607,0.00411166,0.00490894,1.64283,0.00206271,0.000206271,0.00206271,0.002,0.399383,2.73178,1.18117,0.0001,1e-05
2,6.85966,0.48262,2.41223,0.00386625,0.00457861,1.16834,0,0,0,0,0.226065,1.94589,0.876847,0.0001,1e-05
3,10.1028,0.224013,1.66713,0.0035976,0.00424095,0.788935,0.000572443,0.00017709,0.000572443,0.090625,0.150341,1.17782,0.536795,0.0001,1e-05
4,13.2597,0.213302,0.971435,0.00344475,0.00401081,0.658008,0.00100593,0.000411897,0.00100593,0.15625,0.179859,0.643311,0.590905,0.0001,1e-05
5,16.5363,0.22179,0.610381,0.00318586,0.0036864,0.687577,0.00124178,0.000351308,0.00124178,0.11875,0.128193,0.476204,0.484224,0.0001,1e-05
6,19.8156,0.146684,0.445004,0.00299918,0.00344601,0.535172,0.00177443,0.000435843,0.00177443,0.1375,0.158913,0.406025,0.523771,0.0001,1e-05
7,23.1525,0.171633,0.36575,0.00277245,0.00315419,0.468863,0.00261249,0.00124943,0.00261249,0.215625,0.118255,0.351312,0.395248,0.0001,1e-05
8,26.3925,0.192631,0.32565,0.00259891,0.00291605,0.551384,0.00220382,0.00118276,0.00220382,0.215625,0.103393,0.338752,0.372197,0.0001,1e-05
9,29.5205,0.147833,0.336255,0.00247604,0.00275147,0.473162,0.00444276,0.00152665,0.00444276,0.256,0.10808,0.338741,0.391021,0.0001,1e-05
10,32.7696,0.103495,0.340304,0.00232585,0.00255623,0.351289,0.00533321,0.00201215,0.00533321,0.29325,0.121933,0.328317,0.396845,0.0001,1e-05
11,35.9203,0.102056,0.339224,0.00215749,0.00235478,0.345437,0.00403683,0.00217253,0.00403683,0.39175,0.12568,0.317225,0.389287,0.0001,1e-05
12,39.2145,0.101282,0.313947,0.00208831,0.0022619,0.342068,0.00456279,0.00235665,0.00456279,0.42075,0.0915983,0.314886,0.327905,0.0001,1e-05
13,42.5486,0.157025,0.303686,0.00197531,0.00212997,0.399018,0.00487407,0.00258447,0.00487407,0.43925,0.0762011,0.315604,0.303046,0.0001,1e-05
14,45.8304,0.0907965,0.308311,0.0019239,0.00206456,0.339925,0.00324976,0.0015977,0.00324976,0.32425,0.120535,0.314455,0.364864,0.0001,1e-05
15,49.1386,0.100068,0.306695,0.00198739,0.00212006,0.32869,0.00384817,0.00206298,0.00384817,0.389,0.0975041,0.309097,0.347197,0.0001,1e-05
16,52.3707,0.0874777,0.300468,0.00189598,0.0020125,0.335051,0.00389344,0.00192963,0.00389344,0.34675,0.103369,0.301001,0.382589,0.0001,1e-05
17,55.7046,0.087398,0.293597,0.00185782,0.00196824,0.322143,0.00441742,0.00254331,0.00441742,0.390875,0.0786082,0.293099,0.310502,0.0001,1e-05
18,59.2202,0.0901068,0.285122,0.00181299,0.00191263,0.299478,0.00608935,0.00377278,0.00608935,0.5105,0.0644438,0.286771,0.247401,0.0001,1e-05
19,62.5192,0.0914777,0.278962,0.00181866,0.0019141,0.342396,0.00573095,0.00320384,0.00573095,0.44825,0.0714236,0.279509,0.292829,0.0001,1e-05
20,65.8451,0.0818282,0.276116,0.00178223,0.00187018,0.298159,0.0054459,0.00272821,0.0054459,0.35475,0.0743291,0.272566,0.326842,0.0001,1e-05
21,69.0661,0.0727681,0.27496,0.00173074,0.00181373,0.254889,0.00710654,0.00390411,0.00710654,0.4555,0.0836279,0.266728,0.286146,0.0001,1e-05
22,72.2929,0.067542,0.257418,0.0016236,0.00170017,0.257417,0.00683458,0.00448522,0.00683458,0.492625,0.0533296,0.261191,0.207403,0.0001,1e-05
23,75.5757,0.0650287,0.26711,0.00164085,0.00171717,0.266908,0.00696854,0.00366539,0.00696854,0.4085,0.0704071,0.259713,0.260148,0.0001,1e-05
24,78.7315,0.0719696,0.257513,0.00158989,0.00165791,0.261912,0.0337293,0.0123322,0.0337293,0.489125,0.0686374,0.254948,0.255627,0.0001,1e-05
25,82.0769,0.0574056,0.252353,0.00157631,0.00164164,0.234786,0.0335536,0.0153657,0.0335536,0.543,0.0541554,0.249891,0.206243,0.0001,1e-05
26,85.4422,0.0623227,0.24862,0.00140466,0.00146062,0.234809,0.0223586,0.0112902,0.0223586,0.478125,0.0509854,0.247535,0.222645,0.0001,1e-05
27,88.7001,0.0817542,0.240863,0.00151761,0.00157559,0.301988,0.0156348,0.0102305,0.0156348,0.420625,0.0750323,0.241028,0.31336,0.0001,1e-05
28,92.0146,0.121357,0.23892,0.00149089,0.00154504,0.383577,0.0278404,0.0120695,0.0278404,0.403125,0.0809235,0.236937,0.334528,0.0001,1e-05
29,95.1615,0.0904412,0.236478,0.00145764,0.00150983,0.341022,0.0237084,0.0138913,0.0237084,0.509,0.0640479,0.236479,0.256803,0.0001,1e-05
30,98.4962,0.0655378,0.230524,0.00152011,0.0015769,0.257466,0.0380052,0.0176987,0.0380052,0.489625,0.0701775,0.23941,0.273669,0.0001,1e-05
31,101.676,0.0574205,0.230985,0.00150385,0.00155967,0.20133,0.0256306,0.0149549,0.0256306,0.562875,0.0517612,0.237016,0.191097,0.0001,1e-05
32,104.949,0.0473788,0.23493,0.00150183,0.00155454,0.205203,0.0395348,0.0208127,0.0395348,0.536625,0.0564315,0.235507,0.228388,0.0001,1e-05
33,108.387,0.065183,0.235731,0.00138279,0.00143083,0.235777,0.0310029,0.0185475,0.0310029,0.58725,0.057056,0.234145,0.216247,0.0001,1e-05
34,111.752,0.0530355,0.236354,0.00140549,0.00145463,0.210324,0.0458747,0.0303636,0.0458747,0.717375,0.0500209,0.233855,0.190601,0.0001,1e-05
