epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,34.5033,0.298151,0.563536,0.00154542,0.000286647,0.69959,0.00525864,0.00246596,0.00999033,0.413333,0.159575,0.290158,0.599793,0.0001,1e-05
2,68.4606,0.127801,0.289612,0.00243264,0.000404247,0.440065,0.00811249,0.00419941,0.0310078,0.0533333,0.159479,0.276805,0.499148,0.0001,1e-05
3,103.392,0.116434,0.266117,0.00294551,0.000467238,0.400687,0.0341954,0.0156868,0.0634146,0.173333,0.117062,0.262248,0.377397,0.0001,1e-05
4,138.042,0.0921412,0.257221,0.00369193,0.000566011,0.345649,0.0699823,0.0373831,0.120567,0.226667,0.104942,0.235842,0.360684,0.0001,1e-05
5,174.302,0.0921287,0.247283,0.00395976,0.000608437,0.339468,0.0890847,0.035159,0.5,0.0666667,0.115623,0.253709,0.394721,0.0001,1e-05
6,207.014,0.0925466,0.244684,0.00356738,0.000556574,0.332123,0.0952182,0.0501211,0.132812,0.226667,0.113582,0.244088,0.400832,0.0001,1e-05
7,242.56,0.0791344,0.242433,0.00306987,0.000493609,0.311013,0.122366,0.0685842,0.342105,0.173333,0.108037,0.238252,0.361483,0.0001,1e-05
8,276.442,0.0948661,0.23717,0.00265213,0.000447598,0.332413,0.0908657,0.0519364,0.230769,0.16,0.0944756,0.235423,0.355197,0.0001,1e-05
9,308.9,0.0823867,0.238949,0.00257899,0.000439606,0.312499,0.0510377,0.0237083,0.114943,0.133333,0.104413,0.252795,0.412616,0.0001,1e-05
10,341.428,0.0779916,0.229765,0.00277365,0.000458369,0.299641,0.0921865,0.0501485,0.155556,0.186667,0.0866298,0.221659,0.331746,0.0001,1e-05
11,375.289,0.0859226,0.221905,0.00259687,0.000436792,0.321048,0.0956781,0.056145,0.160714,0.12,0.097097,0.239493,0.383623,0.0001,1e-05
12,407.369,0.0820054,0.229907,0.00217838,0.000394325,0.305262,0.0691522,0.0369577,0.194444,0.0933333,0.107328,0.241849,0.378775,0.0001,1e-05
13,441.896,0.0820483,0.228786,0.00185649,0.00036114,0.303411,0.0994752,0.0556234,0.117647,0.293333,0.0908294,0.224191,0.309386,0.0001,1e-05
14,475.62,0.0875098,0.21593,0.00183574,0.000362029,0.315566,0.15503,0.0817926,0.231884,0.213333,0.0891323,0.217858,0.373703,0.0001,1e-05
15,511.372,0.0883121,0.216069,0.00158325,0.000334139,0.313299,0.127479,0.0742424,0.296296,0.213333,0.0911843,0.211337,0.343165,0.0001,1e-05
16,545.158,0.0790381,0.208033,0.00145742,0.000326511,0.304884,0.131204,0.0609142,0.142857,0.28,0.0893582,0.224116,0.34507,0.0001,1e-05
17,578.923,0.0790477,0.204898,0.00140761,0.000331042,0.29875,0.136095,0.0835759,0.236111,0.226667,0.0690131,0.197391,0.300027,0.0001,1e-05
18,613.794,0.0765736,0.201507,0.00123943,0.00030693,0.283179,0.189869,0.109145,0.333333,0.266667,0.0839158,0.194138,0.32464,0.0001,1e-05
19,648.438,0.0804248,0.188328,0.00114206,0.000295318,0.295548,0.324678,0.165128,0.617647,0.28,0.106633,0.166683,0.383884,0.0001,1e-05
20,683.655,0.0987326,0.178331,0.00118318,0.000304681,0.358202,0.2629,0.155747,0.487179,0.253333,0.0950995,0.170501,0.325139,0.0001,1e-05
21,716.472,0.0967167,0.177926,0.00116838,0.000302803,0.338304,0.331424,0.17292,0.577778,0.346667,0.109113,0.165464,0.4264,0.0001,1e-05
22,752.154,0.0913646,0.164932,0.00110121,0.000292176,0.333643,0.3407,0.22297,0.58,0.386667,0.100109,0.134058,0.377438,0.0001,1e-05
23,787.323,0.0885862,0.178306,0.000974685,0.000274836,0.3162,0.25136,0.13733,0.4,0.32,0.0923825,0.179878,0.33766,0.0001,1e-05
24,819.844,0.0834697,0.162358,0.00104363,0.000288341,0.304806,0.294567,0.168584,0.530303,0.466667,0.0897452,0.1528,0.338912,0.0001,1e-05
25,852.44,0.0873479,0.168816,0.000975838,0.000287872,0.319451,0.428828,0.263544,0.673077,0.466667,0.0877576,0.144492,0.340122,0.0001,1e-05
26,887.804,0.0958129,0.15811,0.000936849,0.000286189,0.342282,0.589205,0.339809,0.610169,0.48,0.0913571,0.133236,0.357478,0.0001,1e-05
27,923.281,0.100116,0.150714,0.000871062,0.000278845,0.35799,0.641699,0.373052,0.54878,0.6,0.108846,0.12511,0.398493,0.0001,1e-05
28,957.898,0.101379,0.135459,0.000836154,0.000269165,0.357114,0.567957,0.238031,0.588235,0.666667,0.117322,0.133575,0.482764,0.0001,1e-05
