epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.90301,0.863036,1.53152,1.01856,0.021442,0.0111324,0.021442,0.23,0.161079,0.635533,0.529384,0.0001,1e-05
2,11.1776,0.152784,0.492448,0.486929,0.0313799,0.0145635,0.0313799,0.352,0.094198,0.370519,0.32777,0.0001,1e-05
3,16.738,0.139642,0.332757,0.441873,0.0386615,0.0106568,0.0386615,0.26,0.119698,0.307681,0.375405,0.0001,1e-05
4,22.3345,0.10762,0.294822,0.34964,0.02363,0.0149411,0.02363,0.384,0.0738246,0.289545,0.27253,0.0001,1e-05
5,27.9283,0.077104,0.284658,0.258889,0.0220695,0.0141856,0.0220695,0.40075,0.0545179,0.2783,0.20958,0.0001,1e-05
6,33.6703,0.0730149,0.270993,0.272482,0.026077,0.0126066,0.026077,0.382,0.0718074,0.257927,0.268318,0.0001,1e-05
7,39.3435,0.0822604,0.254146,0.29263,0.038371,0.0212712,0.038371,0.416,0.0654473,0.244133,0.290909,0.0001,1e-05
8,44.9718,0.0629735,0.242272,0.243164,0.0619423,0.0315489,0.0619423,0.442,0.0417083,0.24223,0.176467,0.0001,1e-05
9,50.5864,0.0596741,0.242807,0.232333,0.0431075,0.0272397,0.0431075,0.46425,0.0366718,0.242748,0.160856,0.0001,1e-05
10,56.1295,0.0747307,0.235397,0.266185,0.0556579,0.0358658,0.0556579,0.6985,0.0488441,0.230321,0.199285,0.0001,1e-05
11,61.901,0.064314,0.229604,0.236246,0.0609153,0.0308855,0.0609153,0.64375,0.0779973,0.222715,0.275877,0.0001,1e-05
12,67.3986,0.069295,0.226089,0.239593,0.0668296,0.0297535,0.0668296,0.755375,0.052834,0.221734,0.221093,0.0001,1e-05
13,73.0154,0.0649317,0.225296,0.246117,0.0647724,0.0404387,0.0647724,0.7475,0.051782,0.216753,0.230374,0.0001,1e-05
14,78.5258,0.0508539,0.220117,0.192033,0.0568938,0.0340254,0.0568938,0.75,0.0553453,0.213017,0.23065,0.0001,1e-05
15,84.1621,0.0657798,0.214196,0.244099,0.0822134,0.0488877,0.0822134,0.762,0.071844,0.206547,0.269119,0.0001,1e-05
16,89.6389,0.0516532,0.213008,0.199795,0.114281,0.0639951,0.114281,0.836625,0.047295,0.206809,0.188367,0.0001,1e-05
17,95.2649,0.0629267,0.20991,0.252351,0.0995974,0.0679665,0.0995974,0.749,0.0598358,0.199841,0.269975,0.0001,1e-05
18,100.971,0.0625555,0.197679,0.237269,0.0945154,0.0600634,0.0945154,0.74225,0.0536838,0.178499,0.279196,0.0001,1e-05
19,106.637,0.0710572,0.194536,0.24992,0.145036,0.0498775,0.145036,0.641125,0.0986701,0.189905,0.392235,0.0001,1e-05
