epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.97513,2.0297,1.78136,1.56545,0.00801607,0.00357543,0.00801607,0.196,0.331472,1.41452,0.966294,0.0001,1e-05
2,7.35509,0.268686,1.15947,0.876522,0.00495944,0.001212,0.00495944,0.188,0.170843,1.18329,0.683598,0.0001,1e-05
3,10.6614,0.161498,0.922259,0.590755,0.00421121,0.00176411,0.00421121,0.248,0.123461,0.765421,0.440652,0.0001,1e-05
4,14.217,0.139087,0.606318,0.438745,0.00541896,0.00318642,0.00541896,0.326,0.118063,0.470773,0.405468,0.0001,1e-05
5,17.896,0.148448,0.440075,0.47103,0.00473388,0.00237489,0.00473388,0.296,0.0968745,0.387515,0.364438,0.0001,1e-05
6,21.3429,0.122738,0.374077,0.426269,0.00589153,0.00319599,0.00589153,0.348,0.0804096,0.347276,0.294261,0.0001,1e-05
7,24.936,0.103873,0.339699,0.388746,0.0100774,0.00543045,0.0100774,0.362,0.0925459,0.320644,0.343104,0.0001,1e-05
8,28.3165,0.127488,0.312955,0.388401,0.010201,0.00546964,0.010201,0.34,0.0858688,0.31371,0.324767,0.0001,1e-05
9,31.7552,0.0863663,0.308906,0.337726,0.0231656,0.00901263,0.0231656,0.334,0.086565,0.306925,0.315044,0.0001,1e-05
10,35.2183,0.159562,0.302253,0.398671,0.025205,0.0131452,0.025205,0.362,0.0942207,0.298272,0.320681,0.0001,1e-05
11,38.7505,0.0924709,0.295627,0.336353,0.0431966,0.0142477,0.0431966,0.356,0.113342,0.294311,0.380323,0.0001,1e-05
12,42.0597,0.0936547,0.295431,0.298991,0.0425246,0.0140752,0.0425246,0.396,0.0725576,0.289988,0.271768,0.0001,1e-05
13,45.5954,0.0675584,0.284987,0.256574,0.0416949,0.0201657,0.0416949,0.37,0.0853752,0.284154,0.28021,0.0001,1e-05
14,48.9498,0.0750885,0.278711,0.264333,0.0366717,0.017073,0.0366717,0.352,0.0998013,0.275075,0.380666,0.0001,1e-05
15,52.4883,0.06668,0.278131,0.267514,0.0423272,0.0246669,0.0423272,0.414,0.0514512,0.270935,0.205539,0.0001,1e-05
16,55.8533,0.0605856,0.270321,0.218398,0.0403623,0.0286637,0.0403623,0.394,0.0711791,0.265824,0.283553,0.0001,1e-05
17,59.3236,0.0748025,0.268359,0.276162,0.0453443,0.0240176,0.0453443,0.35,0.100459,0.260103,0.408353,0.0001,1e-05
18,63.0304,0.0680465,0.262122,0.254747,0.0444436,0.023025,0.0444436,0.342,0.0832011,0.256125,0.346533,0.0001,1e-05
19,66.6102,0.103282,0.261563,0.303867,0.0597449,0.0373121,0.0597449,0.402,0.0578873,0.253443,0.219046,0.0001,1e-05
20,70.153,0.0651068,0.254421,0.230435,0.0564745,0.0361326,0.0564745,0.41,0.0672962,0.251672,0.248853,0.0001,1e-05
21,73.631,0.0528469,0.249323,0.196611,0.0479181,0.0279768,0.0479181,0.433125,0.0462994,0.24789,0.194188,0.0001,1e-05
22,77.2092,0.0590458,0.249158,0.220932,0.0979735,0.0469878,0.0979735,0.493375,0.0491693,0.246725,0.217238,0.0001,1e-05
23,80.8447,0.0551908,0.250283,0.225461,0.0905823,0.0482835,0.0905823,0.718125,0.0499974,0.241795,0.210491,0.0001,1e-05
24,84.3816,0.0614917,0.238646,0.246061,0.0866366,0.0445398,0.0866366,0.749625,0.0486399,0.238501,0.216557,0.0001,1e-05
25,88.0295,0.0654783,0.242682,0.237164,0.0782537,0.0404484,0.0782537,0.73075,0.063604,0.236666,0.25423,0.0001,1e-05
26,91.4223,0.0564936,0.241169,0.216339,0.0688236,0.0367696,0.0688236,0.72825,0.0641351,0.234669,0.256142,0.0001,1e-05
27,94.9755,0.0522028,0.233948,0.193299,0.111327,0.0605145,0.111327,0.6055,0.0441845,0.239342,0.187309,0.0001,1e-05
28,98.5308,0.0504097,0.24226,0.198964,0.124399,0.0570708,0.124399,0.607375,0.052764,0.239566,0.237911,0.0001,1e-05
29,101.846,0.0616497,0.244531,0.217554,0.088277,0.0497016,0.088277,0.679625,0.0484261,0.242435,0.185036,0.0001,1e-05
30,105.286,0.0497353,0.247609,0.199377,0.0643402,0.040957,0.0643402,0.773125,0.044137,0.241603,0.17746,0.0001,1e-05
31,109.096,0.0618149,0.244538,0.224831,0.0548732,0.0319949,0.0548732,0.72775,0.0545806,0.240989,0.239169,0.0001,1e-05
32,112.527,0.0522864,0.245339,0.207621,0.0485336,0.0290078,0.0485336,0.766875,0.0566286,0.236895,0.219519,0.0001,1e-05
33,116.159,0.0500862,0.239354,0.196101,0.0661343,0.0373439,0.0661343,0.7225,0.0655516,0.234973,0.251166,0.0001,1e-05
34,119.627,0.0876603,0.232387,0.238708,0.0758889,0.0414082,0.0758889,0.801125,0.0436347,0.234514,0.18315,0.0001,1e-05
35,123.053,0.0438381,0.237014,0.160557,0.089516,0.0486076,0.089516,0.78,0.0474842,0.233846,0.215382,0.0001,1e-05
36,126.651,0.0512255,0.237679,0.198673,0.0521652,0.0353787,0.0521652,0.771875,0.0521204,0.230536,0.218121,0.0001,1e-05
37,130.081,0.0385767,0.23051,0.167347,0.0550859,0.0359495,0.0550859,0.839625,0.0451736,0.229146,0.180429,0.0001,1e-05
38,133.725,0.0410456,0.233239,0.160442,0.0553156,0.026853,0.0553156,0.75275,0.0681502,0.227107,0.2706,0.0001,1e-05
39,137.164,0.0566061,0.229842,0.213034,0.0522714,0.0283202,0.0522714,0.74375,0.0605808,0.226416,0.254724,0.0001,1e-05
40,140.773,0.0529699,0.227468,0.206237,0.0550132,0.0349022,0.0550132,0.817375,0.0397013,0.229197,0.159955,0.0001,1e-05
41,144.334,0.0541638,0.229164,0.204268,0.0558517,0.0318713,0.0558517,0.74525,0.0526913,0.225964,0.230358,0.0001,1e-05
42,147.873,0.0603211,0.226211,0.244439,0.0553783,0.0308934,0.0553783,0.703625,0.0659374,0.22421,0.271042,0.0001,1e-05
43,151.237,0.0588768,0.226779,0.21662,0.0635219,0.0416446,0.0635219,0.835125,0.0400289,0.224351,0.166514,0.0001,1e-05
44,154.894,0.0444736,0.227389,0.167369,0.0849905,0.0404811,0.0849905,0.8175,0.0444729,0.22497,0.176312,0.0001,1e-05
45,158.404,0.041564,0.227278,0.169974,0.0972357,0.0397587,0.0972357,0.793875,0.0491587,0.224956,0.197843,0.0001,1e-05
46,162.175,0.0527547,0.221441,0.1966,0.116261,0.0551268,0.116261,0.805625,0.0629043,0.223922,0.224659,0.0001,1e-05
47,165.566,0.0597691,0.227199,0.195027,0.118785,0.0650069,0.118785,0.801875,0.0428969,0.224119,0.188154,0.0001,1e-05
48,168.95,0.0464996,0.223336,0.189016,0.111585,0.0571949,0.111585,0.792,0.0399652,0.222885,0.18588,0.0001,1e-05
49,172.553,0.0471518,0.22654,0.172513,0.109465,0.0640846,0.109465,0.8275,0.0360272,0.223868,0.170684,0.0001,1e-05
50,176.031,0.0436293,0.22312,0.160189,0.0972281,0.0605238,0.0972281,0.882375,0.0317579,0.22169,0.134464,0.0001,1e-05
51,179.576,0.0382103,0.222247,0.152748,0.084946,0.0528716,0.084946,0.85375,0.0342648,0.219875,0.157489,0.0001,1e-05
52,183.126,0.0411863,0.224744,0.158308,0.0715274,0.0480263,0.0715274,0.798875,0.0599786,0.220125,0.208734,0.0001,1e-05
53,186.643,0.0506505,0.222216,0.189876,0.0616931,0.0373866,0.0616931,0.765875,0.0505352,0.222217,0.207755,0.0001,1e-05
54,190.251,0.0462786,0.219267,0.186822,0.0720471,0.0436793,0.0720471,0.80725,0.0404487,0.218899,0.192719,0.0001,1e-05
55,193.878,0.0474744,0.217084,0.196205,0.0780812,0.041218,0.0780812,0.7715,0.064113,0.217417,0.231995,0.0001,1e-05
56,197.352,0.0403803,0.221165,0.15927,0.075274,0.0421472,0.075274,0.807875,0.0605175,0.221714,0.198542,0.0001,1e-05
57,201.011,0.0421013,0.220144,0.159502,0.07023,0.0377501,0.07023,0.76725,0.044561,0.218778,0.203207,0.0001,1e-05
58,204.432,0.049596,0.211999,0.180753,0.0834815,0.0450081,0.0834815,0.804625,0.0455875,0.217519,0.197304,0.0001,1e-05
59,207.925,0.0547059,0.219229,0.203561,0.0899556,0.0570707,0.0899556,0.839875,0.0482308,0.215753,0.185153,0.0001,1e-05
60,211.395,0.0470169,0.212285,0.183755,0.090466,0.0502428,0.090466,0.80075,0.0469559,0.216222,0.207242,0.0001,1e-05
61,214.84,0.0401585,0.219475,0.161141,0.128135,0.0667107,0.128135,0.85225,0.041435,0.217837,0.170933,0.0001,1e-05
62,218.413,0.0441871,0.218472,0.18099,0.113844,0.0634002,0.113844,0.751375,0.0414971,0.221014,0.180705,0.0001,1e-05
