epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,6.42938,2.01399,1.77832,1.58235,0.00980996,0.00399971,0.00980996,0.19,0.311174,1.39968,0.946246,0.0001,1e-05
2,12.2847,0.252876,1.18779,0.844689,0.0282535,0.00401114,0.0282535,0.196,0.199256,1.21829,0.689838,0.0001,1e-05
3,17.4955,0.18879,0.973834,0.642395,0.0106045,0.00533434,0.0106045,0.288,0.125006,0.593235,0.4477,0.0001,1e-05
4,23.0815,0.207872,0.473324,0.609491,0.0290245,0.0155154,0.0290245,0.308,0.162901,0.398288,0.562803,0.0001,1e-05
5,28.6128,0.192146,0.378891,0.566919,0.0369769,0.0117096,0.0369769,0.226,0.154113,0.357903,0.531561,0.0001,1e-05
6,34.1031,0.137719,0.348986,0.45347,0.0210541,0.00950918,0.0210541,0.31,0.119126,0.334823,0.411265,0.0001,1e-05
7,39.6709,0.100482,0.327313,0.37643,0.024078,0.0116053,0.024078,0.366,0.0790931,0.313155,0.300531,0.0001,1e-05
8,45.0313,0.129191,0.300734,0.428243,0.053638,0.0209702,0.053638,0.382,0.0915185,0.310011,0.336835,0.0001,1e-05
9,50.7133,0.113372,0.300129,0.39839,0.0366049,0.0203948,0.0366049,0.368,0.0683952,0.300347,0.282088,0.0001,1e-05
10,56.843,0.131134,0.295124,0.385176,0.0385918,0.0193782,0.0385918,0.324,0.112023,0.295002,0.388951,0.0001,1e-05
