epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.65534,2.01245,1.79201,1.55403,0.00670664,0.00299421,0.00670664,0.19,0.320208,1.48964,0.893882,0.0001,1e-05
2,6.77734,0.21067,1.36089,0.746857,0.00836354,0.00174911,0.00836354,0.106,0.207691,1.2573,0.724573,0.0001,1e-05
3,9.85929,0.16857,0.969393,0.519773,0.0160427,0.0060061,0.0160427,0.206,0.214997,0.616532,0.592226,0.0001,1e-05
4,13.1207,0.226269,0.516518,0.623222,0.0292134,0.0151089,0.0292134,0.3,0.129759,0.471381,0.436062,0.0001,1e-05
5,16.512,0.148826,0.444019,0.449262,0.0204536,0.00790856,0.0204536,0.222,0.15651,0.40616,0.46473,0.0001,1e-05
6,19.738,0.127608,0.387089,0.409189,0.00955955,0.00351522,0.00955955,0.248,0.126947,0.357257,0.428988,0.0001,1e-05
7,23.074,0.113072,0.349629,0.385369,0.0111816,0.00551487,0.0111816,0.304,0.10905,0.32796,0.363421,0.0001,1e-05
8,26.2041,0.134477,0.318499,0.436111,0.0142542,0.00646721,0.0142542,0.318,0.0986315,0.313501,0.362034,0.0001,1e-05
9,29.3639,0.114957,0.315779,0.385362,0.0165613,0.00583626,0.0165613,0.298,0.0981189,0.310122,0.375668,0.0001,1e-05
10,32.5901,0.150793,0.310229,0.500789,0.0105675,0.00454799,0.0105675,0.284,0.105041,0.301598,0.38006,0.0001,1e-05
11,35.925,0.11155,0.301296,0.385985,0.0169244,0.00885076,0.0169244,0.352,0.074028,0.293582,0.277235,0.0001,1e-05
12,39.0214,0.0802709,0.292713,0.279275,0.0116335,0.00566114,0.0116335,0.362,0.0707113,0.287947,0.268484,0.0001,1e-05
13,42.389,0.0718974,0.282533,0.26732,0.0113833,0.00561212,0.0113833,0.336,0.0851947,0.280905,0.287574,0.0001,1e-05
14,45.4944,0.0788774,0.280138,0.284931,0.0340376,0.010203,0.0340376,0.346,0.08152,0.277628,0.301297,0.0001,1e-05
15,48.7619,0.0755177,0.27852,0.314296,0.0336879,0.0153444,0.0336879,0.35,0.107811,0.273676,0.373455,0.0001,1e-05
16,51.8573,0.0705518,0.271144,0.289031,0.0343363,0.0131581,0.0343363,0.39,0.0699952,0.266854,0.252221,0.0001,1e-05
17,55.0427,0.0642862,0.266151,0.264658,0.0347685,0.0115437,0.0347685,0.394,0.0628024,0.263756,0.234699,0.0001,1e-05
18,58.3999,0.0660506,0.261443,0.245418,0.0339738,0.0111765,0.0339738,0.376,0.0819954,0.259438,0.273693,0.0001,1e-05
19,61.7258,0.108335,0.262864,0.324466,0.0118849,0.0063665,0.0118849,0.358,0.0683919,0.258653,0.247031,0.0001,1e-05
20,64.9951,0.0685538,0.260416,0.232031,0.013427,0.0063222,0.013427,0.322,0.0821907,0.256817,0.306262,0.0001,1e-05
21,68.2299,0.0675251,0.251104,0.248597,0.0370287,0.0201774,0.0370287,0.419625,0.0536379,0.25139,0.214071,0.0001,1e-05
22,71.5066,0.0763942,0.24911,0.266455,0.0377476,0.0216596,0.0377476,0.432625,0.0658799,0.249401,0.265013,0.0001,1e-05
