epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.73646,2.34163,3.17301,0.00735928,0.0114436,1.6399,0,0,0,0,0.431874,2.65526,1.28091,0.0001,1e-05
2,6.87974,0.498978,2.32566,0.00678057,0.0103017,1.25688,0,0,0,0,0.397839,1.72441,1.21968,0.0001,1e-05
3,10.0631,0.280851,1.56326,0.00618303,0.00935824,0.893061,0.00111396,0.000306152,0.00111396,0.0875,0.176309,1.09247,0.616591,0.0001,1e-05
4,13.226,0.241441,0.929055,0.0058716,0.00860228,0.723859,0.00104453,0.000289576,0.00104453,0.0875,0.206456,0.606298,0.661163,0.0001,1e-05
5,16.524,0.219687,0.596666,0.00541313,0.00773434,0.658332,0.00177427,0.000514835,0.00177427,0.134375,0.148164,0.41342,0.542883,0.0001,1e-05
6,19.8055,0.167728,0.420239,0.00517108,0.00711783,0.571952,0.00462595,0.00233406,0.00462595,0.221875,0.167987,0.350999,0.494827,0.0001,1e-05
7,23.1058,0.166424,0.342894,0.00478005,0.00635241,0.510619,0.00388011,0.0018619,0.00388011,0.23125,0.143394,0.334705,0.504161,0.0001,1e-05
8,26.3266,0.163119,0.327718,0.00446665,0.00570927,0.47857,0.00248893,0.000999028,0.00248893,0.221875,0.111988,0.334925,0.392134,0.0001,1e-05
9,29.4471,0.103481,0.330816,0.00433959,0.00534106,0.371388,0.00637488,0.00269911,0.00637488,0.2715,0.112393,0.333789,0.377438,0.0001,1e-05
10,32.6997,0.0985462,0.332783,0.0041206,0.00489786,0.346415,0.00424145,0.00225409,0.00424145,0.37075,0.0824478,0.327853,0.306118,0.0001,1e-05
11,35.8342,0.0896606,0.322949,0.0038626,0.00446122,0.31298,0.00543282,0.00259389,0.00543282,0.436,0.0747283,0.318204,0.28166,0.0001,1e-05
12,39.132,0.0864706,0.310632,0.00375888,0.0042231,0.317436,0.00440141,0.00235884,0.00440141,0.4305,0.0868069,0.312782,0.294614,0.0001,1e-05
13,42.461,0.0910791,0.306293,0.00355182,0.00394648,0.306562,0.00502366,0.00232288,0.00502366,0.3905,0.112692,0.306614,0.359026,0.0001,1e-05
14,45.6998,0.0727499,0.309678,0.00343397,0.0037697,0.268547,0.00585404,0.00307185,0.00585404,0.478375,0.130568,0.303297,0.33,0.0001,1e-05
15,48.9342,0.0775241,0.303096,0.0035077,0.00379534,0.277147,0.00517737,0.00297818,0.00517737,0.446,0.135556,0.297549,0.350361,0.0001,1e-05
16,52.1193,0.112374,0.304712,0.00330305,0.00354658,0.318449,0.00533725,0.00281932,0.00533725,0.45625,0.120023,0.299908,0.317311,0.0001,1e-05
17,55.4533,0.102265,0.297299,0.00322941,0.00345548,0.33476,0.00471758,0.00241593,0.00471758,0.396375,0.094482,0.298104,0.408599,0.0001,1e-05
18,58.8294,0.0987102,0.288856,0.00316401,0.00335354,0.353088,0.00589078,0.00313307,0.00589078,0.44375,0.0728475,0.292163,0.30607,0.0001,1e-05
19,62.0712,0.0832195,0.286412,0.0031362,0.00331288,0.304895,0.00430932,0.00180464,0.00430932,0.292875,0.119541,0.283593,0.571979,0.0001,1e-05
20,65.3497,0.100451,0.279738,0.00306622,0.00321345,0.421794,0.00473305,0.00267293,0.00473305,0.37925,0.0860801,0.278129,0.383869,0.0001,1e-05
21,68.5442,0.0612356,0.278421,0.0029871,0.0031176,0.237854,0.00569606,0.0041841,0.00569606,0.49675,0.0505304,0.274019,0.199406,0.0001,1e-05
22,71.7396,0.0533828,0.269046,0.00281382,0.00292533,0.209299,0.00556823,0.00373208,0.00556823,0.4355,0.0718359,0.270234,0.256056,0.0001,1e-05
23,75.0254,0.0684713,0.274654,0.0028799,0.00298267,0.243129,0.00599385,0.00412928,0.00599385,0.446625,0.0688768,0.26862,0.250947,0.0001,1e-05
24,78.1626,0.0580168,0.266764,0.00278449,0.00287319,0.210568,0.00777605,0.00521558,0.00777605,0.483625,0.0738646,0.26227,0.282868,0.0001,1e-05
25,81.4808,0.0592139,0.261243,0.00276171,0.00284251,0.238441,0.00765707,0.00485422,0.00765707,0.430875,0.0694499,0.260613,0.249378,0.0001,1e-05
26,84.7995,0.0803744,0.26228,0.0024405,0.00250708,0.265172,0.00975571,0.00621745,0.00975571,0.430875,0.0696659,0.256738,0.257004,0.0001,1e-05
27,88.0544,0.0565747,0.256889,0.00260796,0.00267316,0.233163,0.0173989,0.010511,0.0173989,0.460875,0.0631821,0.252801,0.242817,0.0001,1e-05
28,91.3072,0.0706979,0.253522,0.00251811,0.00257974,0.243075,0.0231061,0.0132135,0.0231061,0.432875,0.0745739,0.249522,0.269282,0.0001,1e-05
29,94.4308,0.0679281,0.256566,0.00242943,0.00248716,0.239974,0.0183849,0.0114822,0.0183849,0.4825,0.0530347,0.247354,0.201644,0.0001,1e-05
30,97.7116,0.0558867,0.244738,0.00251609,0.0025785,0.234117,0.0185712,0.0120951,0.0185712,0.500625,0.0544008,0.245517,0.236205,0.0001,1e-05
31,100.86,0.0511357,0.243305,0.00244668,0.00250087,0.19793,0.0369513,0.0251944,0.0369513,0.52875,0.0552971,0.242538,0.225002,0.0001,1e-05
32,104.089,0.0582452,0.245616,0.00239692,0.00244971,0.227844,0.0531229,0.0305054,0.0531229,0.523625,0.0606198,0.240839,0.220025,0.0001,1e-05
33,107.472,0.102252,0.245743,0.00217639,0.00222173,0.272322,0.052297,0.0323365,0.052297,0.54075,0.0612542,0.240682,0.242943,0.0001,1e-05
34,110.773,0.0584715,0.2426,0.00220696,0.00224974,0.213918,0.0552664,0.0296988,0.0552664,0.558875,0.0511146,0.238392,0.19678,0.0001,1e-05
35,114,0.0594327,0.246788,0.00207724,0.00211041,0.236066,0.0568486,0.0270053,0.0568486,0.46325,0.090044,0.237546,0.344816,0.0001,1e-05
36,117.357,0.0748285,0.240994,0.00219248,0.00222505,0.261184,0.0522659,0.0272527,0.0522659,0.474375,0.12591,0.235424,0.433304,0.0001,1e-05
37,120.508,0.108837,0.238208,0.00228497,0.00230691,0.340282,0.0619379,0.032942,0.0619379,0.60875,0.074795,0.236797,0.278454,0.0001,1e-05
38,123.787,0.0546811,0.238672,0.0022062,0.00222128,0.223456,0.0553004,0.0362221,0.0553004,0.59775,0.0680275,0.235271,0.279017,0.0001,1e-05
39,127.294,0.071021,0.237727,0.00201579,0.00203331,0.286337,0.0578683,0.0310687,0.0578683,0.674875,0.0457539,0.233362,0.195854,0.0001,1e-05
40,130.639,0.0712205,0.232863,0.00207735,0.00208845,0.235445,0.0547469,0.0294039,0.0547469,0.655,0.0504029,0.23275,0.205866,0.0001,1e-05
41,133.837,0.0601217,0.23398,0.00220869,0.00221627,0.218945,0.0500911,0.0235892,0.0500911,0.571625,0.0639165,0.232514,0.306428,0.0001,1e-05
42,137.2,0.0584792,0.240373,0.00201261,0.00201815,0.253132,0.0532101,0.0356416,0.0532101,0.63025,0.0528033,0.232101,0.223767,0.0001,1e-05
43,140.581,0.0494804,0.23249,0.00220098,0.00220607,0.207574,0.0566619,0.0438615,0.0566619,0.612125,0.0526855,0.229173,0.217712,0.0001,1e-05
44,143.77,0.0574862,0.234581,0.00224699,0.0022461,0.216847,0.0734162,0.0464302,0.0734162,0.59,0.0651973,0.226137,0.262562,0.0001,1e-05
45,146.946,0.0608827,0.230516,0.00226395,0.00225047,0.240943,0.0848785,0.0563342,0.0848785,0.724125,0.0415669,0.226711,0.173898,0.0001,1e-05
46,150.277,0.0533934,0.236387,0.00208051,0.00206606,0.216365,0.0979058,0.0590886,0.0979058,0.810125,0.0427886,0.232031,0.162652,0.0001,1e-05
47,153.493,0.0490049,0.237154,0.00220868,0.00219618,0.195402,0.0983127,0.0568693,0.0983127,0.8425,0.0388762,0.227618,0.164155,0.0001,1e-05
48,156.707,0.0515111,0.227546,0.00216346,0.00213959,0.185225,0.0901329,0.0607853,0.0901329,0.831125,0.0476696,0.224304,0.19111,0.0001,1e-05
49,159.964,0.0494011,0.223231,0.00224694,0.00221913,0.191806,0.0983795,0.0609468,0.0983795,0.8265,0.0445593,0.223175,0.181663,0.0001,1e-05
50,163.148,0.0422365,0.224243,0.00216882,0.00214175,0.175549,0.0885828,0.0568981,0.0885828,0.788875,0.0604594,0.221879,0.229155,0.0001,1e-05
