epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.81707,2.33232,3.17335,0.00329662,0.000997844,1.64276,0,0,0,0,0.347767,2.72592,1.14857,0.0001,1e-05
2,7.06215,0.475544,2.43257,0.00308933,0.000960581,1.10792,1.28299e-05,2.56597e-06,1.28299e-05,0.00625,0.264344,2.03791,0.904044,0.0001,1e-05
3,10.346,0.209481,1.77536,0.00286935,0.000916797,0.735792,0.000455149,0.000175,0.000455149,0.0875,0.176202,1.33004,0.534611,0.0001,1e-05
4,13.6073,0.198413,1.08845,0.00275767,0.00089862,0.63466,0.00134885,0.000485953,0.00134885,0.125,0.170753,0.706016,0.559695,0.0001,1e-05
5,16.9834,0.212929,0.685595,0.00258529,0.000866428,0.667797,0.00260378,0.00091817,0.00260378,0.1875,0.110835,0.485773,0.414549,0.0001,1e-05
6,20.3235,0.153147,0.454223,0.00246648,0.000839564,0.503614,0.00322426,0.00131389,0.00322426,0.21875,0.115066,0.377608,0.396945,0.0001,1e-05
7,23.7238,0.152095,0.367122,0.0023037,0.000802741,0.487787,0.00265048,0.000672923,0.00265048,0.165625,0.0946461,0.357864,0.366804,0.0001,1e-05
8,27.0075,0.162024,0.343047,0.00217619,0.000771422,0.47554,0.00524157,0.00255145,0.00524157,0.297125,0.0857599,0.344029,0.297019,0.0001,1e-05
9,30.2376,0.106808,0.331686,0.00209997,0.000743406,0.368587,0.00345235,0.00154217,0.00345235,0.275125,0.0935686,0.335001,0.315252,0.0001,1e-05
10,33.6184,0.0942344,0.325397,0.00200194,0.000717161,0.327617,0.00291133,0.00137262,0.00291133,0.2625,0.0818185,0.327023,0.310448,0.0001,1e-05
11,36.8365,0.0866147,0.322025,0.00187855,0.000680774,0.30059,0.00566117,0.00314418,0.00566117,0.4685,0.0569148,0.31656,0.208405,0.0001,1e-05
12,40.2321,0.073186,0.310161,0.00182324,0.00066006,0.273077,0.00851092,0.00418377,0.00851092,0.36775,0.0891531,0.312255,0.323962,0.0001,1e-05
13,43.6529,0.101952,0.2973,0.00172301,0.00062767,0.364634,0.00620997,0.0026886,0.00620997,0.33225,0.131878,0.306955,0.455602,0.0001,1e-05
14,46.9835,0.0920332,0.297654,0.00166763,0.000603652,0.367281,0.0140093,0.00489839,0.0140093,0.4055,0.0860507,0.299597,0.335528,0.0001,1e-05
