epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
41,131.807,0.0511318,0.228623,0.000638253,0.193247,0.13376,0.0829186,0.13376,0.785625,0.0452579,0.227608,0.188442,0.0001,1e-05
42,135.112,0.0575273,0.232259,0.000583894,0.237423,0.109831,0.0547856,0.109831,0.589875,0.0796801,0.226543,0.318468,0.0001,1e-05
43,138.401,0.0561718,0.230494,0.000608033,0.229456,0.119332,0.0712673,0.119332,0.774875,0.0444115,0.225258,0.202266,0.0001,1e-05
44,141.643,0.0428162,0.229444,0.000593255,0.174151,0.113333,0.0685428,0.113333,0.83625,0.0372878,0.226382,0.150122,0.0001,1e-05
45,144.825,0.0411052,0.227715,0.000586073,0.159572,0.143426,0.0779218,0.143426,0.824625,0.0392213,0.223561,0.179447,0.0001,1e-05
46,148.095,0.0449845,0.231028,0.000605702,0.187548,0.163635,0.0908539,0.163635,0.838625,0.0455885,0.22272,0.173162,0.0001,1e-05
47,151.183,0.0508565,0.227881,0.000603755,0.185835,0.208567,0.071967,0.208567,0.826625,0.0412614,0.222262,0.175354,0.0001,1e-05
48,154.472,0.041131,0.230325,0.000596242,0.15624,0.11299,0.0499459,0.11299,0.777625,0.0560794,0.223425,0.222325,0.0001,1e-05
49,157.611,0.0481476,0.229865,0.000612733,0.187577,0.178055,0.0670952,0.178055,0.79975,0.0513304,0.223593,0.193871,0.0001,1e-05
50,160.895,0.0446242,0.228227,0.000563963,0.176269,0.119078,0.0487737,0.119078,0.806,0.0424025,0.222085,0.170572,0.0001,1e-05
51,164.244,0.0478547,0.221817,0.000551507,0.185737,0.122539,0.0548807,0.122539,0.798125,0.0449499,0.222353,0.18099,0.0001,1e-05
52,167.341,0.0405911,0.223607,0.000598393,0.165563,0.142438,0.0723659,0.142438,0.788125,0.0437591,0.221588,0.182897,0.0001,1e-05
53,170.507,0.0566667,0.223897,0.000569197,0.215499,0.144052,0.07357,0.144052,0.77875,0.0476971,0.22045,0.188285,0.0001,1e-05
54,173.68,0.0405489,0.222969,0.000597473,0.163127,0.113337,0.0588469,0.113337,0.785625,0.0379733,0.219658,0.170412,0.0001,1e-05
55,176.853,0.037438,0.219502,0.000561623,0.15665,0.108036,0.0617879,0.108036,0.737625,0.0440968,0.21818,0.192679,0.0001,1e-05
56,180.186,0.0442754,0.220728,0.000536266,0.170919,0.118249,0.0758161,0.118249,0.81075,0.0361425,0.218006,0.165011,0.0001,1e-05
57,183.399,0.0406621,0.219255,0.000547612,0.167724,0.15246,0.078708,0.15246,0.834875,0.0399415,0.215972,0.176326,0.0001,1e-05
58,186.603,0.0418648,0.219752,0.000537265,0.169,0.12493,0.0656147,0.12493,0.780625,0.0475337,0.214635,0.21069,0.0001,1e-05
59,189.917,0.0387134,0.220476,0.000540755,0.162364,0.115659,0.0673088,0.115659,0.8485,0.0365447,0.217125,0.150395,0.0001,1e-05
60,193.074,0.0460657,0.217955,0.000559573,0.170052,0.112195,0.0535557,0.112195,0.83825,0.0380526,0.215812,0.161214,0.0001,1e-05
61,196.42,0.0479864,0.213526,0.000523824,0.191885,0.116977,0.0599167,0.116977,0.827375,0.0487582,0.214875,0.184352,0.0001,1e-05
62,199.548,0.0481978,0.216197,0.000569895,0.183814,0.110497,0.0441516,0.110497,0.819125,0.0462973,0.215506,0.196711,0.0001,1e-05
63,202.761,0.0402105,0.211502,0.000547787,0.163211,0.114554,0.0561701,0.114554,0.84175,0.0375227,0.216299,0.165957,0.0001,1e-05
64,205.938,0.0428139,0.215377,0.000577178,0.16282,0.11624,0.0703411,0.11624,0.836625,0.0428798,0.216481,0.173638,0.0001,1e-05
65,209.168,0.0380082,0.219141,0.000532826,0.155692,0.0819835,0.0445013,0.0819835,0.81125,0.0508894,0.215795,0.189452,0.0001,1e-05
66,212.69,0.0404193,0.219994,0.000497691,0.167276,0.0929936,0.0535642,0.0929936,0.792375,0.0376821,0.215889,0.183261,0.0001,1e-05
67,215.932,0.0406228,0.219776,0.00056092,0.154037,0.111774,0.0753367,0.111774,0.85,0.0369183,0.214483,0.154377,0.0001,1e-05
68,219.313,0.0353932,0.215043,0.000542942,0.134059,0.114883,0.0786013,0.114883,0.8625,0.0352194,0.214617,0.152804,0.0001,1e-05
69,222.631,0.0488362,0.219413,0.000544607,0.191545,0.128185,0.0729348,0.128185,0.831625,0.047073,0.214087,0.188483,0.0001,1e-05
70,225.825,0.048121,0.216975,0.000550855,0.186229,0.1521,0.0754462,0.1521,0.782625,0.065945,0.214151,0.246999,0.0001,1e-05
71,229.204,0.0445506,0.214084,0.000499162,0.183971,0.145934,0.0940605,0.145934,0.825125,0.0461315,0.213171,0.188983,0.0001,1e-05
72,232.557,0.0335775,0.216255,0.000487726,0.141747,0.13793,0.090437,0.13793,0.8665,0.0314348,0.213282,0.137585,0.0001,1e-05
73,235.943,0.0373716,0.211212,0.000483041,0.159212,0.117533,0.0777084,0.117533,0.755375,0.0422841,0.214078,0.189604,0.0001,1e-05
74,239.255,0.04653,0.216979,0.000517312,0.183852,0.128424,0.076407,0.128424,0.80675,0.0424818,0.213541,0.185359,0.0001,1e-05
75,242.466,0.0377507,0.219471,0.000517533,0.175395,0.125027,0.0635667,0.125027,0.818875,0.0388532,0.214116,0.170633,0.0001,1e-05
76,245.581,0.0409562,0.215446,0.000546339,0.17151,0.129803,0.0743417,0.129803,0.824,0.0371053,0.214063,0.149642,0.0001,1e-05
77,248.773,0.0368254,0.214844,0.000520588,0.159463,0.125626,0.0645425,0.125626,0.770375,0.0435425,0.212648,0.195823,0.0001,1e-05
78,251.899,0.0400194,0.214515,0.000511651,0.156338,0.118238,0.085508,0.118238,0.849875,0.0378825,0.212504,0.160143,0.0001,1e-05
79,255.241,0.068695,0.21384,0.000455749,0.231591,0.130804,0.0805823,0.130804,0.8015,0.0500692,0.21219,0.212332,0.0001,1e-05
80,258.556,0.0530003,0.216208,0.000496014,0.191663,0.106842,0.046745,0.106842,0.66,0.0737365,0.21205,0.321825,0.0001,1e-05
81,261.686,0.0453288,0.213379,0.000492117,0.191651,0.153554,0.0476627,0.153554,0.70525,0.0767337,0.210248,0.296716,0.0001,1e-05
82,265.008,0.046615,0.215093,0.000471573,0.177749,0.135658,0.074422,0.135658,0.8075,0.0460358,0.212907,0.187571,0.0001,1e-05
83,268.257,0.0418886,0.217515,0.00049175,0.15917,0.108266,0.0625861,0.108266,0.803625,0.0383497,0.21262,0.17322,0.0001,1e-05
84,271.371,0.0378391,0.213556,0.000465633,0.142843,0.106534,0.067307,0.106534,0.842875,0.0340164,0.20868,0.155917,0.0001,1e-05
85,274.638,0.0343544,0.212279,0.000490238,0.139385,0.102861,0.0626959,0.102861,0.83925,0.035428,0.210314,0.170365,0.0001,1e-05
86,277.979,0.0327389,0.209853,0.000453878,0.141938,0.0835152,0.0544988,0.0835152,0.84775,0.0338989,0.207987,0.148336,0.0001,1e-05
87,281.262,0.0338799,0.208645,0.000487589,0.142286,0.0823785,0.0595813,0.0823785,0.853875,0.0386468,0.20737,0.153314,0.0001,1e-05
88,284.689,0.0381668,0.2139,0.000474462,0.147991,0.076762,0.0527,0.076762,0.84575,0.032952,0.209597,0.151297,0.0001,1e-05
89,287.913,0.0366758,0.208962,0.000474912,0.150334,0.0844637,0.0559988,0.0844637,0.824375,0.0392593,0.208104,0.171474,0.0001,1e-05
90,291.167,0.0355806,0.208698,0.00049751,0.143665,0.0979726,0.0735556,0.0979726,0.850875,0.0336914,0.207418,0.150352,0.0001,1e-05
91,294.456,0.0443418,0.21326,0.00044427,0.154992,0.0790494,0.0602173,0.0790494,0.883,0.0318123,0.20763,0.136367,0.0001,1e-05
92,297.709,0.0406774,0.208736,0.00044188,0.172475,0.0708458,0.0456389,0.0708458,0.81725,0.0451836,0.20774,0.187991,0.0001,1e-05
93,300.959,0.0434472,0.20556,0.000467439,0.17393,0.0735012,0.0435067,0.0735012,0.79475,0.0521741,0.209629,0.211461,0.0001,1e-05
94,304.239,0.0470943,0.211907,0.000443809,0.189042,0.103888,0.0704914,0.103888,0.861875,0.0361179,0.20657,0.155852,0.0001,1e-05
95,307.526,0.0339814,0.210075,0.000438694,0.128417,0.110822,0.0759522,0.110822,0.85,0.0354339,0.20787,0.161688,0.0001,1e-05
96,310.698,0.0335942,0.209484,0.000448311,0.136844,0.12752,0.0807324,0.12752,0.865625,0.0310508,0.207689,0.138761,0.0001,1e-05
97,313.87,0.207775,0.215182,0.000434096,0.298762,0.129803,0.0770989,0.129803,0.8455,0.0356244,0.208495,0.15575,0.0001,1e-05
98,317.308,0.0386262,0.207431,0.000399535,0.158956,0.128847,0.0796524,0.128847,0.80875,0.0547898,0.206746,0.214992,0.0001,1e-05
99,320.502,0.0390659,0.210515,0.000423742,0.141489,0.112899,0.0738376,0.112899,0.81725,0.0497066,0.207811,0.220585,0.0001,1e-05
100,323.81,0.0388314,0.206726,0.000424703,0.156891,0.117978,0.0677933,0.117978,0.78175,0.0563925,0.20456,0.244225,0.0001,1e-05
101,327.076,0.045663,0.207841,0.000419556,0.188906,0.0839809,0.0500668,0.0839809,0.753375,0.0551341,0.205621,0.245969,0.0001,1e-05
102,330.349,0.0442061,0.209513,0.0004376,0.182842,0.0849189,0.0484087,0.0849189,0.766625,0.0503423,0.209437,0.225223,0.0001,1e-05
103,333.779,0.0443247,0.207371,0.000413334,0.182881,0.0964437,0.0657959,0.0964437,0.852875,0.0347933,0.207391,0.155249,0.0001,1e-05
104,336.982,0.0361412,0.208089,0.000430443,0.158752,0.082616,0.0514291,0.082616,0.799375,0.0440632,0.205878,0.206683,0.0001,1e-05
105,340.395,0.0358844,0.210838,0.000408798,0.143005,0.106706,0.0725443,0.106706,0.8085,0.045006,0.206191,0.201498,0.0001,1e-05
106,343.642,0.0399417,0.209213,0.000434948,0.173722,0.100474,0.0644464,0.100474,0.834625,0.0432526,0.205815,0.185729,0.0001,1e-05
107,346.905,0.0314179,0.208726,0.000402369,0.128235,0.117782,0.0765163,0.117782,0.86675,0.038713,0.2045,0.153835,0.0001,1e-05
108,350.16,0.0402644,0.206642,0.000430944,0.145674,0.146869,0.0814183,0.146869,0.85825,0.0318701,0.206827,0.136818,0.0001,1e-05
109,353.459,0.0402085,0.20996,0.000405438,0.152821,0.163179,0.0860521,0.163179,0.857125,0.0361326,0.207236,0.147975,0.0001,1e-05
110,356.646,0.0413781,0.20707,0.000435194,0.162906,0.172397,0.103614,0.172397,0.864,0.0331429,0.205541,0.143492,0.0001,1e-05
111,359.951,0.0332457,0.210159,0.000441828,0.148669,0.163081,0.0974827,0.163081,0.865375,0.0378336,0.206399,0.153847,0.0001,1e-05
112,363.201,0.0286979,0.203415,0.000425165,0.134209,0.134915,0.0711938,0.134915,0.8765,0.0302306,0.2058,0.131822,0.0001,1e-05
113,366.578,0.0346666,0.208337,0.000410044,0.150741,0.101902,0.061432,0.101902,0.85,0.0430402,0.205965,0.165511,0.0001,1e-05
114,369.782,0.0388055,0.210141,0.000420004,0.153816,0.138568,0.0914083,0.138568,0.883625,0.028575,0.207013,0.132595,0.0001,1e-05
115,373.058,0.0351718,0.20838,0.000414065,0.131769,0.157331,0.102517,0.157331,0.836625,0.045902,0.205552,0.191612,0.0001,1e-05
116,376.359,0.0336752,0.205476,0.000419719,0.144088,0.146096,0.0964825,0.146096,0.837,0.0392333,0.205501,0.1745,0.0001,1e-05
117,379.565,0.0336507,0.207017,0.000411406,0.146742,0.131149,0.0711961,0.131149,0.839125,0.0412829,0.205299,0.166522,0.0001,1e-05
118,382.696,0.0397917,0.210183,0.000437757,0.1548,0.142647,0.0677493,0.142647,0.81725,0.0412421,0.208398,0.171662,0.0001,1e-05
119,385.907,0.0478381,0.209617,0.000438915,0.184752,0.164603,0.105066,0.164603,0.840125,0.0357466,0.205953,0.166947,0.0001,1e-05
120,389.05,0.0378191,0.210296,0.000437134,0.153124,0.124777,0.0939516,0.124777,0.83475,0.0372909,0.204318,0.167666,0.0001,1e-05
121,392.322,0.0367805,0.210114,0.000437969,0.140967,0.160692,0.105626,0.160692,0.834625,0.0361434,0.209026,0.158736,0.0001,1e-05
122,395.52,0.0468504,0.207175,0.000413658,0.184186,0.193129,0.127164,0.193129,0.842375,0.0352325,0.203098,0.169238,0.0001,1e-05
123,398.713,0.0438053,0.207219,0.000429013,0.171689,0.177359,0.121525,0.177359,0.87075,0.0330866,0.206561,0.139101,0.0001,1e-05
124,401.996,0.0366583,0.198757,0.000428717,0.145858,0.165848,0.100215,0.165848,0.809,0.0530096,0.206353,0.203313,0.0001,1e-05
125,405.094,0.0556277,0.209381,0.000426996,0.198514,0.152449,0.088113,0.152449,0.777625,0.0575201,0.207145,0.233851,0.0001,1e-05
126,408.407,0.0420472,0.206861,0.000424606,0.161279,0.139024,0.0979683,0.139024,0.855125,0.0372719,0.205305,0.143842,0.0001,1e-05
127,411.601,0.0887112,0.210811,0.000410612,0.262551,0.119839,0.0825396,0.119839,0.7735,0.0465504,0.203557,0.206634,0.0001,1e-05
128,414.894,0.0434562,0.20632,0.000401656,0.191778,0.136774,0.100825,0.136774,0.83075,0.0352692,0.203798,0.162273,0.0001,1e-05
129,418.211,0.0329364,0.206071,0.000416716,0.139647,0.166848,0.112926,0.166848,0.8365,0.0468091,0.207485,0.168844,0.0001,1e-05
130,421.483,0.037553,0.204734,0.000412055,0.148168,0.159594,0.112421,0.159594,0.8505,0.0378322,0.205166,0.15026,0.0001,1e-05
131,424.665,0.0368807,0.207087,0.000423911,0.154325,0.146629,0.105648,0.146629,0.8255,0.0384497,0.206206,0.168478,0.0001,1e-05
132,428.154,0.0513849,0.211359,0.000390352,0.196939,0.12554,0.0904407,0.12554,0.788,0.0406055,0.205146,0.200477,0.0001,1e-05
133,431.398,0.0359152,0.20489,0.000419956,0.159815,0.135553,0.093067,0.135553,0.86425,0.0342009,0.204699,0.149058,0.0001,1e-05
134,434.823,0.0393,0.212646,0.000411274,0.152262,0.136578,0.0836033,0.136578,0.816875,0.0549188,0.204083,0.214028,0.0001,1e-05
135,438.034,0.0510432,0.207091,0.000418359,0.20081,0.133773,0.0928408,0.133773,0.851875,0.0435882,0.206167,0.163299,0.0001,1e-05
136,441.188,0.0376173,0.207684,0.000446694,0.160209,0.118468,0.0880407,0.118468,0.84575,0.0334689,0.203361,0.15392,0.0001,1e-05
137,444.452,0.0406512,0.204064,0.000452036,0.188903,0.128175,0.096144,0.128175,0.848625,0.0352808,0.204001,0.156377,0.0001,1e-05
138,447.623,0.0521643,0.205346,0.000437571,0.188467,0.122919,0.0922134,0.122919,0.826125,0.0442919,0.20298,0.198136,0.0001,1e-05
139,450.871,0.0388815,0.207185,0.000448641,0.170359,0.134074,0.0915253,0.134074,0.845125,0.0419992,0.201454,0.170705,0.0001,1e-05
140,454.251,0.0379486,0.201257,0.000405291,0.153236,0.128113,0.085843,0.128113,0.840625,0.0388416,0.200775,0.168034,0.0001,1e-05
141,457.379,0.0369574,0.204443,0.000445233,0.141913,0.111331,0.0764291,0.111331,0.85175,0.0353096,0.202071,0.155663,0.0001,1e-05
142,460.629,0.0331774,0.204043,0.000435331,0.139761,0.105773,0.0808559,0.105773,0.873625,0.0306581,0.202429,0.130948,0.0001,1e-05
143,463.888,0.0375538,0.202106,0.000423803,0.167082,0.100755,0.0780374,0.100755,0.85225,0.0396529,0.200992,0.158874,0.0001,1e-05
144,467.187,0.0397241,0.202747,0.000417132,0.145687,0.105315,0.080275,0.105315,0.819,0.0475693,0.202638,0.190744,0.0001,1e-05
145,470.46,0.0462268,0.200156,0.000412432,0.185541,0.118239,0.0826695,0.118239,0.83125,0.0406715,0.201153,0.178176,0.0001,1e-05
146,473.652,0.0350804,0.207303,0.000394225,0.142732,0.119906,0.0861985,0.119906,0.87925,0.0360291,0.204825,0.150573,0.0001,1e-05
147,476.819,0.0391676,0.20638,0.000429441,0.143066,0.1048,0.073862,0.1048,0.8335,0.040633,0.202558,0.177612,0.0001,1e-05
148,479.968,0.0428035,0.203737,0.000409084,0.178129,0.101796,0.0650911,0.101796,0.734625,0.0455616,0.203382,0.213045,0.0001,1e-05
149,483.258,0.0523667,0.206946,0.000388684,0.212071,0.107267,0.0790979,0.107267,0.8,0.0370939,0.205303,0.171269,0.0001,1e-05
150,486.629,0.0485394,0.2059,0.000381665,0.182839,0.0908346,0.0650876,0.0908346,0.818875,0.0478491,0.208248,0.18514,0.0001,1e-05
151,489.888,0.120866,0.207941,0.000381194,0.253422,0.107073,0.0758917,0.107073,0.8545,0.0360333,0.206269,0.147929,0.0001,1e-05
152,493.28,0.0322897,0.202727,0.000396609,0.131956,0.103506,0.0807636,0.103506,0.858875,0.0375267,0.202299,0.149738,0.0001,1e-05
153,496.565,0.03484,0.204393,0.000393349,0.131253,0.102651,0.0823948,0.102651,0.887,0.0312806,0.202219,0.132409,0.0001,1e-05
154,499.79,0.0366854,0.206126,0.000389231,0.14573,0.112018,0.0835862,0.112018,0.86425,0.0354418,0.201984,0.160122,0.0001,1e-05
155,503.112,0.0440902,0.201664,0.000388724,0.175201,0.104826,0.0707966,0.104826,0.705875,0.061745,0.203214,0.258476,0.0001,1e-05
156,506.455,0.0424215,0.205848,0.000371779,0.180137,0.0914009,0.0656798,0.0914009,0.807,0.0434224,0.206173,0.173553,0.0001,1e-05
157,509.81,0.039216,0.20582,0.000375985,0.157546,0.0789441,0.058861,0.0789441,0.817125,0.0363938,0.204199,0.180901,0.0001,1e-05
158,512.946,0.0428817,0.204042,0.000393994,0.171899,0.085633,0.0591315,0.085633,0.84,0.0410181,0.205123,0.156406,0.0001,1e-05
159,516.145,0.0452293,0.205141,0.000390346,0.176574,0.0881736,0.0603468,0.0881736,0.853875,0.0460118,0.204457,0.164442,0.0001,1e-05
160,519.45,0.0334572,0.203014,0.000408082,0.141407,0.0955652,0.0685119,0.0955652,0.840625,0.0369646,0.206718,0.162174,0.0001,1e-05
161,522.678,0.039506,0.206032,0.000382142,0.164548,0.0816664,0.0563163,0.0816664,0.796,0.0636192,0.206876,0.205808,0.0001,1e-05
162,525.913,0.046293,0.205984,0.000395896,0.164508,0.0923782,0.0658959,0.0923782,0.822,0.0512206,0.204377,0.193328,0.0001,1e-05
163,529.212,0.0399853,0.206814,0.000401553,0.165361,0.0938025,0.0719107,0.0938025,0.819375,0.0401051,0.205197,0.171129,0.0001,1e-05
164,532.443,0.035142,0.204454,0.000407545,0.135045,0.133086,0.0898536,0.133086,0.875875,0.034527,0.203826,0.149423,0.0001,1e-05
165,535.836,0.0576506,0.200719,0.000382136,0.197054,0.140546,0.0950707,0.140546,0.874125,0.0346208,0.205618,0.149551,0.0001,1e-05
166,539.012,0.0361395,0.201661,0.000410781,0.136951,0.144415,0.0929173,0.144415,0.8185,0.0407667,0.203815,0.190618,0.0001,1e-05
167,542.303,0.0348077,0.204481,0.000399016,0.147514,0.154503,0.100614,0.154503,0.814125,0.0423409,0.204005,0.180036,0.0001,1e-05
168,545.602,0.0377858,0.201632,0.00040351,0.138055,0.153558,0.108739,0.153558,0.89525,0.0313245,0.203014,0.130396,0.0001,1e-05
169,548.816,0.0385926,0.197502,0.000402342,0.154089,0.153029,0.106404,0.153029,0.83975,0.0398066,0.204147,0.165211,0.0001,1e-05
170,552.042,0.0321155,0.205779,0.000390336,0.121699,0.148383,0.0943981,0.148383,0.81025,0.0418673,0.204325,0.192337,0.0001,1e-05
171,555.686,0.0643135,0.207906,0.000367956,0.214685,0.14427,0.0993659,0.14427,0.84725,0.0355185,0.203838,0.161229,0.0001,1e-05
172,558.998,0.0318198,0.200752,0.000394294,0.131096,0.117453,0.082963,0.117453,0.885625,0.0277897,0.201462,0.128634,0.0001,1e-05
173,562.321,0.0375164,0.201591,0.000395289,0.12382,0.131537,0.0905997,0.131537,0.862875,0.0328865,0.203509,0.14247,0.0001,1e-05
174,565.568,0.106966,0.20699,0.000397391,0.186942,0.116696,0.081638,0.116696,0.81875,0.0403647,0.203944,0.173136,0.0001,1e-05
175,568.774,0.0336473,0.201869,0.000418772,0.148867,0.131089,0.0877464,0.131089,0.794,0.046758,0.202455,0.19592,0.0001,1e-05
176,572.061,0.0422593,0.207467,0.000413693,0.166031,0.132363,0.0944972,0.132363,0.63025,0.0523054,0.203674,0.298801,0.0001,1e-05
177,575.121,0.0382327,0.204813,0.000443523,0.18376,0.142263,0.102051,0.142263,0.844375,0.0389101,0.200725,0.166572,0.0001,1e-05
178,578.466,0.0364389,0.205063,0.000406792,0.136808,0.141759,0.0961629,0.141759,0.887625,0.0304939,0.204007,0.136651,0.0001,1e-05
179,581.865,0.0663971,0.202545,0.000378277,0.179071,0.124952,0.089898,0.124952,0.850375,0.0307103,0.20981,0.138991,0.0001,1e-05
180,585.201,0.0474401,0.207648,0.00040884,0.155228,0.122008,0.0858336,0.122008,0.87675,0.0326016,0.208632,0.135041,0.0001,1e-05
181,588.674,0.045017,0.207567,0.000381584,0.151808,0.111271,0.0801999,0.111271,0.848375,0.0574109,0.205758,0.194829,0.0001,1e-05
182,591.936,0.0351779,0.203421,0.000400211,0.154473,0.12987,0.0944707,0.12987,0.807375,0.0483953,0.201768,0.206993,0.0001,1e-05
183,595.267,0.0492511,0.201097,0.000400488,0.165602,0.131156,0.0878793,0.131156,0.855625,0.0448525,0.207466,0.180155,0.0001,1e-05
184,598.71,0.0423622,0.20154,0.000393184,0.167044,0.128783,0.0847173,0.128783,0.867875,0.042184,0.199957,0.153477,0.0001,1e-05
