epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.3485,0.266258,0.552719,0.00118496,0.000750847,0.69248,0.00735287,0.00362133,0.0140281,0.28,0.113105,0.289799,0.44886,0.0001,1e-05
2,64.843,0.131879,0.262149,0.00158926,0.00103606,0.452675,0.0244548,0.0124251,0.0698925,0.173333,0.19134,0.240251,0.648588,0.0001,1e-05
3,98.1414,0.11516,0.237349,0.00170549,0.00114216,0.414326,0.0385773,0.0168309,0.060241,0.333333,0.124809,0.260716,0.444648,0.0001,1e-05
4,130.899,0.0973232,0.239172,0.00197587,0.00132121,0.368438,0.0593373,0.0422513,0.1,0.133333,0.0682418,0.248417,0.268184,0.0001,1e-05
5,164.876,0.0958566,0.226376,0.00243003,0.00162339,0.359589,0.0901931,0.0477075,0.149606,0.253333,0.107823,0.192231,0.391155,0.0001,1e-05
6,200.037,0.0854709,0.238116,0.0022014,0.00148316,0.324648,0.129345,0.0648224,0.255319,0.16,0.0856074,0.216845,0.359269,0.0001,1e-05
7,235.213,0.0800241,0.22126,0.00206683,0.00140501,0.312272,0.169017,0.0746474,0.231707,0.253333,0.0922522,0.22724,0.351165,0.0001,1e-05
8,270.076,0.0839526,0.213791,0.00193394,0.00132372,0.322694,0.187219,0.0797853,0.32,0.213333,0.0892923,0.193202,0.350376,0.0001,1e-05
9,304.812,0.0778819,0.213301,0.00171495,0.00118864,0.296494,0.0984019,0.0598751,0.264151,0.186667,0.0826875,0.237801,0.351481,0.0001,1e-05
10,338.07,0.0840496,0.198016,0.00188641,0.00131927,0.31734,0.307536,0.145997,0.403846,0.28,0.10689,0.143838,0.417955,0.0001,1e-05
11,373.615,0.105832,0.165573,0.00183551,0.0012867,0.376068,0.222379,0.134689,0.233333,0.28,0.0899099,0.166919,0.326694,0.0001,1e-05
12,406.507,0.0883518,0.192156,0.0014589,0.00103297,0.321733,0.211666,0.124502,0.328571,0.306667,0.0727749,0.191632,0.312659,0.0001,1e-05
13,438.216,0.0873973,0.167945,0.00126924,0.000907838,0.327412,0.280918,0.165108,0.487179,0.253333,0.0981616,0.134908,0.380668,0.0001,1e-05
14,471.259,0.090861,0.149043,0.00120676,0.00086885,0.330635,0.436996,0.186802,0.438356,0.426667,0.0849355,0.187635,0.332451,0.0001,1e-05
15,504.433,0.0919158,0.156767,0.00112394,0.000818566,0.334826,0.589396,0.311723,0.452174,0.693333,0.098102,0.151578,0.34563,0.0001,1e-05
16,537.05,0.092341,0.153029,0.0010197,0.00075078,0.339164,0.429332,0.216454,0.444444,0.373333,0.09814,0.153806,0.365047,0.0001,1e-05
17,568.621,0.0948651,0.143887,0.000918226,0.000682587,0.358918,0.426643,0.240472,0.45,0.36,0.0787448,0.156431,0.306281,0.0001,1e-05
18,599.804,0.0922377,0.134416,0.00093175,0.000695337,0.341797,0.594008,0.305837,0.485149,0.653333,0.0972011,0.120049,0.411226,0.0001,1e-05
19,631.521,0.101862,0.112126,0.000939397,0.000701758,0.374711,0.532783,0.229963,0.607143,0.68,0.124036,0.111161,0.542318,0.0001,1e-05
20,663.311,0.0992231,0.111811,0.000900697,0.00067354,0.377389,0.83404,0.48174,0.842857,0.786667,0.0965394,0.0829829,0.40581,0.0001,1e-05
21,696.33,0.10122,0.096034,0.000907559,0.00068354,0.386812,0.77852,0.439119,0.679487,0.706667,0.100272,0.0853394,0.411561,0.0001,1e-05
22,727.76,0.0972535,0.0843106,0.000866902,0.000663385,0.378385,0.864908,0.449826,0.867647,0.786667,0.101432,0.0766516,0.431559,0.0001,1e-05
23,759.141,0.0996847,0.0737412,0.000819429,0.000630566,0.40264,0.860396,0.420989,0.932203,0.733333,0.099824,0.0955033,0.468269,0.0001,1e-05
24,790.191,0.103438,0.0681906,0.000758463,0.000587384,0.404401,0.868464,0.388308,0.828571,0.773333,0.118826,0.0895327,0.465329,0.0001,1e-05
25,822.047,0.0954515,0.0695802,0.000686675,0.000539242,0.391232,0.9069,0.597288,0.846154,0.88,0.0909803,0.0490457,0.368763,0.0001,1e-05
26,854.753,0.103314,0.0555192,0.000680413,0.000533638,0.418037,0.887759,0.414817,0.911765,0.826667,0.114017,0.066122,0.518299,0.0001,1e-05
27,885.641,0.107315,0.0536244,0.000679453,0.000534236,0.424913,0.927952,0.472934,0.940299,0.84,0.106418,0.0569501,0.462235,0.0001,1e-05
