epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.67983,2.07068,1.77404,1.62589,0.0135904,0.00474257,0.0135904,0.164,0.404241,1.40632,1.09329,0.0001,1e-05
2,6.87501,0.319657,1.10826,0.956801,0.00998643,0.00392674,0.00998643,0.258,0.162231,0.821973,0.598752,0.0001,1e-05
3,10.0166,0.200919,0.635248,0.640312,0.011468,0.00471112,0.011468,0.238,0.227567,0.45881,0.670807,0.0001,1e-05
4,13.3581,0.288847,0.424313,0.745625,0.00887932,0.00470543,0.00887932,0.332,0.121506,0.401573,0.462741,0.0001,1e-05
5,16.8261,0.148768,0.398352,0.45742,0.00565055,0.00272345,0.00565055,0.32,0.111623,0.401333,0.395199,0.0001,1e-05
6,20.0801,0.106292,0.371534,0.367473,0.0136227,0.00569731,0.0136227,0.334,0.097262,0.357121,0.355624,0.0001,1e-05
7,23.4672,0.127452,0.334064,0.4194,0.0174648,0.00690138,0.0174648,0.336,0.113843,0.314733,0.417891,0.0001,1e-05
8,26.6866,0.138318,0.297561,0.446174,0.00829502,0.0039303,0.00829502,0.31,0.11191,0.306012,0.458133,0.0001,1e-05
9,29.9476,0.0947056,0.2964,0.340908,0.00723846,0.00378627,0.00723846,0.342,0.104065,0.297399,0.399196,0.0001,1e-05
10,33.2488,0.143504,0.2831,0.419485,0.00937669,0.00518748,0.00937669,0.344,0.100391,0.27536,0.401511,0.0001,1e-05
11,36.6341,0.109961,0.271518,0.401151,0.00878553,0.00574656,0.00878553,0.392,0.075224,0.270157,0.2963,0.0001,1e-05
12,39.8724,0.102808,0.263553,0.356215,0.0115265,0.00632762,0.0115265,0.394,0.0889102,0.264498,0.345222,0.0001,1e-05
13,43.0909,0.102427,0.252938,0.368579,0.0156669,0.00819922,0.0156669,0.38,0.0746682,0.261488,0.294911,0.0001,1e-05
