epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.70797,2.35164,3.16546,0.00573703,0.0142506,1.64383,0,0,0,0,0.437554,2.64609,1.26882,0.0001,1e-05
2,6.81869,0.500152,2.28405,0.00530213,0.0126781,1.23715,1.57087e-05,1.57087e-06,1.57087e-05,0.003125,0.322101,1.66873,1.06811,0.0001,1e-05
3,10.0147,0.300168,1.52288,0.00485222,0.0114272,0.930593,0.00185632,0.000434684,0.00185632,0.125,0.196411,0.993611,0.664382,0.0001,1e-05
4,13.1663,0.182914,0.962341,0.00460534,0.0104512,0.587437,0.00318666,0.00108837,0.00318666,0.15625,0.200982,0.57072,0.608064,0.0001,1e-05
5,16.4128,0.200544,0.600771,0.00423031,0.00929822,0.593853,0.00523012,0.00172596,0.00523012,0.103125,0.213345,0.381325,0.653844,0.0001,1e-05
6,19.6725,0.204657,0.3924,0.0039931,0.00842884,0.664426,0.0135211,0.00592201,0.0135211,0.203125,0.179136,0.337151,0.56165,0.0001,1e-05
7,22.9734,0.146015,0.326112,0.00371684,0.00756035,0.460009,0.00561226,0.00212871,0.00561226,0.228125,0.0996521,0.335602,0.36582,0.0001,1e-05
8,26.1856,0.159582,0.333014,0.00351427,0.00686722,0.446481,0.0397461,0.0136687,0.0397461,0.28225,0.104163,0.330554,0.358249,0.0001,1e-05
9,29.3041,0.124368,0.319513,0.00342189,0.00645318,0.393854,0.0081521,0.00432085,0.0081521,0.337125,0.0857359,0.32515,0.313087,0.0001,1e-05
10,32.5624,0.108865,0.309085,0.00325932,0.0059307,0.355356,0.00666406,0.00253893,0.00666406,0.328,0.13146,0.319067,0.439532,0.0001,1e-05
11,35.7136,0.108442,0.309907,0.00305296,0.00542118,0.360429,0.0069174,0.00379384,0.0069174,0.455875,0.0793844,0.310989,0.311901,0.0001,1e-05
12,38.8989,0.105602,0.301988,0.00295395,0.00511808,0.38657,0.00537376,0.00334982,0.00537376,0.458625,0.0742929,0.305999,0.295832,0.0001,1e-05
13,42.2921,0.103796,0.294412,0.00275729,0.00470483,0.359732,0.0064035,0.0039215,0.0064035,0.5105,0.0660502,0.299908,0.245195,0.0001,1e-05
14,45.5457,0.0790121,0.293261,0.00264213,0.00444165,0.278716,0.00675799,0.00363397,0.00675799,0.43375,0.0757391,0.294012,0.30444,0.0001,1e-05
15,48.8454,0.098432,0.283869,0.0027016,0.00446361,0.341239,0.0124295,0.00653343,0.0124295,0.415125,0.0791913,0.28408,0.354719,0.0001,1e-05
16,52.0075,0.090539,0.276392,0.00256364,0.0041972,0.340512,0.0140281,0.00640749,0.0140281,0.356125,0.0961032,0.273629,0.366068,0.0001,1e-05
17,55.2914,0.0713039,0.267922,0.00251401,0.0040841,0.278126,0.0106275,0.00665656,0.0106275,0.448625,0.0693766,0.263856,0.264929,0.0001,1e-05
18,58.6752,0.0668128,0.264521,0.00246078,0.00394314,0.279161,0.00683728,0.00377515,0.00683728,0.445125,0.0705561,0.270922,0.280654,0.0001,1e-05
19,61.9013,0.0609351,0.28345,0.00246169,0.00391607,0.237894,0.00612317,0.00373488,0.00612317,0.445375,0.0514266,0.273757,0.200456,0.0001,1e-05
20,65.185,0.0524932,0.280393,0.00241191,0.00379957,0.200782,0.00719728,0.00425081,0.00719728,0.47525,0.0500533,0.269583,0.191043,0.0001,1e-05
21,68.405,0.0620904,0.276814,0.00234725,0.00367131,0.22487,0.00776806,0.00384901,0.00776806,0.4475,0.0730234,0.264886,0.277012,0.0001,1e-05
22,71.6372,0.0516073,0.264381,0.00219967,0.0034152,0.202684,0.00850465,0.00510773,0.00850465,0.51375,0.0512994,0.261207,0.193482,0.0001,1e-05
23,74.904,0.0577792,0.263903,0.0022344,0.00345237,0.213461,0.0109125,0.00573621,0.0109125,0.489,0.0543252,0.259368,0.196454,0.0001,1e-05
24,78.0478,0.0639313,0.259799,0.00214776,0.00329697,0.236758,0.0116426,0.00538053,0.0116426,0.412,0.0841317,0.25672,0.306605,0.0001,1e-05
25,81.3929,0.0734329,0.255802,0.00213473,0.0032597,0.275692,0.0222212,0.00958572,0.0222212,0.438,0.0669232,0.252409,0.245125,0.0001,1e-05
26,84.7432,0.0909777,0.254075,0.00189712,0.00287889,0.303237,0.0196411,0.010155,0.0196411,0.434375,0.0600523,0.248948,0.239929,0.0001,1e-05
27,87.9529,0.0492129,0.252896,0.00204352,0.00310075,0.187919,0.020862,0.0104818,0.020862,0.452,0.0702844,0.248145,0.292634,0.0001,1e-05
28,91.2287,0.0647376,0.253786,0.00200067,0.00302432,0.240875,0.0446033,0.0200921,0.0446033,0.47,0.0611927,0.24467,0.239961,0.0001,1e-05
29,94.386,0.0567637,0.255177,0.00196272,0.00295309,0.203737,0.0472411,0.0302639,0.0472411,0.482,0.0442654,0.244765,0.181387,0.0001,1e-05
30,97.5838,0.0550163,0.240767,0.00204026,0.00306737,0.214099,0.0451508,0.0275618,0.0451508,0.478875,0.0421707,0.242494,0.174256,0.0001,1e-05
31,100.942,0.0458976,0.240986,0.00197961,0.00296265,0.174791,0.0438642,0.0243199,0.0438642,0.452,0.0614144,0.239935,0.224491,0.0001,1e-05
32,104.206,0.0614193,0.248277,0.00194703,0.00290523,0.224954,0.0462604,0.0258701,0.0462604,0.47975,0.0724357,0.240719,0.252592,0.0001,1e-05
33,107.557,0.135698,0.24632,0.00176529,0.00262637,0.256274,0.0800842,0.0290776,0.0800842,0.597,0.0565159,0.240737,0.210851,0.0001,1e-05
34,110.837,0.0700479,0.24715,0.00178426,0.00266025,0.231974,0.045657,0.02513,0.045657,0.5285,0.0829357,0.242162,0.271051,0.0001,1e-05
35,114.137,0.0813713,0.252436,0.00168145,0.00250119,0.279528,0.0517472,0.0277507,0.0517472,0.50275,0.0808381,0.238358,0.305136,0.0001,1e-05
36,117.513,0.0927841,0.246363,0.00177718,0.00264496,0.254204,0.0522634,0.0213867,0.0522634,0.49425,0.07012,0.23576,0.273532,0.0001,1e-05
37,120.677,0.140934,0.247901,0.00185283,0.00273554,0.374472,0.0409398,0.0175922,0.0409398,0.51925,0.0788447,0.2359,0.326088,0.0001,1e-05
38,123.994,0.0714055,0.24865,0.00179093,0.00264166,0.255924,0.0583074,0.0261499,0.0583074,0.615,0.0449183,0.240929,0.189538,0.0001,1e-05
39,127.519,0.0522738,0.247506,0.00162747,0.00240743,0.203168,0.033773,0.0137506,0.033773,0.4615,0.0911728,0.240608,0.39825,0.0001,1e-05
40,130.885,0.0771348,0.248637,0.00167873,0.00247045,0.268561,0.0444996,0.0207178,0.0444996,0.53375,0.0661078,0.238755,0.260745,0.0001,1e-05
41,134.12,0.0497077,0.243683,0.00182571,0.00267773,0.18125,0.0680719,0.0363035,0.0680719,0.55825,0.0619596,0.23822,0.260068,0.0001,1e-05
42,137.471,0.0656491,0.24021,0.00164004,0.00240796,0.233417,0.092876,0.0530933,0.092876,0.651875,0.0505716,0.237035,0.203563,0.0001,1e-05
43,140.864,0.0508063,0.233957,0.00173981,0.00255552,0.186409,0.0999889,0.0567017,0.0999889,0.698125,0.0517484,0.237948,0.202592,0.0001,1e-05
44,144.072,0.0495767,0.243095,0.00175181,0.00257567,0.182023,0.100431,0.0542663,0.100431,0.76775,0.0389828,0.235431,0.172941,0.0001,1e-05
45,147.264,0.040912,0.238017,0.00174368,0.0025597,0.158211,0.0835117,0.0461431,0.0835117,0.778625,0.0460936,0.232088,0.181292,0.0001,1e-05
46,150.574,0.0504339,0.233597,0.00162774,0.00238344,0.198148,0.0673082,0.0358412,0.0673082,0.685875,0.0566614,0.232227,0.209139,0.0001,1e-05
47,153.805,0.0571945,0.236469,0.00172206,0.00252135,0.219742,0.059684,0.0291262,0.059684,0.662,0.0653201,0.229722,0.246755,0.0001,1e-05
48,156.989,0.0469815,0.230973,0.00165935,0.00242935,0.174662,0.0539467,0.0337671,0.0539467,0.74525,0.0535466,0.227251,0.199727,0.0001,1e-05
49,160.291,0.0548824,0.228671,0.00173056,0.00253197,0.19706,0.0514957,0.0347664,0.0514957,0.67425,0.060502,0.221585,0.247556,0.0001,1e-05
50,163.499,0.0502702,0.223391,0.00168024,0.00244777,0.207294,0.0588559,0.0381057,0.0588559,0.78125,0.0521049,0.222353,0.210019,0.0001,1e-05
