epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
69,225.481,0.0377352,0.206094,0.00184871,0.166567,0.0780408,0.0537131,0.0780408,0.8665,0.0386253,0.20642,0.171958,0.0001,1e-05
70,228.753,0.0447536,0.204532,0.00180918,0.156921,0.0850859,0.0562014,0.0850859,0.861375,0.0394553,0.205908,0.165019,0.0001,1e-05
71,232.025,0.0378963,0.207021,0.00167559,0.159375,0.083515,0.0556655,0.083515,0.87125,0.0442372,0.203988,0.1705,0.0001,1e-05
72,235.284,0.0433968,0.206616,0.00169016,0.201819,0.0866003,0.0549243,0.0866003,0.855375,0.0406542,0.204934,0.165671,0.0001,1e-05
73,238.551,0.0539651,0.206025,0.00161136,0.20234,0.0749763,0.049087,0.0749763,0.830625,0.0496898,0.205943,0.192827,0.0001,1e-05
74,241.834,0.0486278,0.210008,0.00158046,0.183027,0.0783471,0.0524936,0.0783471,0.876125,0.0417855,0.20936,0.160473,0.0001,1e-05
75,245.082,0.0374313,0.210647,0.00170121,0.14924,0.109605,0.0648756,0.109605,0.827,0.0471322,0.210008,0.186567,0.0001,1e-05
76,248.359,0.0656758,0.214482,0.00158754,0.214351,0.110647,0.0801879,0.110647,0.82725,0.0401385,0.208312,0.171511,0.0001,1e-05
77,251.628,0.0463282,0.209753,0.00165366,0.175411,0.112752,0.0559776,0.112752,0.815,0.0518736,0.214337,0.179884,0.0001,1e-05
78,254.759,0.0461609,0.208769,0.00171104,0.165043,0.110433,0.05276,0.110433,0.81575,0.0338077,0.214574,0.147763,0.0001,1e-05
79,258.05,0.0420167,0.205,0.00152805,0.172152,0.213283,0.10729,0.213283,0.84475,0.0390518,0.214469,0.147933,0.0001,1e-05
80,261.322,0.042554,0.210989,0.00164693,0.181979,0.130283,0.0646607,0.130283,0.795,0.0432555,0.213705,0.174396,0.0001,1e-05
81,264.568,0.132142,0.216449,0.00160332,0.249358,0.110447,0.0577559,0.110447,0.764375,0.040241,0.216996,0.200078,0.0001,1e-05
82,267.843,0.088974,0.21118,0.00152697,0.220154,0.0999531,0.0538633,0.0999531,0.817875,0.0468556,0.217047,0.160632,0.0001,1e-05
83,271.025,0.0333536,0.210923,0.00150452,0.138457,0.0718472,0.0483199,0.0718472,0.831375,0.0396134,0.211065,0.164241,0.0001,1e-05
84,274.276,0.0373084,0.210974,0.00145099,0.146237,0.0890591,0.058513,0.0890591,0.845375,0.0320043,0.212116,0.136211,0.0001,1e-05
85,277.667,0.0524421,0.212117,0.00137164,0.193604,0.0885861,0.0576148,0.0885861,0.8565,0.038083,0.209322,0.161669,0.0001,1e-05
86,281.029,0.0536609,0.215213,0.00136241,0.196752,0.067831,0.0414727,0.067831,0.793625,0.0523294,0.208233,0.205375,0.0001,1e-05
87,284.345,0.0550572,0.215292,0.00151881,0.228942,0.0893058,0.0467974,0.0893058,0.795875,0.0512371,0.209199,0.210982,0.0001,1e-05
88,287.647,0.0421829,0.213459,0.00145315,0.180844,0.0918058,0.0589123,0.0918058,0.865375,0.0362016,0.207699,0.153138,0.0001,1e-05
89,290.867,0.0368465,0.211533,0.0014637,0.138381,0.118782,0.0710438,0.118782,0.861125,0.0320894,0.212735,0.141716,0.0001,1e-05
90,294.255,0.0364227,0.201369,0.00141068,0.142635,0.118419,0.0719168,0.118419,0.8665,0.0335784,0.205153,0.14232,0.0001,1e-05
91,297.552,0.0347088,0.208007,0.00143864,0.136839,0.0981467,0.0608222,0.0981467,0.88525,0.0399434,0.207856,0.1451,0.0001,1e-05
92,300.822,0.0444881,0.207029,0.00141439,0.17503,0.0948396,0.0446515,0.0948396,0.824375,0.0475247,0.207394,0.202463,0.0001,1e-05
93,304.137,0.0448845,0.207708,0.00147365,0.165735,0.1145,0.0733314,0.1145,0.872375,0.030558,0.208882,0.129948,0.0001,1e-05
94,307.427,0.034358,0.208293,0.00147788,0.144668,0.0759497,0.0536651,0.0759497,0.882375,0.0304033,0.207884,0.12781,0.0001,1e-05
95,310.71,0.10066,0.209407,0.00144194,0.226199,0.0602864,0.0382073,0.0602864,0.787375,0.0464361,0.209404,0.209087,0.0001,1e-05
96,314.021,0.0451092,0.201691,0.00144423,0.185598,0.0746018,0.0452995,0.0746018,0.822625,0.0306596,0.210925,0.140621,0.0001,1e-05
97,317.165,0.0379923,0.204978,0.00151205,0.14787,0.0669001,0.0426734,0.0669001,0.834,0.044422,0.208624,0.168103,0.0001,1e-05
98,320.432,0.0432598,0.199768,0.00144518,0.176504,0.0617118,0.0402784,0.0617118,0.823125,0.0344946,0.208687,0.141767,0.0001,1e-05
99,323.708,0.0407617,0.208723,0.00141033,0.16141,0.0892688,0.0565811,0.0892688,0.839,0.0379003,0.210519,0.152181,0.0001,1e-05
100,327.024,0.0350269,0.208641,0.00148718,0.142049,0.0596456,0.0246797,0.0596456,0.727625,0.0600639,0.210702,0.236527,0.0001,1e-05
101,330.302,0.0524822,0.205469,0.00135913,0.204135,0.0531434,0.0199107,0.0531434,0.62775,0.0612538,0.210276,0.298601,0.0001,1e-05
102,333.544,0.0449024,0.206344,0.00136705,0.185111,0.0651274,0.0366989,0.0651274,0.808875,0.0400904,0.20514,0.163159,0.0001,1e-05
103,336.976,0.0289235,0.201694,0.00132753,0.117755,0.0904575,0.0604,0.0904575,0.82075,0.0453559,0.205617,0.179716,0.0001,1e-05
104,340.182,0.0840145,0.202917,0.00143756,0.207125,0.091034,0.0507789,0.091034,0.78325,0.0462271,0.206225,0.17968,0.0001,1e-05
105,343.547,0.0432609,0.204484,0.00129513,0.180272,0.0886622,0.0410648,0.0886622,0.794625,0.0464582,0.207879,0.192095,0.0001,1e-05
106,347.121,0.0461614,0.207812,0.00137521,0.170688,0.0896136,0.0521974,0.0896136,0.7815,0.0489212,0.209334,0.199445,0.0001,1e-05
107,350.429,0.0488004,0.208393,0.00137308,0.192844,0.0929968,0.0575273,0.0929968,0.802125,0.0484259,0.205989,0.20415,0.0001,1e-05
108,353.804,0.0409302,0.209506,0.0013653,0.173792,0.102364,0.0689154,0.102364,0.851875,0.0341433,0.204918,0.150175,0.0001,1e-05
109,357.162,0.0340082,0.205343,0.00132743,0.133409,0.10051,0.0639809,0.10051,0.856125,0.0384408,0.205561,0.151565,0.0001,1e-05
110,360.393,0.0337874,0.203065,0.00138331,0.143627,0.0737347,0.0505218,0.0737347,0.8425,0.0427302,0.204214,0.170073,0.0001,1e-05
111,363.757,0.0334501,0.204898,0.00133837,0.140262,0.0920851,0.0547391,0.0920851,0.8405,0.041771,0.206229,0.165633,0.0001,1e-05
112,367.185,0.0476763,0.197893,0.0012549,0.184168,0.0926757,0.0677595,0.0926757,0.843875,0.0409862,0.207481,0.164177,0.0001,1e-05
113,370.553,0.0471196,0.203164,0.00138474,0.16007,0.0951902,0.0601189,0.0951902,0.806625,0.041166,0.215764,0.168357,0.0001,1e-05
114,373.85,0.0418838,0.209657,0.00130326,0.166633,0.0986741,0.0623117,0.0986741,0.839375,0.0332282,0.20884,0.141388,0.0001,1e-05
115,377.087,0.039976,0.2042,0.00129998,0.16248,0.115283,0.0640766,0.115283,0.831125,0.0552914,0.202794,0.200209,0.0001,1e-05
116,380.487,0.0498279,0.19959,0.00129254,0.17737,0.149839,0.0896309,0.149839,0.85175,0.0383823,0.206328,0.15711,0.0001,1e-05
117,383.856,0.0421872,0.199258,0.00132772,0.167531,0.15518,0.100008,0.15518,0.8525,0.0407834,0.202485,0.16329,0.0001,1e-05
118,387.16,0.042052,0.199649,0.00136882,0.160082,0.166992,0.108847,0.166992,0.883,0.0389206,0.198641,0.153362,0.0001,1e-05
119,390.44,0.0411995,0.196552,0.00141008,0.155884,0.154579,0.108584,0.154579,0.890125,0.0386838,0.195781,0.153918,0.0001,1e-05
120,393.64,0.0341213,0.201503,0.00136262,0.141487,0.160986,0.109042,0.160986,0.888125,0.0423292,0.19939,0.149297,0.0001,1e-05
121,396.89,0.0384985,0.195602,0.00136467,0.142458,0.146759,0.0923386,0.146759,0.887,0.0381167,0.201812,0.137165,0.0001,1e-05
122,400.282,0.0397388,0.199989,0.00132377,0.151359,0.143091,0.0918641,0.143091,0.856875,0.0363506,0.201235,0.163986,0.0001,1e-05
123,403.438,0.0367228,0.200797,0.00133992,0.158287,0.078962,0.0543869,0.078962,0.840625,0.0384921,0.203249,0.164547,0.0001,1e-05
124,406.761,0.0475526,0.208544,0.00127734,0.21711,0.0609022,0.0443101,0.0609022,0.749125,0.0428501,0.21092,0.203804,0.0001,1e-05
125,409.94,0.0434538,0.20566,0.00128888,0.18384,0.0957635,0.0574153,0.0957635,0.81925,0.0385856,0.206071,0.164618,0.0001,1e-05
126,413.326,0.0410968,0.201005,0.00131453,0.163496,0.104169,0.0650644,0.104169,0.888125,0.0345388,0.198791,0.140729,0.0001,1e-05
127,416.515,0.0428232,0.201409,0.00133231,0.16593,0.103713,0.0785141,0.103713,0.869375,0.034012,0.198344,0.149917,0.0001,1e-05
128,419.788,0.0365215,0.202258,0.00129155,0.14013,0.115331,0.0820856,0.115331,0.89525,0.0305293,0.199102,0.13544,0.0001,1e-05
129,423.059,0.0401265,0.200353,0.00130859,0.17205,0.091195,0.0654169,0.091195,0.8915,0.0370707,0.196306,0.150021,0.0001,1e-05
130,426.276,0.0377577,0.197682,0.00136703,0.138251,0.0888132,0.0640717,0.0888132,0.876375,0.0414408,0.194094,0.161889,0.0001,1e-05
131,429.615,0.0314539,0.19714,0.00129984,0.13587,0.0629527,0.0483558,0.0629527,0.883,0.0384644,0.195288,0.148885,0.0001,1e-05
132,432.947,0.0397144,0.19577,0.00124434,0.154026,0.085506,0.0690643,0.085506,0.892125,0.0324908,0.200156,0.131444,0.0001,1e-05
133,436.427,0.0419911,0.194399,0.00129958,0.168405,0.0868332,0.0543157,0.0868332,0.86025,0.0389238,0.199557,0.161947,0.0001,1e-05
134,439.919,0.0383316,0.200469,0.00124145,0.162392,0.0906628,0.0559509,0.0906628,0.865375,0.0442963,0.198435,0.174146,0.0001,1e-05
135,443.197,0.0311158,0.20049,0.00128602,0.130327,0.0936158,0.0700564,0.0936158,0.896375,0.0354075,0.195354,0.147777,0.0001,1e-05
136,446.443,0.0428626,0.200512,0.00128465,0.160858,0.0974803,0.0769433,0.0974803,0.847125,0.043205,0.195508,0.185178,0.0001,1e-05
137,449.862,0.0359278,0.195579,0.00129701,0.136271,0.111494,0.0712822,0.111494,0.82275,0.0540894,0.201389,0.202963,0.0001,1e-05
138,453.126,0.0371714,0.20207,0.0012315,0.158366,0.117773,0.0876986,0.117773,0.871625,0.0392906,0.197799,0.158281,0.0001,1e-05
139,456.43,0.0450692,0.197843,0.00128188,0.163726,0.114302,0.0810609,0.114302,0.854625,0.0394175,0.198846,0.1624,0.0001,1e-05
140,459.726,0.0366278,0.199783,0.00123501,0.158909,0.0892726,0.04928,0.0892726,0.632,0.0769803,0.214713,0.287901,0.0001,1e-05
141,463.011,0.0455192,0.206592,0.00120951,0.186159,0.0777712,0.0468847,0.0777712,0.64875,0.0536275,0.206743,0.23157,0.0001,1e-05
142,466.317,0.055064,0.202651,0.00124249,0.218234,0.106266,0.0659816,0.106266,0.746875,0.0443733,0.203148,0.190921,0.0001,1e-05
143,469.556,0.0468547,0.201045,0.00119184,0.184354,0.112079,0.0750503,0.112079,0.844375,0.0406181,0.198909,0.173479,0.0001,1e-05
144,473.035,0.0362175,0.199271,0.00122096,0.134909,0.108954,0.0717155,0.108954,0.8725,0.0386454,0.195881,0.153745,0.0001,1e-05
145,476.264,0.0341795,0.19887,0.00116326,0.135184,0.0821463,0.0577864,0.0821463,0.839875,0.0359598,0.196144,0.166578,0.0001,1e-05
146,479.464,0.056797,0.200074,0.00125849,0.183983,0.100007,0.0647249,0.100007,0.88475,0.0339521,0.194314,0.140539,0.0001,1e-05
147,482.689,0.0338929,0.200843,0.00125383,0.140559,0.101862,0.0707883,0.101862,0.8805,0.032514,0.194056,0.144472,0.0001,1e-05
148,485.895,0.0353779,0.198115,0.00123919,0.153618,0.104175,0.0647066,0.104175,0.813125,0.0410847,0.204219,0.191341,0.0001,1e-05
149,489.369,0.035359,0.2033,0.00119659,0.152561,0.112952,0.0822466,0.112952,0.85375,0.0354992,0.196701,0.155496,0.0001,1e-05
150,492.537,0.0395119,0.193862,0.00127182,0.148139,0.115113,0.083482,0.115113,0.8605,0.0424086,0.193192,0.161751,0.0001,1e-05
151,495.813,0.0371261,0.188308,0.00120191,0.134296,0.158624,0.090868,0.158624,0.89075,0.0355922,0.190727,0.151638,0.0001,1e-05
152,499.143,0.0374685,0.188481,0.00121776,0.14254,0.125587,0.0706455,0.125587,0.830375,0.0446163,0.20122,0.189707,0.0001,1e-05
153,502.45,0.0418907,0.184611,0.0012221,0.154445,0.12732,0.0804277,0.12732,0.88075,0.0349737,0.193922,0.151119,0.0001,1e-05
154,505.706,0.0383681,0.192249,0.0012285,0.146187,0.140831,0.0932034,0.140831,0.89525,0.0323756,0.190672,0.14022,0.0001,1e-05
155,509.053,0.0459233,0.186628,0.00122145,0.164667,0.112663,0.0688627,0.112663,0.797625,0.0509146,0.190269,0.212315,0.0001,1e-05
156,512.31,0.0475392,0.192545,0.00128076,0.190118,0.122744,0.0759688,0.122744,0.879125,0.0345533,0.194771,0.140934,0.0001,1e-05
157,515.689,0.0386162,0.19085,0.00121038,0.143865,0.0965389,0.0505018,0.0965389,0.819,0.0508813,0.20149,0.221423,0.0001,1e-05
158,519.02,0.0375986,0.197481,0.00117999,0.155944,0.0536864,0.0239232,0.0536864,0.674375,0.0736065,0.204689,0.263896,0.0001,1e-05
159,522.283,0.0426279,0.196195,0.00117844,0.177782,0.0778438,0.03324,0.0778438,0.793,0.0634049,0.201931,0.246235,0.0001,1e-05
160,525.601,0.0419106,0.189658,0.00117329,0.152635,0.104608,0.0641431,0.104608,0.853375,0.0425453,0.196189,0.166668,0.0001,1e-05
161,528.753,0.0339047,0.185787,0.00125807,0.134507,0.109717,0.0688016,0.109717,0.868125,0.0329653,0.195951,0.140485,0.0001,1e-05
162,532.019,0.0393001,0.191533,0.00123517,0.139337,0.102074,0.060861,0.102074,0.850875,0.0374936,0.207126,0.160138,0.0001,1e-05
163,535.126,0.0374794,0.195557,0.0012731,0.146969,0.113374,0.0460391,0.113374,0.808625,0.0484169,0.205869,0.197175,0.0001,1e-05
164,538.393,0.0359962,0.192629,0.00113011,0.138106,0.0944276,0.0445104,0.0944276,0.802625,0.0549965,0.209603,0.197788,0.0001,1e-05
165,541.862,0.035435,0.198735,0.00113127,0.141882,0.0826743,0.0327733,0.0826743,0.757,0.0488596,0.202961,0.227725,0.0001,1e-05
166,545.16,0.0458701,0.199744,0.00115801,0.169323,0.0868628,0.0348304,0.0868628,0.769375,0.0514728,0.20582,0.23193,0.0001,1e-05
167,548.499,0.0442501,0.198463,0.00117079,0.175045,0.0898897,0.0504374,0.0898897,0.795875,0.0470859,0.202733,0.184508,0.0001,1e-05
168,551.915,0.0340532,0.193255,0.0010697,0.135141,0.127344,0.0692788,0.127344,0.8255,0.0341049,0.200215,0.156667,0.0001,1e-05
169,555.363,0.0416053,0.193445,0.00113361,0.173841,0.125845,0.0499181,0.125845,0.76825,0.0432334,0.204341,0.19918,0.0001,1e-05
170,558.769,0.034975,0.200874,0.00110587,0.146558,0.0526079,0.0248521,0.0526079,0.663875,0.0509636,0.205929,0.263473,0.0001,1e-05
171,561.962,0.0533557,0.199614,0.00124079,0.235738,0.0545528,0.0254582,0.0545528,0.64825,0.0475319,0.206536,0.285488,0.0001,1e-05
172,565.231,0.0376267,0.196419,0.00119692,0.162306,0.14563,0.063814,0.14563,0.762875,0.0339087,0.207414,0.176696,0.0001,1e-05
173,568.497,0.0325935,0.195272,0.00120874,0.13877,0.151036,0.0992466,0.151036,0.81825,0.0383964,0.201673,0.181076,0.0001,1e-05
174,571.717,0.0320158,0.19445,0.00119111,0.135121,0.121424,0.0773131,0.121424,0.786125,0.042963,0.198764,0.186622,0.0001,1e-05
175,575.075,0.0432402,0.199433,0.00110416,0.17094,0.110455,0.072934,0.110455,0.816375,0.0381485,0.200323,0.180843,0.0001,1e-05
176,578.499,0.0390013,0.198771,0.00121736,0.153308,0.121406,0.0754093,0.121406,0.824625,0.0360645,0.200507,0.169094,0.0001,1e-05
177,581.781,0.0338484,0.201419,0.00112465,0.132409,0.0939253,0.0613038,0.0939253,0.8665,0.0343922,0.202098,0.148204,0.0001,1e-05
178,585.096,0.0374617,0.191975,0.00112484,0.149329,0.105765,0.0645965,0.105765,0.852125,0.0432384,0.204772,0.174766,0.0001,1e-05
179,588.419,0.0354132,0.191998,0.00114037,0.138996,0.134567,0.0760275,0.134567,0.83375,0.0418314,0.20097,0.172045,0.0001,1e-05
180,591.607,0.0385697,0.188309,0.00110293,0.165085,0.166082,0.0877403,0.166082,0.805875,0.0417614,0.20532,0.190073,0.0001,1e-05
181,595.075,0.0408391,0.196012,0.00101709,0.1749,0.150708,0.0628025,0.150708,0.72575,0.0503261,0.207036,0.241579,0.0001,1e-05
