epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
41,137.154,0.0514076,0.219027,0.00158215,0.208473,0.0758567,0.0511236,0.0758567,0.73375,0.0427322,0.225101,0.167931,0.0001,1e-05
42,140.502,0.0493131,0.214095,0.00154258,0.191413,0.0722594,0.056053,0.0722594,0.789625,0.0504285,0.222776,0.202398,0.0001,1e-05
43,143.851,0.0914668,0.213844,0.00157458,0.266925,0.0673925,0.045085,0.0673925,0.770625,0.0449394,0.225253,0.199857,0.0001,1e-05
44,147.186,0.0522745,0.222739,0.00146994,0.200762,0.0787792,0.0510627,0.0787792,0.837875,0.0367618,0.224377,0.155515,0.0001,1e-05
45,150.498,0.05556,0.220687,0.00154027,0.200661,0.0800571,0.0526046,0.0800571,0.792,0.0496274,0.230402,0.197828,0.0001,1e-05
46,153.909,0.0442777,0.226762,0.00159411,0.18518,0.0940657,0.0690286,0.0940657,0.829375,0.040082,0.224751,0.16315,0.0001,1e-05
47,157.135,0.0529809,0.221592,0.00150604,0.20231,0.10563,0.0756594,0.10563,0.84025,0.0437161,0.22426,0.177424,0.0001,1e-05
48,160.481,0.0995164,0.222138,0.00152129,0.259499,0.111228,0.0772502,0.111228,0.8285,0.0413967,0.224647,0.15846,0.0001,1e-05
49,163.702,0.0468223,0.222705,0.00148637,0.172497,0.140363,0.0874966,0.140363,0.833125,0.0423529,0.225989,0.163467,0.0001,1e-05
50,166.972,0.048486,0.224853,0.00152357,0.188562,0.126476,0.079632,0.126476,0.85075,0.0376931,0.224801,0.155179,0.0001,1e-05
51,170.352,0.0521293,0.224442,0.00140652,0.201374,0.118913,0.0725135,0.118913,0.74375,0.0625984,0.226889,0.23547,0.0001,1e-05
52,173.551,0.0461392,0.21898,0.00156678,0.195953,0.0887449,0.0456691,0.0887449,0.742375,0.050151,0.226832,0.212019,0.0001,1e-05
53,176.803,0.058779,0.219939,0.00146112,0.219761,0.0771615,0.0398085,0.0771615,0.67825,0.0658215,0.22534,0.246774,0.0001,1e-05
54,180.15,0.110192,0.224678,0.00143557,0.263858,0.0707602,0.0376203,0.0707602,0.652625,0.0715394,0.22823,0.291746,0.0001,1e-05
55,183.588,0.0610199,0.225188,0.00130111,0.212597,0.062217,0.033834,0.062217,0.71925,0.0581677,0.227317,0.268093,0.0001,1e-05
56,186.981,0.052942,0.223554,0.00143627,0.198634,0.0708582,0.0451053,0.0708582,0.821625,0.0544092,0.22147,0.190098,0.0001,1e-05
57,190.209,0.0419175,0.220749,0.0013845,0.163502,0.0832411,0.0506414,0.0832411,0.866375,0.0450875,0.219743,0.170636,0.0001,1e-05
58,193.539,0.0445652,0.212844,0.00136045,0.162747,0.0856629,0.0550532,0.0856629,0.845625,0.0522109,0.219581,0.1733,0.0001,1e-05
59,196.82,0.0389667,0.219426,0.00143291,0.157571,0.0718441,0.0489702,0.0718441,0.862125,0.0408397,0.219483,0.164615,0.0001,1e-05
60,200.014,0.0467512,0.213806,0.00143508,0.184181,0.0868629,0.0547926,0.0868629,0.819125,0.0427206,0.216569,0.177476,0.0001,1e-05
61,203.327,0.0983568,0.214094,0.00135426,0.240308,0.0892431,0.0629918,0.0892431,0.84475,0.0346173,0.215091,0.156341,0.0001,1e-05
62,206.599,0.0974892,0.21671,0.00129856,0.2258,0.0873824,0.0646962,0.0873824,0.85725,0.0358536,0.214882,0.143668,0.0001,1e-05
63,209.837,0.0463069,0.212613,0.00143416,0.173025,0.0926234,0.0652033,0.0926234,0.854375,0.0432222,0.21417,0.159506,0.0001,1e-05
64,213.238,0.0808827,0.212117,0.00138197,0.193421,0.0719339,0.0548752,0.0719339,0.833125,0.0405727,0.216491,0.169102,0.0001,1e-05
65,216.481,0.0405736,0.212947,0.00137001,0.163905,0.081386,0.0597483,0.081386,0.847875,0.0429636,0.213565,0.153753,0.0001,1e-05
66,219.89,0.0431735,0.206059,0.00130327,0.156565,0.0935191,0.0669781,0.0935191,0.781125,0.0495219,0.214577,0.206984,0.0001,1e-05
67,223.222,0.0586988,0.199096,0.00140299,0.178846,0.0994504,0.0725481,0.0994504,0.86275,0.0432041,0.209271,0.17639,0.0001,1e-05
68,226.441,0.0470655,0.199464,0.00135121,0.19662,0.0921392,0.0627325,0.0921392,0.855375,0.0478731,0.208995,0.180551,0.0001,1e-05
69,229.708,0.0437322,0.197423,0.00146036,0.167347,0.0846412,0.0604759,0.0846412,0.8685,0.0372882,0.207657,0.154578,0.0001,1e-05
70,232.956,0.0471726,0.194417,0.00144238,0.179969,0.0808123,0.057408,0.0808123,0.8875,0.0362755,0.210337,0.15389,0.0001,1e-05
71,236.225,0.0460863,0.202016,0.00134125,0.17645,0.0871639,0.0597487,0.0871639,0.853375,0.047927,0.208048,0.192303,0.0001,1e-05
72,239.496,0.0505465,0.198045,0.00136697,0.18132,0.0722183,0.0490042,0.0722183,0.855875,0.0476121,0.207097,0.185752,0.0001,1e-05
73,242.764,0.0561174,0.19361,0.00132912,0.234502,0.071809,0.0482373,0.071809,0.81775,0.0486924,0.208953,0.201904,0.0001,1e-05
74,246.156,0.0475625,0.196794,0.00130979,0.198374,0.0768322,0.0524566,0.0768322,0.86275,0.0457845,0.206168,0.173661,0.0001,1e-05
75,249.289,0.0404531,0.197556,0.00141742,0.162965,0.0742631,0.0518298,0.0742631,0.84375,0.0405071,0.207164,0.181418,0.0001,1e-05
76,252.554,0.0542083,0.203392,0.0013056,0.213806,0.0707851,0.048071,0.0707851,0.7825,0.0542047,0.209574,0.216002,0.0001,1e-05
77,255.856,0.0525022,0.196155,0.00135694,0.211904,0.0744308,0.0542368,0.0744308,0.863,0.0393791,0.206464,0.146768,0.0001,1e-05
78,259,0.0488685,0.193907,0.00139921,0.171449,0.075939,0.0556414,0.075939,0.878375,0.0284013,0.206769,0.128685,0.0001,1e-05
79,262.295,0.0373125,0.195441,0.00124524,0.150486,0.0752915,0.0571883,0.0752915,0.853875,0.0365829,0.20559,0.15744,0.0001,1e-05
80,265.567,0.0358101,0.19944,0.00133059,0.15049,0.0724356,0.0549813,0.0724356,0.868375,0.0377597,0.206812,0.160256,0.0001,1e-05
81,268.787,0.119189,0.19905,0.00131266,0.210844,0.082151,0.0616802,0.082151,0.871875,0.0344883,0.206475,0.150043,0.0001,1e-05
82,272.069,0.0574087,0.196773,0.00127371,0.234939,0.0853753,0.0604812,0.0853753,0.857125,0.0408079,0.206803,0.172248,0.0001,1e-05
83,275.229,0.0452969,0.199271,0.0012538,0.179583,0.0778731,0.0602421,0.0778731,0.88475,0.0350155,0.205311,0.14949,0.0001,1e-05
84,278.483,0.0394856,0.203324,0.00121829,0.15395,0.0774755,0.0538711,0.0774755,0.85225,0.0452599,0.207912,0.183843,0.0001,1e-05
85,281.962,0.0536338,0.200274,0.00115872,0.172744,0.0708156,0.0563044,0.0708156,0.888125,0.0344987,0.208192,0.142187,0.0001,1e-05
86,285.311,0.0399969,0.197643,0.00115803,0.165148,0.0723607,0.0525989,0.0723607,0.81525,0.0383534,0.203344,0.170798,0.0001,1e-05
87,288.636,0.0525255,0.195027,0.00131044,0.180006,0.0788941,0.0591195,0.0788941,0.8935,0.028781,0.201572,0.121359,0.0001,1e-05
88,291.986,0.0360012,0.190186,0.00126663,0.145777,0.0759702,0.0495935,0.0759702,0.825125,0.0414017,0.203353,0.176996,0.0001,1e-05
89,295.235,0.0424296,0.191471,0.00126412,0.175394,0.0640959,0.0424916,0.0640959,0.838,0.0398724,0.204545,0.179106,0.0001,1e-05
90,298.62,0.0458185,0.189788,0.00119897,0.18035,0.0567443,0.0380965,0.0567443,0.845375,0.0415275,0.202918,0.175356,0.0001,1e-05
91,301.922,0.0378137,0.199282,0.00120983,0.150829,0.0534516,0.0372252,0.0534516,0.844,0.0385642,0.206977,0.172796,0.0001,1e-05
92,305.226,0.0508419,0.194717,0.00117671,0.234981,0.0544561,0.0378046,0.0544561,0.839875,0.0359724,0.207133,0.148268,0.0001,1e-05
93,308.564,0.0477743,0.199483,0.00125127,0.179441,0.0541655,0.035423,0.0541655,0.77825,0.0451472,0.208158,0.208996,0.0001,1e-05
94,311.905,0.043257,0.203574,0.00123398,0.171079,0.0542513,0.0335702,0.0542513,0.819375,0.0468503,0.207971,0.180465,0.0001,1e-05
95,315.185,0.0863138,0.199531,0.00121292,0.242192,0.0563545,0.039217,0.0563545,0.833875,0.0336188,0.207672,0.138697,0.0001,1e-05
96,318.514,0.0366368,0.189467,0.00121951,0.148615,0.0577172,0.0368032,0.0577172,0.841375,0.0385513,0.203659,0.158098,0.0001,1e-05
97,321.692,0.0396197,0.192027,0.00126411,0.157642,0.060898,0.0350045,0.060898,0.84275,0.0417976,0.205507,0.170395,0.0001,1e-05
98,324.964,0.0401445,0.199032,0.00119903,0.167943,0.0718986,0.0457244,0.0718986,0.86875,0.03886,0.205084,0.162984,0.0001,1e-05
99,328.252,0.0418434,0.199512,0.00116567,0.181425,0.104593,0.067073,0.104593,0.8725,0.0365044,0.204728,0.149579,0.0001,1e-05
100,331.542,0.0374169,0.198946,0.00120627,0.167132,0.108483,0.0632003,0.108483,0.83975,0.0432895,0.202782,0.190576,0.0001,1e-05
101,334.86,0.0364289,0.188062,0.00108975,0.143159,0.0828182,0.0539937,0.0828182,0.865375,0.0390949,0.204227,0.169148,0.0001,1e-05
102,338.105,0.0369987,0.200051,0.00109211,0.145236,0.0846974,0.0636143,0.0846974,0.895,0.0286721,0.204365,0.128695,0.0001,1e-05
103,341.505,0.0362973,0.206947,0.0010476,0.152139,0.0934836,0.0641356,0.0934836,0.825,0.03655,0.207151,0.17067,0.0001,1e-05
104,344.717,0.104811,0.202647,0.00112179,0.248563,0.0948278,0.061584,0.0948278,0.809625,0.0401727,0.210868,0.190323,0.0001,1e-05
105,348.222,0.0387519,0.204089,0.00100413,0.166183,0.0910563,0.0523519,0.0910563,0.65175,0.0536911,0.215413,0.306028,0.0001,1e-05
106,351.552,0.0498571,0.209152,0.00104981,0.190862,0.0861121,0.0578352,0.0861121,0.768125,0.0429703,0.209459,0.228108,0.0001,1e-05
107,354.883,0.0486036,0.206803,0.00103215,0.197144,0.0855006,0.0549913,0.0855006,0.8515,0.0356002,0.206326,0.154827,0.0001,1e-05
108,358.234,0.0454848,0.205033,0.00103898,0.172513,0.0806757,0.0521755,0.0806757,0.86875,0.0398407,0.208745,0.151236,0.0001,1e-05
109,361.611,0.0383556,0.202188,0.00103951,0.148621,0.0929025,0.0540435,0.0929025,0.8195,0.0437484,0.210208,0.174058,0.0001,1e-05
110,364.834,0.0440147,0.207286,0.00106751,0.180212,0.0823322,0.0513375,0.0823322,0.822625,0.0364491,0.209309,0.158419,0.0001,1e-05
111,368.197,0.0415798,0.202246,0.00104551,0.1569,0.0760764,0.0474409,0.0760764,0.78725,0.0524335,0.209241,0.212826,0.0001,1e-05
112,371.651,0.0552726,0.201688,0.000992811,0.200622,0.0661468,0.0402355,0.0661468,0.788875,0.0550229,0.209113,0.218795,0.0001,1e-05
113,375.052,0.0449011,0.203099,0.00110298,0.175811,0.074993,0.0442895,0.074993,0.82825,0.0395936,0.206177,0.160298,0.0001,1e-05
114,378.391,0.0384669,0.202789,0.0010442,0.145582,0.079747,0.0522551,0.079747,0.87125,0.0317487,0.204798,0.135931,0.0001,1e-05
115,381.661,0.0336653,0.198716,0.00105436,0.139639,0.0822706,0.0608196,0.0822706,0.8625,0.0327813,0.197528,0.143963,0.0001,1e-05
116,385.059,0.048137,0.191686,0.0010653,0.171374,0.0766537,0.0537793,0.0766537,0.870125,0.0353701,0.199169,0.147136,0.0001,1e-05
117,388.441,0.0401942,0.198368,0.00106584,0.157978,0.0602053,0.0363615,0.0602053,0.820375,0.0483577,0.206156,0.177836,0.0001,1e-05
118,391.672,0.0379595,0.200905,0.00107779,0.143811,0.0598989,0.0318242,0.0598989,0.8315,0.0528865,0.204687,0.183475,0.0001,1e-05
119,395.133,0.0351978,0.197153,0.00109872,0.158248,0.0581944,0.0352824,0.0581944,0.848125,0.046978,0.205206,0.168078,0.0001,1e-05
120,398.329,0.0367678,0.199527,0.00105846,0.143694,0.056492,0.0334548,0.056492,0.850125,0.049051,0.202418,0.170702,0.0001,1e-05
121,401.586,0.0392804,0.202669,0.00104741,0.161949,0.0545165,0.0335595,0.0545165,0.846375,0.038589,0.210053,0.146637,0.0001,1e-05
122,404.997,0.0338979,0.200431,0.00101717,0.14309,0.0535255,0.0374262,0.0535255,0.8325,0.0342589,0.205888,0.153236,0.0001,1e-05
123,408.162,0.0442233,0.202906,0.00102456,0.17222,0.0554822,0.0367552,0.0554822,0.748625,0.0467649,0.205775,0.22865,0.0001,1e-05
124,411.523,0.047185,0.195699,0.000974583,0.181538,0.0563467,0.0345414,0.0563467,0.79725,0.0548574,0.205677,0.224874,0.0001,1e-05
125,414.699,0.0487967,0.196404,0.000984234,0.181216,0.0545213,0.0360533,0.0545213,0.80725,0.0450989,0.206147,0.19476,0.0001,1e-05
126,418.083,0.0441008,0.194482,0.00100426,0.168692,0.0610817,0.038876,0.0610817,0.768,0.0582711,0.212118,0.242875,0.0001,1e-05
127,421.287,0.0450653,0.196445,0.00102083,0.178221,0.0628998,0.0297258,0.0628998,0.589625,0.0735808,0.222154,0.324461,0.0001,1e-05
128,424.572,0.0410253,0.203886,0.00097795,0.179583,0.0603847,0.0374146,0.0603847,0.74825,0.0480559,0.209864,0.218623,0.0001,1e-05
129,427.828,0.0779936,0.198764,0.000983464,0.23666,0.0605778,0.0410359,0.0605778,0.832375,0.0393543,0.202628,0.180017,0.0001,1e-05
130,431.023,0.0413674,0.195333,0.00101938,0.156236,0.0643264,0.0389146,0.0643264,0.8415,0.0425538,0.201839,0.176711,0.0001,1e-05
131,434.378,0.0408741,0.192092,0.000979912,0.165779,0.0637203,0.0438736,0.0637203,0.816375,0.0505101,0.197016,0.215581,0.0001,1e-05
132,437.688,0.0489899,0.191632,0.000935413,0.168018,0.0717848,0.0568881,0.0717848,0.84,0.0410575,0.200379,0.165678,0.0001,1e-05
133,441.135,0.0384433,0.195626,0.000983086,0.140865,0.0746232,0.0523385,0.0746232,0.847875,0.0491948,0.206014,0.189403,0.0001,1e-05
134,444.651,0.0478104,0.197339,0.000942307,0.187269,0.0774919,0.0485431,0.0774919,0.80775,0.0534146,0.205661,0.231783,0.0001,1e-05
135,447.963,0.0398441,0.198913,0.000947122,0.154355,0.0826513,0.0541328,0.0826513,0.8425,0.0437827,0.201806,0.192073,0.0001,1e-05
136,451.224,0.0453845,0.189942,0.000967317,0.185614,0.0919649,0.0652396,0.0919649,0.879,0.037501,0.20069,0.147431,0.0001,1e-05
137,454.547,0.0345014,0.192795,0.000979452,0.131068,0.0842924,0.0547242,0.0842924,0.863125,0.0347593,0.202303,0.142838,0.0001,1e-05
138,457.831,0.0352289,0.198568,0.000934,0.134252,0.0637701,0.0425133,0.0637701,0.857375,0.0371562,0.205022,0.162456,0.0001,1e-05
139,461.124,0.0347466,0.199192,0.000957957,0.140934,0.0662657,0.0451303,0.0662657,0.867625,0.0395712,0.202846,0.156134,0.0001,1e-05
140,464.433,0.0397717,0.194979,0.000921569,0.159737,0.0711847,0.0497582,0.0711847,0.873625,0.0372039,0.201912,0.148719,0.0001,1e-05
141,467.734,0.0289751,0.194959,0.000889521,0.128832,0.0720606,0.0515556,0.0720606,0.840125,0.0380495,0.201876,0.163736,0.0001,1e-05
142,471.094,0.0433773,0.191487,0.000915764,0.182138,0.0738741,0.0520962,0.0738741,0.87675,0.0365916,0.202091,0.15163,0.0001,1e-05
143,474.348,0.0437647,0.189557,0.000884299,0.165108,0.0709752,0.0536819,0.0709752,0.865125,0.0332352,0.197195,0.152013,0.0001,1e-05
144,477.844,0.0406487,0.191144,0.000902905,0.155952,0.0692221,0.0453536,0.0692221,0.82175,0.0483498,0.203694,0.194931,0.0001,1e-05
145,481.105,0.0435294,0.190253,0.00086781,0.174989,0.0622022,0.0444413,0.0622022,0.795625,0.0399391,0.204424,0.189697,0.0001,1e-05
146,484.315,0.0839591,0.191755,0.000948378,0.225344,0.0607318,0.042302,0.0607318,0.85075,0.0390453,0.203751,0.157447,0.0001,1e-05
147,487.555,0.0357079,0.193394,0.000945792,0.154235,0.0596159,0.0384378,0.0596159,0.852125,0.0423184,0.204126,0.167406,0.0001,1e-05
148,490.759,0.0397267,0.191347,0.000949279,0.15164,0.0651812,0.0377684,0.0651812,0.845375,0.0407338,0.204439,0.166492,0.0001,1e-05
149,494.109,0.0387074,0.192368,0.000917716,0.154303,0.0767417,0.0490733,0.0767417,0.870125,0.0404769,0.200297,0.157979,0.0001,1e-05
150,497.367,0.0461633,0.187514,0.000985101,0.145628,0.080037,0.052857,0.080037,0.904375,0.0305947,0.201494,0.126932,0.0001,1e-05
151,500.653,0.0396839,0.183284,0.000935325,0.142816,0.0882905,0.0636359,0.0882905,0.88475,0.0296863,0.195373,0.140432,0.0001,1e-05
152,504.049,0.0321181,0.184191,0.000947724,0.126248,0.114359,0.0658717,0.114359,0.813125,0.0608137,0.199976,0.223621,0.0001,1e-05
153,507.365,0.0466906,0.183078,0.000943953,0.16035,0.0791562,0.0475208,0.0791562,0.782375,0.0461993,0.202243,0.206182,0.0001,1e-05
154,510.624,0.0466232,0.185882,0.000941062,0.186452,0.0728664,0.0469975,0.0728664,0.88075,0.0348735,0.199362,0.146993,0.0001,1e-05
155,513.965,0.0388349,0.188439,0.000924378,0.150921,0.0651812,0.0468418,0.0651812,0.85225,0.0349546,0.198732,0.154613,0.0001,1e-05
156,517.233,0.0426263,0.184612,0.000959627,0.167266,0.0740387,0.0515813,0.0740387,0.867625,0.0334771,0.197656,0.141838,0.0001,1e-05
157,520.589,0.0400609,0.182776,0.000913474,0.146926,0.0669323,0.0404992,0.0669323,0.841375,0.0424739,0.203889,0.176674,0.0001,1e-05
158,523.953,0.040714,0.193545,0.000888164,0.158426,0.0661358,0.0312851,0.0661358,0.776375,0.0633788,0.210829,0.228746,0.0001,1e-05
159,527.243,0.0524184,0.193103,0.00087456,0.208516,0.0705852,0.0354838,0.0705852,0.798,0.054345,0.201939,0.204843,0.0001,1e-05
160,530.637,0.0508246,0.188294,0.000857466,0.191652,0.0803236,0.046955,0.0803236,0.811125,0.0403806,0.206424,0.159293,0.0001,1e-05
161,533.797,0.036909,0.18699,0.000912012,0.140558,0.10171,0.0547331,0.10171,0.8525,0.039606,0.203146,0.152099,0.0001,1e-05
162,536.998,0.0421242,0.191408,0.000896323,0.160677,0.0829956,0.0523729,0.0829956,0.875375,0.0347158,0.199858,0.153759,0.0001,1e-05
163,540.321,0.0381724,0.195073,0.000918931,0.142749,0.0859863,0.0585374,0.0859863,0.886125,0.0329024,0.201169,0.135391,0.0001,1e-05
164,543.613,0.0388142,0.189419,0.000816184,0.146801,0.0881068,0.0598625,0.0881068,0.87675,0.0331578,0.201366,0.141746,0.0001,1e-05
165,547.122,0.036828,0.192033,0.000814322,0.145042,0.100461,0.0554302,0.100461,0.857125,0.0387968,0.202617,0.163773,0.0001,1e-05
166,550.441,0.0445732,0.192399,0.00082797,0.156019,0.0747066,0.0428398,0.0747066,0.794375,0.0590998,0.198746,0.22628,0.0001,1e-05
167,553.755,0.0503261,0.189593,0.000836866,0.190911,0.0772821,0.0522607,0.0772821,0.87925,0.0389576,0.197025,0.152073,0.0001,1e-05
168,557.188,0.0338944,0.180216,0.000765995,0.126928,0.100155,0.0709669,0.100155,0.885875,0.0316332,0.197326,0.137278,0.0001,1e-05
169,560.605,0.0398658,0.181816,0.000815714,0.159524,0.106452,0.0686753,0.106452,0.86025,0.0375642,0.197093,0.158944,0.0001,1e-05
170,564.049,0.0409184,0.187567,0.000777115,0.175448,0.088643,0.0534644,0.088643,0.810125,0.0431668,0.198586,0.190206,0.0001,1e-05
171,567.303,0.038546,0.184157,0.000867977,0.161828,0.102631,0.0654528,0.102631,0.88275,0.0314403,0.195745,0.137946,0.0001,1e-05
172,570.595,0.0355448,0.179701,0.000820802,0.126662,0.09836,0.0756225,0.09836,0.88225,0.02986,0.198563,0.136231,0.0001,1e-05
173,573.908,0.0317911,0.192924,0.000860828,0.121217,0.102181,0.0765769,0.102181,0.885875,0.0336471,0.200633,0.140802,0.0001,1e-05
174,577.161,0.035425,0.192298,0.000849884,0.14785,0.103844,0.0743245,0.103844,0.8825,0.0320713,0.199549,0.140469,0.0001,1e-05
175,580.657,0.0343466,0.190165,0.000774452,0.13746,0.101948,0.0792832,0.101948,0.883625,0.0262194,0.201968,0.114432,0.0001,1e-05
176,583.954,0.041835,0.187861,0.000874636,0.151546,0.101376,0.0664164,0.101376,0.834625,0.0516407,0.193642,0.205444,0.0001,1e-05
177,587.224,0.0482739,0.193396,0.000808319,0.168023,0.10136,0.0601533,0.10136,0.85,0.0418028,0.202501,0.179838,0.0001,1e-05
178,590.545,0.0403148,0.19549,0.000816695,0.155065,0.0996127,0.0539672,0.0996127,0.781625,0.054147,0.21172,0.208846,0.0001,1e-05
179,593.891,0.0452388,0.196411,0.000828532,0.167878,0.118415,0.078059,0.118415,0.86025,0.0354878,0.199409,0.160289,0.0001,1e-05
180,597.096,0.0320208,0.187833,0.000816357,0.128263,0.125291,0.0752235,0.125291,0.8725,0.031875,0.197395,0.13608,0.0001,1e-05
