epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.72891,2.31918,3.17372,0.00247895,0.00198394,1.6612,0,0,0,0,0.401228,2.69296,1.19786,0.0001,1e-05
2,6.8885,0.482363,2.33893,0.00234932,0.00188863,1.22495,0,0,0,0,0.363835,1.68813,1.21383,0.0001,1e-05
3,10.1032,0.307862,1.47758,0.00219873,0.00177812,0.933404,0.00120656,0.000295734,0.00120656,0.0625,0.210015,1.05963,0.694458,0.0001,1e-05
4,13.3154,0.257472,0.908338,0.0021226,0.00171548,0.666131,0.00271492,0.00104149,0.00271492,0.146875,0.242877,0.744473,0.61883,0.0001,1e-05
5,16.6304,0.247835,0.666186,0.00200034,0.00162191,0.647176,0.0017713,0.000836298,0.0017713,0.178125,0.112706,0.541333,0.429117,0.0001,1e-05
6,19.9299,0.148184,0.479272,0.00193285,0.00156312,0.536618,0.00133734,0.000294637,0.00133734,0.08125,0.110006,0.457998,0.491272,0.0001,1e-05
7,23.2663,0.135865,0.41637,0.00183986,0.00148561,0.48375,0.00314565,0.0012855,0.00314565,0.209375,0.101716,0.374982,0.352911,0.0001,1e-05
8,26.4972,0.137696,0.35221,0.00177302,0.00142816,0.422511,0.00563182,0.00279276,0.00563182,0.3,0.0941261,0.337804,0.326326,0.0001,1e-05
9,29.6479,0.124703,0.326775,0.00174103,0.00139072,0.42007,0.00626562,0.00234926,0.00626562,0.219125,0.122989,0.332866,0.459208,0.0001,1e-05
10,32.9064,0.125588,0.322084,0.00167668,0.00133031,0.454522,0.0070023,0.00338433,0.0070023,0.363375,0.0997511,0.323968,0.374674,0.0001,1e-05
11,36.077,0.0961444,0.315094,0.00158919,0.00125324,0.342734,0.0092581,0.00489717,0.0092581,0.496,0.0913248,0.32011,0.31745,0.0001,1e-05
12,39.3798,0.10225,0.302209,0.0015509,0.00121296,0.381485,0.00856392,0.00400408,0.00856392,0.431125,0.114323,0.316203,0.392854,0.0001,1e-05
13,42.7203,0.12008,0.297003,0.00147625,0.00114974,0.40639,0.00814919,0.00504931,0.00814919,0.538875,0.085265,0.309052,0.295217,0.0001,1e-05
14,45.9762,0.0786737,0.299961,0.00143112,0.00110728,0.280687,0.00759696,0.00406859,0.00759696,0.472875,0.0727619,0.301554,0.282843,0.0001,1e-05
15,49.2588,0.0874926,0.291429,0.00145756,0.00111341,0.316577,0.00708417,0.0036032,0.00708417,0.406375,0.0947428,0.292555,0.368766,0.0001,1e-05
16,52.48,0.0889153,0.286171,0.00137451,0.00104884,0.350209,0.00882361,0.00490725,0.00882361,0.4745,0.0701076,0.285861,0.258578,0.0001,1e-05
17,55.82,0.0681145,0.28063,0.00133664,0.0010162,0.278577,0.00868795,0.00477386,0.00868795,0.443625,0.0752876,0.279582,0.260732,0.0001,1e-05
18,59.2955,0.0785318,0.274852,0.00129867,0.000981689,0.299669,0.00732921,0.00400753,0.00732921,0.432,0.0908818,0.277157,0.336194,0.0001,1e-05
