epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.69525,2.01962,1.77909,1.58861,0.00915029,0.00343394,0.00915029,0.178,0.317232,1.42403,0.985979,0.0001,1e-05
2,6.83632,0.24668,1.27506,0.821983,0.0174613,0.00500089,0.0174613,0.258,0.1639,1.05949,0.620733,0.0001,1e-05
3,9.91849,0.170326,0.783209,0.539519,0.0361879,0.0177803,0.0361879,0.25,0.233279,0.496031,0.704681,0.0001,1e-05
4,13.195,0.279851,0.438999,0.727122,0.0158893,0.00809956,0.0158893,0.33,0.139531,0.388991,0.49106,0.0001,1e-05
5,16.6076,0.186209,0.378062,0.561856,0.0111528,0.00341191,0.0111528,0.234,0.159115,0.358174,0.538027,0.0001,1e-05
6,19.7884,0.132227,0.343214,0.447429,0.0164379,0.00755113,0.0164379,0.296,0.126117,0.326673,0.471943,0.0001,1e-05
7,23.1115,0.119773,0.32301,0.409984,0.022907,0.0121456,0.022907,0.35,0.108362,0.315291,0.371536,0.0001,1e-05
8,26.2371,0.11299,0.301623,0.402872,0.0473843,0.0202117,0.0473843,0.34,0.0952674,0.307424,0.359165,0.0001,1e-05
9,29.4005,0.101939,0.299959,0.362537,0.0399078,0.0181975,0.0399078,0.302,0.119972,0.300033,0.44314,0.0001,1e-05
10,32.6418,0.156353,0.302388,0.410409,0.0476666,0.0194134,0.0476666,0.304,0.141356,0.291213,0.439469,0.0001,1e-05
11,35.9426,0.100852,0.294796,0.305674,0.0610078,0.0211113,0.0610078,0.368,0.0980862,0.287765,0.346637,0.0001,1e-05
12,39.1532,0.104591,0.293602,0.347757,0.0796663,0.0286229,0.0796663,0.35,0.0921051,0.28614,0.335845,0.0001,1e-05
13,42.2971,0.0770691,0.281623,0.257866,0.0553899,0.0290205,0.0553899,0.384,0.0648614,0.276596,0.250316,0.0001,1e-05
14,45.3903,0.0668907,0.274421,0.235266,0.0785492,0.0341899,0.0785492,0.382,0.0662264,0.267945,0.243832,0.0001,1e-05
15,48.6781,0.0771693,0.269757,0.261531,0.0299311,0.0140793,0.0299311,0.372,0.0789875,0.261096,0.311263,0.0001,1e-05
16,51.8208,0.0666424,0.255858,0.261398,0.0480942,0.0228492,0.0480942,0.402,0.066627,0.259459,0.254805,0.0001,1e-05
17,55.0697,0.0721126,0.258663,0.286771,0.0419041,0.0209216,0.0419041,0.364,0.0805516,0.259958,0.314213,0.0001,1e-05
18,58.4953,0.0807957,0.254885,0.285845,0.0539838,0.0293838,0.0539838,0.40425,0.074881,0.251833,0.289856,0.0001,1e-05
19,61.8222,0.138841,0.245708,0.345279,0.0859284,0.0531449,0.0859284,0.455375,0.0479887,0.247382,0.19701,0.0001,1e-05
20,65.1057,0.0661145,0.238893,0.241588,0.0663805,0.0381958,0.0663805,0.413375,0.0613546,0.248177,0.270749,0.0001,1e-05
21,68.378,0.0699897,0.23402,0.259356,0.0578412,0.0437731,0.0578412,0.437125,0.0470043,0.241531,0.199366,0.0001,1e-05
22,71.694,0.0584302,0.24235,0.203132,0.0663657,0.0397004,0.0663657,0.42,0.0535442,0.239612,0.210261,0.0001,1e-05
23,75.0868,0.0670732,0.243783,0.261996,0.089184,0.0330367,0.089184,0.384,0.0926775,0.240554,0.303093,0.0001,1e-05
24,78.4067,0.0602215,0.225416,0.222676,0.0855336,0.0320522,0.0855336,0.51825,0.0539775,0.238948,0.224637,0.0001,1e-05
25,81.7537,0.0749251,0.238414,0.260632,0.0568636,0.0310239,0.0568636,0.628,0.0511632,0.236283,0.19533,0.0001,1e-05
26,84.8921,0.063652,0.236864,0.226701,0.0458863,0.0231708,0.0458863,0.662875,0.0920715,0.235234,0.28551,0.0001,1e-05
27,88.1668,0.0830049,0.225215,0.294831,0.0422253,0.0228795,0.0422253,0.573,0.0873673,0.237621,0.358316,0.0001,1e-05
28,91.4859,0.0965605,0.237954,0.379972,0.048284,0.0293551,0.048284,0.705125,0.0663644,0.232888,0.277638,0.0001,1e-05
29,94.6171,0.0662598,0.234713,0.252355,0.0620602,0.0297987,0.0620602,0.825375,0.059797,0.226294,0.221659,0.0001,1e-05
30,97.9406,0.0551658,0.22583,0.214574,0.100912,0.057591,0.100912,0.80225,0.0659114,0.221865,0.240862,0.0001,1e-05
31,101.203,0.0596787,0.222221,0.211303,0.107876,0.047152,0.107876,0.777875,0.0677546,0.222091,0.246271,0.0001,1e-05
32,104.408,0.056055,0.226922,0.216765,0.123123,0.0549087,0.123123,0.823375,0.0637521,0.218554,0.224421,0.0001,1e-05
33,107.775,0.0477743,0.221923,0.199734,0.130488,0.0694128,0.130488,0.803,0.0516389,0.219359,0.198324,0.0001,1e-05
34,111.011,0.059834,0.219576,0.235411,0.104877,0.0607688,0.104877,0.832625,0.0495446,0.218905,0.197124,0.0001,1e-05
35,114.213,0.0504624,0.224298,0.18356,0.0878163,0.0489655,0.0878163,0.843375,0.0475657,0.21689,0.194191,0.0001,1e-05
36,117.661,0.0865882,0.221995,0.271718,0.0913765,0.0432013,0.0913765,0.706625,0.0620361,0.222782,0.290229,0.0001,1e-05
37,120.852,0.0495508,0.224667,0.218578,0.122742,0.055719,0.122742,0.760625,0.0571418,0.223376,0.238969,0.0001,1e-05
