epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.9359,2.03135,1.78069,1.59889,0.0110705,0.00357986,0.0110705,0.164,0.323908,1.4257,1.03207,0.0001,1e-05
2,7.31328,0.299248,1.07288,0.984119,0.0353133,0.0111945,0.0353133,0.208,0.181515,0.773983,0.714841,0.0001,1e-05
3,10.6224,0.200465,0.617046,0.681662,0.0260189,0.0115678,0.0260189,0.25,0.179474,0.454553,0.59044,0.0001,1e-05
4,14.1479,0.214033,0.412699,0.657994,0.0136161,0.00679574,0.0136161,0.31,0.153223,0.363856,0.531662,0.0001,1e-05
5,17.8393,0.177861,0.355766,0.512729,0.00760684,0.00374232,0.00760684,0.318,0.0959296,0.33539,0.372321,0.0001,1e-05
6,21.3277,0.124019,0.330464,0.398847,0.00691915,0.00415415,0.00691915,0.352,0.098088,0.313031,0.348614,0.0001,1e-05
7,24.9221,0.111203,0.306675,0.38416,0.0201444,0.00841495,0.0201444,0.376,0.102295,0.294726,0.350256,0.0001,1e-05
8,28.292,0.103483,0.282149,0.365294,0.0207293,0.0114934,0.0207293,0.384,0.0903718,0.29048,0.317149,0.0001,1e-05
9,31.7052,0.0874242,0.285475,0.340984,0.0239105,0.0120673,0.0239105,0.386,0.084736,0.284256,0.358844,0.0001,1e-05
10,35.2348,0.134771,0.272995,0.389164,0.0612134,0.0350077,0.0612134,0.374,0.0995973,0.273221,0.377353,0.0001,1e-05
11,38.7578,0.119936,0.266516,0.408488,0.125526,0.0697697,0.125526,0.378,0.0960904,0.265954,0.36713,0.0001,1e-05
12,42.2336,0.0942728,0.266639,0.349631,0.0721705,0.0334229,0.0721705,0.354,0.0871352,0.258809,0.346377,0.0001,1e-05
13,45.6177,0.0727071,0.258933,0.282643,0.0633922,0.0336127,0.0633922,0.392,0.0752263,0.257952,0.296106,0.0001,1e-05
14,48.9571,0.0655587,0.262943,0.250011,0.0489574,0.0348136,0.0489574,0.39,0.0753427,0.260791,0.295562,0.0001,1e-05
15,52.4913,0.0612699,0.260344,0.251246,0.0426166,0.0246489,0.0426166,0.406,0.0585906,0.257049,0.242437,0.0001,1e-05
16,55.8626,0.0615266,0.254491,0.243397,0.0433871,0.0188758,0.0433871,0.378,0.0781978,0.25939,0.29909,0.0001,1e-05
17,59.3186,0.0771754,0.251473,0.295024,0.044046,0.0221333,0.044046,0.38,0.0691367,0.253325,0.267499,0.0001,1e-05
18,63.0303,0.0677633,0.245985,0.23847,0.0472431,0.03513,0.0472431,0.416,0.0597203,0.241843,0.217917,0.0001,1e-05
19,66.646,0.101976,0.247567,0.294099,0.0464317,0.032681,0.0464317,0.408,0.062026,0.236988,0.255392,0.0001,1e-05
20,70.2027,0.0559777,0.238769,0.235132,0.0584563,0.0395039,0.0584563,0.4,0.0616787,0.233969,0.253394,0.0001,1e-05
21,73.7169,0.06638,0.221767,0.257811,0.108204,0.0667508,0.108204,0.388,0.0665525,0.225548,0.283642,0.0001,1e-05
22,77.1991,0.0747779,0.220895,0.279559,0.0939264,0.0545122,0.0939264,0.3725,0.0907396,0.233954,0.314464,0.0001,1e-05
23,80.8318,0.0683105,0.228921,0.271818,0.0970086,0.063829,0.0970086,0.4,0.0622555,0.227626,0.237894,0.0001,1e-05
24,84.4058,0.066666,0.215757,0.241837,0.0703789,0.0438191,0.0703789,0.41425,0.0724982,0.230483,0.281898,0.0001,1e-05
25,88.0074,0.0691314,0.226456,0.246655,0.0605352,0.0352143,0.0605352,0.455125,0.0694751,0.228598,0.29743,0.0001,1e-05
26,91.4244,0.0693437,0.231591,0.235459,0.0648097,0.0371786,0.0648097,0.507125,0.0670392,0.223808,0.283446,0.0001,1e-05
27,94.9374,0.0680046,0.222441,0.247355,0.0705288,0.044209,0.0705288,0.62075,0.0725809,0.218214,0.271191,0.0001,1e-05
28,98.5219,0.0628359,0.218051,0.241431,0.0805093,0.0410878,0.0805093,0.669,0.0607228,0.225045,0.257653,0.0001,1e-05
29,101.896,0.0680004,0.217649,0.243083,0.0640632,0.0370838,0.0640632,0.721625,0.0606405,0.224439,0.218552,0.0001,1e-05
30,105.498,0.0653449,0.217815,0.220822,0.0996439,0.0623435,0.0996439,0.782375,0.0531197,0.217706,0.209855,0.0001,1e-05
31,108.996,0.0575875,0.217109,0.216127,0.101549,0.0521759,0.101549,0.83,0.0478484,0.222659,0.19279,0.0001,1e-05
32,112.444,0.0560636,0.224248,0.235612,0.0665288,0.0426924,0.0665288,0.75725,0.0664348,0.226288,0.258427,0.0001,1e-05
33,116.001,0.0594604,0.221389,0.21759,0.064557,0.0421612,0.064557,0.767,0.0652457,0.227126,0.250335,0.0001,1e-05
34,119.466,0.0823567,0.225224,0.237765,0.0724491,0.0507645,0.0724491,0.759125,0.0489312,0.228932,0.210274,0.0001,1e-05
35,122.861,0.049773,0.231344,0.197971,0.0575992,0.0356359,0.0575992,0.765625,0.0629475,0.225244,0.237585,0.0001,1e-05
36,126.437,0.0594681,0.229242,0.214805,0.0643172,0.0433452,0.0643172,0.8465,0.0522273,0.223826,0.197024,0.0001,1e-05
37,129.822,0.0530698,0.222426,0.195229,0.0985295,0.0636383,0.0985295,0.82775,0.0490077,0.228049,0.188321,0.0001,1e-05
38,133.507,0.0537331,0.239073,0.21424,0.10523,0.0616043,0.10523,0.770375,0.0738781,0.226276,0.259592,0.0001,1e-05
39,136.944,0.0542851,0.223464,0.192322,0.0982566,0.0658528,0.0982566,0.789,0.0468603,0.221213,0.192336,0.0001,1e-05
40,140.575,0.0598457,0.222976,0.231574,0.0973813,0.0532516,0.0973813,0.8035,0.0491299,0.219923,0.203139,0.0001,1e-05
41,144.165,0.0527464,0.225801,0.203431,0.108676,0.0781924,0.108676,0.79625,0.057355,0.225557,0.205504,0.0001,1e-05
42,147.678,0.0620233,0.223464,0.220798,0.0741185,0.0485238,0.0741185,0.674375,0.0562394,0.220537,0.259824,0.0001,1e-05
43,151.158,0.0631203,0.229232,0.231152,0.069266,0.0442979,0.069266,0.742375,0.0462751,0.220757,0.210662,0.0001,1e-05
44,154.7,0.0456751,0.226456,0.173128,0.0885566,0.0588054,0.0885566,0.799125,0.0459672,0.224647,0.186569,0.0001,1e-05
45,158.184,0.046312,0.224125,0.189866,0.0920878,0.0537328,0.0920878,0.761125,0.0463226,0.220451,0.205501,0.0001,1e-05
46,161.954,0.0426928,0.223281,0.167864,0.0969627,0.0408275,0.0969627,0.673875,0.072648,0.224877,0.306156,0.0001,1e-05
47,165.33,0.0581652,0.225846,0.260044,0.11544,0.0643026,0.11544,0.73825,0.0548404,0.220972,0.236802,0.0001,1e-05
48,168.8,0.0471451,0.222485,0.204926,0.113053,0.0469637,0.113053,0.760375,0.0545252,0.220049,0.19681,0.0001,1e-05
49,172.269,0.0453219,0.224314,0.169775,0.0911474,0.0397479,0.0911474,0.66775,0.0802782,0.223643,0.289592,0.0001,1e-05
50,175.784,0.0649708,0.225622,0.220707,0.110504,0.0405589,0.110504,0.756125,0.0573857,0.216383,0.223122,0.0001,1e-05
51,179.289,0.0420284,0.221416,0.160532,0.0698841,0.0359901,0.0698841,0.736625,0.0519561,0.216563,0.216119,0.0001,1e-05
52,182.832,0.0638529,0.22364,0.241721,0.0723282,0.0428267,0.0723282,0.695375,0.0554922,0.217055,0.244107,0.0001,1e-05
53,186.282,0.0475873,0.218645,0.185936,0.0894455,0.0558168,0.0894455,0.7965,0.0468692,0.215122,0.202785,0.0001,1e-05
54,189.994,0.0487305,0.216866,0.194042,0.0960821,0.0604741,0.0960821,0.838,0.0390957,0.216538,0.162569,0.0001,1e-05
55,193.629,0.0444147,0.210953,0.181687,0.0992914,0.0603381,0.0992914,0.818375,0.0432144,0.214847,0.172321,0.0001,1e-05
56,197.206,0.0498597,0.215944,0.188997,0.0932456,0.06256,0.0932456,0.81325,0.043498,0.216276,0.188285,0.0001,1e-05
57,200.772,0.0479624,0.215562,0.185529,0.0932354,0.0665957,0.0932354,0.814625,0.0480407,0.215328,0.193287,0.0001,1e-05
58,204.22,0.0464666,0.210211,0.170258,0.08804,0.0518507,0.08804,0.771125,0.0460059,0.213503,0.234844,0.0001,1e-05
59,207.683,0.0436997,0.21868,0.176965,0.0855387,0.0497163,0.0855387,0.764375,0.0532073,0.210412,0.273328,0.0001,1e-05
60,211.153,0.0411961,0.202795,0.169757,0.0870217,0.057215,0.0870217,0.776,0.0475088,0.211581,0.206228,0.0001,1e-05
61,214.671,0.115156,0.215757,0.211662,0.0911334,0.0502827,0.0911334,0.7775,0.0470359,0.215424,0.206884,0.0001,1e-05
62,218.114,0.056156,0.222397,0.210814,0.0909321,0.0517321,0.0909321,0.809375,0.0407237,0.212112,0.177959,0.0001,1e-05
63,221.673,0.0479153,0.215124,0.175032,0.0795115,0.0497626,0.0795115,0.818625,0.0530803,0.210362,0.198473,0.0001,1e-05
64,225.477,0.0552502,0.212078,0.201536,0.0766264,0.0414568,0.0766264,0.801,0.0555735,0.203066,0.230157,0.0001,1e-05
65,228.84,0.040888,0.216106,0.166532,0.0980133,0.0762774,0.0980133,0.85,0.0422421,0.207012,0.170435,0.0001,1e-05
66,232.516,0.0526886,0.209916,0.19132,0.0997156,0.064779,0.0997156,0.846,0.041472,0.209499,0.172749,0.0001,1e-05
67,236.076,0.0946359,0.217262,0.218135,0.119399,0.0860925,0.119399,0.852875,0.0401439,0.207146,0.161355,0.0001,1e-05
68,239.535,0.038261,0.210967,0.152595,0.123085,0.0778381,0.123085,0.847125,0.0415091,0.207885,0.175909,0.0001,1e-05
69,243.073,0.0392899,0.212648,0.156575,0.114333,0.0711612,0.114333,0.87275,0.0353362,0.207645,0.148167,0.0001,1e-05
70,246.488,0.0454906,0.209062,0.158942,0.122322,0.0649347,0.122322,0.79725,0.0441864,0.211956,0.190102,0.0001,1e-05
71,250.064,0.0431686,0.208975,0.172247,0.0723723,0.0440989,0.0723723,0.721625,0.0598132,0.212675,0.259592,0.0001,1e-05
72,253.793,0.0418846,0.214476,0.175213,0.0687444,0.0476534,0.0687444,0.869625,0.0378189,0.209489,0.157302,0.0001,1e-05
73,257.254,0.0399313,0.212958,0.160956,0.0706662,0.0454416,0.0706662,0.869625,0.0379677,0.209665,0.157065,0.0001,1e-05
74,260.896,0.0454785,0.217423,0.16614,0.083543,0.0472125,0.083543,0.779375,0.0551714,0.208535,0.222556,0.0001,1e-05
75,264.384,0.0488434,0.212102,0.185238,0.0973494,0.0617311,0.0973494,0.83975,0.0459601,0.205999,0.195307,0.0001,1e-05
76,267.842,0.0502985,0.206061,0.19185,0.112518,0.0727054,0.112518,0.796,0.0407032,0.206378,0.185004,0.0001,1e-05
77,271.476,0.0815939,0.211991,0.280505,0.128951,0.0721416,0.128951,0.69025,0.0676786,0.209522,0.271117,0.0001,1e-05
78,274.986,0.0964505,0.209719,0.253284,0.145397,0.1004,0.145397,0.845125,0.0326942,0.211038,0.139431,0.0001,1e-05
79,278.606,0.0794128,0.212484,0.213388,0.160654,0.0758821,0.160654,0.8285,0.045803,0.212857,0.1827,0.0001,1e-05
80,281.99,0.0380787,0.210557,0.141296,0.138325,0.0638958,0.138325,0.806375,0.0462372,0.208209,0.199313,0.0001,1e-05
81,285.51,0.0716162,0.2068,0.229074,0.131624,0.0724223,0.131624,0.824875,0.0449855,0.206482,0.18048,0.0001,1e-05
82,289.222,0.0460159,0.207756,0.178852,0.115291,0.0669286,0.115291,0.851625,0.0400385,0.205137,0.164254,0.0001,1e-05
83,292.664,0.0718577,0.212559,0.243348,0.0852595,0.0506552,0.0852595,0.8235,0.038806,0.206254,0.179771,0.0001,1e-05
84,296.296,0.0531026,0.206569,0.206522,0.074723,0.0389481,0.074723,0.774,0.045256,0.208294,0.21587,0.0001,1e-05
85,299.784,0.0552354,0.209378,0.301155,0.0752158,0.0377882,0.0752158,0.7415,0.065759,0.208872,0.246308,0.0001,1e-05
86,303.438,0.0582108,0.20952,0.228416,0.0835723,0.0543843,0.0835723,0.842,0.041738,0.204792,0.172533,0.0001,1e-05
87,307.112,0.0441267,0.207591,0.177112,0.125888,0.0729491,0.125888,0.804625,0.0515473,0.204874,0.203925,0.0001,1e-05
88,310.572,0.0432645,0.209692,0.172567,0.108544,0.0686593,0.108544,0.849875,0.0453201,0.204909,0.170504,0.0001,1e-05
89,314.095,0.0504481,0.210352,0.197342,0.113111,0.0794907,0.113111,0.861875,0.0376503,0.208454,0.14494,0.0001,1e-05
90,317.699,0.0384041,0.206907,0.138827,0.132048,0.0745471,0.132048,0.843625,0.0437714,0.210862,0.172311,0.0001,1e-05
91,321.275,0.0422641,0.203947,0.16516,0.0894389,0.062719,0.0894389,0.81575,0.0442721,0.211838,0.172723,0.0001,1e-05
92,324.82,0.0422264,0.207131,0.172266,0.0717663,0.0420337,0.0717663,0.686875,0.0648222,0.209107,0.243476,0.0001,1e-05
93,328.286,0.0571801,0.210442,0.218314,0.0802231,0.0528099,0.0802231,0.75775,0.0467936,0.208237,0.196428,0.0001,1e-05
94,331.787,0.0512449,0.205564,0.20502,0.0837875,0.0651671,0.0837875,0.8255,0.0360029,0.207781,0.16242,0.0001,1e-05
