epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,5.84929,0.890396,1.33923,1.03832,0.0138525,0.00657658,0.0138525,0.23,0.142034,0.547143,0.538349,0.0001,1e-05
2,11.0584,0.138992,0.441386,0.472366,0.0131607,0.0074412,0.0131607,0.358,0.0939505,0.350724,0.361258,0.0001,1e-05
3,16.5424,0.158929,0.313856,0.468786,0.0139191,0.00809101,0.0139191,0.386,0.0759034,0.296847,0.329736,0.0001,1e-05
4,22.0593,0.0886244,0.288202,0.330702,0.0153643,0.00702718,0.0153643,0.354,0.0759903,0.290856,0.278312,0.0001,1e-05
5,27.6141,0.0850901,0.272217,0.290935,0.0410498,0.0156031,0.0410498,0.35,0.0865092,0.26722,0.313064,0.0001,1e-05
6,33.2578,0.0813549,0.258255,0.304934,0.0673259,0.0426392,0.0673259,0.372,0.0845749,0.255632,0.316687,0.0001,1e-05
7,38.895,0.125055,0.238361,0.42496,0.0684229,0.0409835,0.0684229,0.376,0.0741926,0.239909,0.288988,0.0001,1e-05
8,44.532,0.0816926,0.227146,0.300488,0.0896646,0.0578314,0.0896646,0.4,0.0804267,0.227498,0.305066,0.0001,1e-05
9,50.0452,0.0705172,0.223795,0.268766,0.0717739,0.049025,0.0717739,0.441375,0.0489161,0.220086,0.219491,0.0001,1e-05
10,55.6593,0.0850602,0.201897,0.310185,0.0828652,0.0523746,0.0828652,0.404,0.0852409,0.21448,0.327746,0.0001,1e-05
11,61.3256,0.0848726,0.207682,0.293484,0.0968451,0.0714405,0.0968451,0.486375,0.0442517,0.225905,0.184195,0.0001,1e-05
12,66.906,0.0672897,0.208622,0.256965,0.12084,0.0857512,0.12084,0.775,0.0462491,0.21514,0.20983,0.0001,1e-05
13,72.3632,0.0684234,0.208157,0.225577,0.160252,0.113673,0.160252,0.8395,0.0427809,0.211266,0.185308,0.0001,1e-05
14,78.0521,0.0518239,0.21539,0.186449,0.162364,0.0946535,0.162364,0.777125,0.0524211,0.223266,0.213104,0.0001,1e-05
15,83.5934,0.0624721,0.21541,0.226356,0.199377,0.104976,0.199377,0.80725,0.0560053,0.189529,0.223074,0.0001,1e-05
16,88.9976,0.0571679,0.194802,0.213916,0.258952,0.146844,0.258952,0.6965,0.061646,0.157958,0.243735,0.0001,1e-05
17,94.7372,0.0519659,0.193292,0.213903,0.261111,0.151293,0.261111,0.768375,0.0541709,0.160623,0.243426,0.0001,1e-05
18,100.365,0.0608704,0.186486,0.227471,0.298344,0.180908,0.298344,0.750125,0.0623296,0.14635,0.270162,0.0001,1e-05
19,106.089,0.078625,0.163951,0.292069,0.319756,0.179988,0.319756,0.668,0.0766557,0.120879,0.349203,0.0001,1e-05
20,111.646,0.0657081,0.159804,0.255114,0.279268,0.168631,0.279268,0.78175,0.0578394,0.128193,0.246572,0.0001,1e-05
21,117.38,0.0703268,0.151474,0.249553,0.317241,0.180124,0.317241,0.80025,0.0534547,0.125825,0.229782,0.0001,1e-05
22,123.188,0.0846469,0.149965,0.288611,0.31334,0.204983,0.31334,0.774625,0.0738327,0.115219,0.282313,0.0001,1e-05
23,129.035,0.0711411,0.148873,0.255465,0.275426,0.175342,0.275426,0.78,0.0556318,0.125294,0.256353,0.0001,1e-05
24,134.799,0.0819604,0.137882,0.29592,0.312553,0.184229,0.312553,0.713375,0.0683812,0.118418,0.284528,0.0001,1e-05
25,140.391,0.0699247,0.137424,0.250955,0.291775,0.167866,0.291775,0.712125,0.0915407,0.138221,0.340993,0.0001,1e-05
26,145.8,0.0669373,0.144268,0.250382,0.248468,0.185423,0.248468,0.857125,0.0522169,0.138447,0.217152,0.0001,1e-05
27,151.398,0.0709413,0.163992,0.243559,0.209346,0.14664,0.209346,0.880375,0.0433747,0.178025,0.168064,0.0001,1e-05
28,157.06,0.0554904,0.165027,0.206597,0.2722,0.164208,0.2722,0.83475,0.0788797,0.180665,0.242735,0.0001,1e-05
29,162.592,0.0516988,0.174082,0.193255,0.267622,0.160167,0.267622,0.873,0.0512824,0.197116,0.180689,0.0001,1e-05
30,168.261,0.0610737,0.165106,0.248253,0.343953,0.232642,0.343953,0.881875,0.0424019,0.175201,0.168734,0.0001,1e-05
31,173.928,0.064984,0.152608,0.216406,0.421974,0.216526,0.421974,0.824125,0.0538809,0.18264,0.227896,0.0001,1e-05
32,179.691,0.055175,0.151017,0.204318,0.432348,0.297073,0.432348,0.90775,0.0468177,0.15898,0.171754,0.0001,1e-05
33,185.398,0.0656577,0.146746,0.222821,0.436848,0.323366,0.436848,0.888125,0.0446162,0.147456,0.168023,0.0001,1e-05
34,191.136,0.066537,0.124544,0.239849,0.489001,0.359158,0.489001,0.846625,0.0631902,0.12804,0.243758,0.0001,1e-05
35,196.603,0.0664174,0.123611,0.242932,0.539232,0.387149,0.539232,0.771375,0.0688008,0.118527,0.266369,0.0001,1e-05
36,202.272,0.0750301,0.11251,0.28619,0.509203,0.336,0.509203,0.8055,0.0680874,0.109175,0.265975,0.0001,1e-05
37,207.906,0.0702108,0.107799,0.266252,0.455675,0.300416,0.455675,0.849625,0.0649333,0.113574,0.242274,0.0001,1e-05
38,213.531,0.073187,0.102829,0.277355,0.466886,0.353208,0.466886,0.797,0.0688358,0.0899039,0.272418,0.0001,1e-05
39,219.091,0.0756985,0.0913326,0.260413,0.546311,0.376326,0.546311,0.804375,0.0723182,0.0757201,0.276229,0.0001,1e-05
