epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
167,539.785,0.0462606,0.200341,0.000255449,0.185436,0.133022,0.0915653,0.133022,0.813625,0.0382295,0.203045,0.177437,0.0001,1e-05
168,543.095,0.0394464,0.199384,0.000256809,0.163827,0.123224,0.0945668,0.123224,0.82875,0.0363835,0.195115,0.165268,0.0001,1e-05
169,546.331,0.0380491,0.1997,0.000256607,0.147723,0.133326,0.0924409,0.133326,0.877875,0.0335625,0.203884,0.140943,0.0001,1e-05
170,549.552,0.0438505,0.203933,0.000245952,0.176083,0.114024,0.0628345,0.114024,0.7675,0.0444874,0.203735,0.217741,0.0001,1e-05
171,553.086,0.0766418,0.209766,0.00023452,0.251237,0.117619,0.0770947,0.117619,0.794875,0.0376764,0.202083,0.19393,0.0001,1e-05
172,556.396,0.0385457,0.199484,0.0002419,0.158734,0.114163,0.0808973,0.114163,0.887875,0.0317308,0.198694,0.13387,0.0001,1e-05
173,559.707,0.0323336,0.196818,0.000241932,0.118859,0.137382,0.0895618,0.137382,0.888125,0.035931,0.198846,0.151923,0.0001,1e-05
174,562.913,0.0399251,0.195398,0.000238435,0.148932,0.124216,0.082354,0.124216,0.81525,0.0495616,0.198032,0.201285,0.0001,1e-05
175,566.1,0.0374191,0.196585,0.000244404,0.153123,0.116168,0.0880466,0.116168,0.846875,0.0435956,0.199801,0.180071,0.0001,1e-05
176,569.409,0.0393157,0.204696,0.000239658,0.178629,0.119231,0.0741606,0.119231,0.830125,0.0481796,0.200999,0.20624,0.0001,1e-05
177,572.427,0.0427359,0.205742,0.000250727,0.190443,0.111798,0.0701725,0.111798,0.833875,0.0377327,0.202542,0.179264,0.0001,1e-05
178,575.617,0.0366393,0.203785,0.00023487,0.1362,0.111111,0.0712943,0.111111,0.87475,0.0340524,0.200132,0.142604,0.0001,1e-05
179,579.104,0.0716074,0.20287,0.000221659,0.187531,0.0901686,0.0670016,0.0901686,0.88075,0.0332961,0.200303,0.14212,0.0001,1e-05
180,582.312,0.0427934,0.201136,0.000236139,0.149073,0.107356,0.0642576,0.107356,0.848875,0.0389765,0.198858,0.160007,0.0001,1e-05
181,585.652,0.0448047,0.202209,0.000221867,0.156209,0.0993472,0.0620626,0.0993472,0.83575,0.0452107,0.198026,0.176264,0.0001,1e-05
182,588.826,0.0402907,0.199259,0.000232558,0.163792,0.0962789,0.0602878,0.0962789,0.803125,0.0445919,0.199308,0.216774,0.0001,1e-05
183,592.069,0.0573106,0.20377,0.000235084,0.189617,0.0783894,0.0542678,0.0783894,0.833,0.0380571,0.200075,0.161533,0.0001,1e-05
184,595.351,0.0411449,0.202088,0.000228718,0.168437,0.0832865,0.0491901,0.0832865,0.748875,0.0507313,0.199806,0.24217,0.0001,1e-05
185,598.533,0.0356629,0.199446,0.000237564,0.165769,0.0849555,0.0594293,0.0849555,0.867125,0.0349425,0.199992,0.148084,0.0001,1e-05
186,601.832,0.0366542,0.201471,0.000241745,0.141758,0.0824241,0.0639265,0.0824241,0.852,0.0343437,0.202149,0.149175,0.0001,1e-05
187,605.039,0.0366812,0.198224,0.000230346,0.165709,0.100378,0.0660238,0.100378,0.867375,0.0355694,0.201109,0.141834,0.0001,1e-05
188,608.193,0.041919,0.19982,0.00023082,0.151739,0.102055,0.0678234,0.102055,0.889,0.0342119,0.198957,0.143822,0.0001,1e-05
189,611.419,0.0332878,0.196259,0.000246575,0.135384,0.103012,0.0686382,0.103012,0.881625,0.0371295,0.202481,0.160509,0.0001,1e-05
190,614.508,0.0400963,0.199636,0.000231409,0.146974,0.102218,0.0704796,0.102218,0.8865,0.0317711,0.201223,0.143394,0.0001,1e-05
191,617.684,0.0328392,0.2008,0.000228587,0.130368,0.104786,0.0749227,0.104786,0.867375,0.0363091,0.198631,0.157217,0.0001,1e-05
192,620.943,0.0303524,0.197161,0.000241509,0.12775,0.110908,0.0728142,0.110908,0.889875,0.0343172,0.196842,0.143358,0.0001,1e-05
193,624.107,0.036118,0.20106,0.000234227,0.146338,0.101717,0.0782411,0.101717,0.89275,0.0288413,0.195348,0.130691,0.0001,1e-05
194,627.499,0.0379144,0.197089,0.000229251,0.152985,0.112247,0.0897184,0.112247,0.87625,0.0330001,0.19894,0.137652,0.0001,1e-05
195,630.663,0.0486537,0.193775,0.000248034,0.159279,0.107988,0.0736976,0.107988,0.798875,0.0392942,0.200801,0.191679,0.0001,1e-05
196,633.742,0.0341451,0.199448,0.000248357,0.145423,0.140124,0.0890268,0.140124,0.832375,0.0436221,0.197206,0.183577,0.0001,1e-05
197,636.993,0.0354597,0.200018,0.000228657,0.14234,0.149893,0.0982837,0.149893,0.80675,0.049534,0.196327,0.210866,0.0001,1e-05
198,640.066,0.0319651,0.197024,0.000233189,0.131618,0.167265,0.113731,0.167265,0.8185,0.040114,0.197265,0.176361,0.0001,1e-05
199,643.438,0.0374254,0.195636,0.000219605,0.147617,0.182598,0.117234,0.182598,0.849375,0.044776,0.20252,0.172499,0.0001,1e-05
200,646.561,0.044998,0.202694,0.000239921,0.176578,0.168912,0.118189,0.168912,0.885,0.0333231,0.201008,0.141742,1e-05,1e-06
201,649.781,0.0818631,0.201062,0.00022971,0.21245,0.16717,0.114498,0.16717,0.89725,0.0330163,0.198312,0.141136,1e-05,1e-06
202,653.061,0.0326719,0.200036,0.000232996,0.123348,0.162541,0.111313,0.162541,0.871375,0.0326974,0.197058,0.13987,1e-05,1e-06
203,656.411,0.0359731,0.197985,0.000211837,0.145098,0.161609,0.108553,0.161609,0.889875,0.0326101,0.193168,0.134171,1e-05,1e-06
204,659.799,0.0604378,0.189855,0.00021741,0.180491,0.157914,0.109117,0.157914,0.889,0.0342894,0.194194,0.137581,1e-05,1e-06
205,663.024,0.0307889,0.194169,0.000220663,0.118073,0.15645,0.10388,0.15645,0.875625,0.0375971,0.193898,0.150595,1e-05,1e-06
206,666.238,0.0319994,0.199875,0.000222997,0.131691,0.163984,0.104859,0.163984,0.87475,0.0376339,0.192961,0.16241,1e-05,1e-06
207,669.564,0.0316561,0.192261,0.000228854,0.121816,0.159843,0.101499,0.159843,0.879875,0.0380922,0.19181,0.162953,1e-05,1e-06
208,672.721,0.0383799,0.196626,0.000236863,0.153511,0.158549,0.098289,0.158549,0.865625,0.0379961,0.192802,0.175122,1e-05,1e-06
209,676.083,0.0307319,0.197586,0.000209321,0.116719,0.163494,0.101457,0.163494,0.877,0.0408385,0.191724,0.1726,1e-05,1e-06
210,679.455,0.0345882,0.198154,0.00021959,0.125296,0.168495,0.110151,0.168495,0.869625,0.0381474,0.193281,0.156709,1e-05,1e-06
211,682.632,0.036211,0.196524,0.000238328,0.112571,0.16867,0.108422,0.16867,0.88925,0.0356879,0.191696,0.144411,1e-05,1e-06
212,685.955,0.0291643,0.196833,0.000216325,0.114257,0.167626,0.110146,0.167626,0.883875,0.0356606,0.192361,0.146044,1e-05,1e-06
213,689.209,0.0251312,0.190696,0.000225618,0.10871,0.170196,0.114374,0.170196,0.885875,0.0359657,0.192981,0.152269,1e-05,1e-06
214,692.305,0.0312733,0.189711,0.000232174,0.117336,0.171152,0.120436,0.171152,0.891,0.0317875,0.196996,0.142014,1e-05,1e-06
215,695.605,0.0265657,0.192574,0.000221423,0.103695,0.172764,0.119633,0.172764,0.88275,0.0332414,0.195167,0.138694,1e-05,1e-06
216,698.852,0.0291554,0.192163,0.000232558,0.111289,0.173646,0.123904,0.173646,0.887,0.0323752,0.195095,0.137003,1e-05,1e-06
217,702.156,0.0294467,0.197632,0.000230004,0.115777,0.173927,0.12532,0.173927,0.885875,0.0322263,0.195646,0.138227,1e-05,1e-06
218,705.435,0.031853,0.19684,0.000217462,0.12998,0.174942,0.126486,0.174942,0.887,0.032786,0.195117,0.138042,1e-05,1e-06
219,708.636,0.0355738,0.194907,0.000227081,0.171597,0.174674,0.122625,0.174674,0.885,0.0341468,0.196026,0.136457,1e-05,1e-06
220,712.043,0.0275625,0.195146,0.000230262,0.102147,0.173165,0.118313,0.173165,0.869375,0.0335227,0.194284,0.137851,1e-05,1e-06
221,715.138,0.0313035,0.189439,0.000226921,0.12044,0.179059,0.120499,0.179059,0.873375,0.0346659,0.192513,0.144077,1e-05,1e-06
222,718.605,0.025702,0.196186,0.000206477,0.111166,0.178372,0.118826,0.178372,0.8765,0.0341856,0.193276,0.142649,1e-05,1e-06
223,721.728,0.028992,0.195925,0.000228137,0.117872,0.180475,0.119295,0.180475,0.8745,0.0347075,0.193145,0.138624,1e-05,1e-06
224,724.901,0.0267774,0.196754,0.000224154,0.112102,0.174213,0.111793,0.174213,0.869625,0.0365503,0.193833,0.15242,1e-05,1e-06
225,728.228,0.0369633,0.194924,0.000227435,0.120516,0.170773,0.109282,0.170773,0.8625,0.038262,0.193476,0.165939,1e-05,1e-06
226,731.455,0.026166,0.196669,0.000217165,0.104767,0.177856,0.112478,0.177856,0.855375,0.040014,0.195896,0.168609,1e-05,1e-06
227,734.662,0.0274334,0.199316,0.000217843,0.109008,0.17884,0.115161,0.17884,0.86875,0.038642,0.196181,0.160249,1e-05,1e-06
228,738.023,0.0282897,0.193726,0.000227355,0.114084,0.178099,0.120854,0.178099,0.884125,0.0376434,0.196316,0.148802,1e-05,1e-06
229,741.261,0.0300734,0.196047,0.000215317,0.110877,0.173961,0.118932,0.173961,0.881875,0.0369829,0.191354,0.151971,1e-05,1e-06
230,744.71,0.0314413,0.192061,0.000223151,0.119868,0.173893,0.12045,0.173893,0.877625,0.0355709,0.191317,0.143044,1e-05,1e-06
231,747.826,0.0288539,0.19502,0.000229341,0.115203,0.17614,0.118962,0.17614,0.873625,0.0342423,0.191456,0.144674,1e-05,1e-06
232,751.297,0.033293,0.194048,0.000195156,0.11993,0.182452,0.126608,0.182452,0.881625,0.0336002,0.191639,0.143841,1e-05,1e-06
233,754.662,0.0275847,0.189875,0.000220207,0.104558,0.186905,0.128249,0.186905,0.890125,0.0349725,0.190406,0.144876,1e-05,1e-06
234,757.87,0.0267517,0.193766,0.000229257,0.110129,0.186836,0.123616,0.186836,0.883875,0.0362725,0.194151,0.14836,1e-05,1e-06
235,761.291,0.0281506,0.196341,0.000216459,0.111291,0.183611,0.122438,0.183611,0.879875,0.035506,0.195918,0.148241,1e-05,1e-06
236,764.495,0.0293862,0.195056,0.000217275,0.111401,0.18224,0.118195,0.18224,0.87675,0.0362357,0.195805,0.152053,1e-05,1e-06
237,767.752,0.0307874,0.190371,0.000217183,0.120542,0.170447,0.109836,0.170447,0.875875,0.0374515,0.19265,0.15241,1e-05,1e-06
238,771.081,0.0272137,0.197276,0.000217611,0.11193,0.159721,0.102275,0.159721,0.867625,0.0365237,0.191814,0.15352,1e-05,1e-06
239,774.275,0.0294071,0.196554,0.000225486,0.115143,0.158304,0.101523,0.158304,0.879,0.0378612,0.190044,0.151097,1e-05,1e-06
240,777.373,0.0276666,0.194491,0.000236508,0.109356,0.152018,0.0977335,0.152018,0.894625,0.0375509,0.19078,0.147267,1e-05,1e-06
241,780.802,0.0265494,0.190345,0.000223025,0.10657,0.152087,0.099982,0.152087,0.892375,0.0355832,0.190945,0.143924,1e-05,1e-06
242,784.09,0.0426771,0.194072,0.000215571,0.14344,0.152133,0.0986127,0.152133,0.877875,0.0356724,0.190643,0.149346,1e-05,1e-06
243,787.359,0.0255969,0.194825,0.000239025,0.109235,0.157308,0.102149,0.157308,0.877875,0.0384137,0.197566,0.152614,1e-05,1e-06
244,790.673,0.0280711,0.193362,0.00021952,0.108572,0.152121,0.0999762,0.152121,0.87875,0.0382406,0.198034,0.147322,1e-05,1e-06
245,793.911,0.0295659,0.192115,0.000222363,0.116878,0.149926,0.101093,0.149926,0.873625,0.0359655,0.199961,0.142586,1e-05,1e-06
246,797.238,0.0324655,0.199313,0.000217167,0.135107,0.148785,0.103672,0.148785,0.877875,0.0349513,0.195383,0.141163,1e-05,1e-06
247,800.335,0.0324721,0.196336,0.000235224,0.104993,0.148993,0.106844,0.148993,0.890125,0.0329185,0.193517,0.138747,1e-05,1e-06
248,803.72,0.0258991,0.194744,0.000217213,0.106612,0.152615,0.109815,0.152615,0.889,0.031986,0.194104,0.140245,1e-05,1e-06
249,806.87,0.0285547,0.19122,0.000223006,0.119044,0.151593,0.109786,0.151593,0.89725,0.0315644,0.192044,0.134644,1e-05,1e-06
250,810.088,0.027145,0.191122,0.000217697,0.105724,0.151163,0.10879,0.151163,0.887,0.0323561,0.192629,0.138369,1e-05,1e-06
251,813.452,0.0371739,0.191711,0.000220219,0.136199,0.151842,0.109096,0.151842,0.890125,0.0324538,0.192201,0.14248,1e-05,1e-06
252,816.639,0.0296721,0.200169,0.000216927,0.114866,0.154116,0.1095,0.154116,0.892125,0.0327958,0.191106,0.142378,1e-05,1e-06
253,820.075,0.0277429,0.192556,0.000213046,0.10587,0.155995,0.112022,0.155995,0.89925,0.030544,0.191566,0.136343,1e-05,1e-06
254,823.179,0.0302249,0.192812,0.000231916,0.117631,0.160714,0.115211,0.160714,0.887875,0.0318441,0.190452,0.13532,1e-05,1e-06
255,826.447,0.0314821,0.19355,0.000212372,0.113929,0.161154,0.112051,0.161154,0.889875,0.0331248,0.191055,0.136184,1e-05,1e-06
256,829.756,0.0281743,0.192029,0.000229856,0.116386,0.155993,0.1039,0.155993,0.888125,0.0352071,0.191715,0.146518,1e-05,1e-06
257,832.951,0.0289001,0.197018,0.000219064,0.109186,0.155526,0.100352,0.155526,0.867625,0.0382282,0.19167,0.155105,1e-05,1e-06
258,836.225,0.0251946,0.193661,0.000215535,0.103024,0.159864,0.105328,0.159864,0.865625,0.0382653,0.191801,0.157681,1e-05,1e-06
259,839.581,0.0251696,0.197488,0.000230716,0.0998395,0.165932,0.110426,0.165932,0.87675,0.0365637,0.19284,0.146785,1e-05,1e-06
260,842.731,0.0306524,0.194459,0.00023142,0.120633,0.168216,0.108856,0.168216,0.877875,0.036684,0.192059,0.14866,1e-05,1e-06
261,846.091,0.0249088,0.192813,0.000223464,0.0949772,0.172681,0.112312,0.172681,0.881,0.0379921,0.192384,0.154973,1e-05,1e-06
262,849.238,0.0266328,0.196612,0.000229586,0.101729,0.173354,0.110697,0.173354,0.8665,0.039963,0.194154,0.165863,1e-05,1e-06
263,852.387,0.0228772,0.19458,0.000226266,0.105398,0.173813,0.110808,0.173813,0.85,0.040939,0.193979,0.173855,1e-05,1e-06
264,855.829,0.0275676,0.1923,0.000216118,0.10341,0.173664,0.114389,0.173664,0.861375,0.0405718,0.193099,0.170995,1e-05,1e-06
265,859.065,0.0320372,0.195919,0.000220898,0.12285,0.173825,0.115332,0.173825,0.8705,0.0391309,0.193695,0.164282,1e-05,1e-06
266,862.426,0.0264487,0.189669,0.000212015,0.105379,0.173251,0.1147,0.173251,0.863125,0.0379838,0.19422,0.156912,1e-05,1e-06
267,865.667,0.0283892,0.191877,0.000209162,0.11469,0.162537,0.107198,0.162537,0.875625,0.035235,0.193431,0.146294,1e-05,1e-06
268,868.874,0.0328488,0.193374,0.000215289,0.137992,0.161958,0.106105,0.161958,0.877875,0.035373,0.191459,0.144933,1e-05,1e-06
269,872.268,0.026599,0.195252,0.000213615,0.0970582,0.161943,0.105063,0.161943,0.879875,0.0351539,0.191144,0.14735,1e-05,1e-06
270,875.421,0.0255822,0.189244,0.000222069,0.107918,0.160118,0.104028,0.160118,0.884125,0.0344074,0.194655,0.142759,1e-05,1e-06
271,878.669,0.0236031,0.19336,0.000224307,0.0960925,0.158796,0.1037,0.158796,0.875625,0.0353159,0.191271,0.148117,1e-05,1e-06
272,881.878,0.0247271,0.195719,0.00021948,0.0976024,0.156285,0.103251,0.156285,0.877625,0.035951,0.193792,0.150093,1e-05,1e-06
273,885.079,0.0266372,0.194053,0.000216138,0.099039,0.150454,0.101879,0.150454,0.883875,0.0362939,0.191256,0.146776,1e-05,1e-06
274,888.396,0.0278426,0.192462,0.0002208,0.0989764,0.149918,0.10566,0.149918,0.892125,0.0339698,0.19492,0.133849,1e-05,1e-06
275,891.651,0.0260271,0.189317,0.000226444,0.0987668,0.150582,0.110488,0.150582,0.889,0.0316913,0.19551,0.133291,1e-05,1e-06
276,894.872,0.035862,0.196886,0.000216329,0.137256,0.149884,0.109403,0.149884,0.89725,0.0323322,0.194152,0.134939,1e-05,1e-06
277,898.137,0.0234479,0.191881,0.000220008,0.0924683,0.149777,0.108665,0.149777,0.89525,0.0323792,0.194096,0.132342,1e-05,1e-06
278,901.365,0.0299841,0.195918,0.00022805,0.143906,0.148917,0.103663,0.148917,0.887,0.0329904,0.193003,0.137278,1e-05,1e-06
279,904.704,0.0249757,0.189874,0.000214385,0.0977231,0.149107,0.105529,0.149107,0.894125,0.0320626,0.194635,0.132579,1e-05,1e-06
280,907.911,0.0268535,0.190313,0.000226874,0.108362,0.157007,0.109926,0.157007,0.891,0.0302934,0.194838,0.124569,1e-05,1e-06
281,911.078,0.0225425,0.191179,0.000220136,0.0948835,0.154667,0.105206,0.154667,0.881875,0.0320767,0.194268,0.137121,1e-05,1e-06
282,914.493,0.0260849,0.186697,0.000209651,0.109341,0.150887,0.0995205,0.150887,0.879875,0.0369115,0.188589,0.152062,1e-05,1e-06
283,917.754,0.0228452,0.192614,0.000215213,0.0927763,0.151008,0.0985894,0.151008,0.873625,0.037417,0.188292,0.154712,1e-05,1e-06
284,921.105,0.0238599,0.189739,0.000209929,0.0976035,0.151072,0.0975389,0.151072,0.877625,0.0363716,0.188843,0.151583,1e-05,1e-06
285,924.482,0.02647,0.194226,0.000211315,0.0961129,0.150021,0.0997806,0.150021,0.88475,0.0330077,0.189817,0.139959,1e-05,1e-06
286,927.858,0.0280153,0.189359,0.00020855,0.10534,0.150287,0.100008,0.150287,0.88875,0.0312181,0.191392,0.132712,1e-05,1e-06
287,931.15,0.0245821,0.188649,0.000220264,0.0932119,0.148215,0.0970804,0.148215,0.883875,0.0322286,0.19208,0.13354,1e-05,1e-06
288,934.321,0.0269638,0.188289,0.000220778,0.107047,0.146463,0.0966349,0.146463,0.894375,0.034617,0.194039,0.13817,1e-05,1e-06
289,937.801,0.0249321,0.189793,0.000202303,0.103252,0.145158,0.0916327,0.145158,0.875,0.036922,0.194233,0.147845,1e-05,1e-06
290,940.985,0.026699,0.196104,0.000219957,0.105886,0.14731,0.0927386,0.14731,0.878125,0.0371515,0.190611,0.153043,1e-05,1e-06
291,944.203,0.0211345,0.192205,0.000228474,0.104292,0.149801,0.0953209,0.149801,0.88525,0.0352646,0.193555,0.141383,1e-05,1e-06
292,947.591,0.0263631,0.196853,0.000217947,0.118359,0.149611,0.0982414,0.149611,0.88925,0.0320722,0.193547,0.127659,1e-05,1e-06
293,950.877,0.0269247,0.195174,0.000221375,0.102922,0.149809,0.104761,0.149809,0.891,0.0309162,0.193845,0.125367,1e-05,1e-06
294,954.051,0.0199215,0.195505,0.000231744,0.0902115,0.152245,0.108989,0.152245,0.902375,0.0294139,0.194275,0.121523,1e-05,1e-06
295,957.387,0.0254467,0.188217,0.000223051,0.104008,0.152773,0.110554,0.152773,0.902125,0.0304031,0.190018,0.130374,1e-05,1e-06
296,960.595,0.0267506,0.19551,0.000226219,0.0904983,0.150831,0.111081,0.150831,0.90525,0.0298998,0.191737,0.129543,1e-05,1e-06
297,963.991,0.0191641,0.18402,0.00021754,0.0857546,0.150609,0.111318,0.150609,0.900375,0.0311194,0.192398,0.1268,1e-05,1e-06
298,967.164,0.0239105,0.189792,0.000217737,0.102938,0.154876,0.114965,0.154876,0.898375,0.0321872,0.189088,0.132657,1e-05,1e-06
299,970.37,0.0281746,0.192299,0.000214919,0.110075,0.152636,0.11284,0.152636,0.902375,0.0307574,0.191801,0.132736,1e-05,1e-06
300,973.706,0.0265494,0.195807,0.000221669,0.109217,0.152633,0.114493,0.152633,0.902375,0.030472,0.19203,0.126422,1e-05,1e-06
301,976.829,0.0244882,0.194973,0.000227407,0.0876286,0.152696,0.110394,0.152696,0.9095,0.0280479,0.195364,0.118831,1e-05,1e-06
302,980.16,0.0232336,0.193188,0.000216325,0.0922749,0.151281,0.109647,0.151281,0.90525,0.0296721,0.194742,0.121694,1e-05,1e-06
303,983.268,0.0253274,0.190386,0.000221459,0.0921827,0.150141,0.10469,0.150141,0.898125,0.0318826,0.19386,0.12473,1e-05,1e-06
304,986.612,0.0250195,0.184484,0.000211018,0.102078,0.149185,0.103527,0.149185,0.896125,0.0332065,0.192846,0.127737,1e-05,1e-06
305,989.872,0.0246321,0.192989,0.000223894,0.0999019,0.147645,0.102722,0.147645,0.88475,0.0311693,0.192179,0.125284,1e-05,1e-06
306,993.035,0.0247192,0.190356,0.000223726,0.101465,0.148074,0.0992597,0.148074,0.88475,0.0325491,0.194533,0.128062,1e-05,1e-06
307,996.187,0.0222278,0.192484,0.000218287,0.0867039,0.147532,0.0990766,0.147532,0.889875,0.0314466,0.194986,0.127359,1e-05,1e-06
308,999.744,0.0205996,0.193438,0.000211781,0.0885491,0.151202,0.104597,0.151202,0.894125,0.0295172,0.194154,0.129045,1e-05,1e-06
309,1003.01,0.0232753,0.187442,0.000211167,0.100142,0.151423,0.105605,0.151423,0.889875,0.0290177,0.194047,0.128878,1e-05,1e-06
310,1006.42,0.0237042,0.185314,0.000210835,0.0955173,0.151556,0.107683,0.151556,0.892125,0.0292078,0.192517,0.123105,1e-05,1e-06
311,1009.74,0.024532,0.190636,0.000212958,0.0998399,0.150336,0.111334,0.150336,0.88675,0.0293447,0.194979,0.127271,1e-05,1e-06
312,1013.06,0.0244816,0.188366,0.000224223,0.0936239,0.150908,0.112134,0.150908,0.885625,0.0326646,0.192513,0.134349,1e-05,1e-06
313,1016.31,0.0234101,0.19092,0.000219698,0.0987384,0.150949,0.10824,0.150949,0.891625,0.0329774,0.190456,0.133071,1e-05,1e-06
314,1019.65,0.0345875,0.188599,0.00022177,0.114214,0.153024,0.107585,0.153024,0.891,0.0306668,0.196931,0.128179,1e-05,1e-06
315,1022.99,0.0231235,0.191849,0.000215733,0.0970777,0.153773,0.10738,0.153773,0.892125,0.0317074,0.192336,0.129372,1e-05,1e-06
316,1026.3,0.0285294,0.190749,0.000212978,0.11229,0.155484,0.106297,0.155484,0.892125,0.0327698,0.193431,0.129238,1e-05,1e-06
317,1029.62,0.0359196,0.189866,0.000229792,0.132716,0.152921,0.107181,0.152921,0.89125,0.0334671,0.190697,0.135182,1e-05,1e-06
318,1033.02,0.0258171,0.187182,0.000221018,0.108481,0.153381,0.106849,0.153381,0.9015,0.0335146,0.189358,0.13281,1e-05,1e-06
319,1036.2,0.0235448,0.192426,0.000226386,0.0910848,0.156252,0.1086,0.156252,0.896375,0.0318964,0.191848,0.135043,1e-05,1e-06
320,1039.46,0.0253989,0.186329,0.000212398,0.102939,0.170846,0.110936,0.170846,0.879875,0.0346522,0.191973,0.144366,1e-05,1e-06
321,1042.82,0.0251184,0.189588,0.000212536,0.0972191,0.170642,0.104293,0.170642,0.873625,0.0374176,0.19397,0.153182,1e-05,1e-06
322,1045.95,0.0265087,0.185992,0.000215458,0.0989044,0.171047,0.104314,0.171047,0.869625,0.0389472,0.193064,0.156132,1e-05,1e-06
323,1049.21,0.0266427,0.191247,0.000220984,0.106195,0.171239,0.103588,0.171239,0.869625,0.0372657,0.193098,0.158113,1e-05,1e-06
324,1052.5,0.0251174,0.195547,0.000208873,0.0984238,0.171504,0.107552,0.171504,0.8705,0.0365502,0.190642,0.156195,1e-05,1e-06
325,1055.74,0.0251651,0.191652,0.00022953,0.104285,0.163844,0.109948,0.163844,0.881875,0.0351041,0.191977,0.135224,1e-05,1e-06
326,1059.11,0.0213184,0.188721,0.000217552,0.0899123,0.174958,0.11649,0.174958,0.898375,0.0310775,0.196798,0.12654,1e-05,1e-06
327,1062.34,0.0253622,0.194672,0.000218671,0.0933135,0.175524,0.120987,0.175524,0.897,0.0309138,0.194572,0.125795,1e-05,1e-06
328,1065.7,0.0255717,0.190636,0.000215997,0.10066,0.176705,0.121744,0.176705,0.895,0.0303684,0.194311,0.127051,1e-05,1e-06
329,1068.82,0.0234991,0.19286,0.00023228,0.0984216,0.175323,0.121,0.175323,0.889,0.0299503,0.195935,0.131345,1e-05,1e-06
330,1072.07,0.023283,0.195253,0.000213066,0.0900916,0.176382,0.122855,0.176382,0.883875,0.0326087,0.193278,0.134691,1e-05,1e-06
331,1075.42,0.0229606,0.189956,0.000211582,0.0990835,0.176584,0.123583,0.176584,0.885,0.0348857,0.192918,0.137399,1e-05,1e-06
332,1078.63,0.0248589,0.185795,0.000219204,0.10349,0.17688,0.125647,0.17688,0.890125,0.0372589,0.185173,0.138428,1e-05,1e-06
333,1081.86,0.0258585,0.189055,0.000222404,0.101362,0.179169,0.12967,0.179169,0.890125,0.0353529,0.186842,0.137426,1e-05,1e-06
334,1085.32,0.0223599,0.190445,0.000216804,0.0877889,0.179366,0.127471,0.179366,0.896375,0.0325184,0.189279,0.134337,1e-05,1e-06
335,1088.46,0.0238472,0.192856,0.000229734,0.0992357,0.178999,0.131269,0.178999,0.906375,0.0320616,0.190897,0.128922,1e-05,1e-06
336,1091.75,0.024856,0.193103,0.000212594,0.0962772,0.177611,0.13007,0.177611,0.900125,0.0328002,0.187899,0.128971,1e-05,1e-06
337,1095.01,0.0219996,0.185403,0.000213174,0.0852725,0.177684,0.133526,0.177684,0.912625,0.0300938,0.188008,0.123456,1e-05,1e-06
338,1098.2,0.0268942,0.190711,0.000222051,0.0958962,0.177309,0.133855,0.177309,0.9075,0.0307808,0.188087,0.126136,1e-05,1e-06
339,1101.46,0.0234512,0.18662,0.00022419,0.0974211,0.17911,0.129655,0.17911,0.90325,0.0297544,0.190539,0.129239,1e-05,1e-06
340,1104.58,0.0253974,0.19259,0.000232385,0.103755,0.17931,0.128899,0.17931,0.90125,0.0312722,0.187447,0.130655,1e-05,1e-06
341,1107.95,0.0263055,0.187485,0.000225556,0.104568,0.180042,0.130172,0.180042,0.906375,0.0313695,0.188251,0.126491,1e-05,1e-06
342,1111.3,0.0257319,0.185129,0.000211614,0.0941817,0.177841,0.129752,0.177841,0.90725,0.0309045,0.187069,0.126295,1e-05,1e-06
343,1114.48,0.0299555,0.186285,0.000218016,0.109833,0.176683,0.123683,0.176683,0.904125,0.0299331,0.187535,0.127315,1e-05,1e-06
344,1117.78,0.0250565,0.187603,0.000229448,0.0922434,0.177111,0.123803,0.177111,0.899,0.031026,0.189245,0.126409,1e-05,1e-06
345,1121.03,0.0225993,0.187982,0.000213487,0.0867974,0.17659,0.123098,0.17659,0.89925,0.0331501,0.185069,0.132328,1e-05,1e-06
346,1124.29,0.0247578,0.184187,0.000211556,0.0973998,0.178316,0.119316,0.178316,0.891,0.0336153,0.189329,0.138638,1e-05,1e-06
347,1127.6,0.0251831,0.185803,0.000224326,0.0983373,0.177578,0.123025,0.177578,0.890125,0.0332493,0.191758,0.137473,1e-05,1e-06
348,1130.84,0.0247307,0.194329,0.00022527,0.101156,0.178511,0.127159,0.178511,0.89525,0.0328735,0.191637,0.131155,1e-05,1e-06
349,1134.11,0.0235065,0.189502,0.000213318,0.0942559,0.180146,0.127346,0.180146,0.89325,0.0313593,0.193116,0.128994,1e-05,1e-06
350,1137.41,0.0244591,0.189577,0.000206287,0.102689,0.183092,0.129411,0.183092,0.9055,0.0334204,0.192615,0.129493,1e-05,1e-06
351,1140.63,0.0233552,0.187756,0.000225502,0.096979,0.187075,0.134397,0.187075,0.89725,0.0323664,0.185958,0.130938,1e-05,1e-06
352,1144.3,0.023839,0.19165,0.000228953,0.0920244,0.190503,0.137629,0.190503,0.898125,0.0332311,0.186844,0.134946,1e-05,1e-06
