epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.74373,2.33895,3.17467,0.00411223,0.00147082,1.63871,0,0,0,0,0.443559,2.6779,1.24472,0.0001,1e-05
2,6.90809,0.521624,2.38534,0.00386426,0.0014182,1.25267,1.8762e-05,1.8762e-06,1.8762e-05,0.003125,0.288155,1.91258,0.998874,0.0001,1e-05
3,10.0808,0.323593,1.72444,0.003615,0.00136896,0.997792,0.00106843,0.00030543,0.00106843,0.078125,0.164992,1.20575,0.61452,0.0001,1e-05
4,13.2721,0.219959,1.03855,0.00351854,0.0013395,0.678862,0.00206694,0.000903175,0.00206694,0.171875,0.208158,0.646048,0.635992,0.0001,1e-05
5,16.5919,0.245924,0.6141,0.00329768,0.00128696,0.731453,0.00343452,0.000979661,0.00343452,0.115625,0.224076,0.415399,0.663948,0.0001,1e-05
6,19.8889,0.196442,0.419945,0.00311445,0.00123796,0.653441,0.00662684,0.00282116,0.00662684,0.265625,0.167759,0.349295,0.520462,0.0001,1e-05
7,23.2244,0.234926,0.338776,0.00288568,0.00117627,0.614569,0.00583536,0.00290953,0.00583536,0.21875,0.137824,0.329221,0.44264,0.0001,1e-05
8,26.5003,0.220325,0.313453,0.00273815,0.00112578,0.622654,0.0127762,0.00540277,0.0127762,0.2,0.120654,0.320037,0.397396,0.0001,1e-05
9,29.6475,0.158758,0.306858,0.00265195,0.00108693,0.467197,0.0156218,0.00616348,0.0156218,0.275375,0.10338,0.317302,0.365938,0.0001,1e-05
10,32.9246,0.108709,0.299783,0.00250058,0.00103346,0.380263,0.0108272,0.00537722,0.0108272,0.444375,0.0811997,0.311455,0.271587,0.0001,1e-05
11,36.0962,0.100834,0.306172,0.00231284,0.000969883,0.358547,0.00682715,0.00449154,0.00682715,0.507375,0.0759521,0.305742,0.27965,0.0001,1e-05
12,39.2977,0.102764,0.290916,0.00221896,0.00091925,0.364963,0.00753567,0.00482031,0.00753567,0.526,0.0764796,0.299594,0.269546,0.0001,1e-05
13,42.7319,0.105665,0.281769,0.00207965,0.000863957,0.350722,0.00686152,0.00363137,0.00686152,0.471875,0.0831361,0.295767,0.358685,0.0001,1e-05
14,45.988,0.0922483,0.284976,0.0020105,0.000817687,0.348518,0.00754436,0.00408731,0.00754436,0.49375,0.0924,0.291476,0.297428,0.0001,1e-05
15,49.2712,0.0774098,0.281441,0.0020663,0.000803286,0.267756,0.00854089,0.00449084,0.00854089,0.501625,0.074209,0.283459,0.277279,0.0001,1e-05
16,52.4647,0.0831154,0.279173,0.00194554,0.000753585,0.276306,0.00846134,0.00475819,0.00846134,0.4895,0.0677933,0.277372,0.226293,0.0001,1e-05
17,55.765,0.0720548,0.271956,0.00190581,0.000726916,0.276552,0.00971444,0.00523305,0.00971444,0.501875,0.0564855,0.273117,0.237806,0.0001,1e-05
18,59.1525,0.0638,0.26519,0.00185534,0.000691819,0.257632,0.00915397,0.00558011,0.00915397,0.48025,0.0574914,0.265787,0.214699,0.0001,1e-05
19,62.4031,0.0661564,0.256937,0.00187281,0.000680179,0.267533,0.0114126,0.00613269,0.0114126,0.514125,0.0614917,0.260823,0.255625,0.0001,1e-05
20,65.7193,0.0718331,0.251239,0.00184585,0.000656008,0.285098,0.0113583,0.00577451,0.0113583,0.473625,0.0844487,0.255855,0.296808,0.0001,1e-05
21,68.9697,0.0689817,0.252701,0.00179248,0.000627173,0.259835,0.00752953,0.00484778,0.00752953,0.532125,0.0738861,0.257027,0.247109,0.0001,1e-05
22,72.1877,0.0820838,0.248027,0.00167772,0.000583059,0.294055,0.00589209,0.00352605,0.00589209,0.45925,0.10173,0.258572,0.359477,0.0001,1e-05
23,75.5217,0.0777779,0.27012,0.00169228,0.000579304,0.289298,0.00546344,0.00305577,0.00546344,0.4345,0.0837897,0.261433,0.298305,0.0001,1e-05
24,78.6985,0.0713891,0.266811,0.00162099,0.000551308,0.263698,0.00592989,0.00365205,0.00592989,0.49075,0.0540548,0.259423,0.214185,0.0001,1e-05
