epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,4.01935,2.03008,1.77526,1.61602,0.00840032,0.00332224,0.00840032,0.142,0.383461,1.43499,1.11265,0.0001,1e-05
2,7.74234,0.294686,1.16932,0.90113,0.0180711,0.00681602,0.0180711,0.276,0.161443,0.908952,0.608367,0.0001,1e-05
3,11.3545,0.205087,0.701176,0.614132,0.0154652,0.00870957,0.0154652,0.3,0.174319,0.567491,0.522207,0.0001,1e-05
4,15.3281,0.175002,0.54219,0.518933,0.00786612,0.00362962,0.00786612,0.292,0.117745,0.538801,0.404125,0.0001,1e-05
5,19.2082,0.163813,0.49409,0.49743,0.0165466,0.00895977,0.0165466,0.314,0.101424,0.403259,0.378397,0.0001,1e-05
6,23.054,0.124718,0.380691,0.395694,0.0123239,0.00766266,0.0123239,0.334,0.0811662,0.358069,0.322951,0.0001,1e-05
7,26.7807,0.0994402,0.346866,0.338081,0.0142098,0.00631591,0.0142098,0.342,0.0943263,0.32337,0.39317,0.0001,1e-05
8,30.4621,0.117003,0.309098,0.370104,0.0123133,0.00693466,0.0123133,0.318,0.112535,0.305425,0.403642,0.0001,1e-05
9,34.3262,0.105297,0.301192,0.384637,0.0158829,0.00813157,0.0158829,0.32,0.102157,0.298041,0.391433,0.0001,1e-05
10,38.0645,0.15381,0.298034,0.423834,0.00847794,0.00411337,0.00847794,0.322,0.0845052,0.303443,0.30534,0.0001,1e-05
11,42.0013,0.0980136,0.301434,0.329429,0.0293915,0.0125337,0.0293915,0.352,0.0928631,0.294598,0.344788,0.0001,1e-05
12,45.6422,0.0952353,0.295498,0.317953,0.0259434,0.0130425,0.0259434,0.336,0.0860509,0.291668,0.289978,0.0001,1e-05
13,49.3792,0.0849152,0.288006,0.29553,0.015896,0.00700068,0.015896,0.292,0.0985593,0.289071,0.351145,0.0001,1e-05
14,53.1615,0.0776855,0.283006,0.266955,0.0226058,0.008375,0.0226058,0.316,0.090214,0.282914,0.35474,0.0001,1e-05
15,56.8711,0.0592083,0.279003,0.254133,0.0389518,0.0196903,0.0389518,0.372,0.0759864,0.275629,0.259295,0.0001,1e-05
16,60.9728,0.0601164,0.269353,0.23433,0.0383613,0.0125439,0.0383613,0.306,0.095838,0.270511,0.336659,0.0001,1e-05
17,64.7276,0.0679112,0.268628,0.268532,0.0215177,0.010447,0.0215177,0.304,0.0900236,0.265203,0.333948,0.0001,1e-05
18,68.6286,0.0789965,0.260424,0.282689,0.0476202,0.0252165,0.0476202,0.382,0.0831777,0.2585,0.293677,0.0001,1e-05
19,72.4759,0.119422,0.259143,0.326481,0.0504249,0.0273462,0.0504249,0.384,0.0716447,0.255874,0.273238,0.0001,1e-05
20,76.3472,0.0619854,0.256193,0.225627,0.0696517,0.0304961,0.0696517,0.404,0.0544869,0.251183,0.201455,0.0001,1e-05
21,80.156,0.0632542,0.245551,0.224925,0.0423509,0.0199251,0.0423509,0.41,0.0506252,0.246525,0.198311,0.0001,1e-05
22,83.9954,0.0526042,0.246827,0.194808,0.0352095,0.0171514,0.0352095,0.396,0.0557175,0.245287,0.202756,0.0001,1e-05
23,87.9953,0.0499513,0.248912,0.207994,0.0216108,0.0106062,0.0216108,0.37,0.06988,0.243733,0.259961,0.0001,1e-05
24,91.874,0.0661376,0.237319,0.238422,0.0374995,0.0121829,0.0374995,0.368,0.069928,0.242559,0.276545,0.0001,1e-05
25,95.7991,0.0656052,0.243814,0.237639,0.0425071,0.0170723,0.0425071,0.406,0.0508006,0.24192,0.207793,0.0001,1e-05
26,99.5195,0.0615335,0.244007,0.198742,0.0769273,0.0308055,0.0769273,0.348,0.0830488,0.241893,0.290075,0.0001,1e-05
27,103.385,0.0672879,0.238116,0.2248,0.0628113,0.0238502,0.0628113,0.39,0.0578813,0.24119,0.221575,0.0001,1e-05
28,107.138,0.0480107,0.241923,0.191998,0.0632546,0.0402611,0.0632546,0.42475,0.04507,0.238351,0.175932,0.0001,1e-05
29,110.837,0.0449659,0.241824,0.17055,0.0836813,0.0396993,0.0836813,0.630125,0.0512001,0.236762,0.20114,0.0001,1e-05
30,114.698,0.0438789,0.236212,0.175464,0.0846468,0.0408192,0.0846468,0.70725,0.0650597,0.237012,0.276329,0.0001,1e-05
31,118.579,0.0546532,0.240118,0.209551,0.0836884,0.0423501,0.0836884,0.776375,0.062473,0.23533,0.223135,0.0001,1e-05
32,122.438,0.0498776,0.237935,0.206682,0.0770651,0.0284378,0.0770651,0.7235,0.0575005,0.234011,0.243111,0.0001,1e-05
33,126.26,0.0576873,0.236418,0.220581,0.066897,0.0255851,0.066897,0.699125,0.0679207,0.235334,0.277243,0.0001,1e-05
34,130.133,0.0541722,0.231983,0.208697,0.103721,0.046928,0.103721,0.79425,0.0560254,0.231448,0.218337,0.0001,1e-05
35,133.993,0.0518075,0.232806,0.199548,0.101537,0.049645,0.101537,0.79975,0.0571067,0.230118,0.219504,0.0001,1e-05
36,137.839,0.0606245,0.235947,0.217754,0.116867,0.0460767,0.116867,0.725875,0.0501292,0.230624,0.246778,0.0001,1e-05
37,141.685,0.0461508,0.229942,0.189603,0.11357,0.0617309,0.11357,0.783375,0.0549108,0.228497,0.222628,0.0001,1e-05
38,145.512,0.0521125,0.229956,0.211947,0.107311,0.0627952,0.107311,0.77125,0.0631783,0.228081,0.240269,0.0001,1e-05
39,149.387,0.0522929,0.229228,0.201731,0.106509,0.0668704,0.106509,0.7875,0.0492894,0.227893,0.19162,0.0001,1e-05
40,153.416,0.0465903,0.225997,0.18423,0.114925,0.0598162,0.114925,0.84675,0.0446585,0.224235,0.171865,0.0001,1e-05
41,157.126,0.0547757,0.226602,0.220006,0.113079,0.0493771,0.113079,0.736,0.0785715,0.222952,0.298537,0.0001,1e-05
42,161.094,0.0559622,0.223893,0.218196,0.0758939,0.0381642,0.0758939,0.769,0.0504594,0.22504,0.232897,0.0001,1e-05
43,164.77,0.0569492,0.228353,0.203397,0.0759412,0.052346,0.0759412,0.80275,0.0526903,0.224014,0.2046,0.0001,1e-05
44,168.753,0.0499285,0.22708,0.198575,0.072894,0.0440725,0.072894,0.78225,0.0515522,0.224896,0.206297,0.0001,1e-05
45,172.667,0.0461091,0.22663,0.19035,0.0672025,0.0382056,0.0672025,0.76075,0.0440418,0.223209,0.209095,0.0001,1e-05
46,176.701,0.0468914,0.220384,0.175027,0.0673902,0.0408235,0.0673902,0.82975,0.0448028,0.2215,0.18858,0.0001,1e-05
47,180.505,0.0529274,0.224295,0.221549,0.0856546,0.0499502,0.0856546,0.826625,0.0426905,0.217553,0.180848,0.0001,1e-05
48,184.19,0.0483354,0.225727,0.200245,0.0837226,0.0455726,0.0837226,0.781125,0.0405912,0.221698,0.180101,0.0001,1e-05
49,188.133,0.0552933,0.223757,0.208255,0.0719831,0.0340387,0.0719831,0.80375,0.0480611,0.220192,0.187379,0.0001,1e-05
50,191.98,0.0491389,0.222918,0.186874,0.0712934,0.037855,0.0712934,0.78675,0.0454044,0.219742,0.194605,0.0001,1e-05
51,195.794,0.0477515,0.220936,0.182862,0.0724512,0.0449971,0.0724512,0.845125,0.0401539,0.217898,0.175446,0.0001,1e-05
