epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.78513,2.33836,3.1703,0.00165817,0.00198381,1.62902,0,0,0,0,0.412345,2.68905,1.19869,0.0001,1e-05
2,6.94795,0.451202,2.39173,0.00157591,0.00188343,1.13251,0,0,0,0,0.246399,1.97596,0.893884,0.0001,1e-05
3,10.2017,0.227605,1.71352,0.00147999,0.00177164,0.80565,0.000355863,6.73483e-05,0.000355863,0.040625,0.182194,1.18151,0.653361,0.0001,1e-05
4,13.409,0.206875,0.992778,0.00143849,0.00171054,0.66332,0.00183185,0.000482565,0.00183185,0.115625,0.199661,0.638981,0.622982,0.0001,1e-05
5,16.7404,0.222518,0.636708,0.00135821,0.00160824,0.653465,0.00260062,0.000701458,0.00260062,0.178125,0.13644,0.489044,0.470408,0.0001,1e-05
6,20.0658,0.15422,0.51937,0.00130561,0.00153627,0.531181,0.00193947,0.000877257,0.00193947,0.240625,0.107263,0.446789,0.376194,0.0001,1e-05
7,23.4315,0.127107,0.425561,0.00124768,0.00145591,0.430451,0.00268059,0.00111209,0.00268059,0.228125,0.121213,0.363046,0.425863,0.0001,1e-05
8,26.68,0.203453,0.3646,0.00120581,0.00139255,0.594503,0.0028792,0.000809868,0.0028792,0.153125,0.16592,0.339469,0.553815,0.0001,1e-05
9,29.8321,0.152615,0.329061,0.00117982,0.00134927,0.502254,0.00205568,0.00107469,0.00205568,0.19375,0.115291,0.340424,0.425884,0.0001,1e-05
10,33.1135,0.128352,0.336303,0.00113515,0.0012825,0.402241,0.00170807,0.000622302,0.00170807,0.15175,0.12568,0.339093,0.446789,0.0001,1e-05
11,36.2975,0.116458,0.33933,0.001074,0.00120174,0.380967,0.00405289,0.00182227,0.00405289,0.299,0.120404,0.337821,0.419705,0.0001,1e-05
12,39.6232,0.122922,0.324435,0.00104569,0.00115825,0.415082,0.0057244,0.00327499,0.0057244,0.432875,0.0969917,0.330084,0.354459,0.0001,1e-05
13,42.9407,0.15327,0.313788,0.000996338,0.00109373,0.37736,0.00565083,0.00271628,0.00565083,0.355125,0.106091,0.321824,0.367918,0.0001,1e-05
14,46.2646,0.0970947,0.319152,0.000964336,0.00105084,0.340646,0.00514778,0.0027337,0.00514778,0.353375,0.101766,0.312511,0.354,0.0001,1e-05
15,49.5685,0.0775898,0.306784,0.000977349,0.00105789,0.282476,0.00649925,0.00347621,0.00649925,0.455375,0.0926653,0.305095,0.330517,0.0001,1e-05
16,52.795,0.0861802,0.302334,0.000928499,0.000996867,0.309611,0.00712399,0.00417667,0.00712399,0.4705,0.0709861,0.298288,0.271499,0.0001,1e-05
17,56.2434,0.0731363,0.293792,0.000902458,0.000963498,0.322686,0.00628936,0.00333618,0.00628936,0.399625,0.0991778,0.293208,0.444502,0.0001,1e-05
18,59.5898,0.0694852,0.291759,0.000867156,0.000921962,0.28904,0.00653473,0.0041002,0.00653473,0.462375,0.0717131,0.292227,0.294309,0.0001,1e-05
19,62.8806,0.0581506,0.285644,0.000859319,0.000912162,0.241589,0.00693222,0.00427844,0.00693222,0.468125,0.0617309,0.28787,0.269618,0.0001,1e-05
20,66.2342,0.0635441,0.282773,0.00083941,0.000887061,0.232957,0.0083153,0.00568668,0.0083153,0.480875,0.0852476,0.280711,0.291521,0.0001,1e-05
21,69.4776,0.08077,0.277486,0.000817951,0.000861619,0.328485,0.00958575,0.00570924,0.00958575,0.47475,0.0581868,0.273415,0.236352,0.0001,1e-05
22,72.7288,0.0712381,0.26683,0.000776479,0.000814335,0.27037,0.00809804,0.00455072,0.00809804,0.4415,0.0606709,0.267554,0.285452,0.0001,1e-05
23,76.0646,0.0790586,0.270937,0.00078506,0.000824526,0.293086,0.0107895,0.0061928,0.0107895,0.448,0.107329,0.26318,0.299344,0.0001,1e-05
24,79.2527,0.0660981,0.262621,0.000760232,0.000795916,0.230205,0.0118588,0.00768089,0.0118588,0.541125,0.0482069,0.255059,0.194947,0.0001,1e-05
25,82.6331,0.0535991,0.259538,0.000753434,0.000788581,0.222351,0.0133725,0.00858856,0.0133725,0.559,0.0418929,0.254375,0.180447,0.0001,1e-05
26,86.0185,0.0609699,0.257722,0.000670959,0.000700325,0.224405,0.0149275,0.00821125,0.0149275,0.49425,0.0617855,0.251932,0.241079,0.0001,1e-05
27,89.2774,0.0663965,0.255623,0.000711513,0.00074371,0.236228,0.01425,0.00949952,0.01425,0.562375,0.0531825,0.249897,0.218063,0.0001,1e-05
28,92.6103,0.059151,0.253242,0.000689383,0.000721107,0.213812,0.01889,0.0115869,0.01889,0.568,0.0505412,0.245507,0.189589,0.0001,1e-05
29,95.801,0.0630751,0.252987,0.000672892,0.000704455,0.209431,0.0241374,0.0128146,0.0241374,0.573875,0.0487738,0.244309,0.198191,0.0001,1e-05
30,99.1405,0.0603831,0.241142,0.000706171,0.000739809,0.225887,0.031927,0.0164868,0.031927,0.606875,0.0508881,0.24487,0.202043,0.0001,1e-05
31,102.36,0.0564546,0.239533,0.000691738,0.000725325,0.194407,0.0333826,0.0202533,0.0333826,0.62675,0.0628992,0.242492,0.217942,0.0001,1e-05
32,105.693,0.0555382,0.242692,0.000689888,0.000722791,0.214429,0.0292769,0.0172836,0.0292769,0.641,0.0402659,0.242398,0.180802,0.0001,1e-05
