epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.77209,2.32079,3.17289,0.00735899,0.00862154,1.65309,0,0,0,0,0.388839,2.70735,1.22885,0.0001,1e-05
2,6.93856,0.464769,2.3835,0.00676132,0.00785984,1.22998,0,0,0,0,0.304845,1.95072,1.04435,0.0001,1e-05
3,10.1466,0.252779,1.72055,0.00616333,0.00719676,0.849561,9.65588e-05,3.06497e-05,9.65588e-05,0.03125,0.207733,1.22797,0.721675,0.0001,1e-05
4,13.3282,0.195797,1.07385,0.0057767,0.00663247,0.626829,0.000566715,0.000134173,0.000566715,0.059375,0.243509,0.656014,0.71504,0.0001,1e-05
5,16.6391,0.21484,0.668798,0.00531036,0.00602768,0.6353,0.00422278,0.00140511,0.00422278,0.159375,0.124545,0.422374,0.460453,0.0001,1e-05
6,19.9452,0.13015,0.463868,0.00501742,0.00554197,0.430311,0.00648144,0.00295678,0.00648144,0.240625,0.104621,0.358903,0.362999,0.0001,1e-05
7,23.2827,0.130501,0.364749,0.00465726,0.0049855,0.39469,0.00723966,0.00367436,0.00723966,0.2375,0.0960705,0.33718,0.318914,0.0001,1e-05
8,26.4896,0.158817,0.350888,0.00441815,0.00455992,0.445424,0.0060917,0.00260169,0.0060917,0.234375,0.09639,0.339099,0.371618,0.0001,1e-05
9,29.6326,0.112576,0.338059,0.0043472,0.00431315,0.39861,0.00739907,0.00330122,0.00739907,0.2695,0.141575,0.334041,0.462835,0.0001,1e-05
10,32.9025,0.10425,0.329884,0.00416806,0.00399746,0.377891,0.00634379,0.00321986,0.00634379,0.38875,0.15642,0.328747,0.430602,0.0001,1e-05
11,36.0665,0.152629,0.329561,0.00392087,0.00365855,0.449111,0.00221884,0.00061601,0.00221884,0.152625,0.211162,0.323173,0.64695,0.0001,1e-05
12,39.3634,0.128716,0.317467,0.00381998,0.0034631,0.466461,0.00465413,0.00213075,0.00465413,0.34475,0.162856,0.318297,0.424174,0.0001,1e-05
13,42.7182,0.123991,0.306797,0.00362542,0.00323457,0.357122,0.00491451,0.00245703,0.00491451,0.361375,0.13623,0.311205,0.425565,0.0001,1e-05
14,45.9656,0.100457,0.307476,0.00351937,0.00307233,0.343566,0.00407594,0.00230159,0.00407594,0.36275,0.122931,0.303499,0.425788,0.0001,1e-05
15,49.2521,0.123217,0.296453,0.00362727,0.00309128,0.409943,0.00572705,0.00305003,0.00572705,0.4235,0.0702676,0.294344,0.295391,0.0001,1e-05
16,52.4527,0.0740716,0.293467,0.00343252,0.00290028,0.278667,0.00812605,0.00490473,0.00812605,0.4475,0.0830175,0.288381,0.292417,0.0001,1e-05
17,55.7641,0.068242,0.282808,0.00335269,0.00282698,0.280203,0.00604642,0.00321135,0.00604642,0.410625,0.0882264,0.281541,0.326945,0.0001,1e-05
18,59.1857,0.0731471,0.272726,0.00328232,0.00273618,0.286744,0.00597018,0.00341037,0.00597018,0.437375,0.0889169,0.276069,0.318982,0.0001,1e-05
19,62.4443,0.0660831,0.27295,0.00330059,0.0027406,0.287225,0.00798048,0.00482446,0.00798048,0.444625,0.0830648,0.266127,0.305053,0.0001,1e-05
20,65.7373,0.068608,0.262964,0.00323462,0.00266263,0.27382,0.0119937,0.00645934,0.0119937,0.408625,0.11345,0.262805,0.389402,0.0001,1e-05
21,68.9818,0.0872158,0.260648,0.00314915,0.00257779,0.379572,0.0108911,0.00647784,0.0108911,0.44125,0.0857507,0.255334,0.270761,0.0001,1e-05
22,72.2035,0.0801336,0.25153,0.0029435,0.00240465,0.314284,0.00917025,0.00489007,0.00917025,0.42125,0.0965706,0.255271,0.306398,0.0001,1e-05
23,75.5193,0.0807289,0.260787,0.00301347,0.00245361,0.272582,0.0121681,0.00493315,0.0121681,0.366125,0.131131,0.25192,0.414556,0.0001,1e-05
24,78.6858,0.0841335,0.251272,0.00290354,0.00235943,0.288859,0.0119503,0.00596618,0.0119503,0.438,0.0899034,0.247561,0.284428,0.0001,1e-05
25,82.0488,0.0630734,0.247123,0.00288154,0.0023411,0.242882,0.0136967,0.00706838,0.0136967,0.44175,0.0678366,0.244048,0.271348,0.0001,1e-05
26,85.4103,0.0661964,0.24161,0.00253306,0.00205509,0.252999,0.0169319,0.00865343,0.0169319,0.422,0.0823958,0.243537,0.358065,0.0001,1e-05
27,88.6853,0.0591506,0.24284,0.00271932,0.00219338,0.244411,0.0257662,0.0147102,0.0257662,0.53675,0.0556901,0.247374,0.219136,0.0001,1e-05
28,92.0341,0.0522136,0.245641,0.00263581,0.00212363,0.20304,0.0346289,0.0187631,0.0346289,0.55475,0.0555691,0.246106,0.21965,0.0001,1e-05
29,95.2241,0.0574411,0.249143,0.00255875,0.00205792,0.20824,0.0301419,0.0181113,0.0301419,0.576,0.0516838,0.247842,0.21728,0.0001,1e-05
30,98.4335,0.0474441,0.247159,0.00267672,0.00215564,0.190121,0.0425582,0.0215905,0.0425582,0.595375,0.0592458,0.248019,0.248915,0.0001,1e-05
