epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.84711,2.03813,1.77661,1.58908,0.0101798,0.00368113,0.0101798,0.17,0.343353,1.38954,1.01784,0.0001,1e-05
2,7.17312,0.248123,1.11678,0.858894,0.0100891,0.00400857,0.0100891,0.268,0.162128,0.85837,0.624261,0.0001,1e-05
3,10.4338,0.188889,0.661909,0.617221,0.0234792,0.00973554,0.0234792,0.162,0.269372,0.459075,0.747304,0.0001,1e-05
4,13.8482,0.286118,0.424315,0.764969,0.027722,0.0107457,0.027722,0.254,0.179777,0.374868,0.608771,0.0001,1e-05
5,17.42,0.209549,0.365349,0.601417,0.0418172,0.00846824,0.0418172,0.2,0.175051,0.339674,0.570911,0.0001,1e-05
6,20.7769,0.167095,0.333013,0.519454,0.0407506,0.0180499,0.0407506,0.314,0.104469,0.322351,0.388341,0.0001,1e-05
7,24.2857,0.114923,0.3196,0.408995,0.0333484,0.0209521,0.0333484,0.35,0.105944,0.316865,0.345218,0.0001,1e-05
8,27.5846,0.125471,0.300478,0.417669,0.0313815,0.0195445,0.0313815,0.386,0.0857562,0.310151,0.320589,0.0001,1e-05
9,30.9123,0.103639,0.302467,0.383216,0.0298574,0.0156072,0.0298574,0.368,0.10101,0.30422,0.399385,0.0001,1e-05
10,34.3328,0.146969,0.283986,0.425176,0.0132526,0.00838332,0.0132526,0.36,0.100466,0.276052,0.341772,0.0001,1e-05
11,37.7987,0.142676,0.264718,0.443861,0.0107563,0.00682921,0.0107563,0.358,0.109942,0.267443,0.34724,0.0001,1e-05
12,41.2002,0.114459,0.253109,0.423273,0.0105683,0.00729781,0.0105683,0.392,0.0661812,0.263311,0.275542,0.0001,1e-05
13,44.5046,0.0875931,0.245512,0.317433,0.0188686,0.0111016,0.0188686,0.366,0.100181,0.250821,0.329603,0.0001,1e-05
14,47.7718,0.105013,0.239695,0.37293,0.0225795,0.0147131,0.0225795,0.394,0.0857941,0.248012,0.309766,0.0001,1e-05
15,51.2343,0.0869598,0.236218,0.314815,0.0682555,0.0380592,0.0682555,0.402,0.072582,0.253118,0.301217,0.0001,1e-05
16,54.517,0.0901627,0.234781,0.352096,0.0889393,0.056308,0.0889393,0.386,0.0738704,0.239888,0.307391,0.0001,1e-05
17,57.8832,0.0689594,0.229518,0.267274,0.0985921,0.0694994,0.0985921,0.404,0.064819,0.224614,0.248852,0.0001,1e-05
18,61.5436,0.0681904,0.221257,0.249605,0.117057,0.0580234,0.117057,0.374,0.0738926,0.236965,0.295468,0.0001,1e-05
19,65.0562,0.123151,0.228275,0.305627,0.126184,0.0712736,0.126184,0.402,0.0607078,0.221792,0.245406,0.0001,1e-05
20,68.5503,0.0713401,0.22199,0.274037,0.126456,0.0796417,0.126456,0.406,0.059786,0.21477,0.234455,0.0001,1e-05
21,71.9945,0.0599699,0.211812,0.223364,0.131025,0.0914282,0.131025,0.424,0.0581513,0.217704,0.248116,0.0001,1e-05
22,75.4716,0.053853,0.211682,0.218303,0.13207,0.0866195,0.13207,0.427375,0.0601174,0.217073,0.252056,0.0001,1e-05
23,79.0609,0.0657511,0.223753,0.251069,0.108207,0.0691173,0.108207,0.439,0.0634861,0.22401,0.249671,0.0001,1e-05
24,82.5753,0.0614954,0.223997,0.253826,0.0739045,0.0409409,0.0739045,0.387,0.0912962,0.241807,0.365947,0.0001,1e-05
25,86.0835,0.0717195,0.239789,0.2775,0.0954873,0.0561086,0.0954873,0.4305,0.0837053,0.239145,0.301504,0.0001,1e-05
26,89.4409,0.0723321,0.23185,0.252542,0.102837,0.0491809,0.102837,0.5065,0.0652128,0.233838,0.247698,0.0001,1e-05
27,92.8724,0.0594181,0.220065,0.229211,0.0796512,0.0426002,0.0796512,0.523375,0.0695849,0.234548,0.254075,0.0001,1e-05
28,96.418,0.0618886,0.226999,0.230836,0.116241,0.0574478,0.116241,0.59075,0.0533888,0.237566,0.247491,0.0001,1e-05
29,99.7368,0.0584321,0.22815,0.225184,0.135499,0.0595307,0.135499,0.65125,0.0573801,0.226394,0.225166,0.0001,1e-05
30,103.104,0.0624828,0.214982,0.230863,0.167725,0.0774575,0.167725,0.687625,0.0607082,0.219984,0.241159,0.0001,1e-05
31,106.689,0.054514,0.214241,0.224815,0.192249,0.111073,0.192249,0.70025,0.0462904,0.214897,0.210436,0.0001,1e-05
32,110.058,0.0520707,0.210366,0.218103,0.236058,0.15483,0.236058,0.591,0.0592543,0.19584,0.238393,0.0001,1e-05
33,113.564,0.0601654,0.197283,0.249044,0.218976,0.135546,0.218976,0.49825,0.0751076,0.189799,0.282543,0.0001,1e-05
34,116.971,0.106895,0.193479,0.291188,0.197456,0.117733,0.197456,0.574375,0.0695875,0.197097,0.28517,0.0001,1e-05
35,120.328,0.0610233,0.19924,0.239207,0.151261,0.0973684,0.151261,0.704125,0.0590687,0.197814,0.225092,0.0001,1e-05
36,123.868,0.0617714,0.207087,0.205819,0.116278,0.0692367,0.116278,0.758125,0.0547386,0.204844,0.232215,0.0001,1e-05
37,127.181,0.0558058,0.199772,0.222444,0.0999248,0.053211,0.0999248,0.6805,0.0776666,0.204394,0.31992,0.0001,1e-05
38,130.723,0.0612132,0.204587,0.234983,0.090586,0.0599892,0.090586,0.75625,0.0577745,0.208109,0.250537,0.0001,1e-05
39,134.07,0.0598217,0.204145,0.22282,0.0838133,0.0607974,0.0838133,0.798,0.0589132,0.206568,0.216558,0.0001,1e-05
40,137.626,0.0574273,0.20162,0.222033,0.105671,0.0720651,0.105671,0.8245,0.0555133,0.204957,0.209509,0.0001,1e-05
41,141.073,0.05969,0.194502,0.246336,0.107142,0.0705337,0.107142,0.7975,0.066126,0.200343,0.235826,0.0001,1e-05
42,144.521,0.0647284,0.19492,0.245137,0.110281,0.0706161,0.110281,0.77375,0.0567621,0.202018,0.255685,0.0001,1e-05
43,147.824,0.0481962,0.196223,0.193772,0.121663,0.0851371,0.121663,0.8545,0.0507115,0.199359,0.201242,0.0001,1e-05
44,151.39,0.0557841,0.194101,0.202633,0.150388,0.0895259,0.150388,0.816375,0.0533367,0.198931,0.224691,0.0001,1e-05
45,154.886,0.0541833,0.194402,0.212069,0.158985,0.103323,0.158985,0.84825,0.0475315,0.19374,0.202248,0.0001,1e-05
46,158.563,0.0554239,0.185017,0.188345,0.177261,0.11891,0.177261,0.830875,0.0459347,0.195115,0.187131,0.0001,1e-05
47,161.872,0.0548479,0.185891,0.199545,0.163188,0.103624,0.163188,0.771,0.0647589,0.190086,0.244016,0.0001,1e-05
48,165.201,0.0529086,0.186996,0.196099,0.162178,0.104914,0.162178,0.825125,0.0487415,0.187737,0.200247,0.0001,1e-05
49,168.739,0.0486772,0.184968,0.181416,0.145723,0.106113,0.145723,0.841625,0.0504977,0.174334,0.202449,0.0001,1e-05
50,172.16,0.0550547,0.170483,0.204626,0.172408,0.103852,0.172408,0.786125,0.0577394,0.175232,0.233889,0.0001,1e-05
51,175.593,0.0532937,0.166156,0.198683,0.212379,0.126113,0.212379,0.833375,0.0520003,0.164866,0.20485,0.0001,1e-05
52,179.052,0.057977,0.160023,0.219489,0.2093,0.143014,0.2093,0.845375,0.0502405,0.154294,0.21365,0.0001,1e-05
53,182.457,0.0574944,0.16073,0.22044,0.230278,0.139467,0.230278,0.81925,0.0530385,0.153899,0.235042,0.0001,1e-05
54,185.965,0.0607886,0.157786,0.232981,0.250496,0.162998,0.250496,0.822,0.0645152,0.14687,0.250105,0.0001,1e-05
55,189.518,0.0683182,0.140674,0.245942,0.216431,0.140761,0.216431,0.77425,0.0680738,0.151262,0.288724,0.0001,1e-05
56,193.017,0.0694928,0.153672,0.256824,0.245558,0.143721,0.245558,0.815125,0.05783,0.150709,0.235157,0.0001,1e-05
57,196.522,0.0545986,0.153765,0.20512,0.26967,0.165624,0.26967,0.83425,0.0474663,0.157941,0.202611,0.0001,1e-05
58,199.882,0.0540718,0.152501,0.198316,0.28623,0.160357,0.28623,0.83825,0.0480311,0.167893,0.198238,0.0001,1e-05
59,203.282,0.0543172,0.168457,0.202141,0.234894,0.119328,0.234894,0.83,0.054392,0.170258,0.214869,0.0001,1e-05
