epoch,time,train/loss_bbox,train/loss_ce,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.63357,2.01402,1.79241,1.55115,0.00815506,0.00326262,0.00815506,0.182,0.345639,1.37073,0.982813,0.0001,1e-05
2,6.7517,0.316458,1.05106,1.00209,0.0378689,0.0112505,0.0378689,0.224,0.179116,0.744362,0.634247,0.0001,1e-05
3,9.76567,0.204198,0.622607,0.693219,0.0281123,0.0114405,0.0281123,0.232,0.196827,0.473729,0.660684,0.0001,1e-05
4,13.0006,0.219728,0.430003,0.661792,0.0218839,0.0101422,0.0218839,0.302,0.125437,0.389593,0.458531,0.0001,1e-05
5,16.3521,0.221575,0.373102,0.618182,0.0191121,0.00744387,0.0191121,0.282,0.133426,0.353173,0.464909,0.0001,1e-05
6,19.5221,0.150369,0.336443,0.484497,0.0138037,0.00634329,0.0138037,0.316,0.132995,0.32149,0.476811,0.0001,1e-05
7,22.8293,0.137772,0.313152,0.484021,0.00969966,0.00509436,0.00969966,0.34,0.106338,0.309659,0.437787,0.0001,1e-05
8,25.9348,0.113549,0.295503,0.389796,0.00836779,0.00519792,0.00836779,0.35,0.103744,0.296154,0.387279,0.0001,1e-05
9,29.1099,0.106517,0.290288,0.373833,0.00824818,0.00493978,0.00824818,0.34,0.109078,0.289004,0.420746,0.0001,1e-05
10,32.3494,0.191545,0.290894,0.469805,0.00684379,0.0037549,0.00684379,0.314,0.124424,0.283054,0.453853,0.0001,1e-05
11,35.6442,0.117093,0.2845,0.422514,0.00686498,0.00384314,0.00686498,0.308,0.130248,0.276247,0.461785,0.0001,1e-05
12,38.7838,0.108441,0.2777,0.351099,0.0063437,0.00411543,0.0063437,0.356,0.0927046,0.270543,0.347675,0.0001,1e-05
13,41.917,0.0755718,0.277333,0.272469,0.0372252,0.0281919,0.0372252,0.362,0.0839791,0.267876,0.309689,0.0001,1e-05
14,45.0158,0.083628,0.272614,0.301255,0.0515656,0.0278275,0.0515656,0.372,0.074337,0.257576,0.292044,0.0001,1e-05
15,48.2945,0.0803034,0.264475,0.292746,0.0642445,0.0249844,0.0642445,0.316,0.115515,0.257603,0.431782,0.0001,1e-05
16,51.4168,0.0886254,0.254824,0.325795,0.0514566,0.0178885,0.0514566,0.29,0.117309,0.255035,0.433167,0.0001,1e-05
17,54.7297,0.0988671,0.249562,0.383891,0.0857599,0.0387012,0.0857599,0.346,0.101773,0.242404,0.390805,0.0001,1e-05
18,58.0039,0.0826546,0.240233,0.29695,0.111616,0.0667829,0.111616,0.388,0.0720859,0.23415,0.287162,0.0001,1e-05
19,61.3199,0.120582,0.239817,0.339619,0.141798,0.077666,0.141798,0.396,0.0715565,0.233065,0.28463,0.0001,1e-05
20,64.6073,0.0838578,0.234016,0.313864,0.137132,0.0752176,0.137132,0.4,0.0691793,0.220197,0.28651,0.0001,1e-05
21,67.8961,0.0702113,0.218951,0.268503,0.110046,0.0713648,0.110046,0.39,0.0762272,0.216026,0.319911,0.0001,1e-05
