epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,32.2136,0.251172,0.594255,0.000275008,0.000931188,0.677041,0.0042628,0.00236134,0.00646204,0.426667,0.0965549,0.306722,0.386645,0.0001,1e-05
2,64.3965,0.123316,0.278433,0.000384106,0.00117074,0.427233,0.0108795,0.0047085,0.0246914,0.133333,0.12193,0.273627,0.453676,0.0001,1e-05
3,97.4606,0.109613,0.26128,0.000449557,0.00132608,0.395132,0.0507377,0.0198747,0.139535,0.08,0.146358,0.260631,0.459159,0.0001,1e-05
4,130.234,0.10069,0.256109,0.00050649,0.00145484,0.374064,0.0562067,0.0337123,0.296296,0.106667,0.0772249,0.261722,0.280931,0.0001,1e-05
5,163.111,0.0967923,0.24978,0.000547536,0.00155364,0.364963,0.0614144,0.0356992,0.157895,0.16,0.0957708,0.249005,0.334328,0.0001,1e-05
6,196.322,0.0997103,0.231964,0.000596375,0.00171732,0.386761,0.0910913,0.0576419,0.24,0.16,0.0968658,0.216503,0.366387,0.0001,1e-05
7,228.8,0.0888411,0.226358,0.000551208,0.00156583,0.331727,0.0602021,0.0343263,0.125,0.133333,0.104244,0.243861,0.414821,0.0001,1e-05
8,261.072,0.092074,0.234801,0.000470341,0.00130095,0.315248,0.102219,0.0727442,0.236364,0.173333,0.0808055,0.236974,0.3082,0.0001,1e-05
9,295.476,0.0797225,0.235148,0.000445636,0.00122463,0.299151,0.0886375,0.0421896,0.342105,0.173333,0.145926,0.248937,0.567202,0.0001,1e-05
10,328.268,0.0787472,0.233297,0.000440926,0.00121,0.300546,0.140053,0.0765801,0.318182,0.186667,0.0889194,0.22794,0.313918,0.0001,1e-05
11,363.304,0.0815112,0.234858,0.000362954,0.000969096,0.30177,0.115888,0.0605421,0.195402,0.226667,0.0737455,0.241456,0.285141,0.0001,1e-05
12,396.308,0.0785453,0.236758,0.000350119,0.000919081,0.287661,0.0746669,0.0317696,0.165138,0.24,0.101106,0.244967,0.404299,0.0001,1e-05
13,429.983,0.0746235,0.223158,0.000339911,0.000883173,0.28381,0.125956,0.0762649,0.588235,0.133333,0.0654926,0.221311,0.295208,0.0001,1e-05
14,463.012,0.0718725,0.228415,0.000324311,0.000827077,0.275538,0.13762,0.0782859,0.216867,0.24,0.0823343,0.227862,0.324385,0.0001,1e-05
15,497.517,0.0752748,0.227753,0.000304933,0.000767497,0.280135,0.105337,0.0495272,0.12963,0.186667,0.0900194,0.233426,0.34914,0.0001,1e-05
16,532.328,0.0732408,0.229566,0.000277611,0.000682315,0.275859,0.11562,0.0473984,0.21875,0.186667,0.0769073,0.231027,0.307374,0.0001,1e-05
17,566.502,0.0717477,0.216637,0.000335488,0.000840187,0.27269,0.114685,0.0627064,0.4375,0.0933333,0.0776673,0.224585,0.312337,0.0001,1e-05
18,601.493,0.075238,0.211147,0.000297976,0.000724964,0.283054,0.0709457,0.0357983,0.153846,0.186667,0.0962597,0.232381,0.418444,0.0001,1e-05
19,637.065,0.068058,0.220312,0.000279351,0.000672802,0.267225,0.115433,0.0707555,0.243902,0.133333,0.0705434,0.219957,0.284013,0.0001,1e-05
20,670.644,0.0801537,0.197297,0.00033131,0.000829147,0.312757,0.0695317,0.0388335,0.114458,0.253333,0.080241,0.229116,0.299956,0.0001,1e-05
21,705.098,0.0783307,0.214507,0.000293088,0.000698256,0.296438,0.0558064,0.0312274,0.146341,0.16,0.0895715,0.226001,0.363123,0.0001,1e-05
22,739.893,0.0648705,0.215848,0.000310665,0.000743693,0.261239,0.103604,0.0669293,0.1,0.146667,0.0873119,0.221328,0.34324,0.0001,1e-05
23,773.679,0.0750471,0.223524,0.000300026,0.000707793,0.277301,0.117311,0.055884,0.105263,0.133333,0.0750546,0.219584,0.288299,0.0001,1e-05
24,806.095,0.0663138,0.223076,0.000297633,0.00068474,0.260463,0.059185,0.0246867,0.100671,0.2,0.084116,0.223579,0.347073,0.0001,1e-05
25,838.088,0.0706703,0.211615,0.000277197,0.000627667,0.26708,0.0872957,0.0388231,0.15,0.12,0.0968603,0.228473,0.32493,0.0001,1e-05
26,869.106,0.0632907,0.219852,0.000255204,0.000570308,0.249508,0.0572748,0.0264531,0.103896,0.106667,0.104818,0.229643,0.35644,0.0001,1e-05
27,900.586,0.0757031,0.210789,0.000257295,0.000578439,0.284074,0.167269,0.0917993,0.228916,0.253333,0.0727884,0.20485,0.289863,0.0001,1e-05
28,933.584,0.0714386,0.211151,0.000248528,0.000552066,0.280426,0.135235,0.0717576,0.19697,0.173333,0.0780821,0.214383,0.297083,0.0001,1e-05
29,965.183,0.0700562,0.20861,0.000246107,0.000542532,0.272959,0.0894576,0.0510507,0.141975,0.306667,0.0756088,0.212526,0.285999,0.0001,1e-05
30,996.298,0.0769541,0.204518,0.000242937,0.00052122,0.28678,0.157824,0.0867457,0.322581,0.266667,0.10711,0.211311,0.38657,0.0001,1e-05
31,1028.18,0.080997,0.187005,0.00023996,0.000512482,0.297689,0.220784,0.0890929,0.413793,0.16,0.0860436,0.200824,0.344161,0.0001,1e-05
32,1059.24,0.0709725,0.18872,0.000228828,0.000481614,0.272512,0.235514,0.147321,0.273973,0.266667,0.0790632,0.184179,0.303666,0.0001,1e-05
33,1092.15,0.0837205,0.170924,0.000233705,0.000498928,0.313064,0.2764,0.142888,0.444444,0.266667,0.0852481,0.186722,0.345593,0.0001,1e-05
34,1123.67,0.0914012,0.157903,0.00023625,0.000504242,0.331987,0.393819,0.202756,0.509091,0.373333,0.09889,0.118126,0.406046,0.0001,1e-05
35,1156.42,0.0908656,0.142005,0.000230362,0.000471299,0.324685,0.298257,0.182542,0.410256,0.426667,0.0928356,0.151165,0.374753,0.0001,1e-05
36,1187.42,0.104851,0.14349,0.000217151,0.00043476,0.336654,0.458004,0.236202,0.539683,0.453333,0.0989739,0.129578,0.39102,0.0001,1e-05
37,1220.66,0.0966592,0.123848,0.000218152,0.000436108,0.348771,0.677255,0.365328,0.902439,0.493333,0.111573,0.0955636,0.407377,0.0001,1e-05
38,1256.58,0.114692,0.112915,0.000224575,0.000449249,0.381975,0.771892,0.45067,0.913043,0.56,0.111057,0.095612,0.410932,0.0001,1e-05
39,1292.78,0.0983525,0.105951,0.000214529,0.000425267,0.364747,0.524637,0.262583,0.758621,0.586667,0.121101,0.101926,0.481038,0.0001,1e-05
40,1327.26,0.100828,0.0887469,0.000207079,0.000410771,0.386735,0.787111,0.428029,0.655556,0.786667,0.0984697,0.0779539,0.396522,0.0001,1e-05
41,1360.77,0.094554,0.0788222,0.000225337,0.000451155,0.379746,0.854105,0.413831,0.792208,0.813333,0.123164,0.0739999,0.485373,0.0001,1e-05
42,1395.46,0.0979696,0.0701277,0.00021992,0.000440771,0.394749,0.879615,0.463059,0.878788,0.773333,0.119087,0.0715911,0.470555,0.0001,1e-05
43,1430.12,0.101601,0.0573088,0.000206233,0.000407516,0.404634,0.920015,0.521849,0.837838,0.826667,0.10094,0.0447971,0.421212,0.0001,1e-05
44,1465.2,0.0954661,0.0467701,0.000196049,0.000379946,0.407165,0.835858,0.399772,0.84058,0.773333,0.10985,0.0497972,0.496,0.0001,1e-05
45,1498.1,0.0988868,0.0528742,0.000205885,0.000406136,0.401872,0.890835,0.48247,0.946429,0.706667,0.10201,0.0475696,0.428076,0.0001,1e-05
46,1529.68,0.101837,0.0499289,0.000186107,0.000353051,0.401177,0.934634,0.582208,0.940299,0.84,0.0871628,0.04673,0.361531,0.0001,1e-05
47,1562.71,0.0973809,0.0520491,0.000186461,0.000353752,0.402435,0.895905,0.530126,0.936508,0.786667,0.10117,0.0414921,0.419918,0.0001,1e-05
48,1594.73,0.0959747,0.0454294,0.000185793,0.000348709,0.401474,0.923504,0.552195,0.953125,0.813333,0.111544,0.03435,0.433122,0.0001,1e-05
49,1626.33,0.0977171,0.0448271,0.000204762,0.000392152,0.407697,0.926388,0.537078,0.936508,0.786667,0.0955145,0.0541718,0.398505,0.0001,1e-05
50,1657.94,0.100685,0.0463231,0.000200137,0.000379423,0.407293,0.780968,0.330697,0.84375,0.72,0.11759,0.059199,0.563194,0.0001,1e-05
51,1689.62,0.0967922,0.0396739,0.000177124,0.000322396,0.40048,0.908638,0.484828,0.920635,0.773333,0.113553,0.0472461,0.476822,0.0001,1e-05
52,1720.62,0.0975157,0.0405132,0.000174676,0.000306393,0.40293,0.908889,0.515881,0.924242,0.813333,0.0973849,0.0483169,0.434489,0.0001,1e-05
53,1752.25,0.0993725,0.0407742,0.000170986,0.000301426,0.406618,0.902048,0.574774,0.921875,0.786667,0.104175,0.0493341,0.399916,0.0001,1e-05
54,1782.26,0.100153,0.0342299,0.000163139,0.000283065,0.411993,0.938328,0.549234,0.902778,0.866667,0.0983556,0.0320693,0.408957,0.0001,1e-05
55,1812.57,0.0957572,0.040646,0.000169859,0.000301532,0.39551,0.894833,0.380845,0.863014,0.84,0.120639,0.050133,0.546169,0.0001,1e-05
56,1841.41,0.0911489,0.0360936,0.000176801,0.000314411,0.397113,0.952754,0.588224,0.833333,0.933333,0.10053,0.0266414,0.411098,0.0001,1e-05
57,1874.39,0.0963561,0.0398935,0.00016935,0.000297996,0.407661,0.839027,0.368789,0.923077,0.8,0.1195,0.0596577,0.533047,0.0001,1e-05
58,1908.66,0.091725,0.0344805,0.000166402,0.00029403,0.393057,0.939329,0.511502,0.898734,0.946667,0.105898,0.0216524,0.482909,0.0001,1e-05
59,1942.98,0.0993919,0.0305345,0.000167988,0.000294824,0.412757,0.92427,0.545804,0.909091,0.8,0.113358,0.0256293,0.439798,0.0001,1e-05
60,1976.91,0.0943801,0.0341028,0.000163989,0.00028606,0.40482,0.938017,0.493977,0.843373,0.933333,0.107831,0.0277273,0.463356,0.0001,1e-05
61,2010.44,0.0951846,0.0295213,0.000164317,0.00029232,0.398883,0.93965,0.597597,0.811765,0.92,0.0905304,0.0168918,0.383029,0.0001,1e-05
62,2045.79,0.0971003,0.0325742,0.000144925,0.000245581,0.405479,0.419773,0.156373,0.614286,0.573333,0.133297,0.138,0.605635,0.0001,1e-05
63,2075.83,0.0990545,0.0327342,0.000142201,0.000236493,0.405751,0.901016,0.553823,0.910448,0.813333,0.101922,0.0241131,0.418789,0.0001,1e-05
64,2105.72,0.095243,0.0346401,0.000152904,0.000262685,0.403631,0.935176,0.531417,0.878378,0.866667,0.100304,0.0613091,0.420393,0.0001,1e-05
65,2135.2,0.0937489,0.0302732,0.000152405,0.000262676,0.387503,0.94425,0.57073,0.835294,0.946667,0.103483,0.0180082,0.426096,0.0001,1e-05
66,2164.79,0.0928666,0.0335639,0.000157807,0.000273813,0.395452,0.890501,0.530792,0.878378,0.866667,0.11531,0.0186066,0.432395,0.0001,1e-05
67,2195.26,0.0990775,0.0315806,0.000154799,0.000266912,0.395162,0.957569,0.584299,0.956522,0.88,0.0991659,0.0319239,0.398828,0.0001,1e-05
68,2224.33,0.092311,0.0285456,0.000151761,0.000256338,0.391097,0.907838,0.520518,0.940299,0.84,0.104226,0.0265836,0.451071,0.0001,1e-05
69,2254.31,0.101945,0.0266027,0.000156616,0.000266016,0.416297,0.946877,0.558951,0.969697,0.853333,0.101795,0.0311147,0.40647,0.0001,1e-05
