epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,34.9909,0.241674,0.563187,0.00129845,0.000287074,0.618653,0.00494783,0.00270938,0.0117885,0.466667,0.172888,0.280623,0.60562,0.0001,1e-05
2,69.4492,0.118338,0.275076,0.00225447,0.000427163,0.417715,0.0123518,0.00431064,0.0279232,0.213333,0.146144,0.276774,0.587475,0.0001,1e-05
3,104.741,0.098132,0.265792,0.00272717,0.000498202,0.366839,0.057128,0.0281863,0.0486322,0.213333,0.14894,0.257369,0.520078,0.0001,1e-05
4,140.385,0.0897686,0.25467,0.00328876,0.000597305,0.335726,0.0667908,0.0256155,0.206349,0.173333,0.115634,0.250367,0.438247,0.0001,1e-05
5,173.478,0.10316,0.2422,0.00339739,0.000625816,0.368865,0.077077,0.0380856,0.177419,0.146667,0.124983,0.228258,0.544891,0.0001,1e-05
6,208.238,0.0819603,0.241182,0.00285239,0.000532812,0.303425,0.103205,0.0574835,0.175,0.186667,0.0809005,0.239669,0.327703,0.0001,1e-05
7,243.694,0.0865233,0.239067,0.0025632,0.000488847,0.321351,0.0498393,0.0191916,0.0561056,0.226667,0.135387,0.258407,0.487126,0.0001,1e-05
8,276.774,0.104497,0.245123,0.00232494,0.000464476,0.324018,0.0833199,0.0522211,0.186441,0.146667,0.0982127,0.249925,0.339103,0.0001,1e-05
9,309.257,0.0778942,0.233625,0.00212905,0.00043417,0.309854,0.0579457,0.0227094,0.0955414,0.2,0.124,0.240861,0.486281,0.0001,1e-05
10,340.554,0.0735439,0.23067,0.00189481,0.000401667,0.284642,0.0831783,0.0409345,0.144928,0.133333,0.10692,0.230809,0.430421,0.0001,1e-05
11,373.098,0.0824616,0.218673,0.00160463,0.000368184,0.304247,0.150688,0.0749053,0.37931,0.146667,0.10007,0.211615,0.366715,0.0001,1e-05
12,406.668,0.0841729,0.220232,0.00143944,0.000344243,0.306072,0.0660931,0.0425544,0.108108,0.16,0.0646604,0.229046,0.28418,0.0001,1e-05
13,440.125,0.0736639,0.227534,0.00140795,0.000335206,0.286807,0.0886204,0.0568106,0.142857,0.133333,0.0729171,0.220419,0.307715,0.0001,1e-05
14,473.609,0.0776993,0.213464,0.00135123,0.000323573,0.298743,0.0618279,0.0327955,0.12987,0.133333,0.0901011,0.233129,0.371388,0.0001,1e-05
15,507.221,0.0675606,0.225402,0.00126604,0.000310579,0.271136,0.0859487,0.0476337,0.236842,0.12,0.0646088,0.232438,0.272689,0.0001,1e-05
16,539.47,0.0613019,0.224384,0.00125087,0.00031298,0.248379,0.0800929,0.0491693,0.111111,0.186667,0.0648111,0.219763,0.273471,0.0001,1e-05
17,572.369,0.0723648,0.205246,0.00114941,0.000300881,0.274523,0.135452,0.0757371,0.151899,0.16,0.0723309,0.230571,0.279319,0.0001,1e-05
18,606.314,0.0799142,0.216485,0.00103985,0.000282202,0.299648,0.145689,0.0847306,0.257143,0.24,0.0811047,0.195877,0.336756,0.0001,1e-05
19,641.227,0.0783927,0.201272,0.00120666,0.000317864,0.295741,0.115829,0.0525116,0.20339,0.16,0.0793165,0.199517,0.334526,0.0001,1e-05
20,673.688,0.0734611,0.198823,0.00131165,0.00032857,0.284833,0.155318,0.0738432,0.309091,0.226667,0.0882868,0.191146,0.380004,0.0001,1e-05
21,706.227,0.0772785,0.190137,0.0011295,0.000301821,0.296856,0.274263,0.149841,0.308824,0.28,0.0715427,0.180325,0.301691,0.0001,1e-05
22,740.064,0.0842326,0.153002,0.00127116,0.000330686,0.340353,0.255594,0.128415,0.227941,0.413333,0.118779,0.12467,0.462035,0.0001,1e-05
23,772.748,0.0964783,0.136596,0.00127793,0.000337739,0.370543,0.328328,0.201206,0.365854,0.4,0.0865569,0.134867,0.348978,0.0001,1e-05
24,808.199,0.0830319,0.147214,0.00117952,0.000323342,0.307694,0.252784,0.144659,0.3125,0.4,0.0787705,0.150739,0.316182,0.0001,1e-05
25,841.144,0.0791872,0.15459,0.00115232,0.000326377,0.30514,0.362751,0.184066,0.368932,0.506667,0.0804587,0.153677,0.306557,0.0001,1e-05
26,873.938,0.0875459,0.135434,0.0010157,0.000304637,0.337983,0.588013,0.352508,0.458333,0.733333,0.101668,0.118705,0.393483,0.0001,1e-05
27,907.832,0.0982208,0.116877,0.00087775,0.00028114,0.365791,0.638256,0.405387,0.527778,0.76,0.1024,0.0807705,0.421403,0.0001,1e-05
28,942.974,0.103036,0.0816931,0.000770637,0.000262221,0.405378,0.713401,0.440104,0.628205,0.653333,0.0900396,0.0689874,0.369045,0.0001,1e-05
29,978.395,0.102012,0.0837451,0.000664025,0.000236351,0.389244,0.721334,0.419327,0.726027,0.706667,0.102941,0.0642219,0.422416,0.0001,1e-05
30,1011.46,0.0981385,0.066036,0.000603801,0.000222942,0.40061,0.851379,0.466929,0.850746,0.76,0.0987134,0.0615262,0.437499,0.0001,1e-05
31,1045.48,0.0976919,0.0522787,0.000617711,0.000225302,0.409297,0.837427,0.446505,0.6875,0.733333,0.103667,0.0607387,0.469082,0.0001,1e-05
32,1077.64,0.0981405,0.0485949,0.000634983,0.000228329,0.400067,0.870235,0.506456,0.883333,0.706667,0.0970969,0.0498798,0.400851,0.0001,1e-05
33,1111.41,0.099437,0.0564957,0.000634829,0.00023341,0.410361,0.900164,0.565442,0.867647,0.786667,0.0897795,0.0600368,0.378128,0.0001,1e-05
34,1145.7,0.101552,0.0548926,0.000611639,0.000234057,0.4143,0.894158,0.499093,0.851351,0.84,0.12636,0.0532096,0.449994,0.0001,1e-05
35,1178.45,0.100684,0.0468307,0.000552008,0.000221078,0.411534,0.899948,0.491614,0.983333,0.786667,0.0985242,0.0488717,0.458557,0.0001,1e-05
36,1211.34,0.102323,0.0408827,0.000563242,0.000226649,0.425415,0.910214,0.516354,0.939394,0.826667,0.101819,0.0419912,0.442352,0.0001,1e-05
37,1244.81,0.100541,0.037291,0.00067127,0.000245407,0.40729,0.922579,0.534216,0.878378,0.866667,0.101392,0.0348184,0.407347,0.0001,1e-05
38,1279.79,0.1013,0.0411569,0.000592394,0.000230694,0.418477,0.934624,0.552081,0.906667,0.906667,0.106497,0.0357662,0.41229,0.0001,1e-05
39,1314.3,0.0931099,0.0343506,0.000637499,0.000239307,0.405173,0.92798,0.577041,0.914286,0.853333,0.0980211,0.0271621,0.396333,0.0001,1e-05
40,1349.87,0.0990913,0.0362969,0.000594725,0.000228937,0.420859,0.952781,0.569638,0.931507,0.906667,0.0984834,0.0414267,0.390935,0.0001,1e-05
41,1382.88,0.104325,0.0311062,0.000560754,0.000225962,0.43824,0.934055,0.557672,0.916667,0.88,0.107335,0.0421586,0.417242,0.0001,1e-05
42,1416.76,0.0982657,0.0329468,0.000483465,0.000205422,0.420901,0.92904,0.55529,0.905405,0.893333,0.0942389,0.049909,0.406767,0.0001,1e-05
43,1450.3,0.0984184,0.0355174,0.000462896,0.00019798,0.415513,0.890564,0.518275,0.844156,0.866667,0.0996306,0.0315348,0.424501,0.0001,1e-05
44,1483.08,0.0929812,0.025127,0.00047691,0.000199999,0.402748,0.929157,0.563903,0.866667,0.866667,0.0930347,0.0332355,0.401168,0.0001,1e-05
45,1514.97,0.10193,0.0333085,0.000578713,0.000229547,0.42826,0.933823,0.572045,0.916667,0.88,0.0933477,0.0341864,0.392751,0.0001,1e-05
46,1548.66,0.10097,0.0394647,0.000538037,0.000225129,0.414285,0.943886,0.535539,0.916667,0.88,0.0936248,0.0495019,0.409169,0.0001,1e-05
47,1580.83,0.0990219,0.0425525,0.000503394,0.00021621,0.421715,0.901109,0.508889,0.926471,0.84,0.100044,0.039905,0.435467,0.0001,1e-05
48,1614.34,0.102911,0.0284054,0.000487481,0.000207954,0.438066,0.909041,0.56141,0.955224,0.853333,0.0959376,0.0479589,0.408935,0.0001,1e-05
49,1647.12,0.100859,0.0353472,0.000488655,0.000218345,0.427122,0.928482,0.542254,0.941176,0.853333,0.108617,0.0303058,0.423187,0.0001,1e-05
50,1679.68,0.10932,0.0329882,0.000529866,0.000222965,0.442867,0.92864,0.520464,0.957746,0.906667,0.0927346,0.0331878,0.43876,0.0001,1e-05
51,1711.68,0.0974652,0.0287295,0.00050626,0.000210059,0.419481,0.924839,0.570705,0.918919,0.906667,0.0941917,0.0375354,0.397917,0.0001,1e-05
52,1744.04,0.0935453,0.0255031,0.000406919,0.000183907,0.395839,0.909197,0.570708,0.927536,0.853333,0.0948172,0.0518903,0.373272,0.0001,1e-05
53,1777.32,0.0937417,0.0231212,0.000355368,0.000171361,0.393404,0.911488,0.559434,0.929577,0.88,0.0985654,0.0422256,0.424613,0.0001,1e-05
54,1811.03,0.0972442,0.0233038,0.000386961,0.000178428,0.42054,0.85065,0.42601,0.85,0.906667,0.102208,0.0444934,0.478447,0.0001,1e-05
