epoch,time,train/loss_bbox,train/loss_ce,train/loss_continuity_1d,train/loss_continuity_2d,train/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),val/loss_bbox,val/loss_ce,val/loss_giou,lr/pg0,lr/pg1
1,3.89226,2.3584,3.16907,0.00736142,0.00147093,1.63862,0,0,0,0,0.390658,2.72531,1.21902,0.0001,1e-05
2,7.12581,0.475039,2.426,0.00678417,0.00141585,1.11736,0,0,0,0,0.282339,1.97469,1.04835,0.0001,1e-05
3,10.4249,0.262274,1.72286,0.00617168,0.00135543,0.826523,0.00071234,0.000256567,0.00071234,0.075,0.240718,1.18845,0.692259,0.0001,1e-05
4,13.749,0.201708,1.00811,0.00579835,0.00130882,0.627667,0.00185872,0.000568094,0.00185872,0.109375,0.259945,0.594553,0.691873,0.0001,1e-05
5,17.1245,0.197249,0.610279,0.00531067,0.0012459,0.624417,0.00536189,0.00193467,0.00536189,0.2125,0.133413,0.402897,0.484852,0.0001,1e-05
6,20.5218,0.151785,0.409813,0.00499042,0.00119338,0.525063,0.00757982,0.00372946,0.00757982,0.3,0.124258,0.346278,0.405868,0.0001,1e-05
7,23.9435,0.135339,0.337742,0.00457096,0.00112914,0.41608,0.00802403,0.00405741,0.00802403,0.321875,0.12753,0.329426,0.413779,0.0001,1e-05
8,27.2882,0.167436,0.324497,0.00427705,0.00107169,0.447951,0.00626237,0.00328656,0.00626237,0.3125,0.103967,0.323971,0.356138,0.0001,1e-05
9,30.5492,0.121783,0.319467,0.00413874,0.0010297,0.391878,0.00854774,0.00417187,0.00854774,0.427625,0.127518,0.316147,0.420737,0.0001,1e-05
10,33.9565,0.111795,0.308892,0.00394395,0.00097894,0.389646,0.0113046,0.00423726,0.0113046,0.40725,0.194531,0.306961,0.539436,0.0001,1e-05
11,37.2562,0.110737,0.302052,0.00370205,0.000923704,0.401158,0.0104972,0.00608013,0.0104972,0.559125,0.100594,0.302955,0.37405,0.0001,1e-05
12,40.6657,0.100417,0.291734,0.00363658,0.000884539,0.346989,0.00948481,0.00604622,0.00948481,0.591,0.0741862,0.29809,0.270842,0.0001,1e-05
13,44.0997,0.0876452,0.281719,0.00347089,0.000841297,0.328304,0.0083888,0.00515755,0.0083888,0.435125,0.113481,0.292143,0.366143,0.0001,1e-05
14,47.4692,0.0976676,0.282372,0.00339386,0.000803212,0.347849,0.0112478,0.00667345,0.0112478,0.455875,0.0823207,0.282937,0.313896,0.0001,1e-05
15,50.8775,0.0838317,0.269674,0.00347391,0.000785195,0.310557,0.016069,0.00917117,0.016069,0.415125,0.105945,0.279526,0.383447,0.0001,1e-05
16,54.1867,0.111583,0.261986,0.00326707,0.000736489,0.399138,0.0256039,0.0133045,0.0256039,0.43225,0.0846045,0.264393,0.341578,0.0001,1e-05
17,57.6419,0.0920108,0.254816,0.00320572,0.000714315,0.339722,0.0166268,0.00959231,0.0166268,0.531125,0.0699842,0.258876,0.266703,0.0001,1e-05
18,61.1509,0.0807011,0.251526,0.00313841,0.000687763,0.318796,0.0109055,0.00655769,0.0109055,0.5425,0.0654721,0.268336,0.252989,0.0001,1e-05
19,64.5361,0.0614727,0.267879,0.00312757,0.000675301,0.246855,0.00972815,0.00640085,0.00972815,0.588875,0.0479881,0.281708,0.192397,0.0001,1e-05
